Numero valori: 109
Ampiezza bin: 0.056
Media: 2.04404
Deviazione standard campionaria: 0.0971551

a= 6.104
b= 2.04404
c= 0.0971551

1.69	1
1.70	0
1.71	0
1.72	2
1.73	0
1.74	0
1.75	0
1.76	0
1.77	0
1.78	0
1.79	0
1.80	0
1.81	0
1.82	0
1.83	0
1.84	0
1.85	0
1.86	1
1.87	0
1.88	0
1.89	1
1.90	0
1.91	2
1.92	0
1.93	0
1.94	1
1.95	5
1.96	5
1.97	5
1.98	5
1.99	3
2.00	1
2.01	9
2.02	3
2.03	3
2.04	4
2.05	7
2.06	6
2.07	4
2.08	5
2.09	5
2.10	2
2.11	6
2.12	4
2.13	4
2.14	3
2.15	2
2.16	1
2.17	0
2.18	1
2.19	2
2.20	0
2.21	2
2.22	1
2.23	2
2.24	0
2.25	1

La somma totale delle frequenze è 109
