****************************************************************************************************
SERIE 35
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.34685
Indice Pearson = 0.99991 +/- 0.00055
Gradi di Liberta' = 598
	t = 1831.8005445527906
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.31824 +/- 0.00877
b = 28.79260 +/- 0.01666

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.43141   11.11000  0.00289      11.10307      5.76087      
0.43215   11.13000  0.00289      11.12454      3.57365      
0.43328   11.18000  0.00289      11.15689      64.08987     
0.43440   11.20000  0.00289      11.18941      13.46966     
0.43478   11.21000  0.00289      11.20028      11.33382     
0.43478   11.24000  0.00289      11.20028      189.30676    
0.43497   11.22000  0.00289      11.20573      24.44711     
0.43592   11.26000  0.00289      11.23302      87.32478     
0.43687   11.29000  0.00289      11.26044      104.85208    
0.43745   11.28000  0.00289      11.27695      1.11784      
0.43821   11.31000  0.00289      11.29903      14.45314     
0.43917   11.33000  0.00289      11.32673      1.28217      
0.43995   11.32000  0.00289      11.34898      100.80680    
0.44072   11.36000  0.00289      11.37131      15.36260     
0.44170   11.37000  0.00289      11.39934      103.29536    
0.44287   11.39000  0.00289      11.43313      223.25152    
0.44366   11.43000  0.00289      11.45576      79.63903     
0.44444   11.43000  0.00289      11.47847      281.93148    
0.44504   11.46000  0.00289      11.49556      151.70725    
0.44543   11.49000  0.00289      11.50697      34.56333     
0.44583   11.50000  0.00289      11.51841      40.65876     
0.44603   11.52000  0.00289      11.52413      2.04948      
0.44643   11.52000  0.00289      11.53560      29.19977     
0.44703   11.55000  0.00289      11.55284      0.96592      
0.44743   11.57000  0.00289      11.56435      3.82409      
0.44803   11.58000  0.00289      11.58167      0.33475      
0.44883   11.61000  0.00289      11.60483      3.20770      
0.44984   11.65000  0.00289      11.63390      31.11853     
0.45106   11.68000  0.00289      11.66895      14.65311     
0.45208   11.71000  0.00289      11.69831      16.41021     
0.45269   11.72000  0.00289      11.71598      1.93594      
0.45290   11.73000  0.00289      11.72189      7.89925      
0.45331   11.74000  0.00289      11.73371      4.74916      
0.45372   11.74000  0.00289      11.74555      3.70017      
0.45455   11.75000  0.00289      11.76931      44.72313     
0.45558   11.78000  0.00289      11.79912      43.85713     
0.45683   11.79000  0.00289      11.83507      243.77620    
0.45809   11.82000  0.00289      11.87122      314.86580    
0.45935   11.85000  0.00289      11.90758      397.78762    
0.46062   11.89000  0.00289      11.94413      351.57267    
0.46168   11.94000  0.00289      11.97474      144.84291    
0.46296   11.96000  0.00289      12.01167      320.34002    
0.46425   12.02000  0.00289      12.04880      99.51806     
0.46577   12.08000  0.00289      12.09238      18.38955     
0.46751   12.12000  0.00289      12.14254      60.94381     
0.46882   12.17000  0.00289      12.18040      12.97973     
0.46926   12.18000  0.00289      12.19307      20.49599     
0.46948   12.19000  0.00289      12.19941      10.63115     
0.46970   12.21000  0.00289      12.20576      2.15561      
0.47037   12.21000  0.00289      12.22485      26.44633     
0.47103   12.24000  0.00289      12.24398      1.90378      
0.47170   12.25000  0.00289      12.26317      20.82934     
0.47259   12.25000  0.00289      12.28885      181.10607    
0.47371   12.27000  0.00289      12.32108      313.07125    
0.47461   12.28000  0.00289      12.34697      538.21377    
0.47529   12.29000  0.00289      12.36646      701.45535    
0.47574   12.32000  0.00289      12.37948      424.49105    
0.47574   12.31000  0.00289      12.37948      579.23407    
0.47619   12.34000  0.00289      12.39252      331.02352    
0.47687   12.37000  0.00289      12.41214      213.05843    
0.47778   12.38000  0.00289      12.43838      408.94622    
0.47870   12.43000  0.00289      12.46472      144.64201    
0.47962   12.46000  0.00289      12.49116      116.51555    
0.48031   12.48000  0.00289      12.51106      115.75602    
0.48146   12.52000  0.00289      12.54435      71.15113     
0.48239   12.56000  0.00289      12.57110      14.78233     
0.48379   12.60000  0.00289      12.61142      15.63984     
0.48473   12.63000  0.00289      12.63842      8.51737      
0.48544   12.64000  0.00289      12.65875      42.18791     
0.48591   12.67000  0.00289      12.67233      0.65324      
0.48638   12.68000  0.00289      12.68594      4.23785      
0.48709   12.69000  0.00289      12.70641      32.30141     
0.48757   12.71000  0.00289      12.72008      12.19898     
0.48828   12.72000  0.00289      12.74065      51.15344     
0.48924   12.74000  0.00289      12.76816      95.15162     
0.48996   12.75000  0.00289      12.78886      181.25075    
0.49092   12.77000  0.00289      12.81657      260.20581    
0.49164   12.79000  0.00289      12.83741      269.76688    
0.49237   12.80000  0.00289      12.85832      408.18964    
0.49285   12.82000  0.00289      12.87230      328.19726    
0.49358   12.83000  0.00289      12.89331      480.97343    
0.49432   12.81000  0.00289      12.91438      1307.53771   
0.49505   12.86000  0.00289      12.93552      684.43188    
0.49554   12.89000  0.00289      12.94965      426.95749    
0.49628   12.90000  0.00289      12.97089      603.06939    
0.49677   12.94000  0.00289      12.98509      243.95311    
0.49751   12.98000  0.00289      13.00644      83.86609     
0.49850   13.01000  0.00289      13.03500      75.00047     
0.49950   13.05000  0.00289      13.06368      22.45013     
0.50050   13.08000  0.00289      13.09247      18.66163     
0.50150   13.10000  0.00289      13.12138      54.84563     
0.50201   13.13000  0.00289      13.13588      4.14366      
0.50251   13.12000  0.00289      13.15040      110.92120    
0.50302   13.14000  0.00289      13.16496      74.75417     
0.50327   13.16000  0.00289      13.17225      18.00154     
0.50378   13.14000  0.00289      13.18685      263.36777    
0.50429   13.17000  0.00289      13.20148      118.89920    
0.50531   13.18000  0.00289      13.23082      309.98148    
0.50633   13.20000  0.00289      13.26029      436.20700    
0.50736   13.22000  0.00289      13.28988      585.94390    
0.50813   13.23000  0.00289      13.31215      809.75541    
0.50865   13.25000  0.00289      13.32703      712.02309    
0.50916   13.28000  0.00289      13.34194      460.43370    
0.50942   13.28000  0.00289      13.34941      578.15231    
0.50994   13.30000  0.00289      13.36437      497.23063    
0.51020   13.31000  0.00289      13.37186      459.22647    
0.51073   13.33000  0.00289      13.38687      388.06339    
0.51099   13.36000  0.00289      13.39438      141.84769    
0.51125   13.35000  0.00289      13.40190      323.26993    
0.51177   13.38000  0.00289      13.41697      164.01039    
0.51230   13.40000  0.00289      13.43207      123.39646    
0.51256   13.39000  0.00289      13.43963      295.54736    
0.51282   13.42000  0.00289      13.44720      88.75271     
0.51335   13.44000  0.00289      13.46236      59.97104     
0.51387   13.45000  0.00289      13.47755      91.05404     
0.51440   13.48000  0.00289      13.49277      19.56271     
0.51520   13.50000  0.00289      13.51566      29.42771     
0.51600   13.53000  0.00289      13.53862      8.92179      
0.51653   13.55000  0.00289      13.55397      1.89183      
0.51706   13.55000  0.00289      13.56935      44.93203     
0.51733   13.57000  0.00289      13.57705      5.96784      
0.51760   13.58000  0.00289      13.58476      2.72105      
0.51813   13.57000  0.00289      13.60021      109.48391    
0.51840   13.59000  0.00289      13.60794      38.61765     
0.51894   13.60000  0.00289      13.62343      65.88024     
0.51921   13.61000  0.00289      13.63119      53.87516     
0.51975   13.63000  0.00289      13.64673      33.58159     
0.52002   13.60000  0.00289      13.65451      356.57010    
0.52029   13.63000  0.00289      13.66230      125.20180    
0.52056   13.64000  0.00289      13.67010      108.71547    
0.52110   13.64000  0.00289      13.68572      250.84036    
0.52138   13.65000  0.00289      13.69354      227.51817    
0.52165   13.65000  0.00289      13.70137      316.71183    
0.52192   13.65000  0.00289      13.70921      420.73906    
0.52219   13.67000  0.00289      13.71706      265.75792    
0.52274   13.67000  0.00289      13.73278      472.94647    
0.52329   13.70000  0.00289      13.74853      282.63240    
0.52383   13.72000  0.00289      13.76432      235.67013    
0.52411   13.70000  0.00289      13.77222      625.90501    
0.52438   13.72000  0.00289      13.78013      433.93478    
0.52493   13.74000  0.00289      13.79599      376.12544    
0.52549   13.74000  0.00289      13.81187      619.83825    
0.52576   13.76000  0.00289      13.81982      429.48359    
0.52576   13.75000  0.00289      13.81982      585.06358    
0.52576   13.76000  0.00289      13.81982      429.48359    
0.52632   13.78000  0.00289      13.83576      373.09863    
0.52687   13.80000  0.00289      13.85173      321.09665    
0.52743   13.83000  0.00289      13.86773      170.82874    
0.52770   13.84000  0.00289      13.87574      153.31576    
0.52826   13.84000  0.00289      13.89180      321.94875    
0.52882   13.89000  0.00289      13.90788      38.37854     
0.52938   13.88000  0.00289      13.92400      232.36619    
0.53022   13.91000  0.00289      13.94825      175.56498    
0.53079   13.95000  0.00289      13.96446      25.07777     
0.53163   13.96000  0.00289      13.98883      99.74378     
0.53305   14.00000  0.00289      14.02963      105.33539    
0.53419   14.04000  0.00289      14.06242      60.33057     
0.53476   14.04000  0.00289      14.07887      181.32481    
0.53505   14.06000  0.00289      14.08711      88.19591     
0.53562   14.06000  0.00289      14.10361      228.25168    
0.53648   14.09000  0.00289      14.12843      177.25718    
0.53677   14.11000  0.00289      14.13672      85.70650     
0.53735   14.09000  0.00289      14.15333      481.34685    
0.53792   14.11000  0.00289      14.16998      431.70158    
0.53821   14.13000  0.00289      14.17832      280.12345    
0.53879   14.12000  0.00289      14.19501      675.25401    
0.53937   14.14000  0.00289      14.21175      617.75050    
0.53996   14.13000  0.00289      14.22852      1164.74425   
0.54025   14.16000  0.00289      14.23692      709.98711    
0.54113   14.19000  0.00289      14.26217      625.03935    
0.54201   14.20000  0.00289      14.28751      918.85622    
0.54259   14.21000  0.00289      14.30444      1070.27445   
0.54318   14.23000  0.00289      14.32141      1002.74203   
0.54318   14.22000  0.00289      14.32141      1234.13122   
0.54348   14.25000  0.00289      14.32991      766.31083    
0.54377   14.27000  0.00289      14.33842      561.77247    
0.54437   14.28000  0.00289      14.35547      683.43093    
0.54466   14.32000  0.00289      14.36400      232.36023    
0.54496   14.31000  0.00289      14.37255      469.50017    
0.54526   14.33000  0.00289      14.38111      313.41257    
0.54585   14.36000  0.00289      14.39824      175.51717    
0.54615   14.39000  0.00289      14.40683      33.98207     
0.54675   14.41000  0.00289      14.42402      23.59846     
0.54735   14.43000  0.00289      14.44126      15.20436     
0.54795   14.45000  0.00289      14.45853      8.72501      
0.54855   14.46000  0.00289      14.47584      30.09157     
0.54915   14.49000  0.00289      14.49318      1.21509      
0.54975   14.51000  0.00289      14.51057      0.03856      
0.55096   14.50000  0.00289      14.54545      247.89805    
0.55157   14.49000  0.00289      14.56295      638.62524    
0.55188   14.54000  0.00289      14.57172      120.70590    
0.55249   14.56000  0.00289      14.58927      102.83333    
0.55279   14.56000  0.00289      14.59807      173.89297    
0.55340   14.59000  0.00289      14.61568      79.15663     
0.55432   14.59000  0.00289      14.64218      326.74390    
0.55525   14.61000  0.00289      14.66877      414.42750    
0.55586   14.62000  0.00289      14.68654      531.31233    
0.55648   14.62000  0.00289      14.70435      853.85167    
0.55710   14.63000  0.00289      14.72221      1020.22213   
0.55772   14.65000  0.00289      14.74010      974.11323    
0.55835   14.66000  0.00289      14.75803      1153.18667   
0.55897   14.67000  0.00289      14.77600      1348.38091   
0.55928   14.68000  0.00289      14.78500      1323.09195   
0.55960   14.70000  0.00289      14.79401      1060.65791   
0.55960   14.73000  0.00289      14.79401      491.75007    
0.56022   14.73000  0.00289      14.81207      808.21730    
0.56085   14.76000  0.00289      14.83016      590.71416    
0.56117   14.77000  0.00289      14.83922      575.02424    
0.56180   14.79000  0.00289      14.85738      544.77180    
0.56243   14.82000  0.00289      14.87557      370.60399    
0.56306   14.83000  0.00289      14.89381      488.59598    
0.56338   14.86000  0.00289      14.90294      221.29111    
0.56433   14.90000  0.00289      14.93041      110.93859    
0.56497   14.92000  0.00289      14.94877      99.29414     
0.56561   14.95000  0.00289      14.96717      35.36487     
0.56593   14.98000  0.00289      14.97638      1.56953      
0.56689   15.00000  0.00289      15.00410      2.01268      
0.56754   15.03000  0.00289      15.02262      6.53138      
0.56818   15.04000  0.00289      15.04119      0.17039      
0.56883   15.05000  0.00289      15.05980      11.53193     
0.56915   15.08000  0.00289      15.06912      14.19285     
0.56980   15.08000  0.00289      15.08780      7.30021      
0.57078   15.09000  0.00289      15.11589      80.44885     
0.57176   15.10000  0.00289      15.14408      233.17750    
0.57274   15.11000  0.00289      15.17237      466.75567    
0.57307   15.12000  0.00289      15.18182      458.56258    
0.57372   15.13000  0.00289      15.20075      600.66831    
0.57438   15.15000  0.00289      15.21973      583.41396    
0.57571   15.18000  0.00289      15.25781      726.53618    
0.57703   15.21000  0.00289      15.29607      888.97046    
0.57770   15.24000  0.00289      15.31527      679.80452    
0.57837   15.27000  0.00289      15.33451      499.33920    
0.57937   15.32000  0.00289      15.36345      226.56471    
0.58005   15.36000  0.00289      15.38280      62.40206     
0.58072   15.40000  0.00289      15.40220      0.58141      
0.58140   15.43000  0.00289      15.42164      8.37969      
0.58207   15.46000  0.00289      15.44113      42.72396     
0.58241   15.48000  0.00289      15.45089      101.67302    
0.58275   15.50000  0.00289      15.46066      185.67633    
0.58343   15.54000  0.00289      15.48024      428.50958    
0.58445   15.55000  0.00289      15.50970      194.92291    
0.58480   15.56000  0.00289      15.51954      196.46490    
0.58548   15.57000  0.00289      15.53925      113.43838    
0.58582   15.57000  0.00289      15.54913      52.26955     
0.58651   15.58000  0.00289      15.56892      14.74466     
0.58685   15.58000  0.00289      15.57883      0.16553      
0.58754   15.59000  0.00289      15.59868      9.04332      
0.58858   15.60000  0.00289      15.62855      97.82622     
0.58928   15.61000  0.00289      15.64852      178.09812    
0.58962   15.61000  0.00289      15.65853      282.60381    
0.59032   15.62000  0.00289      15.67857      411.68263    
0.59067   15.63000  0.00289      15.68861      412.23757    
0.59137   15.65000  0.00289      15.70873      413.85049    
0.59207   15.66000  0.00289      15.72889      569.47141    
0.59242   15.68000  0.00289      15.73899      417.54004    
0.59242   15.70000  0.00289      15.73899      182.40105    
0.59242   15.72000  0.00289      15.73899      43.26206     
0.59277   15.74000  0.00289      15.74910      9.93343      
0.59347   15.77000  0.00289      15.76936      0.04973      
0.59382   15.79000  0.00289      15.77950      13.22176     
0.59453   15.81000  0.00289      15.79983      12.40287     
0.59524   15.84000  0.00289      15.82021      46.98693     
0.59559   15.87000  0.00289      15.83042      187.99184    
