****************************************************************************************************
SERIE 55
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.37622
Indice Pearson = 0.99899 +/- 0.00200
Gradi di Liberta' = 503
	t = 498.50560298719773
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -3.54444 +/- 0.03886
b = 33.77884 +/- 0.07588

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.42918   10.84000  0.00289      10.95292      1530.01442   
0.42992   10.89000  0.00289      10.97785      926.05972    
0.43048   10.85000  0.00289      10.99660      2579.05610   
0.43085   10.90000  0.00289      11.00913      1429.17355   
0.43103   10.86000  0.00289      11.01541      2898.08670   
0.43122   10.88000  0.00289      11.02168      2408.90665   
0.43122   10.93000  0.00289      11.02168      1008.70432   
0.43141   10.87000  0.00289      11.02797      2994.44568   
0.43122   10.92000  0.00289      11.02168      1240.74478   
0.43141   10.94000  0.00289      11.02797      928.59258    
0.43197   10.90000  0.00289      11.04685      2587.85318   
0.43197   10.94000  0.00289      11.04685      1370.07616   
0.43178   10.91000  0.00289      11.04055      2045.24522   
0.43178   10.92000  0.00289      11.04055      1743.92147   
0.43197   10.96000  0.00289      11.04685      905.18765    
0.43309   10.91000  0.00289      11.08477      3665.24739   
0.43459   10.99000  0.00289      11.13563      2544.96187   
0.43573   11.06000  0.00289      11.17401      1559.76579   
0.43668   11.04000  0.00289      11.20615      3312.51251   
0.43745   11.08000  0.00289      11.23196      2770.86145   
0.43783   11.08000  0.00289      11.24489      3262.83043   
0.43840   11.10000  0.00289      11.26435      3241.14470   
0.43898   11.17000  0.00289      11.28385      1555.36790   
0.43956   11.11000  0.00289      11.30340      4488.51654   
0.44014   11.16000  0.00289      11.32301      3188.56744   
0.44072   11.23000  0.00289      11.34266      1523.19781   
0.44131   11.18000  0.00289      11.36237      3991.22998   
0.44189   11.25000  0.00289      11.38214      2095.17484   
0.44267   11.24000  0.00289      11.40857      3409.73589   
0.44326   11.26000  0.00289      11.42845      3405.05732   
0.44385   11.32000  0.00289      11.44839      1978.00175   
0.44425   11.26000  0.00289      11.46171      4882.35958   
0.44484   11.31000  0.00289      11.48173      3539.12958   
0.44524   11.36000  0.00289      11.49511      2190.72462   
0.44583   11.30000  0.00289      11.51523      5558.88607   
0.44623   11.37000  0.00289      11.52867      3021.15395   
0.44663   11.35000  0.00289      11.54213      4429.88005   
0.44683   11.35000  0.00289      11.54888      4746.18045   
0.44743   11.42000  0.00289      11.56914      2668.95265   
0.44843   11.35000  0.00289      11.60302      7682.41684   
0.44883   11.42000  0.00289      11.61662      4639.10151   
0.44903   11.46000  0.00289      11.62343      3205.01457   
0.44924   11.42000  0.00289      11.63024      5304.16201   
0.44984   11.46000  0.00289      11.65072      4364.88600   
0.45065   11.47000  0.00289      11.67811      5197.21371   
0.45147   11.49000  0.00289      11.70560      5578.04213   
0.45208   11.53000  0.00289      11.72628      4623.26290   
0.45249   11.50000  0.00289      11.74010      6917.94000   
0.45310   11.55000  0.00289      11.76088      5336.42226   
0.45393   11.60000  0.00289      11.78867      4271.54195   
0.45455   11.56000  0.00289      11.80958      7474.71875   
0.45475   11.60000  0.00289      11.81656      5627.81726   
0.45517   11.61000  0.00289      11.83054      5836.76798   
0.45537   11.61000  0.00289      11.83755      6213.23636   
0.45558   11.65000  0.00289      11.84455      4542.11701   
0.45600   11.60000  0.00289      11.85859      8024.12539   
0.45683   11.66000  0.00289      11.88673      6169.00506   
0.45767   11.72000  0.00289      11.91498      4562.22489   
0.45851   11.69000  0.00289      11.94334      7701.51628   
0.45914   11.74000  0.00289      11.96467      6057.15883   
0.45998   11.74000  0.00289      11.99320      7693.53151   
0.46062   11.76000  0.00289      12.01468      7783.16544   
0.46083   11.79000  0.00289      12.02185      6450.29690   
0.46125   11.76000  0.00289      12.03621      9154.75984   
0.46125   11.77000  0.00289      12.03621      8503.86583   
0.46147   11.83000  0.00289      12.04340      5464.53205   
0.46168   11.77000  0.00289      12.05059      9447.85127   
0.46189   11.82000  0.00289      12.05780      6785.61229   
0.46253   11.81000  0.00289      12.07945      8712.09681   
0.46339   11.82000  0.00289      12.10841      9981.31412   
0.46468   11.91000  0.00289      12.15205      7030.41338   
0.46555   11.86000  0.00289      12.18128      12386.27018  
0.46620   11.90000  0.00289      12.20327      11036.79730  
0.46707   11.97000  0.00289      12.23269      8280.86561   
0.46773   11.94000  0.00289      12.25483      11894.18194  
0.46838   11.97000  0.00289      12.27703      11312.14803  
0.46904   12.01000  0.00289      12.29929      10042.89690  
0.46970   12.01000  0.00289      12.32162      11652.78550  
0.47037   12.07000  0.00289      12.34401      9009.63531   
0.47081   12.03000  0.00289      12.35897      12986.44930  
0.47148   12.08000  0.00289      12.38146      10905.58695  
0.47192   12.13000  0.00289      12.39649      8522.31463   
0.47259   12.09000  0.00289      12.41910      12996.42306  
0.47326   12.15000  0.00289      12.44176      10214.85032  
0.47371   12.15000  0.00289      12.45691      11302.90858  
