****************************************************************************************************
SERIE 45
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.35836
Indice Pearson = 0.99998 +/- 0.00019
Gradi di Liberta' = 1158
	t = 5226.322438783857
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.26571 +/- 0.00303
b = 29.87539 +/- 0.00572

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.67476   18.91000  0.30000      18.89312      0.00316      
0.67476   18.91000  0.30000      18.89312      0.00316      
0.67431   18.90000  0.30000      18.87953      0.00466      
0.67431   18.89000  0.30000      18.87953      0.00122      
0.67385   18.89000  0.30000      18.86596      0.00642      
0.67385   18.88000  0.30000      18.86596      0.00219      
0.67385   18.88000  0.30000      18.86596      0.00219      
0.67340   18.87000  0.30000      18.85240      0.00344      
0.67295   18.86000  0.30000      18.83886      0.00497      
0.67249   18.85000  0.30000      18.82534      0.00676      
0.67249   18.84000  0.30000      18.82534      0.00239      
0.67249   18.84000  0.30000      18.82534      0.00239      
0.67249   18.84000  0.30000      18.82534      0.00239      
0.67249   18.84000  0.30000      18.82534      0.00239      
0.67249   18.84000  0.30000      18.82534      0.00239      
0.67204   18.83000  0.30000      18.81184      0.00367      
0.67114   18.80000  0.30000      18.78489      0.00254      
0.67069   18.79000  0.30000      18.77144      0.00383      
0.67024   18.78000  0.30000      18.75801      0.00537      
0.66979   18.76000  0.30000      18.74460      0.00264      
0.66979   18.75000  0.30000      18.74460      0.00032      
0.66934   18.74000  0.30000      18.73121      0.00086      
0.66934   18.74000  0.30000      18.73121      0.00086      
0.66934   18.74000  0.30000      18.73121      0.00086      
0.66934   18.73000  0.30000      18.73121      0.00002      
0.66934   18.73000  0.30000      18.73121      0.00002      
0.66934   18.73000  0.30000      18.73121      0.00002      
0.66934   18.72000  0.30000      18.73121      0.00140      
0.66890   18.71000  0.30000      18.71783      0.00068      
0.66845   18.70000  0.30000      18.70447      0.00022      
0.66845   18.69000  0.30000      18.70447      0.00233      
0.66800   18.69000  0.30000      18.69113      0.00001      
0.66756   18.67000  0.30000      18.67781      0.00068      
0.66711   18.66000  0.30000      18.66450      0.00023      
0.66711   18.65000  0.30000      18.66450      0.00234      
0.66622   18.64000  0.30000      18.63795      0.00005      
0.66622   18.63000  0.30000      18.63795      0.00070      
0.66622   18.62000  0.30000      18.63795      0.00358      
0.66578   18.61000  0.30000      18.62470      0.00240      
0.66578   18.61000  0.30000      18.62470      0.00240      
0.66534   18.59000  0.30000      18.61146      0.00512      
0.66489   18.58000  0.30000      18.59825      0.00370      
0.66489   18.58000  0.30000      18.59825      0.00370      
0.66445   18.57000  0.30000      18.58505      0.00252      
0.66445   18.57000  0.30000      18.58505      0.00252      
0.66401   18.56000  0.30000      18.57187      0.00156      
0.66357   18.54000  0.30000      18.55870      0.00389      
0.66269   18.54000  0.30000      18.53243      0.00064      
0.66269   18.52000  0.30000      18.53243      0.00172      
0.66225   18.52000  0.30000      18.51932      0.00001      
0.66225   18.51000  0.30000      18.51932      0.00096      
0.66181   18.51000  0.30000      18.50622      0.00016      
0.66181   18.50000  0.30000      18.50622      0.00043      
0.66138   18.49000  0.30000      18.49315      0.00011      
0.66094   18.48000  0.30000      18.48009      0.00000      
0.66050   18.47000  0.30000      18.46705      0.00010      
0.66007   18.46000  0.30000      18.45402      0.00040      
0.65963   18.45000  0.30000      18.44101      0.00090      
0.65920   18.44000  0.30000      18.42802      0.00159      
0.65876   18.42000  0.30000      18.41505      0.00027      
0.65833   18.41000  0.30000      18.40209      0.00069      
0.65789   18.40000  0.30000      18.38915      0.00131      
0.65789   18.39000  0.30000      18.38915      0.00001      
0.65746   18.38000  0.30000      18.37623      0.00016      
0.65703   18.38000  0.30000      18.36332      0.00309      
0.65660   18.36000  0.30000      18.35044      0.00102      
0.65574   18.34000  0.30000      18.32471      0.00260      
0.65488   18.31000  0.30000      18.29905      0.00133      
0.65445   18.30000  0.30000      18.28625      0.00210      
0.65402   18.29000  0.30000      18.27346      0.00304      
0.65359   18.28000  0.30000      18.26069      0.00414      
0.65359   18.27000  0.30000      18.26069      0.00096      
0.65317   18.26000  0.30000      18.24794      0.00162      
0.65274   18.25000  0.30000      18.23520      0.00243      
0.65232   18.24000  0.30000      18.22248      0.00341      
0.65189   18.22000  0.30000      18.20977      0.00116      
0.65189   18.21000  0.30000      18.20977      0.00000      
0.65147   18.20000  0.30000      18.19709      0.00009      
0.65104   18.18000  0.30000      18.18441      0.00022      
0.65020   18.17000  0.30000      18.15912      0.00131      
0.64935   18.14000  0.30000      18.13389      0.00041      
0.64893   18.12000  0.30000      18.12131      0.00002      
0.64809   18.10000  0.30000      18.09618      0.00016      
0.64725   18.08000  0.30000      18.07111      0.00088      
0.64683   18.06000  0.30000      18.05861      0.00002      
0.64641   18.06000  0.30000      18.04611      0.00214      
0.64641   18.05000  0.30000      18.04611      0.00017      
0.64599   18.05000  0.30000      18.03364      0.00297      
