****************************************************************************************************
SERIE 35
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.36568
Indice Pearson = 0.99995 +/- 0.00038
Gradi di Liberta' = 737
0.69686   18.93000  0.30000      18.90563      0.00660      
0.69686   18.93000  0.30000      18.90563      0.00660      
0.69638   18.92000  0.30000      18.89158      0.00898      
0.69589   18.91000  0.30000      18.87755      0.01170      
0.69541   18.90000  0.30000      18.86354      0.01477      
0.69493   18.88000  0.30000      18.84955      0.01030      
0.69444   18.86000  0.30000      18.83558      0.00662      
0.69396   18.85000  0.30000      18.82163      0.00894      
0.69348   18.83000  0.30000      18.80770      0.00553      
0.69300   18.82000  0.30000      18.79379      0.00763      
0.69252   18.80000  0.30000      18.77990      0.00449      
0.69204   18.79000  0.30000      18.76602      0.00639      
0.69156   18.78000  0.30000      18.75217      0.00861      
0.69061   18.75000  0.30000      18.72452      0.00721      
0.69013   18.74000  0.30000      18.71072      0.00952      
0.68966   18.71000  0.30000      18.69694      0.00189      
0.68918   18.69000  0.30000      18.68319      0.00052      
0.68871   18.68000  0.30000      18.66945      0.00124      
0.68823   18.65000  0.30000      18.65573      0.00036      
0.68776   18.63000  0.30000      18.64202      0.00161      
0.68681   18.62000  0.30000      18.61468      0.00031      
0.68634   18.60000  0.30000      18.60103      0.00001      
0.68587   18.58000  0.30000      18.58740      0.00061      
0.68540   18.56000  0.30000      18.57380      0.00211      
0.68493   18.54000  0.30000      18.56021      0.00454      
0.68446   18.54000  0.30000      18.54663      0.00049      
0.68399   18.53000  0.30000      18.53308      0.00011      
0.68399   18.51000  0.30000      18.53308      0.00592      
0.68353   18.50000  0.30000      18.51955      0.00425      
0.68306   18.49000  0.30000      18.50603      0.00286      
0.68259   18.49000  0.30000      18.49254      0.00007      
0.68213   18.48000  0.30000      18.47906      0.00001      
0.68166   18.47000  0.30000      18.46560      0.00022      
0.68120   18.47000  0.30000      18.45216      0.00354      
0.68120   18.46000  0.30000      18.45216      0.00068      
0.68074   18.45000  0.30000      18.43873      0.00141      
0.68027   18.44000  0.30000      18.42533      0.00239      
0.67981   18.42000  0.30000      18.41194      0.00072      
0.67935   18.41000  0.30000      18.39857      0.00145      
0.67889   18.41000  0.30000      18.38522      0.00682      
0.67843   18.39000  0.30000      18.37189      0.00364      
0.67751   18.37000  0.30000      18.34528      0.00679      
0.67705   18.35000  0.30000      18.33200      0.00360      
0.67659   18.34000  0.30000      18.31874      0.00502      
0.67613   18.32000  0.30000      18.30550      0.00234      
0.67568   18.31000  0.30000      18.29227      0.00349      
0.67522   18.30000  0.30000      18.27906      0.00487      
0.67476   18.29000  0.30000      18.26588      0.00647      
0.67431   18.27000  0.30000      18.25270      0.00332      
0.67385   18.26000  0.30000      18.23955      0.00465      
0.67340   18.24000  0.30000      18.22642      0.00205      
0.67340   18.23000  0.30000      18.22642      0.00014      
0.67295   18.22000  0.30000      18.21330      0.00050      
0.67249   18.20000  0.30000      18.20020      0.00000      
0.67204   18.19000  0.30000      18.18711      0.00009      
0.67159   18.18000  0.30000      18.17405      0.00039      
0.67114   18.17000  0.30000      18.16100      0.00090      
0.67114   18.15000  0.30000      18.16100      0.00134      
0.67069   18.14000  0.30000      18.14797      0.00071      
0.67024   18.13000  0.30000      18.13496      0.00027      
0.66979   18.11000  0.30000      18.12196      0.00159      
0.66934   18.08000  0.30000      18.10899      0.00934      
0.66890   18.08000  0.30000      18.09603      0.00285      
0.66845   18.07000  0.30000      18.08308      0.00190      
0.66800   18.05000  0.30000      18.07016      0.00451      
0.66756   18.05000  0.30000      18.05725      0.00058      
0.66711   18.04000  0.30000      18.04436      0.00021      
0.66667   18.03000  0.30000      18.03148      0.00002      
0.66622   18.03000  0.30000      18.01863      0.00144      
0.66622   18.02000  0.30000      18.01863      0.00002      
0.66578   18.01000  0.30000      18.00579      0.00020      
0.66534   18.00000  0.30000      17.99296      0.00055      
0.66489   17.99000  0.30000      17.98016      0.00108      
0.66445   17.99000  0.30000      17.96737      0.00569      
0.66401   17.97000  0.30000      17.95460      0.00264      
0.66357   17.96000  0.30000      17.94184      0.00366      
0.66269   17.95000  0.30000      17.91638      0.01256      
0.66225   17.93000  0.30000      17.90368      0.00770      
0.66181   17.92000  0.30000      17.89099      0.00935      
0.66138   17.91000  0.30000      17.87832      0.01115      
0.66094   17.89000  0.30000      17.86567      0.00658      
0.66050   17.87000  0.30000      17.85303      0.00320      
0.65963   17.86000  0.30000      17.82781      0.01152      
0.65920   17.84000  0.30000      17.81522      0.00682      
0.65876   17.83000  0.30000      17.80265      0.00831      
0.65833   17.81000  0.30000      17.79009      0.00440      
0.65789   17.79000  0.30000      17.77756      0.00172      
0.65746   17.78000  0.30000      17.76504      0.00249      
0.65703   17.75000  0.30000      17.75253      0.00007      
0.65617   17.74000  0.30000      17.72757      0.00172      
0.65574   17.72000  0.30000      17.71512      0.00027      
0.65531   17.70000  0.30000      17.70268      0.00008      
0.65445   17.68000  0.30000      17.67785      0.00005      
0.65359   17.66000  0.30000      17.65308      0.00053      
0.65317   17.64000  0.30000      17.64072      0.00001      
0.65274   17.63000  0.30000      17.62838      0.00003      
0.65274   17.61000  0.30000      17.62838      0.00375      
0.65232   17.60000  0.30000      17.61606      0.00286      
0.65147   17.59000  0.30000      17.59145      0.00002      
0.65104   17.57000  0.30000      17.57918      0.00094      
0.65062   17.56000  0.30000      17.56691      0.00053      
0.65020   17.55000  0.30000      17.55467      0.00024      
0.64935   17.54000  0.30000      17.53023      0.00106      
0.64893   17.54000  0.30000      17.51803      0.00536      
0.64851   17.52000  0.30000      17.50585      0.00223      
0.64809   17.51000  0.30000      17.49368      0.00296      
0.64725   17.50000  0.30000      17.46939      0.01041      
0.64683   17.48000  0.30000      17.45727      0.00574      
0.64641   17.48000  0.30000      17.44517      0.01348      
0.64599   17.46000  0.30000      17.43308      0.00805      
0.64516   17.44000  0.30000      17.40895      0.01071      
0.64475   17.43000  0.30000      17.39691      0.01216      
0.64392   17.40000  0.30000      17.37288      0.00817      
0.64350   17.39000  0.30000      17.36088      0.00942      
0.64350   17.38000  0.30000      17.36088      0.00406      
0.64309   17.36000  0.30000      17.34890      0.00137      
0.64267   17.36000  0.30000      17.33694      0.00591      
0.64226   17.35000  0.30000      17.32499      0.00695      
0.64185   17.34000  0.30000      17.31306      0.00807      
0.64144   17.33000  0.30000      17.30114      0.00925      
0.64144   17.31000  0.30000      17.30114      0.00087      
0.64103   17.30000  0.30000      17.28924      0.00129      
0.64061   17.29000  0.30000      17.27735      0.00178      
0.63980   17.27000  0.30000      17.25362      0.00298      
0.63939   17.26000  0.30000      17.24178      0.00369      
0.63898   17.24000  0.30000      17.22995      0.00112      
0.63898   17.23000  0.30000      17.22995      0.00000      
0.63857   17.22000  0.30000      17.21814      0.00004      
0.63816   17.20000  0.30000      17.20634      0.00045      
0.63776   17.19000  0.30000      17.19456      0.00023      
0.63694   17.17000  0.30000      17.17104      0.00001      
0.63694   17.15000  0.30000      17.17104      0.00492      
0.63654   17.15000  0.30000      17.15931      0.00096      
0.63654   17.14000  0.30000      17.15931      0.00414      
0.63613   17.13000  0.30000      17.14759      0.00344      
0.63532   17.12000  0.30000      17.12419      0.00019      
0.63492   17.10000  0.30000      17.11251      0.00174      
0.63452   17.10000  0.30000      17.10085      0.00001      
0.63412   17.09000  0.30000      17.08920      0.00001      
0.63331   17.08000  0.30000      17.06595      0.00219      
0.63331   17.08000  0.30000      17.06595      0.00219      
0.63291   17.07000  0.30000      17.05435      0.00272      
0.63251   17.06000  0.30000      17.04276      0.00330      
0.63211   17.05000  0.30000      17.03119      0.00393      
0.63171   17.04000  0.30000      17.01963      0.00461      
0.63131   17.04000  0.30000      17.00808      0.01132      
0.63091   17.03000  0.30000      16.99655      0.01243      
0.63052   17.02000  0.30000      16.98504      0.01358      
0.63012   17.01000  0.30000      16.97354      0.01477      
0.62972   17.00000  0.30000      16.96205      0.01600      
0.62933   16.98000  0.30000      16.95058      0.00962      
0.62893   16.97000  0.30000      16.93912      0.01059      
0.62854   16.95000  0.30000      16.92768      0.00554      
0.62814   16.94000  0.30000      16.91625      0.00627      
0.62775   16.93000  0.30000      16.90483      0.00704      
0.62735   16.91000  0.30000      16.89343      0.00305      
0.62657   16.90000  0.30000      16.87068      0.00955      
0.62617   16.89000  0.30000      16.85932      0.01046      
0.62578   16.87000  0.30000      16.84798      0.00539      
0.62500   16.85000  0.30000      16.82533      0.00676      
0.62461   16.83000  0.30000      16.81403      0.00283      
0.62383   16.81000  0.30000      16.79147      0.00381      
0.62344   16.79000  0.30000      16.78022      0.00106      
0.62267   16.77000  0.30000      16.75774      0.00167      
0.62228   16.75000  0.30000      16.74652      0.00013      
0.62189   16.74000  0.30000      16.73532      0.00024      
0.62150   16.73000  0.30000      16.72413      0.00038      
0.62112   16.71000  0.30000      16.71296      0.00010      
0.62073   16.69000  0.30000      16.70180      0.00155      
0.62035   16.68000  0.30000      16.69065      0.00126      
0.61996   16.68000  0.30000      16.67952      0.00000      
0.61958   16.66000  0.30000      16.66840      0.00078      
0.61920   16.65000  0.30000      16.65729      0.00059      
0.61881   16.64000  0.30000      16.64620      0.00043      
0.61843   16.63000  0.30000      16.63512      0.00029      
0.61767   16.62000  0.30000      16.61301      0.00054      
0.61728   16.61000  0.30000      16.60197      0.00072      
0.61652   16.61000  0.30000      16.57994      0.01004      
0.61652   16.60000  0.30000      16.57994      0.00447      
0.61614   16.59000  0.30000      16.56894      0.00493      
0.61576   16.58000  0.30000      16.55796      0.00540      
0.61538   16.58000  0.30000      16.54699      0.01211      
0.61501   16.57000  0.30000      16.53604      0.01282      
0.61501   16.57000  0.30000      16.53604      0.01282      
0.61463   16.55000  0.30000      16.52509      0.00689      
0.61387   16.54000  0.30000      16.50325      0.01501      
0.61350   16.52000  0.30000      16.49235      0.00850      
0.61312   16.51000  0.30000      16.48146      0.00905      
0.61237   16.49000  0.30000      16.45972      0.01019      
0.61200   16.48000  0.30000      16.44887      0.01077      
0.61162   16.46000  0.30000      16.43804      0.00536      
0.61087   16.45000  0.30000      16.41641      0.01254      
0.61050   16.44000  0.30000      16.40561      0.01314      
0.61013   16.43000  0.30000      16.39483      0.01374      
0.61013   16.42000  0.30000      16.39483      0.00704      
0.60976   16.41000  0.30000      16.38406      0.00748      
0.60901   16.39000  0.30000      16.36256      0.00837      
0.60790   16.35000  0.30000      16.33041      0.00426      
0.60716   16.32000  0.30000      16.30904      0.00133      
0.60643   16.31000  0.30000      16.28772      0.00551      
0.60606   16.29000  0.30000      16.27708      0.00185      
0.60569   16.27000  0.30000      16.26646      0.00014      
0.60496   16.26000  0.30000      16.24524      0.00242      
0.60459   16.24000  0.30000      16.23466      0.00032      
0.60423   16.23000  0.30000      16.22408      0.00039      
0.60386   16.21000  0.30000      16.21352      0.00014      
0.60314   16.18000  0.30000      16.19243      0.00172      
0.60241   16.17000  0.30000      16.17140      0.00002      
0.60168   16.16000  0.30000      16.15041      0.00102      
0.60132   16.15000  0.30000      16.13994      0.00112      
0.60060   16.15000  0.30000      16.11903      0.01066      
0.60024   16.13000  0.30000      16.10859      0.00509      
0.59952   16.12000  0.30000      16.08776      0.01155      
0.59916   16.12000  0.30000      16.07736      0.02020      
0.59880   16.11000  0.30000      16.06698      0.02057      
0.59844   16.10000  0.30000      16.05660      0.02093      
0.59809   16.09000  0.30000      16.04624      0.02128      
0.59737   16.08000  0.30000      16.02556      0.03293      
0.59701   16.07000  0.30000      16.01523      0.03333      
0.59630   16.04000  0.30000      15.99462      0.02288      
0.59595   16.03000  0.30000      15.98434      0.02317      
0.59559   16.03000  0.30000      15.97406      0.03477      
0.59524   16.01000  0.30000      15.96380      0.02372      
0.59488   16.00000  0.30000      15.95355      0.02398      
0.59453   15.98000  0.30000      15.94331      0.01496      
0.59382   15.96000  0.30000      15.92287      0.01532      
0.59382   15.95000  0.30000      15.92287      0.00818      
0.59347   15.94000  0.30000      15.91267      0.00830      
0.59312   15.93000  0.30000      15.90248      0.00842      
0.59277   15.91000  0.30000      15.89230      0.00348      
0.59242   15.89000  0.30000      15.88214      0.00069      
0.59172   15.88000  0.30000      15.86184      0.00366      
0.59137   15.87000  0.30000      15.85171      0.00372      
0.59102   15.84000  0.30000      15.84159      0.00003      
0.59032   15.83000  0.30000      15.82140      0.00082      
0.58997   15.80000  0.30000      15.81131      0.00142      
0.58928   15.78000  0.30000      15.79119      0.00139      
0.58858   15.75000  0.30000      15.77111      0.00495      
0.58754   15.71000  0.30000      15.74107      0.01073      
0.58720   15.68000  0.30000      15.73109      0.02900      
0.58685   15.67000  0.30000      15.72111      0.02903      
0.58617   15.66000  0.30000      15.70120      0.01886      
0.58548   15.64000  0.30000      15.68133      0.01898      
0.58480   15.63000  0.30000      15.66150      0.01103      
0.58411   15.61000  0.30000      15.64173      0.01119      
0.58343   15.61000  0.30000      15.62200      0.00160      
0.58309   15.60000  0.30000      15.61215      0.00164      
0.58241   15.60000  0.30000      15.59249      0.00063      
0.58207   15.59000  0.30000      15.58268      0.00060      
0.58173   15.58000  0.30000      15.57287      0.00056      
0.58106   15.57000  0.30000      15.55330      0.00310      
0.58072   15.56000  0.30000      15.54354      0.00301      
0.58038   15.56000  0.30000      15.53378      0.00764      
0.57971   15.55000  0.30000      15.51430      0.01416      
0.57870   15.50000  0.30000      15.48517      0.00244      
0.57803   15.48000  0.30000      15.46580      0.00224      
0.57770   15.45000  0.30000      15.45613      0.00042      
0.57703   15.43000  0.30000      15.43683      0.00052      
0.57670   15.41000  0.30000      15.42720      0.00329      
0.57637   15.39000  0.30000      15.41758      0.00845      
0.57571   15.38000  0.30000      15.39837      0.00375      
0.57537   15.36000  0.30000      15.38878      0.00920      
0.57471   15.33000  0.30000      15.36964      0.01746      
0.57438   15.31000  0.30000      15.36008      0.02787      
0.57372   15.28000  0.30000      15.34100      0.04135      
0.57307   15.24000  0.30000      15.32197      0.07465      
0.57241   15.24000  0.30000      15.30298      0.04407      
0.57176   15.23000  0.30000      15.28403      0.03243      
0.57110   15.21000  0.30000      15.26512      0.03376      
0.57045   15.18000  0.30000      15.24626      0.04878      
0.56948   15.17000  0.30000      15.21805      0.02565      
0.56883   15.15000  0.30000      15.19930      0.02700      
0.56850   15.14000  0.30000      15.18993      0.02770      
0.56786   15.13000  0.30000      15.17124      0.01890      
0.56689   15.12000  0.30000      15.14329      0.00603      
0.56625   15.08000  0.30000      15.12470      0.02220      
0.56561   15.08000  0.30000      15.10616      0.00760      
0.56497   15.08000  0.30000      15.08766      0.00065      
0.56433   15.05000  0.30000      15.06920      0.00410      
0.56370   15.05000  0.30000      15.05078      0.00001      
0.56338   15.05000  0.30000      15.04159      0.00079      
0.56275   15.01000  0.30000      15.02324      0.00195      
0.56211   15.01000  0.30000      15.00492      0.00029      
0.56180   14.99000  0.30000      14.99578      0.00037      
0.56148   14.96000  0.30000      14.98665      0.00789      
0.56085   14.94000  0.30000      14.96842      0.00897      
0.56022   14.89000  0.30000      14.95023      0.04030      
0.55991   14.89000  0.30000      14.94115      0.02907      
0.55928   14.87000  0.30000      14.92302      0.03123      
0.55897   14.83000  0.30000      14.91397      0.07834      
0.55835   14.82000  0.30000      14.89590      0.06401      
0.55772   14.80000  0.30000      14.87787      0.06737      
0.55710   14.76000  0.30000      14.85988      0.11085      
0.55648   14.76000  0.30000      14.84193      0.07459      
0.55586   14.71000  0.30000      14.82402      0.14446      
0.55494   14.70000  0.30000      14.79724      0.10505      
0.55432   14.70000  0.30000      14.77943      0.07009      
0.55371   14.65000  0.30000      14.76166      0.13852      
0.55279   14.65000  0.30000      14.73507      0.08042      
0.55218   14.63000  0.30000      14.71740      0.08488      
0.55157   14.62000  0.30000      14.69977      0.07070      
0.55096   14.62000  0.30000      14.68218      0.04295      
0.55036   14.60000  0.30000      14.66462      0.04640      
0.54975   14.60000  0.30000      14.64710      0.02465      
0.54915   14.60000  0.30000      14.62962      0.00975      
0.54855   14.56000  0.30000      14.61218      0.03026      
0.54795   14.57000  0.30000      14.59478      0.00682      
0.54735   14.54000  0.30000      14.57742      0.01556      
0.54675   14.51000  0.30000      14.56009      0.02788      
0.54615   14.50000  0.30000      14.54281      0.02036      
0.54555   14.47000  0.30000      14.52556      0.03429      
0.54466   14.45000  0.30000      14.49975      0.02750      
0.54407   14.46000  0.30000      14.48259      0.00567      
0.54377   14.42000  0.30000      14.47403      0.03244      
0.54348   14.41000  0.30000      14.46548      0.03419      
0.54318   14.41000  0.30000      14.45693      0.02447      
0.54259   14.37000  0.30000      14.43987      0.05424      
0.54201   14.36000  0.30000      14.42284      0.04388      
0.54142   14.33000  0.30000      14.40585      0.06393      
0.54083   14.31000  0.30000      14.38890      0.06917      
0.54025   14.31000  0.30000      14.37198      0.04269      
0.53967   14.26000  0.30000      14.35510      0.10049      
0.53908   14.25000  0.30000      14.33826      0.08655      
0.53879   14.26000  0.30000      14.32985      0.05421      
0.53792   14.21000  0.30000      14.30468      0.09961      
0.53706   14.19000  0.30000      14.27959      0.08919      
0.53619   14.16000  0.30000      14.25459      0.09941      
0.53533   14.15000  0.30000      14.22966      0.07050      
0.53476   14.14000  0.30000      14.21308      0.05935      
0.53419   14.12000  0.30000      14.19655      0.06510      
0.53362   14.12000  0.30000      14.18004      0.04006      
0.53305   14.11000  0.30000      14.16357      0.03189      
0.53220   14.08000  0.30000      14.13894      0.03860      
0.53163   14.09000  0.30000      14.12256      0.01178      
0.53107   14.05000  0.30000      14.10621      0.03511      
0.53079   14.05000  0.30000      14.09805      0.02566      
0.53079   14.05000  0.30000      14.09805      0.02566      
0.53050   14.02000  0.30000      14.08990      0.05429      
0.53050   14.03000  0.30000      14.08990      0.03987      
0.53050   14.04000  0.30000      14.08990      0.02767      
0.52910   13.99000  0.30000      14.04927      0.03904      
0.52770   13.98000  0.30000      14.00886      0.00926      
0.52715   13.95000  0.30000      13.99276      0.02031      
0.52659   13.93000  0.30000      13.97669      0.02422      
0.52604   13.91000  0.30000      13.96065      0.02850      
0.52521   13.88000  0.30000      13.93666      0.03567      
0.52438   13.86000  0.30000      13.91274      0.03090      
0.52329   13.83000  0.30000      13.88097      0.02886      
0.52274   13.79000  0.30000      13.86513      0.06271      
0.52219   13.78000  0.30000      13.84932      0.05340      
0.52110   13.75000  0.30000      13.81782      0.05110      
0.52002   13.72000  0.30000      13.78644      0.04905      
0.51948   13.71000  0.30000      13.77080      0.04107      
0.51867   13.69000  0.30000      13.74740      0.03661      
0.51813   13.68000  0.30000      13.73184      0.02986      
0.51760   13.67000  0.30000      13.71631      0.02383      
0.51680   13.63000  0.30000      13.69308      0.04422      
0.51573   13.64000  0.30000      13.66222      0.00549      
0.51520   13.62000  0.30000      13.64684      0.00800      
0.51520   13.61000  0.30000      13.64684      0.01508      
0.51493   13.62000  0.30000      13.63916      0.00408      
0.51493   13.59000  0.30000      13.63916      0.02685      
0.51440   13.59000  0.30000      13.62383      0.01271      
0.51387   13.58000  0.30000      13.60852      0.00904      
0.51361   13.56000  0.30000      13.60088      0.01857      
0.51361   13.56000  0.30000      13.60088      0.01857      
0.51308   13.56000  0.30000      13.58562      0.00730      
0.51256   13.53000  0.30000      13.57040      0.01813      
0.51230   13.53000  0.30000      13.56280      0.01195      
0.51151   13.50000  0.30000      13.54004      0.01781      
0.51099   13.48000  0.30000      13.52491      0.02241      
0.51046   13.47000  0.30000      13.50981      0.01761      
0.50994   13.44000  0.30000      13.49474      0.03329      
0.50916   13.43000  0.30000      13.47219      0.01978      
0.50839   13.41000  0.30000      13.44971      0.01752      
0.50761   13.39000  0.30000      13.42730      0.01546      
0.50710   13.38000  0.30000      13.41240      0.01166      
0.50633   13.35000  0.30000      13.39010      0.01786      
0.50505   13.33000  0.30000      13.35308      0.00592      
0.50352   13.29000  0.30000      13.30892      0.00398      
0.50226   13.25000  0.30000      13.27231      0.00553      
0.50075   13.20000  0.30000      13.22863      0.00911      
0.49925   13.15000  0.30000      13.18521      0.01377      
0.49850   13.13000  0.30000      13.16359      0.01254      
0.49776   13.14000  0.30000      13.14204      0.00005      
0.49727   13.12000  0.30000      13.12771      0.00066      
0.49702   13.11000  0.30000      13.12056      0.00124      
0.49652   13.11000  0.30000      13.10627      0.00015      
0.49628   13.08000  0.30000      13.09914      0.00407      
0.49579   13.07000  0.30000      13.08489      0.00246      
0.49554   13.07000  0.30000      13.07778      0.00067      
0.49529   13.05000  0.30000      13.07068      0.00475      
0.49480   13.05000  0.30000      13.05649      0.00047      
0.49432   13.02000  0.30000      13.04233      0.00554      
0.49383   13.01000  0.30000      13.02820      0.00368      
0.49334   12.99000  0.30000      13.01409      0.00645      
0.49285   12.96000  0.30000      13.00001      0.01779      
0.49261   12.96000  0.30000      12.99299      0.01209      
0.49188   12.94000  0.30000      12.97194      0.01134      
0.49092   12.90000  0.30000      12.94398      0.02149      
0.49044   12.89000  0.30000      12.93004      0.01782      
0.48996   12.87000  0.30000      12.91613      0.02365      
0.48972   12.85000  0.30000      12.90919      0.03892      
0.48948   12.86000  0.30000      12.90225      0.01983      
0.48924   12.83000  0.30000      12.89532      0.04740      
0.48852   12.83000  0.30000      12.87456      0.02206      
0.48780   12.81000  0.30000      12.85387      0.02138      
0.48733   12.78000  0.30000      12.84010      0.04014      
0.48709   12.78000  0.30000      12.83323      0.03148      
0.48662   12.77000  0.30000      12.81951      0.02723      
0.48614   12.75000  0.30000      12.80581      0.03461      
0.48544   12.74000  0.30000      12.78532      0.02282      
0.48473   12.71000  0.30000      12.76488      0.03347      
0.48426   12.72000  0.30000      12.75129      0.01088      
0.48356   12.71000  0.30000      12.73096      0.00488      
0.48286   12.69000  0.30000      12.71068      0.00475      
0.48239   12.69000  0.30000      12.69720      0.00058      
0.48170   12.67000  0.30000      12.67702      0.00055      
0.48100   12.64000  0.30000      12.65689      0.00317      
0.48031   12.63000  0.30000      12.63683      0.00052      
0.48008   12.62000  0.30000      12.63016      0.00115      
0.47985   12.61000  0.30000      12.62349      0.00202      
0.47939   12.61000  0.30000      12.61017      0.00000      
0.47893   12.57000  0.30000      12.59688      0.00803      
0.47824   12.55000  0.30000      12.57699      0.00809      
0.47733   12.54000  0.30000      12.55056      0.00124      
0.47664   12.49000  0.30000      12.53080      0.01849      
0.47642   12.50000  0.30000      12.52422      0.00652      
0.47619   12.48000  0.30000      12.51766      0.01576      
0.47574   12.47000  0.30000      12.50454      0.01326      
0.47506   12.46000  0.30000      12.48491      0.00690      
0.47438   12.43000  0.30000      12.46534      0.01388      
0.47393   12.42000  0.30000      12.45233      0.01161      
0.47304   12.40000  0.30000      12.42637      0.00773      
0.47237   12.37000  0.30000      12.40696      0.01518      
0.47170   12.36000  0.30000      12.38761      0.00847      
0.47103   12.33000  0.30000      12.36832      0.01631      
0.47081   12.32000  0.30000      12.36190      0.01951      
0.47059   12.32000  0.30000      12.35549      0.01399      
0.47015   12.29000  0.30000      12.34268      0.03083      
0.46970   12.30000  0.30000      12.32989      0.00993      
0.46926   12.29000  0.30000      12.31713      0.00818      
0.46860   12.26000  0.30000      12.29803      0.01607      
