****************************************************************************************************
SERIE 55
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.31496
Indice Pearson = 0.99825 +/- 0.00189
Gradi di Liberta' = 978
0.67204   19.31000  0.30000      19.31647      0.00047      
0.67069   19.26000  0.30000      19.27153      0.00148      
0.66979   19.25000  0.30000      19.24167      0.00077      
0.66890   19.24000  0.30000      19.21189      0.00878      
0.66800   19.20000  0.30000      19.18219      0.00352      
0.66756   19.20000  0.30000      19.16737      0.01183      
0.66756   19.19000  0.30000      19.16737      0.00569      
0.66756   19.19000  0.30000      19.16737      0.00569      
0.66711   19.19000  0.30000      19.15257      0.01557      
0.66667   19.16000  0.30000      19.13779      0.00548      
0.66622   19.14000  0.30000      19.12303      0.00320      
0.66534   19.13000  0.30000      19.09357      0.01475      
0.66489   19.10000  0.30000      19.07886      0.00496      
0.66489   19.10000  0.30000      19.07886      0.00496      
0.66445   19.08000  0.30000      19.06418      0.00278      
0.66445   19.08000  0.30000      19.06418      0.00278      
0.66445   19.09000  0.30000      19.06418      0.00741      
0.66401   19.05000  0.30000      19.04952      0.00000      
0.66357   19.06000  0.30000      19.03487      0.00701      
0.66357   19.06000  0.30000      19.03487      0.00701      
0.66313   19.04000  0.30000      19.02025      0.00433      
0.66313   19.04000  0.30000      19.02025      0.00433      
0.66269   19.03000  0.30000      19.00564      0.00659      
0.66269   19.01000  0.30000      19.00564      0.00021      
0.66269   19.02000  0.30000      19.00564      0.00229      
0.66269   19.00000  0.30000      19.00564      0.00035      
0.66269   19.01000  0.30000      19.00564      0.00021      
0.66269   19.01000  0.30000      19.00564      0.00021      
0.66225   18.98000  0.30000      18.99106      0.00136      
0.66225   18.99000  0.30000      18.99106      0.00001      
0.66181   18.97000  0.30000      18.97649      0.00047      
0.66181   18.97000  0.30000      18.97649      0.00047      
0.66181   18.98000  0.30000      18.97649      0.00014      
0.66138   18.95000  0.30000      18.96194      0.00159      
0.66138   18.95000  0.30000      18.96194      0.00159      
0.66138   18.96000  0.30000      18.96194      0.00004      
0.66094   18.94000  0.30000      18.94742      0.00061      
0.66050   18.94000  0.30000      18.93291      0.00056      
0.66050   18.92000  0.30000      18.93291      0.00185      
0.66007   18.91000  0.30000      18.91842      0.00079      
0.65963   18.92000  0.30000      18.90395      0.00286      
0.65920   18.91000  0.30000      18.88950      0.00467      
0.65876   18.90000  0.30000      18.87506      0.00691      
0.65876   18.89000  0.30000      18.87506      0.00248      
0.65833   18.87000  0.30000      18.86065      0.00097      
0.65789   18.87000  0.30000      18.84626      0.00626      
0.65746   18.86000  0.30000      18.83188      0.00879      
0.65703   18.85000  0.30000      18.81752      0.01172      
0.65703   18.81000  0.30000      18.81752      0.00063      
0.65660   18.77000  0.30000      18.80319      0.01224      
0.65617   18.79000  0.30000      18.78887      0.00001      
0.65574   18.78000  0.30000      18.77457      0.00033      
0.65531   18.76000  0.30000      18.76029      0.00000      
0.65488   18.77000  0.30000      18.74602      0.00639      
0.65445   18.74000  0.30000      18.73178      0.00075      
0.65402   18.73000  0.30000      18.71755      0.00172      
0.65317   18.73000  0.30000      18.68916      0.01853      
0.65189   18.68000  0.30000      18.64670      0.01232      
0.65062   18.66000  0.30000      18.60442      0.03433      
0.65020   18.64000  0.30000      18.59036      0.02738      
0.64977   18.61000  0.30000      18.57632      0.01261      
0.64977   18.63000  0.30000      18.57632      0.03202      
0.64935   18.59000  0.30000      18.56229      0.00853      
0.64851   18.57000  0.30000      18.53430      0.01416      
0.64767   18.56000  0.30000      18.50638      0.03194      
0.64725   18.52000  0.30000      18.49245      0.00843      
0.64683   18.52000  0.30000      18.47854      0.01910      
0.64641   18.50000  0.30000      18.46464      0.01389      
0.64599   18.47000  0.30000      18.45076      0.00411      
0.64516   18.45000  0.30000      18.42306      0.00806      
0.64475   18.41000  0.30000      18.40924      0.00001      
0.64392   18.40000  0.30000      18.38164      0.00375      
0.64350   18.40000  0.30000      18.36787      0.01147      
0.64309   18.36000  0.30000      18.35411      0.00038      
0.64267   18.36000  0.30000      18.34038      0.00428      
0.64267   18.35000  0.30000      18.34038      0.00103      
0.64226   18.34000  0.30000      18.32666      0.00198      
0.64185   18.34000  0.30000      18.31296      0.00812      
0.64103   18.30000  0.30000      18.28561      0.00230      
0.64061   18.30000  0.30000      18.27196      0.00873      
0.64020   18.30000  0.30000      18.25833      0.01929      
0.63939   18.27000  0.30000      18.23112      0.01679      
0.63898   18.27000  0.30000      18.21755      0.03057      
0.63857   18.25000  0.30000      18.20399      0.02353      
0.63816   18.24000  0.30000      18.19044      0.02729      
0.63776   18.24000  0.30000      18.17692      0.04422      
0.63735   18.21000  0.30000      18.16341      0.02412      
0.63694   18.22000  0.30000      18.14991      0.05458      
0.63654   18.21000  0.30000      18.13644      0.06012      
0.63654   18.19000  0.30000      18.13644      0.03187      
0.63613   18.19000  0.30000      18.12298      0.04990      
0.63573   18.18000  0.30000      18.10954      0.05516      
0.63492   18.15000  0.30000      18.08271      0.05031      
0.63452   18.14000  0.30000      18.06932      0.05550      
0.63412   18.11000  0.30000      18.05595      0.03246      
0.63371   18.12000  0.30000      18.04259      0.06657      
0.63331   18.11000  0.30000      18.02926      0.07244      
0.63331   18.08000  0.30000      18.02926      0.02861      
0.63291   18.09000  0.30000      18.01593      0.06095      
0.63291   18.08000  0.30000      18.01593      0.04560      
0.63291   18.07000  0.30000      18.01593      0.03248      
0.63251   18.08000  0.30000      18.00263      0.06651      
0.63251   18.05000  0.30000      18.00263      0.02493      
0.63251   18.06000  0.30000      18.00263      0.03657      
0.63251   18.06000  0.30000      18.00263      0.03657      
0.63211   18.04000  0.30000      17.98934      0.02851      
0.63211   18.05000  0.30000      17.98934      0.04088      
0.63211   18.03000  0.30000      17.98934      0.01837      
0.63171   18.02000  0.30000      17.97607      0.02144      
0.63131   18.03000  0.30000      17.96282      0.05015      
0.63131   17.99000  0.30000      17.96282      0.00821      
0.63091   18.00000  0.30000      17.94958      0.02825      
0.63052   18.00000  0.30000      17.93636      0.04500      
0.63052   17.98000  0.30000      17.93636      0.02116      
0.63052   17.99000  0.30000      17.93636      0.03197      
0.63012   17.97000  0.30000      17.92315      0.02438      
0.62972   17.96000  0.30000      17.90997      0.02782      
0.62933   17.97000  0.30000      17.89680      0.05954      
0.62933   17.94000  0.30000      17.89680      0.02074      
0.62893   17.94000  0.30000      17.88364      0.03529      
0.62854   17.93000  0.30000      17.87050      0.03933      
0.62814   17.89000  0.30000      17.85738      0.01182      
0.62775   17.90000  0.30000      17.84428      0.03450      
0.62775   17.88000  0.30000      17.84428      0.01418      
0.62735   17.87000  0.30000      17.83119      0.01674      
0.62696   17.87000  0.30000      17.81812      0.02991      
0.62657   17.84000  0.30000      17.80506      0.01356      
0.62578   17.85000  0.30000      17.77900      0.05602      
0.62578   17.84000  0.30000      17.77900      0.04135      
0.62539   17.82000  0.30000      17.76599      0.03241      
0.62500   17.83000  0.30000      17.75300      0.06588      
0.62500   17.81000  0.30000      17.75300      0.03610      
0.62461   17.81000  0.30000      17.74003      0.05440      
0.62461   17.82000  0.30000      17.74003      0.07107      
0.62422   17.79000  0.30000      17.72707      0.04401      
0.62383   17.79000  0.30000      17.71413      0.06397      
0.62344   17.78000  0.30000      17.70120      0.06899      
0.62305   17.76000  0.30000      17.68829      0.05714      
0.62228   17.76000  0.30000      17.66252      0.10558      
0.62150   17.73000  0.30000      17.63681      0.09649      
0.62073   17.71000  0.30000      17.61117      0.10853      
0.61958   17.69000  0.30000      17.57282      0.15256      
0.61843   17.63000  0.30000      17.53462      0.10108      
0.61767   17.62000  0.30000      17.50923      0.13634      
0.61690   17.59000  0.30000      17.48390      0.12508      
0.61614   17.55000  0.30000      17.45864      0.09275      
0.61538   17.54000  0.30000      17.43343      0.12618      
0.61463   17.52000  0.30000      17.40829      0.13865      
0.61387   17.50000  0.30000      17.38321      0.15155      
0.61312   17.47000  0.30000      17.35819      0.13889      
0.61275   17.44000  0.30000      17.34571      0.09879      
0.61237   17.44000  0.30000      17.33324      0.12665      
0.61237   17.44000  0.30000      17.33324      0.12665      
0.61200   17.43000  0.30000      17.32078      0.13254      
0.61162   17.40000  0.30000      17.30834      0.09335      
0.61125   17.34000  0.30000      17.29592      0.02159      
0.61050   17.35000  0.30000      17.27111      0.06915      
0.60976   17.36000  0.30000      17.24637      0.14347      
0.60901   17.32000  0.30000      17.22169      0.10740      
0.60827   17.32000  0.30000      17.19706      0.16793      
0.60753   17.30000  0.30000      17.17250      0.18063      
0.60680   17.28000  0.30000      17.14799      0.19362      
0.60606   17.27000  0.30000      17.12355      0.23831      
0.60569   17.24000  0.30000      17.11135      0.18390      
0.60533   17.24000  0.30000      17.09916      0.22039      
0.60496   17.24000  0.30000      17.08699      0.26012      
0.60459   17.20000  0.30000      17.07484      0.17406      
0.60386   17.20000  0.30000      17.05057      0.24811      
0.60314   17.17000  0.30000      17.02636      0.22925      
0.60277   17.16000  0.30000      17.01428      0.23594      
0.60205   17.15000  0.30000      16.99016      0.28389      
0.60168   17.12000  0.30000      16.97812      0.22368      
0.60132   17.12000  0.30000      16.96609      0.26320      
0.60132   17.12000  0.30000      16.96609      0.26320      
0.60132   17.09000  0.30000      16.96609      0.17059      
0.60096   17.10000  0.30000      16.95408      0.23658      
0.60060   17.08000  0.30000      16.94209      0.21134      
0.60060   17.08000  0.30000      16.94209      0.21134      
0.60060   17.09000  0.30000      16.94209      0.24310      
0.60024   17.06000  0.30000      16.93010      0.18748      
0.60024   17.06000  0.30000      16.93010      0.18748      
0.59988   17.06000  0.30000      16.91814      0.22361      
0.59988   17.04000  0.30000      16.91814      0.16500      
0.59988   17.05000  0.30000      16.91814      0.19320      
0.59952   17.04000  0.30000      16.90618      0.19896      
0.59952   17.02000  0.30000      16.90618      0.14393      
0.59916   17.02000  0.30000      16.89425      0.17571      
0.59880   16.99000  0.30000      16.88232      0.12883      
0.59844   17.00000  0.30000      16.87041      0.18659      
0.59844   17.01000  0.30000      16.87041      0.21650      
0.59844   16.99000  0.30000      16.87041      0.15890      
0.59844   17.00000  0.30000      16.87041      0.18659      
0.59809   16.97000  0.30000      16.85852      0.13809      
0.59809   16.96000  0.30000      16.85852      0.11443      
0.59773   16.97000  0.30000      16.84664      0.16910      
0.59773   16.95000  0.30000      16.84664      0.11871      
0.59773   16.96000  0.30000      16.84664      0.14279      
0.59773   16.97000  0.30000      16.84664      0.16910      
0.59737   16.94000  0.30000      16.83477      0.12304      
0.59701   16.95000  0.30000      16.82292      0.17945      
0.59630   16.92000  0.30000      16.79925      0.16200      
0.59595   16.91000  0.30000      16.78744      0.16689      
0.59559   16.91000  0.30000      16.77565      0.20057      
0.59524   16.88000  0.30000      16.76386      0.14986      
0.59488   16.89000  0.30000      16.75209      0.21131      
0.59453   16.89000  0.30000      16.74034      0.24887      
0.59382   16.86000  0.30000      16.71687      0.22761      
0.59382   16.87000  0.30000      16.71687      0.26053      
0.59347   16.85000  0.30000      16.70516      0.23309      
0.59312   16.85000  0.30000      16.69346      0.27227      
0.59277   16.85000  0.30000      16.68178      0.31443      
0.59242   16.82000  0.30000      16.67011      0.24965      
0.59207   16.82000  0.30000      16.65845      0.28999      
0.59207   16.82000  0.30000      16.65845      0.28999      
0.59172   16.80000  0.30000      16.64681      0.26076      
0.59172   16.80000  0.30000      16.64681      0.26076      
0.59102   16.78000  0.30000      16.62356      0.27193      
0.59102   16.78000  0.30000      16.62356      0.27193      
0.59067   16.78000  0.30000      16.61196      0.31376      
0.59032   16.75000  0.30000      16.60037      0.24877      
0.58997   16.75000  0.30000      16.58879      0.28875      
0.58928   16.74000  0.30000      16.56569      0.33761      
0.58893   16.71000  0.30000      16.55415      0.26987      
0.58858   16.71000  0.30000      16.54263      0.31125      
0.58824   16.69000  0.30000      16.53113      0.28046      
0.58824   16.70000  0.30000      16.53113      0.31687      
0.58824   16.71000  0.30000      16.53113      0.35551      
0.58789   16.67000  0.30000      16.51963      0.25123      
0.58754   16.67000  0.30000      16.50815      0.29105      
0.58720   16.67000  0.30000      16.49669      0.33375      
0.58651   16.65000  0.30000      16.47379      0.34498      
0.58617   16.63000  0.30000      16.46237      0.31223      
0.58582   16.61000  0.30000      16.45096      0.28106      
0.58548   16.60000  0.30000      16.43956      0.28602      
0.58514   16.60000  0.30000      16.42817      0.32806      
0.58480   16.58000  0.30000      16.41680      0.29594      
0.58480   16.58000  0.30000      16.41680      0.29594      
0.58445   16.57000  0.30000      16.40544      0.30089      
0.58411   16.55000  0.30000      16.39409      0.27008      
0.58377   16.55000  0.30000      16.38276      0.31077      
0.58377   16.53000  0.30000      16.38276      0.24089      
0.58343   16.53000  0.30000      16.37144      0.27935      
0.58309   16.53000  0.30000      16.36013      0.32061      
0.58275   16.50000  0.30000      16.34884      0.25388      
0.58241   16.50000  0.30000      16.33756      0.29318      
0.58207   16.50000  0.30000      16.32629      0.33526      
0.58207   16.48000  0.30000      16.32629      0.26251      
0.58173   16.49000  0.30000      16.31504      0.34012      
0.58173   16.47000  0.30000      16.31504      0.26681      
0.58173   16.47000  0.30000      16.31504      0.26681      
0.58140   16.48000  0.30000      16.30380      0.34496      
0.58106   16.46000  0.30000      16.29257      0.31147      
0.58072   16.46000  0.30000      16.28136      0.35459      
0.58072   16.47000  0.30000      16.28136      0.39540      
0.58038   16.46000  0.30000      16.27016      0.40045      
0.58005   16.46000  0.30000      16.25897      0.44905      
0.58005   16.45000  0.30000      16.25897      0.40548      
0.58005   16.45000  0.30000      16.25897      0.40548      
0.57971   16.45000  0.30000      16.24779      0.45431      
0.57937   16.44000  0.30000      16.23663      0.45955      
0.57937   16.43000  0.30000      16.23663      0.41547      
0.57904   16.39000  0.30000      16.22548      0.30074      
0.57870   16.39000  0.30000      16.21434      0.34284      
0.57870   16.41000  0.30000      16.21434      0.42535      
0.57837   16.39000  0.30000      16.20322      0.38764      
0.57803   16.39000  0.30000      16.19211      0.43513      
0.57770   16.39000  0.30000      16.18101      0.48530      
0.57770   16.37000  0.30000      16.18101      0.39686      
0.57737   16.38000  0.30000      16.16992      0.49035      
0.57737   16.37000  0.30000      16.16992      0.44478      
0.57703   16.36000  0.30000      16.15885      0.44956      
0.57670   16.36000  0.30000      16.14779      0.50036      
0.57670   16.34000  0.30000      16.14779      0.41049      
0.57670   16.35000  0.30000      16.14779      0.45431      
0.57637   16.35000  0.30000      16.13674      0.50531      
0.57637   16.33000  0.30000      16.13674      0.41497      
0.57604   16.34000  0.30000      16.12571      0.51022      
0.57604   16.32000  0.30000      16.12571      0.41943      
0.57571   16.32000  0.30000      16.11469      0.46836      
0.57571   16.32000  0.30000      16.11469      0.46836      
0.57537   16.30000  0.30000      16.10368      0.42824      
0.57537   16.30000  0.30000      16.10368      0.42824      
0.57504   16.31000  0.30000      16.09268      0.52474      
0.57471   16.28000  0.30000      16.08170      0.43692      
0.57438   16.28000  0.30000      16.07073      0.48660      
0.57405   16.27000  0.30000      16.05977      0.49107      
0.57372   16.26000  0.30000      16.04882      0.49550      
0.57339   16.26000  0.30000      16.03789      0.54814      
0.57307   16.23000  0.30000      16.02697      0.45801      
0.57274   16.23000  0.30000      16.01606      0.50855      
0.57241   16.23000  0.30000      16.00517      0.56167      
0.57208   16.20000  0.30000      15.99428      0.47022      
0.57176   16.20000  0.30000      15.98341      0.52122      
0.57143   16.19000  0.30000      15.97255      0.52536      
0.57110   16.18000  0.30000      15.96171      0.52946      
0.57110   16.18000  0.30000      15.96171      0.52946      
0.57078   16.16000  0.30000      15.95087      0.48593      
0.57045   16.16000  0.30000      15.94005      0.53752      
0.57013   16.16000  0.30000      15.92924      0.59165      
0.57013   16.14000  0.30000      15.92924      0.49353      
0.57013   16.15000  0.30000      15.92924      0.54148      
0.56980   16.14000  0.30000      15.91845      0.54540      
0.56948   16.12000  0.30000      15.90766      0.50097      
0.56948   16.13000  0.30000      15.90766      0.54926      
0.56915   16.10000  0.30000      15.89689      0.45837      
0.56883   16.10000  0.30000      15.88613      0.50822      
0.56883   16.10000  0.30000      15.88613      0.50822      
0.56850   16.08000  0.30000      15.87538      0.46520      
0.56818   16.09000  0.30000      15.86465      0.56426      
0.56818   16.07000  0.30000      15.86465      0.46855      
0.56786   16.07000  0.30000      15.85392      0.51876      
0.56754   16.07000  0.30000      15.84321      0.57147      
0.56754   16.05000  0.30000      15.84321      0.47512      
0.56721   16.05000  0.30000      15.83252      0.52555      
0.56689   16.04000  0.30000      15.82183      0.52888      
0.56689   16.03000  0.30000      15.82183      0.48151      
0.56657   16.03000  0.30000      15.81115      0.53215      
0.56625   16.02000  0.30000      15.80049      0.53538      
0.56625   16.01000  0.30000      15.80049      0.48771      
0.56593   16.01000  0.30000      15.78984      0.53856      
0.56561   15.99000  0.30000      15.77920      0.49373      
0.56497   15.99000  0.30000      15.75796      0.59824      
0.56465   15.98000  0.30000      15.74736      0.60135      
0.56433   15.96000  0.30000      15.73677      0.55369      
0.56370   15.96000  0.30000      15.71562      0.66355      
0.56338   15.94000  0.30000      15.70507      0.61325      
0.56275   15.93000  0.30000      15.68400      0.67243      
0.56211   15.93000  0.30000      15.66297      0.79228      
0.56180   15.90000  0.30000      15.65247      0.68077      
0.56148   15.90000  0.30000      15.64199      0.73966      
0.56117   15.89000  0.30000      15.63152      0.74236      
0.56085   15.87000  0.30000      15.62106      0.68858      
0.56085   15.87000  0.30000      15.62106      0.68858      
0.56054   15.85000  0.30000      15.61061      0.63675      
0.55991   15.83000  0.30000      15.58975      0.64134      
0.55928   15.83000  0.30000      15.56893      0.75729      
0.55866   15.78000  0.30000      15.54816      0.59720      
0.55804   15.78000  0.30000      15.52744      0.70873      
0.55741   15.76000  0.30000      15.50677      0.71252      
0.55710   15.74000  0.30000      15.49645      0.65910      
0.55679   15.74000  0.30000      15.48614      0.71607      
0.55648   15.72000  0.30000      15.47584      0.66239      
0.55617   15.71000  0.30000      15.46555      0.66394      
0.55586   15.71000  0.30000      15.45528      0.72093      
0.55556   15.68000  0.30000      15.44501      0.61354      
0.55525   15.67000  0.30000      15.43476      0.61485      
0.55494   15.66000  0.30000      15.42452      0.61611      
0.55432   15.64000  0.30000      15.40407      0.61845      
0.55402   15.63000  0.30000      15.39387      0.61954      
0.55371   15.60000  0.30000      15.38367      0.51997      
0.55340   15.59000  0.30000      15.37349      0.52086      
0.55310   15.59000  0.30000      15.36332      0.57095      
0.55279   15.56000  0.30000      15.35315      0.47539      
0.55249   15.55000  0.30000      15.34300      0.47608      
0.55218   15.49000  0.30000      15.33286      0.27435      
0.55188   15.43000  0.30000      15.32274      0.12784      
0.55157   15.45000  0.30000      15.31262      0.20970      
0.55127   15.39000  0.30000      15.30251      0.08504      
0.55066   15.37000  0.30000      15.28234      0.08539      
0.55006   15.36000  0.30000      15.26220      0.10627      
0.54945   15.33000  0.30000      15.24211      0.08582      
0.54855   15.31000  0.30000      15.21206      0.10657      
0.54795   15.28000  0.30000      15.19208      0.08588      
0.54735   15.26000  0.30000      15.17215      0.08575      
0.54735   15.25000  0.30000      15.17215      0.06734      
0.54675   15.23000  0.30000      15.15226      0.06715      
0.54645   15.20000  0.30000      15.14233      0.03696      
0.54615   15.14000  0.30000      15.13241      0.00064      
0.54615   15.09000  0.30000      15.13241      0.01998      
0.54585   15.14000  0.30000      15.12250      0.00340      
0.54555   15.14000  0.30000      15.11260      0.00834      
0.54555   15.11000  0.30000      15.11260      0.00008      
0.54526   15.13000  0.30000      15.10272      0.00827      
0.54526   15.10000  0.30000      15.10272      0.00008      
0.54496   15.11000  0.30000      15.09284      0.00327      
0.54496   15.12000  0.30000      15.09284      0.00819      
0.54496   15.06000  0.30000      15.09284      0.01198      
0.54466   15.09000  0.30000      15.08298      0.00055      
0.54407   15.01000  0.30000      15.06328      0.03154      
0.54289   14.94000  0.30000      15.02401      0.07843      
0.54201   14.95000  0.30000      14.99468      0.02218      
0.54171   14.86000  0.30000      14.98492      0.17338      
0.54142   14.86000  0.30000      14.97517      0.14738      
0.54083   14.85000  0.30000      14.95571      0.12415      
0.54054   14.76000  0.30000      14.94599      0.38436      
0.54025   14.78000  0.30000      14.93628      0.27139      
0.54025   14.75000  0.30000      14.93628      0.38558      
0.53996   14.72000  0.30000      14.92659      0.47422      
0.53967   14.73000  0.30000      14.91691      0.38815      
0.53937   14.68000  0.30000      14.90723      0.57371      
0.53908   14.67000  0.30000      14.89757      0.57541      
0.53879   14.70000  0.30000      14.88791      0.39235      
0.53850   14.61000  0.30000      14.87827      0.79966      
0.53821   14.64000  0.30000      14.86864      0.58084      
0.53821   14.64000  0.30000      14.86864      0.58084      
0.53792   14.61000  0.30000      14.85902      0.68899      
0.53792   14.65000  0.30000      14.85902      0.48542      
0.53792   14.59000  0.30000      14.85902      0.80411      
0.53792   14.62000  0.30000      14.85902      0.63477      
0.53792   14.64000  0.30000      14.85902      0.53298      
0.53763   14.52000  0.30000      14.84941      1.20564      
0.53706   14.58000  0.30000      14.83021      0.69563      
0.53648   14.51000  0.30000      14.81106      1.00709      
0.53619   14.48000  0.30000      14.80150      1.14848      
0.53562   14.54000  0.30000      14.78241      0.65292      
0.53533   14.42000  0.30000      14.77288      1.38362      
0.53505   14.44000  0.30000      14.76336      1.16181      
0.53447   14.48000  0.30000      14.74435      0.77648      
0.53390   14.36000  0.30000      14.72539      1.48341      
0.53333   14.43000  0.30000      14.70646      0.84922      
0.53305   14.37000  0.30000      14.69701      1.18818      
0.53277   14.35000  0.30000      14.68757      1.26617      
0.53248   14.38000  0.30000      14.67814      0.98766      
0.53220   14.32000  0.30000      14.66873      1.35122      
0.53163   14.31000  0.30000      14.64992      1.28383      
0.53135   14.34000  0.30000      14.64053      1.00354      
0.53107   14.25000  0.30000      14.63115      1.61419      
0.53050   14.28000  0.30000      14.61243      1.22785      
0.53022   14.25000  0.30000      14.60308      1.38515      
0.52966   14.20000  0.30000      14.58441      1.64190      
0.52910   14.24000  0.30000      14.56578      1.17926      
0.52910   14.15000  0.30000      14.56578      1.92083      
0.52882   14.20000  0.30000      14.55648      1.41200      
0.52882   14.22000  0.30000      14.55648      1.25801      
0.52826   14.12000  0.30000      14.53791      1.94058      
0.52743   14.12000  0.30000      14.51013      1.69116      
0.52715   14.10000  0.30000      14.50089      1.78573      
0.52687   14.07000  0.30000      14.49166      1.97555      
0.52632   14.11000  0.30000      14.47323      1.46596      
0.52549   14.00000  0.30000      14.44566      2.20676      
0.52438   13.98000  0.30000      14.40902      2.04512      
0.52329   13.97000  0.30000      14.37254      1.80046      
0.52274   13.89000  0.30000      14.35436      2.39591      
0.52219   13.91000  0.30000      14.33622      2.01846      
0.52165   13.88000  0.30000      14.31811      2.13268      
0.52138   13.85000  0.30000      14.30907      2.34163      
0.52138   13.90000  0.30000      14.30907      1.85933      
0.52083   13.82000  0.30000      14.29102      2.46513      
0.52029   13.83000  0.30000      14.27301      2.18064      
0.52002   13.85000  0.30000      14.26402      1.90456      
0.52002   13.78000  0.30000      14.26402      2.60303      
0.52002   13.85000  0.30000      14.26402      1.90456      
0.51975   13.79000  0.30000      14.25503      2.40285      
0.51975   13.81000  0.30000      14.25503      2.20062      
0.51975   13.84000  0.30000      14.25503      1.91393      
0.51948   13.75000  0.30000      14.24606      2.73418      
0.51921   13.80000  0.30000      14.23710      2.12282      
0.51867   13.81000  0.30000      14.21920      1.86046      
0.51840   13.75000  0.30000      14.21026      2.35377      
0.51787   13.78000  0.30000      14.19242      1.88985      
0.51760   13.75000  0.30000      14.18351      2.08809      
0.51680   13.74000  0.30000      14.15684      1.93058      
0.51626   13.75000  0.30000      14.13910      1.68223      
0.51600   13.70000  0.30000      14.13025      2.05682      
0.51573   13.71000  0.30000      14.12140      1.88059      
0.51546   13.74000  0.30000      14.11257      1.54231      
0.51546   13.67000  0.30000      14.11257      2.17630      
0.51520   13.71000  0.30000      14.10374      1.72260      
0.51520   13.66000  0.30000      14.10374      2.18787      
0.51493   13.68000  0.30000      14.09493      1.91293      
0.51440   13.69000  0.30000      14.07732      1.66685      
0.51361   13.61000  0.30000      14.05098      2.16067      
0.51282   13.63000  0.30000      14.02472      1.73112      
0.51203   13.62000  0.30000      13.99853      1.59210      
0.51151   13.57000  0.30000      13.98113      1.87805      
0.51099   13.62000  0.30000      13.96375      1.31295      
0.51099   13.65000  0.30000      13.96375      1.09378      
