Tempo,Forzante,Pendolo,Ampiezza,Fase
52.660,18.475,0.061,0.120,174.929
52.680,21.615,0.059,0.120,174.882
52.700,24.475,0.051,0.120,174.809
52.720,26.977,0.052,0.120,174.809
52.740,29.156,0.042,0.120,174.784
52.760,30.914,0.046,0.120,174.763
52.780,32.291,0.033,0.120,174.755
52.800,33.229,0.040,0.120,174.753
52.820,33.709,0.036,0.120,174.769
52.840,33.773,0.037,0.120,174.775
52.860,33.387,0.033,0.120,174.802
52.880,32.549,0.037,0.120,174.827
52.900,31.295,0.040,0.120,174.866
52.920,29.625,0.039,0.120,174.893
52.940,27.580,0.041,0.120,174.946
52.960,25.119,0.046,0.120,174.989
52.980,22.359,0.053,0.120,175.041
53.000,19.301,0.058,0.120,175.084
53.020,15.973,0.061,0.120,175.134
53.040,12.428,0.065,0.120,175.183
53.060,8.748,0.076,0.120,175.234
53.080,4.951,0.076,0.120,175.287
53.100,1.078,0.086,0.120,175.338
53.120,-2.801,0.088,0.120,175.388
53.140,-6.639,0.097,0.120,175.444
53.160,-10.418,0.105,0.120,175.493
53.180,-14.027,0.110,0.120,175.561
53.200,-17.449,0.116,0.120,175.686
53.220,-20.648,0.121,0.120,175.686
53.240,-23.596,0.126,0.120,175.752
53.260,-26.174,0.132,0.120,175.835
53.280,-28.412,0.132,0.120,175.907
53.300,-30.299,0.138,0.120,175.988
53.320,-31.758,0.141,0.120,176.055
53.340,-32.783,0.144,0.120,176.159
53.360,-33.346,0.147,0.120,176.230
53.380,-33.469,0.143,0.120,176.336
53.400,-33.193,0.149,0.120,176.401
53.420,-32.479,0.143,0.120,176.501
53.440,-31.324,0.142,0.120,176.574
53.460,-29.713,0.142,0.120,176.661
53.480,-27.691,0.137,0.120,176.805
53.500,-25.318,0.137,0.120,176.805
53.520,-22.611,0.129,0.120,176.866
53.540,-19.594,0.129,0.120,176.930
53.560,-16.301,0.124,0.120,176.981
53.580,-12.814,0.116,0.120,177.027
53.600,-9.123,0.112,0.120,177.066
53.620,-5.314,0.103,0.120,177.097
53.640,-1.453,0.104,0.120,177.122
53.660,2.443,0.093,0.120,177.135
53.680,6.311,0.089,0.120,177.146
53.700,10.061,0.078,0.120,177.146
53.720,13.734,0.074,0.120,177.151
53.740,17.191,0.070,0.120,177.141
53.760,20.426,0.066,0.120,177.134
53.780,23.402,0.058,0.120,177.113
53.800,26.068,0.055,0.120,177.107
53.820,28.359,0.050,0.120,177.085
53.840,30.281,0.051,0.120,177.023
53.860,31.805,0.043,0.120,176.986
53.880,32.918,0.044,0.120,176.986
53.900,33.580,0.041,0.120,176.956
53.920,33.803,0.040,0.120,176.913
53.940,33.586,0.043,0.120,176.889
53.960,32.906,0.041,0.120,176.836
53.980,31.828,0.046,0.120,176.797
54.000,30.311,0.043,0.120,176.739
54.020,28.395,0.045,0.120,176.640
54.040,26.104,0.049,0.120,176.640
54.060,23.443,0.054,0.118,176.588
54.080,20.502,0.060,0.118,176.519
54.100,17.273,0.066,0.118,176.451
54.120,13.811,0.069,0.118,176.377
54.140,10.184,0.075,0.118,176.300
54.160,6.410,0.079,0.118,176.218
54.180,2.561,0.088,0.118,176.132
54.200,-1.318,0.091,0.118,176.044
54.220,-5.186,0.098,0.118,175.950
54.240,-8.994,0.107,0.118,175.855
54.260,-12.656,0.112,0.118,175.767
54.280,-16.166,0.116,0.118,175.670
54.300,-19.459,0.117,0.118,175.574
54.320,-22.494,0.125,0.118,175.467
54.340,-25.213,0.130,0.118,175.378
54.360,-27.586,0.137,0.118,175.287
54.380,-29.613,0.141,0.118,175.214
54.400,-31.242,0.146,0.118,175.138
54.420,-32.414,0.145,0.118,175.024
54.440,-33.187,0.152,0.119,175.024
54.460,-33.457,0.148,0.119,174.987
54.480,-33.369,0.152,0.119,174.936
54.500,-32.795,0.148,0.119,174.907
54.520,-31.816,0.150,0.119,174.881
54.540,-30.346,0.144,0.119,174.858
54.560,-28.494,0.145,0.119,174.820
54.580,-26.268,0.137,0.119,174.820
54.600,-23.672,0.138,0.119,174.806
54.620,-20.771,0.126,0.119,174.801
54.640,-17.566,0.126,0.119,174.792
54.660,-14.168,0.115,0.119,174.787
54.680,-10.529,0.116,0.119,174.784
54.700,-6.756,0.105,0.119,174.784
54.720,-2.924,0.103,0.119,174.786
54.740,0.984,0.093,0.119,174.789
54.760,4.852,0.089,0.119,174.800
54.780,8.654,0.080,0.119,174.805
54.800,12.369,0.071,0.119,174.831
54.820,15.914,0.069,0.119,174.857
54.840,19.225,0.062,0.119,174.898
54.860,22.295,0.057,0.119,174.931
54.880,25.113,0.053,0.119,174.987
54.900,27.516,0.046,0.119,175.031
54.920,29.607,0.043,0.119,175.108
54.940,31.271,0.039,0.119,175.179
54.960,32.531,0.037,0.119,175.278
54.980,33.381,0.038,0.119,175.358
55.000,33.779,0.037,0.119,175.460
55.020,33.715,0.038,0.119,175.542
55.040,33.240,0.036,0.119,175.646
55.060,32.291,0.039,0.119,175.747
55.080,30.943,0.037,0.119,175.852
55.100,29.174,0.041,0.119,175.962
55.120,27.047,0.045,0.119,176.072
55.140,24.504,0.045,0.119,176.177
55.160,21.662,0.054,0.119,176.283
55.180,18.545,0.054,0.119,176.380
55.200,15.158,0.063,0.119,176.474
55.220,11.602,0.066,0.119,176.564
55.240,7.887,0.075,0.119,176.650
55.260,4.061,0.078,0.119,176.731
55.280,0.176,0.087,0.119,176.807
55.300,-3.697,0.087,0.119,176.876
55.320,-7.529,0.102,0.119,176.939
55.340,-11.244,0.101,0.119,177.000
55.360,-14.836,0.113,0.119,177.064
55.380,-18.211,0.113,0.119,177.119
55.400,-21.328,0.121,0.119,177.164
55.420,-24.182,0.127,0.119,177.209
55.440,-26.678,0.128,0.119,177.260
55.460,-28.857,0.135,0.119,177.295
55.480,-30.650,0.135,0.119,177.329
55.500,-31.992,0.138,0.119,177.359
55.520,-32.924,0.139,0.119,177.390
55.540,-33.369,0.142,0.119,177.408
55.560,-33.428,0.141,0.119,177.421
55.580,-33.035,0.142,0.119,177.426
55.600,-32.203,0.138,0.119,177.432
55.620,-30.943,0.141,0.119,177.429
55.640,-29.221,0.136,0.119,177.418
55.660,-27.158,0.137,0.119,177.407
55.680,-24.697,0.134,0.118,177.388
55.700,-21.926,0.128,0.118,177.368
55.720,-18.832,0.126,0.118,177.336
55.740,-15.486,0.117,0.118,177.295
55.760,-11.947,0.115,0.118,177.246
55.780,-8.227,0.106,0.118,177.190
55.800,-4.418,0.102,0.118,177.127
55.820,-0.521,0.095,0.118,177.055
55.840,3.363,0.091,0.118,176.979
55.860,7.213,0.084,0.118,176.889
55.880,10.939,0.075,0.118,176.797
55.900,14.566,0.076,0.118,176.706
55.920,17.982,0.062,0.118,176.598
55.940,21.152,0.062,0.118,176.507
55.960,24.070,0.053,0.118,176.395
55.980,26.637,0.053,0.118,176.303
56.000,28.846,0.045,0.118,176.189
56.020,30.668,0.048,0.118,176.087
56.040,32.104,0.038,0.118,175.977
56.060,33.111,0.043,0.118,175.883
56.080,33.662,0.033,0.118,175.781
56.100,33.797,0.041,0.118,175.696
56.120,33.480,0.035,0.118,175.604
56.140,32.689,0.040,0.118,175.529
56.160,31.506,0.040,0.118,175.445
56.180,29.895,0.040,0.118,175.369
56.200,27.902,0.044,0.118,175.296
56.220,25.518,0.050,0.118,175.233
56.240,22.793,0.054,0.118,175.160
56.260,19.770,0.058,0.118,175.092
56.280,16.477,0.065,0.118,175.021
56.300,12.973,0.070,0.118,174.953
56.320,9.293,0.074,0.118,174.886
56.340,5.514,0.077,0.118,174.820
56.360,1.641,0.090,0.118,174.755
56.380,-2.232,0.090,0.118,174.694
56.400,-6.088,0.104,0.118,174.631
56.420,-9.873,0.104,0.118,174.576
56.440,-13.523,0.115,0.118,174.524
56.460,-16.963,0.115,0.118,174.481
56.480,-20.197,0.122,0.118,174.434
56.500,-23.174,0.125,0.118,174.401
56.520,-25.805,0.133,0.118,174.364
56.540,-28.107,0.138,0.118,174.350
56.560,-30.047,0.142,0.118,174.339
56.580,-31.570,0.143,0.118,174.353
56.600,-32.631,0.145,0.118,174.373
56.620,-33.264,0.148,0.118,174.400
56.640,-33.480,0.145,0.118,174.439
56.660,-33.270,0.152,0.118,174.474
56.680,-32.607,0.145,0.118,174.530
56.700,-31.494,0.145,0.118,174.585
56.720,-29.941,0.143,0.118,174.648
56.740,-28.020,0.141,0.118,174.717
56.760,-25.699,0.136,0.118,174.787
56.780,-23.027,0.129,0.118,174.861
56.800,-20.051,0.128,0.118,174.931
56.820,-16.793,0.121,0.118,175.004
56.840,-13.342,0.120,0.118,175.076
56.860,-9.686,0.112,0.118,175.149
56.880,-5.883,0.112,0.118,175.220
56.900,-2.016,0.099,0.118,175.287
56.920,1.881,0.095,0.118,175.357
56.940,5.754,0.089,0.118,175.426
56.960,9.533,0.083,0.118,175.495
56.980,13.201,0.074,0.118,175.568
57.000,16.699,0.072,0.118,175.643
57.020,19.963,0.066,0.118,175.721
57.040,22.969,0.061,0.118,175.792
57.060,25.693,0.054,0.118,175.873
57.080,28.031,0.051,0.118,175.953
57.100,30.029,0.047,0.118,176.040
57.120,31.600,0.041,0.118,176.117
57.140,32.777,0.039,0.118,176.214
57.160,33.510,0.040,0.118,176.296
57.180,33.809,0.039,0.118,176.385
57.200,33.645,0.041,0.118,176.452
57.220,33.047,0.038,0.118,176.523
57.240,32.016,0.043,0.118,176.585
57.260,30.557,0.037,0.118,176.650
57.280,28.699,0.045,0.118,176.715
57.300,26.484,0.044,0.118,176.771
57.320,23.871,0.053,0.118,176.822
57.340,20.953,0.054,0.118,176.862
57.360,17.795,0.061,0.118,176.895
57.380,14.344,0.065,0.118,176.919
57.400,10.734,0.074,0.118,176.937
57.420,7.002,0.074,0.118,176.949
57.440,3.152,0.081,0.118,176.952
57.460,-0.715,0.087,0.118,176.948
57.480,-4.605,0.092,0.118,176.938
57.500,-8.426,0.103,0.118,176.921
57.520,-12.100,0.103,0.118,176.907
57.540,-15.656,0.115,0.118,176.878
57.560,-18.955,0.110,0.118,176.849
57.580,-22.043,0.124,0.118,176.794
57.600,-24.797,0.121,0.118,176.750
57.620,-27.240,0.135,0.118,176.692
57.640,-29.332,0.130,0.118,176.651
57.660,-30.996,0.142,0.118,176.595
57.680,-32.250,0.138,0.118,176.559
57.700,-33.082,0.147,0.118,176.498
57.720,-33.422,0.140,0.118,176.465
57.740,-33.393,0.149,0.118,176.400
57.760,-32.877,0.140,0.118,176.366
57.780,-31.963,0.147,0.118,176.301
57.800,-30.551,0.139,0.118,176.258
57.820,-28.787,0.139,0.118,176.194
57.840,-26.607,0.132,0.118,176.138
57.860,-24.053,0.132,0.118,176.069
57.880,-21.193,0.125,0.118,176.010
57.900,-18.041,0.119,0.118,175.937
57.920,-14.666,0.117,0.118,175.865
57.940,-11.086,0.112,0.118,175.790
57.960,-7.330,0.108,0.118,175.712
57.980,-3.492,0.095,0.118,175.631
58.000,0.398,0.094,0.118,175.551
58.020,4.271,0.083,0.118,175.464
58.040,8.098,0.082,0.118,175.385
58.060,11.818,0.065,0.118,175.294
58.080,15.398,0.070,0.118,175.223
58.100,18.744,0.058,0.118,175.132
58.120,21.850,0.062,0.118,175.063
58.140,24.709,0.049,0.118,174.976
58.160,27.170,0.051,0.118,174.913
58.180,29.314,0.040,0.118,174.834
58.200,31.037,0.045,0.118,174.792
58.220,32.373,0.040,0.118,174.730
58.240,33.275,0.037,0.118,174.692
58.260,33.744,0.033,0.118,174.669
58.280,33.756,0.035,0.118,174.655
58.300,33.328,0.037,0.118,174.649
58.320,32.455,0.039,0.118,174.637
58.340,31.172,0.040,0.118,174.636
58.360,29.449,0.041,0.118,174.635
58.380,27.387,0.046,0.118,174.644
58.400,24.902,0.048,0.118,174.653
58.420,22.113,0.055,0.118,174.670
58.440,19.020,0.057,0.118,174.686
58.460,15.674,0.065,0.118,174.704
58.480,12.129,0.066,0.118,174.726
58.500,8.437,0.074,0.118,174.748
58.520,4.623,0.079,0.118,174.771
58.540,0.768,0.087,0.118,174.799
58.560,-3.146,0.088,0.118,174.826
58.580,-6.973,0.099,0.118,174.854
58.600,-10.746,0.099,0.118,174.883
58.620,-14.332,0.112,0.118,174.917
58.640,-17.713,0.115,0.118,174.955
58.660,-20.930,0.125,0.118,175.011
58.680,-23.818,0.121,0.118,175.065
58.700,-26.367,0.133,0.118,175.119
58.720,-28.600,0.133,0.118,175.189
58.740,-30.434,0.139,0.118,175.258
58.760,-31.852,0.139,0.118,175.346
58.780,-32.859,0.146,0.118,175.429
58.800,-33.346,0.143,0.118,175.522
58.820,-33.492,0.148,0.118,175.606
58.840,-33.152,0.141,0.118,175.708
58.860,-32.426,0.149,0.118,175.789
58.880,-31.195,0.141,0.118,175.891
58.900,-29.566,0.145,0.118,175.981
58.920,-27.521,0.139,0.118,176.085
58.940,-25.107,0.137,0.118,176.170
58.960,-22.371,0.131,0.118,176.261
58.980,-19.324,0.127,0.118,176.335
59.000,-16.043,0.121,0.118,176.411
59.020,-12.510,0.119,0.118,176.479
59.040,-8.807,0.113,0.118,176.543
59.060,-4.986,0.108,0.118,176.599
59.080,-1.119,0.101,0.118,176.647
59.100,2.777,0.095,0.118,176.691
59.120,6.615,0.088,0.118,176.731
59.140,10.395,0.079,0.118,176.767
59.160,14.033,0.079,0.118,176.801
59.180,17.496,0.067,0.118,176.818
59.200,20.684,0.067,0.118,176.846
59.220,23.648,0.059,0.118,176.849
59.240,26.273,0.058,0.118,176.873
59.260,28.529,0.047,0.118,176.871
59.280,30.428,0.045,0.118,176.887
59.300,31.916,0.043,0.118,176.897
59.320,32.994,0.043,0.118,176.903
59.340,33.609,0.040,0.118,176.893
59.360,33.814,0.040,0.118,176.879
59.380,33.557,0.039,0.118,176.869
59.400,32.830,0.041,0.118,176.852
59.420,31.717,0.041,0.118,176.838
59.440,30.158,0.042,0.118,176.815
59.460,28.225,0.043,0.118,176.797
59.480,25.893,0.051,0.118,176.766
59.500,23.203,0.051,0.118,176.725
59.520,20.238,0.062,0.118,176.682
59.540,16.998,0.058,0.118,176.628
59.560,13.512,0.074,0.118,176.571
59.580,9.867,0.070,0.118,176.507
59.600,6.094,0.090,0.118,176.435
59.620,2.244,0.083,0.118,176.363
59.640,-1.635,0.096,0.118,176.280
59.660,-5.496,0.095,0.118,176.198
59.680,-9.293,0.110,0.118,176.103
59.700,-12.967,0.110,0.118,176.023
59.720,-16.430,0.119,0.118,175.932
59.740,-19.723,0.118,0.118,175.842
59.760,-22.752,0.132,0.118,175.739
59.780,-25.400,0.128,0.118,175.652
59.800,-27.762,0.141,0.118,175.554
59.820,-29.754,0.135,0.118,175.475
59.840,-31.342,0.146,0.118,175.394
59.860,-32.490,0.145,0.118,175.325
59.880,-33.193,0.148,0.118,175.266
59.900,-33.469,0.149,0.118,175.202
59.920,-33.287,0.144,0.118,175.150
59.940,-32.730,0.148,0.118,175.088
59.960,-31.676,0.141,0.118,175.044
59.980,-30.193,0.146,0.118,174.987
60.000,-28.307,0.136,0.118,174.959
60.020,-26.039,0.138,0.118,174.918
60.040,-23.443,0.130,0.118,174.889
60.060,-20.496,0.131,0.118,174.857
60.080,-17.291,0.117,0.118,174.827
60.100,-13.869,0.116,0.118,174.798
60.120,-10.219,0.106,0.118,174.771
60.140,-6.445,0.111,0.118,174.746
60.160,-2.602,0.096,0.118,174.722
60.180,1.289,0.097,0.118,174.699
60.200,5.174,0.082,0.118,174.681
60.220,8.977,0.082,0.118,174.667
60.240,12.668,0.072,0.118,174.662
60.260,16.184,0.070,0.118,174.658
60.280,19.500,0.057,0.118,174.668
60.300,22.541,0.058,0.118,174.684
60.320,25.312,0.050,0.118,174.717
60.340,27.697,0.049,0.118,174.743
60.360,29.754,0.043,0.118,174.793
60.380,31.389,0.042,0.118,174.842
60.400,32.637,0.038,0.118,174.900
60.420,33.428,0.037,0.118,174.961
60.440,33.791,0.036,0.118,175.039
60.460,33.703,0.035,0.118,175.118
60.480,33.176,0.038,0.118,175.201
60.500,32.203,0.037,0.118,175.291
60.520,30.809,0.037,0.118,175.388
60.540,28.998,0.040,0.118,175.495
60.560,26.842,0.045,0.118,175.592
60.580,24.275,0.045,0.118,175.693
60.600,21.422,0.052,0.118,175.790
60.620,18.270,0.051,0.118,175.889
60.640,14.859,0.063,0.118,175.982
60.660,11.297,0.064,0.118,176.075
60.680,7.582,0.078,0.118,176.165
60.700,3.750,0.077,0.118,176.253
60.720,-0.123,0.087,0.118,176.337
60.740,-4.014,0.088,0.118,176.416
60.760,-7.846,0.097,0.118,176.496
60.780,-11.584,0.108,0.118,176.566
60.800,-15.123,0.109,0.118,176.646
60.820,-18.475,0.116,0.118,176.717
60.840,-21.604,0.118,0.118,176.793
60.860,-24.410,0.125,0.118,176.855
60.880,-26.900,0.131,0.118,176.919
60.900,-29.027,0.135,0.118,176.980
60.920,-30.803,0.137,0.118,177.042
60.940,-32.104,0.141,0.118,177.099
60.960,-32.994,0.140,0.118,177.152
60.980,-33.393,0.145,0.118,177.200
61.000,-33.422,0.144,0.118,177.246
61.020,-33.012,0.145,0.118,177.292
61.040,-32.139,0.145,0.118,177.330
61.060,-30.820,0.140,0.118,177.371
61.080,-29.080,0.141,0.118,177.395
61.100,-26.953,0.135,0.118,177.420
61.120,-24.498,0.135,0.118,177.432
61.140,-21.668,0.126,0.118,177.445
61.160,-18.557,0.124,0.118,177.434
61.180,-15.205,0.117,0.118,177.434
61.200,-11.625,0.115,0.118,177.416
61.220,-7.916,0.108,0.118,177.389
61.240,-4.084,0.105,0.118,177.357
61.260,-0.205,0.091,0.118,177.308
61.280,3.680,0.091,0.118,177.264
61.300,7.529,0.079,0.118,177.202
61.320,11.244,0.079,0.118,177.145
61.340,14.865,0.071,0.118,177.068
61.360,18.246,0.066,0.118,176.998
61.380,21.393,0.061,0.118,176.915
61.400,24.293,0.054,0.118,176.837
61.420,26.830,0.054,0.118,176.745
61.440,29.010,0.045,0.118,176.661
61.460,30.814,0.047,0.118,176.576
61.480,32.209,0.039,0.118,176.489
61.500,33.170,0.043,0.118,176.410
61.520,33.697,0.039,0.118,176.322
61.540,33.785,0.041,0.118,176.235
61.560,33.428,0.039,0.118,176.145
61.580,32.607,0.040,0.118,176.060
61.600,31.395,0.042,0.118,175.984
61.620,29.730,0.039,0.118,175.906
61.640,27.709,0.053,0.118,175.839
61.660,25.289,0.045,0.116,175.754
61.680,22.535,0.062,0.116,175.682
61.700,19.500,0.049,0.116,175.595
61.720,16.195,0.075,0.116,175.518
61.740,12.668,0.062,0.116,175.434
61.760,9.000,0.087,0.116,175.351
61.780,5.191,0.073,0.116,175.269
61.800,1.336,0.096,0.116,175.179
61.820,-2.555,0.083,0.116,175.099
61.840,-6.393,0.110,0.116,175.006
61.860,-10.189,0.099,0.116,174.940
61.880,-13.811,0.119,0.116,174.851
61.900,-17.221,0.111,0.116,174.785
61.920,-20.461,0.126,0.116,174.701
61.940,-23.402,0.118,0.116,174.642
61.960,-26.016,0.141,0.116,174.561
61.980,-28.295,0.132,0.116,174.533
62.000,-30.176,0.146,0.116,174.479
62.020,-31.664,0.138,0.116,174.469
62.040,-32.701,0.145,0.116,174.444
62.060,-33.305,0.144,0.116,174.430
62.080,-33.504,0.149,0.116,174.428
62.100,-33.229,0.148,0.116,174.430
62.120,-32.549,0.149,0.116,174.458
62.140,-31.377,0.146,0.116,174.472
62.160,-29.812,0.149,0.116,174.512
62.180,-27.826,0.137,0.116,174.538
62.200,-25.500,0.140,0.116,174.577
62.220,-22.805,0.132,0.116,174.616
62.240,-19.781,0.129,0.116,174.662
62.260,-16.518,0.120,0.116,174.703
62.280,-13.043,0.117,0.116,174.748
62.300,-9.363,0.112,0.116,174.795
62.320,-5.555,0.108,0.116,174.841
62.340,-1.682,0.100,0.116,174.891
62.360,2.209,0.096,0.116,174.937
62.380,6.064,0.086,0.116,174.992
62.400,9.838,0.081,0.116,175.041
62.420,13.512,0.074,0.116,175.104
62.440,16.975,0.070,0.116,175.166
62.460,20.238,0.063,0.116,175.233
62.480,23.232,0.058,0.116,175.306
62.500,25.904,0.053,0.116,175.371
62.520,28.213,0.049,0.116,175.455
62.540,30.170,0.041,0.116,175.529
62.560,31.723,0.041,0.116,175.636
62.580,32.871,0.036,0.116,175.719
62.600,33.557,0.041,0.116,175.828
62.620,33.814,0.037,0.116,175.907
62.640,33.615,0.039,0.116,176.012
62.660,32.971,0.037,0.116,176.088
62.680,31.910,0.039,0.116,176.181
62.700,30.422,0.039,0.116,176.259
62.720,28.529,0.041,0.116,176.358
62.740,26.279,0.044,0.115,176.437
62.760,23.631,0.046,0.115,176.521
62.780,20.713,0.057,0.115,176.589
62.800,17.502,0.056,0.115,176.651
62.820,14.033,0.069,0.115,176.707
62.840,10.430,0.066,0.115,176.756
62.860,6.662,0.080,0.115,176.798
62.880,2.836,0.077,0.115,176.835
62.900,-1.049,0.094,0.115,176.860
62.920,-4.916,0.088,0.115,176.888
62.940,-8.736,0.109,0.115,176.896
62.960,-12.422,0.103,0.115,176.919
62.980,-15.914,0.116,0.115,176.918
63.000,-19.219,0.112,0.115,176.926
63.020,-22.271,0.124,0.115,176.909
63.040,-25.014,0.118,0.115,176.906
63.060,-27.422,0.137,0.115,176.864
63.080,-29.461,0.131,0.115,176.861
63.100,-31.107,0.141,0.115,176.837
63.120,-32.309,0.136,0.115,176.829
63.140,-33.117,0.144,0.115,176.791
63.160,-33.439,0.140,0.115,176.775
63.180,-33.346,0.142,0.115,176.738
63.200,-32.824,0.141,0.115,176.716
63.220,-31.834,0.137,0.115,176.675
63.240,-30.439,0.141,0.115,176.632
63.260,-28.605,0.135,0.114,176.583
63.280,-26.402,0.131,0.114,176.536
63.300,-23.836,0.128,0.114,176.478
63.320,-20.936,0.127,0.114,176.422
63.340,-17.771,0.122,0.114,176.361
63.360,-14.367,0.116,0.114,176.292
63.380,-10.770,0.110,0.114,176.219
63.400,-7.020,0.108,0.114,176.141
63.420,-3.158,0.093,0.114,176.056
63.440,0.727,0.095,0.114,175.972
63.460,4.594,0.086,0.114,175.878
63.480,8.391,0.080,0.114,175.785
63.500,12.117,0.072,0.114,175.687
63.520,15.680,0.068,0.114,175.593
63.540,19.020,0.060,0.114,175.490
63.560,22.107,0.055,0.114,175.402
63.580,24.932,0.054,0.114,175.313
63.600,27.369,0.049,0.114,175.224
63.620,29.473,0.044,0.114,175.140
63.640,31.172,0.042,0.114,175.058
63.660,32.473,0.038,0.114,174.989
63.680,33.328,0.037,0.114,174.921
63.700,33.756,0.040,0.114,174.868
63.720,33.738,0.036,0.114,174.800
63.740,33.281,0.037,0.114,174.710
63.760,32.367,0.039,0.114,174.710
63.780,31.037,0.040,0.114,174.675
63.800,29.285,0.041,0.114,174.645
63.820,27.205,0.043,0.114,174.626
63.840,24.668,0.048,0.114,174.600
63.860,21.861,0.049,0.114,174.585
63.880,18.768,0.058,0.114,174.567
63.900,15.398,0.063,0.114,174.554
63.920,11.848,0.065,0.114,174.541
63.940,8.127,0.074,0.114,174.529
63.960,4.312,0.079,0.114,174.520
63.980,0.434,0.087,0.114,174.513
64.000,-3.445,0.092,0.114,174.506
64.020,-7.289,0.097,0.114,174.508
64.040,-11.039,0.108,0.114,174.505
64.060,-14.613,0.110,0.114,174.523
64.080,-18.006,0.117,0.114,174.529
64.100,-21.152,0.122,0.114,174.551
64.120,-24.041,0.127,0.114,174.571
64.140,-26.555,0.132,0.114,174.605
64.160,-28.740,0.133,0.114,174.652
64.180,-30.551,0.141,0.114,174.695
64.200,-31.910,0.144,0.114,174.773
64.220,-32.912,0.147,0.114,174.830
64.240,-33.363,0.149,0.114,174.927
64.260,-33.439,0.149,0.114,174.996
64.280,-33.088,0.150,0.115,175.116
64.300,-32.285,0.146,0.115,175.190
64.320,-31.066,0.147,0.115,175.302
64.340,-29.355,0.145,0.115,175.379
64.360,-27.287,0.140,0.115,175.495
64.380,-24.867,0.137,0.115,175.577
64.400,-22.090,0.129,0.115,175.685
64.420,-19.037,0.130,0.115,175.763
64.440,-15.721,0.122,0.115,175.855
64.460,-12.193,0.115,0.115,175.935
64.480,-8.473,0.111,0.115,176.013
64.500,-4.652,0.106,0.115,176.087
64.520,-0.773,0.099,0.115,176.148
64.540,3.123,0.093,0.115,176.221
64.560,6.955,0.086,0.115,176.274
64.580,10.705,0.081,0.115,176.341
64.600,14.338,0.073,0.115,176.385
64.620,17.754,0.072,0.115,176.438
64.640,20.936,0.063,0.115,176.472
64.660,23.877,0.058,0.115,176.519
64.680,26.473,0.053,0.115,176.564
64.700,28.717,0.050,0.115,176.611
64.720,30.562,0.047,0.115,176.649
64.740,32.021,0.046,0.115,176.696
64.760,33.053,0.041,0.115,176.712
64.780,33.650,0.041,0.115,176.749
64.800,33.809,0.038,0.115,176.769
64.820,33.521,0.041,0.115,176.794
64.840,32.754,0.037,0.115,176.797
64.860,31.594,0.042,0.115,176.813
64.880,30.018,0.042,0.115,176.815
64.900,28.055,0.047,0.115,176.819
64.920,25.693,0.052,0.115,176.809
64.940,22.975,0.054,0.115,176.793
64.960,19.969,0.060,0.115,176.768
64.980,16.699,0.066,0.115,176.735
65.000,13.201,0.069,0.115,176.695
65.020,9.574,0.074,0.115,176.649
65.040,5.789,0.079,0.115,176.595
65.060,1.928,0.089,0.115,176.533
65.080,-1.957,0.093,0.115,176.469
65.100,-5.812,0.097,0.115,176.397
65.120,-9.604,0.107,0.115,176.322
65.140,-13.248,0.108,0.115,176.246
65.160,-16.711,0.116,0.115,176.163
65.180,-19.951,0.120,0.115,176.067
65.200,-22.951,0.123,0.115,175.976
65.220,-25.594,0.129,0.115,175.873
65.240,-27.914,0.135,0.115,175.781
65.260,-29.906,0.142,0.115,175.691
65.280,-31.436,0.141,0.115,175.619
65.300,-32.555,0.141,0.115,175.538
65.320,-33.223,0.148,0.115,175.457
65.340,-33.428,0.145,0.115,175.399
65.360,-33.281,0.146,0.115,175.318
65.380,-32.637,0.145,0.115,175.259
65.400,-31.559,0.142,0.115,175.184
65.420,-30.053,0.144,0.115,175.127
65.440,-28.113,0.135,0.115,175.064
65.460,-25.834,0.137,0.114,175.009
65.480,-23.197,0.125,0.114,174.949
65.500,-20.221,0.128,0.114,174.895
65.520,-17.004,0.119,0.114,174.836
65.540,-13.541,0.115,0.114,174.785
65.560,-9.891,0.111,0.114,174.733
65.580,-6.094,0.106,0.114,174.681
65.600,-2.268,0.097,0.114,174.632
65.620,1.641,0.093,0.114,174.578
65.640,5.508,0.083,0.114,174.536
65.660,9.287,0.080,0.114,174.491
65.680,12.984,0.070,0.114,174.456
65.700,16.482,0.066,0.114,174.421
65.720,19.764,0.059,0.114,174.399
65.740,22.787,0.054,0.114,174.378
65.760,25.529,0.048,0.114,174.370
65.780,27.896,0.043,0.114,174.375
65.800,29.895,0.043,0.114,174.382
65.820,31.518,0.040,0.114,174.406
65.840,32.725,0.038,0.114,174.433
65.860,33.469,0.034,0.116,174.465
65.880,33.803,0.035,0.116,174.515
65.900,33.662,0.035,0.116,174.578
65.920,33.094,0.038,0.116,174.648
65.940,32.104,0.035,0.116,174.717
65.960,30.662,0.040,0.116,174.800
65.980,28.834,0.036,0.116,174.887
66.000,26.648,0.049,0.116,174.974
66.020,24.047,0.045,0.116,175.060
66.040,21.164,0.058,0.116,175.154
66.060,18.000,0.054,0.116,175.241
66.080,14.578,0.062,0.116,175.332
66.100,10.975,0.066,0.116,175.422
66.120,7.248,0.075,0.116,175.511
66.140,3.416,0.080,0.116,175.600
66.160,-0.457,0.087,0.116,175.687
66.180,-4.330,0.090,0.116,175.774
66.200,-8.156,0.099,0.116,175.858
66.220,-11.865,0.106,0.116,175.944
66.240,-15.393,0.111,0.116,176.035
66.260,-18.744,0.116,0.116,176.122
66.280,-21.826,0.122,0.116,176.201
