Tempo,Forzante,Pendolo,Ampiezza,Fase
0.000,33.785,0.244,0.599,68.201
0.020,33.615,0.211,0.599,67.997
0.040,32.959,0.176,0.599,67.791
0.060,31.805,0.137,0.599,67.593
0.080,30.187,0.105,0.599,67.417
0.100,28.172,0.065,0.599,67.274
0.120,25.699,0.037,0.599,67.173
0.140,22.857,-0.004,0.599,67.119
0.160,19.705,-0.024,0.599,67.122
0.180,16.254,-0.069,0.599,67.171
0.200,12.557,-0.079,0.599,67.277
0.220,8.701,-0.114,0.599,67.422
0.240,4.705,-0.118,0.599,67.612
0.260,0.650,-0.151,0.599,67.820
0.280,-3.434,-0.152,0.599,68.054
0.300,-7.459,-0.164,0.599,68.283
0.320,-11.350,-0.165,0.599,68.504
0.340,-15.070,-0.161,0.599,68.697
0.360,-18.598,-0.161,0.599,68.858
0.380,-21.861,-0.145,0.599,68.973
0.400,-24.756,-0.138,0.599,69.034
0.420,-27.293,-0.116,0.599,69.041
0.440,-29.455,-0.104,0.599,68.991
0.460,-31.166,-0.071,0.599,68.889
0.480,-32.414,-0.049,0.599,68.737
0.500,-33.170,-0.014,0.599,68.548
0.520,-33.416,0.011,0.599,68.330
0.540,-33.229,0.049,0.599,68.097
0.560,-32.549,0.078,0.599,67.860
0.580,-31.412,0.117,0.599,67.633
0.600,-29.736,0.153,0.599,67.429
0.620,-27.674,0.183,0.599,67.258
0.640,-25.178,0.223,0.599,67.129
0.660,-22.295,0.250,0.599,67.049
0.680,-19.107,0.290,0.599,67.020
0.700,-15.615,0.311,0.599,67.045
0.720,-11.912,0.344,0.599,67.120
0.740,-8.021,0.362,0.599,67.241
0.760,-3.990,0.386,0.599,67.396
0.780,0.082,0.402,0.599,67.583
0.800,4.154,0.416,0.599,67.784
0.820,8.145,0.418,0.599,67.990
0.840,12.035,0.423,0.599,68.182
0.860,15.768,0.422,0.599,68.351
0.880,19.254,0.418,0.599,68.488
0.900,22.465,0.408,0.599,68.580
0.920,25.383,0.393,0.599,68.624
0.940,27.855,0.372,0.599,68.613
0.960,29.971,0.348,0.599,68.548
0.980,31.617,0.328,0.599,68.429
1.000,32.824,0.298,0.599,68.267
1.020,33.551,0.268,0.599,68.069
1.040,33.797,0.238,0.599,67.845
1.060,33.545,0.200,0.599,67.609
1.080,32.807,0.164,0.599,67.372
1.100,31.588,0.128,0.599,67.148
1.120,29.912,0.093,0.599,66.950
1.140,27.838,0.055,0.599,66.788
1.160,25.295,0.025,0.599,66.671
1.180,22.412,-0.011,0.599,66.603
1.200,19.213,-0.038,0.599,66.593
1.220,15.727,-0.069,0.599,66.634
1.240,12.000,-0.093,0.599,66.731
1.260,8.121,-0.119,0.599,66.870
1.280,4.125,-0.133,0.599,67.054
1.300,0.070,-0.154,0.599,67.262
1.320,-4.008,-0.162,0.599,67.491
1.340,-8.010,-0.169,0.599,67.722
1.360,-11.889,-0.174,0.601,67.943
1.380,-15.604,-0.171,0.601,68.140
1.400,-19.078,-0.166,0.601,68.308
1.420,-22.289,-0.152,0.601,68.429
1.440,-25.137,-0.142,0.601,68.500
1.460,-27.633,-0.125,0.601,68.518
1.480,-29.730,-0.102,0.601,68.483
1.500,-31.359,-0.075,0.601,68.397
1.520,-32.555,-0.046,0.601,68.265
1.540,-33.211,-0.018,0.601,68.098
1.560,-33.422,0.013,0.601,67.907
1.580,-33.176,0.045,0.601,67.703
1.600,-32.420,0.083,0.601,67.500
1.620,-31.166,0.118,0.601,67.310
1.640,-29.455,0.157,0.601,67.146
1.660,-27.316,0.186,0.601,67.018
1.680,-24.762,0.228,0.601,66.935
1.700,-21.844,0.255,0.601,66.903
1.720,-18.586,0.290,0.601,66.925
1.740,-15.064,0.316,0.601,66.999
1.760,-11.344,0.346,0.601,67.126
1.780,-7.406,0.370,0.601,67.298
1.800,-3.393,0.385,0.601,67.508
1.820,0.686,0.403,0.601,67.741
1.840,4.752,0.412,0.601,67.988
1.860,8.719,0.425,0.601,68.236
1.880,12.604,0.423,0.601,68.472
1.900,16.307,0.420,0.601,68.683
1.920,19.758,0.413,0.601,68.854
1.940,22.922,0.402,0.601,68.980
1.960,25.770,0.389,0.601,69.053
1.980,28.201,0.372,0.601,69.068
2.000,30.246,0.346,0.601,69.028
2.020,31.828,0.322,0.601,68.934
2.040,32.959,0.292,0.601,68.794
2.060,33.627,0.265,0.601,68.617
2.080,33.785,0.229,0.601,68.414
2.100,33.463,0.200,0.601,68.197
2.120,32.648,0.162,0.601,67.980
2.140,31.365,0.125,0.601,67.776
2.160,29.613,0.093,0.601,67.596
2.180,27.486,0.058,0.601,67.452
2.200,24.879,0.024,0.601,67.351
2.220,21.949,-0.012,0.601,67.300
2.240,18.703,-0.039,0.601,67.301
2.260,15.146,-0.070,0.601,67.352
2.280,11.414,-0.091,0.601,67.455
2.300,7.512,-0.118,0.601,67.599
2.320,3.492,-0.131,0.601,67.779
2.340,-0.562,-0.151,0.601,67.979
2.360,-4.629,-0.156,0.601,68.193
2.380,-8.637,-0.166,0.601,68.404
2.400,-12.516,-0.165,0.601,68.602
2.420,-16.178,-0.164,0.601,68.769
2.440,-19.600,-0.159,0.601,68.902
2.460,-22.770,-0.147,0.601,68.985
2.480,-25.559,-0.137,0.601,69.016
2.500,-28.014,-0.112,0.601,68.992
2.520,-30.029,-0.090,0.601,68.914
2.540,-31.611,-0.067,0.601,68.783
2.560,-32.719,-0.040,0.601,68.606
2.580,-33.287,-0.010,0.601,68.396
2.600,-33.451,0.025,0.601,68.162
2.620,-33.100,0.055,0.601,67.916
2.640,-32.279,0.091,0.601,67.672
2.660,-30.979,0.125,0.601,67.443
2.680,-29.174,0.164,0.601,67.241
2.700,-26.971,0.197,0.601,67.077
2.720,-24.357,0.236,0.601,66.958
2.740,-21.381,0.265,0.600,66.889
2.760,-18.100,0.301,0.600,66.877
2.780,-14.543,0.322,0.600,66.916
2.800,-10.770,0.352,0.600,67.006
2.820,-6.832,0.373,0.600,67.136
2.840,-2.789,0.396,0.600,67.309
2.860,1.301,0.406,0.600,67.504
2.880,5.355,0.420,0.600,67.713
2.900,9.322,0.424,0.600,67.921
2.920,13.195,0.425,0.600,68.114
2.940,16.846,0.423,0.600,68.284
2.960,20.250,0.417,0.600,68.415
2.980,23.373,0.404,0.600,68.505
3.000,26.156,0.388,0.600,68.541
3.020,28.541,0.368,0.600,68.527
3.040,30.504,0.348,0.600,68.456
3.060,32.039,0.324,0.600,68.339
3.080,33.088,0.288,0.600,68.178
3.100,33.674,0.263,0.600,67.985
3.120,33.779,0.228,0.600,67.771
3.140,33.381,0.199,0.600,67.548
3.160,32.484,0.155,0.600,67.329
3.180,31.143,0.121,0.600,67.126
3.200,29.320,0.085,0.600,66.953
3.220,27.123,0.047,0.600,66.818
3.240,24.463,0.016,0.600,66.731
3.260,21.475,-0.017,0.600,66.697
3.280,18.193,-0.045,0.600,66.715
3.300,14.625,-0.076,0.600,66.789
3.320,10.846,-0.102,0.600,66.914
3.340,6.920,-0.120,0.600,67.085
3.360,2.889,-0.139,0.600,67.290
3.380,-1.178,-0.157,0.600,67.522
3.400,-5.221,-0.163,0.600,67.764
3.420,-9.205,-0.170,0.600,68.005
3.440,-13.049,-0.170,0.600,68.231
3.460,-16.670,-0.165,0.600,68.431
3.480,-20.086,-0.160,0.600,68.591
3.500,-23.186,-0.148,0.600,68.705
3.520,-25.922,-0.137,0.600,68.765
3.540,-28.312,-0.114,0.600,68.771
3.560,-30.264,-0.096,0.600,68.722
3.580,-31.775,-0.065,0.600,68.624
3.600,-32.807,-0.039,0.600,68.481
3.620,-33.311,-0.008,0.600,68.306
3.640,-33.398,0.026,0.600,68.107
3.660,-32.959,0.057,0.600,67.898
3.680,-32.092,0.092,0.600,67.694
3.700,-30.697,0.125,0.600,67.505
3.720,-28.834,0.168,0.600,67.345
3.740,-26.572,0.197,0.600,67.222
3.760,-23.895,0.237,0.600,67.145
3.780,-20.883,0.263,0.600,67.120
3.800,-17.543,0.303,0.600,67.146
3.820,-13.980,0.321,0.600,67.226
3.840,-10.154,0.354,0.600,67.352
3.860,-6.193,0.368,0.600,67.521
3.880,-2.150,0.394,0.600,67.722
3.900,1.910,0.401,0.600,67.946
3.920,5.959,0.415,0.600,68.175
3.940,9.920,0.418,0.600,68.402
3.960,13.770,0.421,0.600,68.610
3.980,17.373,0.418,0.600,68.789
4.000,20.742,0.408,0.600,68.926
4.020,23.818,0.398,0.600,69.015
4.040,26.525,0.381,0.600,69.050
4.060,28.857,0.362,0.600,69.028
4.080,30.750,0.340,0.600,68.950
4.100,32.232,0.314,0.600,68.821
4.120,33.205,0.283,0.600,68.649
4.140,33.721,0.256,0.600,68.444
4.160,33.738,0.218,0.600,68.217
4.180,33.275,0.190,0.600,67.980
4.200,32.320,0.148,0.600,67.748
4.220,30.891,0.117,0.600,67.532
4.240,29.027,0.077,0.600,67.344
4.260,26.748,0.046,0.600,67.196
4.280,24.041,0.009,0.600,67.093
4.300,21.006,-0.022,0.600,67.041
4.320,17.678,-0.052,0.600,67.043
4.340,14.062,-0.079,0.600,67.097
4.360,10.277,-0.104,0.600,67.200
4.380,6.322,-0.126,0.600,67.343
4.400,2.303,-0.141,0.600,67.520
4.420,-1.793,-0.158,0.600,67.717
4.440,-5.836,-0.166,0.600,67.926
4.460,-9.797,-0.171,0.600,68.130
4.480,-13.605,-0.170,0.600,68.315
4.500,-17.180,-0.170,0.600,68.470
4.520,-20.590,-0.158,0.600,68.588
4.540,-23.637,-0.149,0.600,68.657
4.560,-26.320,-0.132,0.600,68.675
4.580,-28.635,-0.108,0.600,68.637
4.600,-30.527,-0.090,0.600,68.545
4.620,-31.980,-0.058,0.600,68.406
4.640,-32.924,-0.033,0.600,68.225
4.660,-33.369,-0.000,0.600,68.014
4.680,-33.375,0.034,0.600,67.785
4.700,-32.871,0.063,0.600,67.549
4.720,-31.922,0.101,0.600,67.321
4.740,-30.463,0.136,0.600,67.112
4.760,-28.541,0.175,0.600,66.933
4.780,-26.221,0.206,0.600,66.796
4.800,-23.484,0.246,0.599,66.707
4.820,-20.396,0.272,0.599,66.672
4.840,-17.033,0.308,0.599,66.690
4.860,-13.436,0.330,0.599,66.763
4.880,-9.586,0.365,0.599,66.885
4.900,-5.613,0.377,0.599,67.052
4.920,-1.547,0.402,0.599,67.251
4.940,2.531,0.410,0.599,67.473
4.960,6.568,0.423,0.599,67.704
4.980,10.494,0.422,0.599,67.931
5.000,14.309,0.425,0.599,68.139
5.020,17.900,0.420,0.599,68.321
5.040,21.217,0.414,0.599,68.462
5.060,24.258,0.400,0.599,68.559
5.080,26.906,0.384,0.599,68.600
5.100,29.168,0.361,0.599,68.586
5.120,31.014,0.344,0.599,68.520
5.140,32.408,0.310,0.599,68.408
5.160,33.322,0.284,0.599,68.253
5.180,33.744,0.253,0.599,68.068
5.200,33.697,0.216,0.599,67.865
5.220,33.158,0.183,0.599,67.655
5.240,32.133,0.147,0.599,67.453
5.260,30.645,0.115,0.599,67.270
5.280,28.717,0.070,0.599,67.118
5.300,26.367,0.042,0.599,67.008
5.320,23.607,0.009,0.599,66.945
5.340,20.525,-0.020,0.599,66.935
5.360,17.145,-0.054,0.599,66.976
5.380,13.512,-0.077,0.599,67.072
5.400,9.686,-0.106,0.599,67.214
5.420,5.707,-0.120,0.599,67.400
5.440,1.693,-0.142,0.599,67.612
5.460,-2.373,-0.150,0.599,67.848
5.480,-6.410,-0.163,0.599,68.086
5.500,-10.389,-0.162,0.599,68.319
5.520,-14.162,-0.171,0.599,68.529
5.540,-17.701,-0.157,0.599,68.713
5.560,-21.035,-0.162,0.599,68.847
5.580,-24.047,-0.137,0.599,68.938
5.600,-26.689,-0.132,0.599,68.968
5.620,-28.934,-0.100,0.599,68.947
5.640,-30.744,-0.085,0.599,68.868
5.660,-32.115,-0.053,0.599,68.739
5.680,-33.006,-0.029,0.599,68.569
5.700,-33.381,0.004,0.599,68.369
5.720,-33.322,0.037,0.599,68.150
5.740,-32.766,0.061,0.599,67.924
5.760,-31.693,0.112,0.599,67.705
5.780,-30.164,0.130,0.599,67.505
5.800,-28.201,0.185,0.599,67.335
5.820,-25.811,0.198,0.599,67.206
5.840,-23.027,0.254,0.599,67.121
5.860,-19.904,0.265,0.599,67.092
5.880,-16.488,0.317,0.599,67.110
5.900,-12.838,0.319,0.599,67.186
5.920,-8.982,0.369,0.599,67.299
5.940,-4.998,0.369,0.599,67.461
5.960,-0.920,0.406,0.599,67.644
5.980,3.146,0.398,0.599,67.854
6.000,7.189,0.426,0.599,68.058
6.020,11.098,0.413,0.599,68.265
6.040,14.877,0.427,0.601,68.440
6.060,18.404,0.410,0.601,68.591
6.080,21.691,0.412,0.601,68.693
6.100,24.703,0.387,0.601,68.753
6.120,27.281,0.383,0.601,68.751
6.140,29.479,0.348,0.601,68.702
6.160,31.242,0.337,0.601,68.591
6.180,32.584,0.298,0.601,68.439
6.200,33.422,0.279,0.601,68.243
6.220,33.773,0.239,0.601,68.021
6.240,33.650,0.212,0.601,67.781
6.260,33.029,0.174,0.601,67.537
6.280,31.934,0.137,0.601,67.302
6.300,30.387,0.103,0.601,67.088
6.320,28.406,0.062,0.601,66.907
6.340,25.963,0.035,0.601,66.770
6.360,23.162,-0.003,0.599,66.679
6.380,20.057,-0.033,0.599,66.645
6.400,16.623,-0.067,0.599,66.662
6.420,12.949,-0.089,0.599,66.735
6.440,9.111,-0.113,0.599,66.853
6.460,5.121,-0.133,0.599,67.015
6.480,1.084,-0.150,0.599,67.204
6.500,-2.988,-0.162,0.599,67.416
6.520,-7.002,-0.173,0.600,67.632
6.540,-10.951,-0.168,0.600,67.844
6.560,-14.701,-0.173,0.600,68.033
6.580,-18.234,-0.166,0.600,68.192
6.600,-21.516,-0.160,0.600,68.311
6.620,-24.445,-0.142,0.600,68.383
6.640,-27.029,-0.130,0.600,68.400
6.660,-29.227,-0.102,0.600,68.366
6.680,-31.008,-0.089,0.600,68.278
6.700,-32.297,-0.048,0.600,68.147
6.720,-33.082,-0.032,0.600,67.975
6.740,-33.398,0.009,0.600,67.778
6.760,-33.252,0.036,0.600,67.566
6.780,-32.654,0.073,0.600,67.351
6.800,-31.523,0.110,0.600,67.147
6.820,-29.900,0.147,0.600,66.967
6.840,-27.861,0.182,0.600,66.820
6.860,-25.418,0.212,0.600,66.718
6.880,-22.594,0.250,0.600,66.664
6.900,-19.430,0.281,0.600,66.665
6.920,-15.967,0.314,0.600,66.721
6.940,-12.264,0.334,0.600,66.831
6.960,-8.391,0.365,0.600,66.987
6.980,-4.389,0.381,0.600,67.184
7.000,-0.328,0.402,0.600,67.411
7.020,3.750,0.408,0.600,67.658
7.040,7.770,0.421,0.600,67.907
7.060,11.672,0.419,0.600,68.148
7.080,15.422,0.426,0.600,68.367
7.100,18.920,0.415,0.600,68.553
7.120,22.160,0.410,0.600,68.695
7.140,25.107,0.392,0.600,68.788
7.160,27.633,0.378,0.600,68.822
7.180,29.766,0.353,0.600,68.803
7.200,31.471,0.331,0.600,68.728
7.220,32.742,0.299,0.600,68.607
7.240,33.510,0.276,0.600,68.445
7.260,33.791,0.236,0.600,68.257
7.280,33.592,0.211,0.600,68.051
7.300,32.895,0.171,0.600,67.843
7.320,31.729,0.137,0.600,67.644
7.340,30.111,0.101,0.600,67.467
7.360,28.066,0.063,0.600,67.323
7.380,25.564,0.033,0.600,67.222
7.400,22.705,-0.005,0.600,67.167
7.420,19.535,-0.033,0.600,67.167
7.440,16.072,-0.063,0.600,67.217
7.460,12.381,-0.084,0.600,67.321
7.480,8.508,-0.109,0.600,67.464
7.500,4.512,-0.130,0.600,67.649
7.520,0.457,-0.142,0.600,67.857
7.540,-3.609,-0.156,0.600,68.080
7.560,-7.629,-0.164,0.600,68.303
7.580,-11.531,-0.166,0.600,68.515
7.600,-15.240,-0.166,0.600,68.701
7.620,-18.756,-0.161,0.600,68.854
7.640,-21.990,-0.150,0.600,68.960
7.660,-24.867,-0.138,0.600,69.013
7.680,-27.398,-0.125,0.600,69.010
7.700,-29.520,-0.097,0.600,68.956
7.720,-31.236,-0.075,0.600,68.842
7.740,-32.443,-0.042,0.600,68.684
7.760,-33.164,-0.021,0.600,68.485
7.780,-33.410,0.016,0.600,68.261
7.800,-33.193,0.044,0.600,68.021
7.820,-32.496,0.085,0.600,67.780
7.840,-31.301,0.115,0.600,67.550
7.860,-29.631,0.157,0.600,67.343
7.880,-27.533,0.188,0.600,67.170
7.900,-25.020,0.225,0.600,67.040
7.920,-22.137,0.260,0.600,66.959
7.940,-18.908,0.285,0.600,66.933
7.960,-15.428,0.318,0.600,66.956
7.980,-11.701,0.343,0.600,67.034
8.000,-7.787,0.365,0.600,67.153
8.020,-3.768,0.386,0.600,67.312
8.040,0.287,0.404,0.600,67.497
8.060,4.354,0.411,0.600,67.700
8.080,8.355,0.425,0.600,68.099
8.100,12.246,0.421,0.600,68.099
8.120,15.961,0.426,0.600,68.265
8.140,19.441,0.411,0.600,68.408
8.160,22.641,0.408,0.600,68.496
8.180,25.506,0.388,0.600,68.544
8.200,27.979,0.374,0.600,68.530
8.220,30.064,0.347,0.600,68.468
8.240,31.699,0.327,0.600,68.351
8.260,32.883,0.292,0.600,68.193
8.280,33.580,0.271,0.600,67.998
8.300,33.791,0.228,0.600,67.780
8.320,33.521,0.202,0.600,67.550
8.340,32.742,0.161,0.600,67.319
8.360,31.512,0.129,0.600,67.104
8.380,29.830,0.091,0.600,66.914
8.400,27.715,0.054,0.600,66.759
8.420,25.154,0.025,0.600,66.653
8.440,22.260,-0.016,0.600,66.593
8.460,19.043,-0.039,0.600,66.596
8.480,15.545,-0.074,0.600,66.644
8.500,11.812,-0.094,0.600,66.755
8.520,7.922,-0.123,0.600,66.902
8.540,3.926,-0.135,0.600,67.100
8.560,-0.135,-0.155,0.600,67.313
8.580,-4.207,-0.162,0.600,67.554
8.600,-8.227,-0.171,0.600,67.787
8.620,-12.105,-0.169,0.600,68.018
8.640,-15.773,-0.171,0.600,68.217
8.660,-19.242,-0.165,0.600,68.389
8.680,-22.430,-0.154,0.600,68.511
8.700,-25.266,-0.141,0.600,68.589
8.720,-27.744,-0.124,0.600,68.607
8.740,-29.801,-0.101,0.600,68.576
8.760,-31.424,-0.070,0.600,68.489
8.780,-32.566,-0.047,0.600,68.360
8.800,-33.211,-0.016,0.600,68.194
8.820,-33.410,0.014,0.600,68.005
8.840,-33.100,0.049,0.600,67.803
8.860,-32.338,0.085,0.600,67.602
8.880,-31.055,0.116,0.600,67.414
8.900,-29.338,0.157,0.600,67.252
8.920,-27.146,0.187,0.600,67.127
8.940,-24.592,0.226,0.600,67.046
8.960,-21.650,0.257,0.600,67.016
8.980,-18.393,0.287,0.600,67.040
9.000,-14.871,0.316,0.600,67.116
9.020,-11.115,0.344,0.600,67.242
9.040,-7.178,0.364,0.600,67.413
9.060,-3.152,0.385,0.600,67.619
9.080,0.920,0.400,0.600,67.851
9.100,4.975,0.416,0.600,68.096
9.120,8.953,0.418,0.600,68.338
9.140,12.820,0.422,0.600,68.567
9.160,16.512,0.421,0.600,68.768
9.180,19.934,0.411,0.600,68.934
9.200,23.092,0.403,0.600,69.048
9.220,25.904,0.388,0.600,69.113
9.240,28.324,0.368,0.600,69.117
9.260,30.328,0.344,0.600,69.069
9.280,31.904,0.321,0.600,68.963
9.300,33.018,0.291,0.600,68.816
9.320,33.639,0.260,0.600,68.629
9.340,33.773,0.229,0.600,68.419
9.360,33.434,0.197,0.600,68.195
9.380,32.596,0.158,0.600,67.972
9.400,31.301,0.126,0.600,67.762
9.420,29.537,0.084,0.600,67.577
9.440,27.357,0.055,0.600,67.429
9.460,24.750,0.018,0.600,67.323
9.480,21.791,-0.013,0.600,67.268
9.500,18.533,-0.042,0.600,67.266
9.520,14.982,-0.072,0.600,67.313
9.540,11.215,-0.091,0.600,67.412
9.560,7.312,-0.119,0.600,67.550
9.580,3.299,-0.137,0.600,67.727
9.600,-0.768,-0.155,0.600,67.923
9.620,-4.816,-0.162,0.600,68.135
9.640,-8.824,-0.169,0.600,68.341
9.660,-12.674,-0.168,0.600,68.535
9.680,-16.330,-0.165,0.600,68.698
9.700,-19.752,-0.162,0.600,68.825
9.720,-22.881,-0.141,0.600,68.905
9.740,-25.670,-0.140,0.600,68.929
9.760,-28.084,-0.106,0.600,68.903
9.780,-30.088,-0.095,0.600,68.816
9.800,-31.646,-0.060,0.600,68.682
9.820,-32.719,-0.041,0.600,68.503
9.840,-33.287,-0.013,0.600,68.291
9.860,-33.398,0.037,0.600,68.059
9.880,-33.064,0.043,0.600,67.812
9.900,-32.197,0.116,0.600,67.572
9.920,-30.850,0.104,0.600,67.346
9.940,-29.057,0.197,0.600,67.147
9.960,-26.807,0.167,0.600,66.990
9.980,-24.182,0.266,0.600,66.872
10.000,-21.199,0.238,0.600,66.817
10.020,-17.877,0.335,0.600,66.801
10.040,-14.338,0.295,0.600,66.859
10.060,-10.535,0.388,0.600,66.943
10.080,-6.592,0.344,0.600,67.100
10.100,-2.549,0.425,0.600,67.261
10.120,1.529,0.381,0.600,67.478
10.140,5.572,0.447,0.620,67.679
10.160,9.539,0.402,0.620,67.909
10.180,13.395,0.448,0.621,68.098
10.200,17.033,0.406,0.621,68.286
10.220,20.437,0.429,0.621,68.416
10.240,23.537,0.393,0.621,68.518
10.260,26.285,0.398,0.621,68.558
10.280,28.658,0.362,0.621,68.551
10.300,30.592,0.349,0.621,68.486
10.320,32.109,0.317,0.621,68.374
10.340,33.135,0.292,0.621,68.220
10.360,33.686,0.257,0.621,68.034
10.380,33.750,0.224,0.621,67.828
10.400,33.340,0.198,0.621,67.613
10.420,32.432,0.150,0.621,67.403
10.440,31.061,0.127,0.621,67.210
10.460,29.238,0.074,0.621,67.047
10.480,26.988,0.058,0.621,66.925
10.500,24.316,0.009,0.621,66.847
10.520,21.322,-0.009,0.621,66.825
10.540,18.023,-0.054,0.621,66.854
10.560,14.432,-0.074,0.621,66.941
10.580,10.646,-0.104,0.621,67.076
10.600,6.727,-0.121,0.621,67.258
10.620,2.701,-0.142,0.621,67.473
10.640,-1.377,-0.151,0.621,67.711
10.660,-5.420,-0.163,0.621,67.961
10.680,-9.393,-0.164,0.621,68.206
10.700,-13.225,-0.174,0.623,68.436
10.720,-16.834,-0.160,0.623,68.638
10.740,-20.232,-0.166,0.623,68.798
10.760,-23.320,-0.144,0.623,68.914
10.780,-26.039,-0.139,0.623,68.974
10.800,-28.383,-0.111,0.623,68.980
10.820,-30.352,-0.091,0.623,68.930
10.840,-31.822,-0.065,0.623,68.827
10.860,-32.824,-0.038,0.623,68.684
10.880,-33.305,-0.011,0.623,68.505
10.900,-33.363,0.025,0.623,68.306
10.920,-32.959,0.056,0.623,68.096
10.940,-32.010,0.095,0.623,67.890
10.960,-30.586,0.124,0.623,67.700
10.980,-28.717,0.168,0.623,67.538
11.000,-26.443,0.197,0.623,67.413
11.020,-23.760,0.237,0.623,67.335
11.040,-20.730,0.266,0.623,67.306
11.060,-17.373,0.301,0.623,67.331
11.080,-13.787,0.327,0.623,67.406
11.100,-9.955,0.349,0.623,67.531
11.120,-6.000,0.377,0.623,67.693
11.140,-1.945,0.387,0.623,67.890
11.160,2.139,0.406,0.623,68.102
11.180,6.170,0.413,0.623,68.325
11.200,10.125,0.423,0.623,68.538
11.220,13.951,0.420,0.623,68.738
11.240,17.561,0.423,0.623,68.904
11.260,20.900,0.406,0.623,69.032
11.280,23.977,0.403,0.623,69.107
11.300,26.672,0.381,0.623,69.132
11.320,28.980,0.368,0.623,69.096
11.340,30.850,0.333,0.623,69.006
11.360,32.285,0.316,0.623,68.864
11.380,33.258,0.282,0.623,68.681
11.400,33.727,0.253,0.623,68.465
11.420,33.715,0.220,0.623,68.228
11.440,33.229,0.184,0.623,67.982
11.460,32.250,0.152,0.623,67.742
11.480,30.797,0.116,0.623,67.519
11.500,28.922,0.072,0.623,67.325
11.520,26.619,0.042,0.623,67.171
11.540,23.883,0.006,0.623,67.063
11.560,20.824,-0.022,0.623,67.007
11.580,17.484,-0.055,0.623,67.003
11.600,13.863,-0.086,0.623,67.052
11.620,10.049,-0.100,0.623,67.151
11.640,6.111,-0.134,0.623,67.287
11.660,2.062,-0.138,0.623,67.461
11.680,-2.021,-0.161,0.623,67.653
11.700,-6.059,-0.163,0.623,67.855
11.720,-10.031,-0.172,0.623,68.051
11.740,-13.816,-0.170,0.623,68.232
11.760,-17.432,-0.166,0.623,68.381
11.780,-20.777,-0.160,0.623,68.491
11.800,-23.824,-0.146,0.623,68.555
11.820,-26.502,-0.133,0.623,68.566
11.840,-28.781,-0.104,0.623,68.523
11.860,-30.650,-0.088,0.623,68.425
11.880,-32.068,-0.056,0.623,68.282
11.900,-33.018,-0.036,0.623,68.097
11.920,-33.410,0.007,0.623,67.885
11.940,-33.387,0.029,0.623,67.653
11.960,-32.900,0.071,0.623,67.416
11.980,-31.893,0.099,0.623,67.187
12.000,-30.416,0.144,0.623,66.978
12.020,-28.482,0.172,0.623,66.801
12.040,-26.127,0.211,0.623,66.665
12.060,-23.373,0.244,0.623,66.578
12.080,-20.268,0.275,0.623,66.544
12.100,-16.887,0.311,0.623,66.566
12.120,-13.260,0.331,0.623,66.640
12.140,-9.404,0.360,0.623,66.764
12.160,-5.420,0.377,0.623,66.932
12.180,-1.354,0.402,0.623,67.132
12.200,2.719,0.407,0.623,67.357
12.220,6.762,0.425,0.623,67.586
12.240,10.682,0.421,0.623,67.815
12.260,14.496,0.429,0.623,68.021
12.280,18.070,0.416,0.623,68.205
12.300,21.381,0.421,0.623,68.338
12.320,24.416,0.393,0.623,68.438
12.340,27.035,0.389,0.623,68.470
12.360,29.291,0.356,0.623,68.459
12.380,31.084,0.346,0.623,68.386
12.400,32.473,0.307,0.623,68.274
12.420,33.363,0.289,0.623,68.118
12.440,33.762,0.244,0.623,67.931
12.460,33.680,0.224,0.623,67.729
12.480,33.111,0.176,0.623,67.518
12.500,32.074,0.155,0.623,67.317
12.520,30.527,0.108,0.623,67.136
12.540,28.600,0.079,0.623,66.984
12.560,26.232,0.044,0.623,66.879
12.580,23.449,0.008,0.623,66.812
12.600,20.361,-0.025,0.623,66.813
12.620,16.963,-0.052,0.623,66.849
12.640,13.295,-0.083,0.623,66.959
12.660,9.475,-0.100,0.623,67.092
12.680,5.520,-0.122,0.623,67.289
12.700,1.453,-0.138,0.623,67.490
12.720,-2.602,-0.158,0.623,67.737
12.740,-6.645,-0.158,0.623,68.208
12.760,-10.588,-0.170,0.623,68.208
12.780,-14.350,-0.161,0.623,68.412
12.800,-17.906,-0.166,0.623,68.595
12.820,-21.217,-0.150,0.623,68.726
12.840,-24.187,-0.145,0.623,68.813
12.860,-26.830,-0.121,0.623,68.842
12.880,-29.057,-0.108,0.623,68.815
12.900,-30.867,-0.082,0.623,68.735
12.920,-32.197,-0.050,0.623,68.605
12.940,-33.059,-0.028,0.623,68.432
12.960,-33.398,0.008,0.623,68.230
12.980,-33.328,0.033,0.623,68.010
13.000,-32.736,0.078,0.623,67.784
13.020,-31.664,0.099,0.623,67.565
13.040,-30.094,0.153,0.623,67.366
13.060,-28.090,0.177,0.623,67.198
13.080,-25.705,0.219,0.623,67.071
13.100,-22.898,0.243,0.623,66.990
13.120,-19.729,0.286,0.623,66.961
13.140,-16.336,0.309,0.623,66.986
13.160,-12.656,0.336,0.623,67.062
13.180,-8.807,0.357,0.623,67.182
13.200,-4.787,0.383,0.623,67.341
13.220,-0.721,0.397,0.623,67.529
13.240,3.357,0.413,0.623,67.734
13.260,7.389,0.420,0.623,67.943
13.280,11.291,0.422,0.623,68.148
13.300,15.053,0.425,0.623,68.325
13.320,18.598,0.417,0.623,68.477
13.340,21.867,0.411,0.623,68.581
13.360,24.844,0.391,0.623,68.641
