Tempo,Forzante,Pendolo,Ampiezza,Fase
111.880,33.328,0.009,0.661,104.838
111.900,33.756,-0.029,0.661,104.624
111.920,33.697,-0.066,0.661,104.429
111.940,33.158,-0.102,0.661,104.267
111.960,32.156,-0.137,0.661,104.147
111.980,30.662,-0.165,0.661,104.077
112.000,28.764,-0.197,0.661,104.060
112.020,26.437,-0.212,0.661,104.101
112.040,23.695,-0.245,0.661,104.195
112.060,20.631,-0.249,0.661,104.342
112.080,17.297,-0.267,0.661,104.527
112.100,13.658,-0.268,0.661,104.745
112.120,9.885,-0.280,0.661,104.981
112.140,5.941,-0.270,0.661,105.224
112.160,1.910,-0.271,0.661,105.457
112.180,-2.133,-0.257,0.661,105.673
112.200,-6.187,-0.241,0.661,105.853
112.220,-10.119,-0.225,0.661,105.992
112.240,-13.910,-0.205,0.661,106.081
112.260,-17.473,-0.182,0.661,106.117
112.280,-20.801,-0.148,0.661,106.098
112.300,-23.842,-0.120,0.661,106.023
112.320,-26.496,-0.088,0.661,105.900
112.340,-28.799,-0.053,0.661,105.734
112.360,-30.662,-0.017,0.661,105.534
112.380,-32.045,0.021,0.661,105.312
112.400,-33.006,0.060,0.661,105.081
112.420,-33.428,0.098,0.661,104.854
112.440,-33.451,0.134,0.661,104.646
112.460,-32.953,0.170,0.661,104.466
112.480,-31.980,0.200,0.661,104.326
112.500,-30.498,0.239,0.661,104.233
112.520,-28.605,0.257,0.661,104.193
112.540,-26.297,0.291,0.661,104.206
112.560,-23.607,0.304,0.661,104.276
112.580,-20.531,0.333,0.661,104.391
112.600,-17.168,0.336,0.661,104.553
112.620,-13.576,0.347,0.661,104.741
112.640,-9.768,0.347,0.661,104.950
112.660,-5.801,0.354,0.661,105.163
112.680,-1.764,0.340,0.661,105.371
112.700,2.291,0.338,0.661,105.560
112.720,6.328,0.313,0.661,105.720
112.740,10.242,0.300,0.661,105.839
112.760,14.057,0.271,0.661,105.909
112.780,17.637,0.248,0.661,105.924
112.800,20.959,0.220,0.661,105.885
112.820,24.029,0.186,0.661,105.793
112.840,26.689,0.152,0.661,105.652
112.860,28.975,0.117,0.661,105.467
112.880,30.844,0.082,0.661,105.251
112.900,32.285,0.043,0.661,105.012
112.920,33.252,0.004,0.661,104.766
112.940,33.732,-0.030,0.660,104.524
112.960,33.732,-0.071,0.656,104.299
112.980,33.264,-0.103,0.656,104.106
113.000,32.285,-0.138,0.656,103.953
113.020,30.867,-0.165,0.656,103.850
113.040,29.004,-0.196,0.656,103.800
113.060,26.730,-0.216,0.656,103.809
113.080,24.023,-0.244,0.656,103.872
113.100,20.994,-0.252,0.656,103.992
113.120,17.695,-0.271,0.656,104.150
113.140,14.074,-0.270,0.656,104.345
113.160,10.324,-0.282,0.658,104.560
113.180,6.398,-0.277,0.658,104.789
113.200,2.379,-0.274,0.658,105.011
113.220,-1.682,-0.261,0.658,105.219
113.240,-5.707,-0.249,0.658,105.394
113.260,-9.668,-0.232,0.658,105.534
113.280,-13.471,-0.210,0.658,105.625
113.300,-17.062,-0.189,0.658,105.666
113.320,-20.449,-0.158,0.658,105.655
113.340,-23.508,-0.128,0.658,105.590
113.360,-26.215,-0.095,0.658,105.475
113.380,-28.535,-0.062,0.658,105.320
113.400,-30.469,-0.022,0.658,105.132
113.420,-31.939,0.014,0.658,104.923
113.440,-32.936,0.055,0.658,104.705
113.460,-33.404,0.090,0.658,104.492
113.480,-33.475,0.131,0.645,104.297
113.500,-33.035,0.160,0.645,104.133
113.520,-32.133,0.200,0.641,104.009
113.540,-30.732,0.232,0.641,103.935
113.560,-28.857,0.261,0.641,103.915
113.580,-26.596,0.286,0.641,103.952
113.600,-23.936,0.309,0.641,104.043
113.620,-20.918,0.323,0.641,104.190
113.640,-17.596,0.348,0.641,104.377
113.660,-14.033,0.344,0.641,104.605
113.680,-10.225,0.356,0.641,104.848
113.700,-6.281,0.352,0.641,105.103
113.720,-2.256,0.351,0.641,105.352
113.740,1.811,0.333,0.641,105.583
113.760,5.842,0.327,0.641,105.782
113.780,9.785,0.301,0.641,105.946
113.800,13.629,0.283,0.641,106.058
113.820,17.227,0.253,0.641,106.119
113.840,20.596,0.232,0.641,106.122
113.860,23.678,0.193,0.641,106.072
113.880,26.408,0.161,0.641,105.970
113.900,28.740,0.121,0.641,105.823
113.920,30.656,0.094,0.641,105.641
113.940,32.150,0.049,0.641,105.436
113.960,33.152,0.013,0.641,105.220
113.980,33.703,-0.023,0.641,105.005
114.000,33.756,-0.065,0.641,104.806
114.020,33.334,-0.091,0.641,104.634
114.040,32.420,-0.133,0.641,104.501
114.060,31.043,-0.160,0.641,104.416
114.080,29.232,-0.191,0.641,104.381
114.100,27.006,-0.212,0.641,104.405
114.120,24.340,-0.234,0.641,104.479
114.140,21.346,-0.245,0.641,104.605
114.160,18.064,-0.267,0.641,104.768
114.180,14.484,-0.266,0.641,104.971
114.200,10.740,-0.277,0.641,105.188
114.220,6.832,-0.270,0.641,105.418
114.240,2.818,-0.273,0.641,105.636
114.260,-1.236,-0.255,0.641,105.844
114.280,-5.285,-0.245,0.641,106.013
114.300,-9.252,-0.225,0.641,106.146
114.320,-13.078,-0.208,0.641,106.228
114.340,-16.693,-0.180,0.641,106.260
114.360,-20.104,-0.164,0.641,106.158
114.380,-23.203,-0.117,0.641,106.158
114.400,-25.939,-0.097,0.641,106.026
114.420,-28.301,-0.053,0.641,105.852
114.440,-30.270,-0.022,0.641,105.642
114.460,-31.816,0.016,0.641,105.409
114.480,-32.865,0.058,0.641,105.164
114.500,-33.393,0.088,0.641,104.920
114.520,-33.486,0.133,0.641,104.692
114.540,-33.111,0.157,0.641,104.492
114.560,-32.268,0.203,0.641,104.328
114.580,-30.920,0.225,0.641,104.215
114.600,-29.092,0.264,0.641,104.147
114.620,-26.854,0.282,0.641,104.147
114.640,-24.240,0.315,0.641,104.193
114.660,-21.275,0.323,0.641,104.298
114.680,-17.982,0.352,0.641,104.439
114.700,-14.426,0.343,0.641,104.628
114.720,-10.646,0.361,0.644,105.048
114.740,-6.727,0.351,0.644,105.048
114.760,-2.701,0.356,0.644,105.260
114.780,1.359,0.336,0.644,105.461
114.800,5.408,0.334,0.644,105.631
114.820,9.352,0.303,0.644,105.769
114.840,13.207,0.286,0.644,105.858
114.860,16.834,0.261,0.644,105.895
114.880,20.227,0.235,0.644,105.880
114.900,23.350,0.199,0.644,105.814
114.920,26.115,0.168,0.644,105.696
114.940,28.488,0.128,0.644,105.535
114.960,30.457,0.093,0.644,105.340
114.980,32.004,0.058,0.644,105.122
115.000,33.076,0.016,0.644,104.894
115.020,33.662,-0.017,0.644,104.668
115.040,33.768,-0.060,0.644,104.457
115.060,33.410,-0.092,0.644,104.276
115.080,32.549,-0.129,0.644,104.041
115.100,31.219,-0.158,0.644,104.041
115.120,29.467,-0.189,0.644,104.003
115.140,27.281,-0.209,0.644,104.020
115.160,24.668,-0.236,0.644,104.097
115.180,21.721,-0.249,0.644,104.225
115.200,18.457,-0.270,0.644,104.608
115.220,14.924,-0.272,0.644,104.608
115.240,11.186,-0.284,0.645,104.844
115.260,7.289,-0.273,0.645,105.092
115.280,3.299,-0.282,0.645,105.567
115.300,-0.756,-0.260,0.645,105.567
115.320,-4.793,-0.257,0.645,105.767
115.340,-8.801,-0.230,0.645,105.931
115.360,-12.627,-0.220,0.645,106.114
115.380,-16.260,-0.191,0.645,106.114
115.400,-19.699,-0.165,0.645,106.125
115.420,-22.840,-0.136,0.645,106.081
115.440,-25.629,-0.101,0.645,105.987
115.460,-28.049,-0.067,0.645,105.849
115.480,-30.053,-0.029,0.645,105.674
115.500,-31.635,0.003,0.645,105.473
115.520,-32.725,0.051,0.645,105.260
115.540,-33.346,0.078,0.645,105.047
115.560,-33.498,0.124,0.645,104.847
115.580,-33.164,0.150,0.645,104.674
115.600,-32.367,0.197,0.645,104.446
115.620,-31.055,0.215,0.645,104.446
115.640,-29.309,0.258,0.645,104.403
115.660,-27.123,0.273,0.645,104.422
115.680,-24.533,0.305,0.645,104.487
115.700,-21.598,0.320,0.645,104.770
115.720,-18.328,0.342,0.645,104.770
115.740,-14.842,0.344,0.645,104.973
115.760,-11.086,0.351,0.645,105.193
115.780,-7.154,0.349,0.645,105.425
115.800,-3.135,0.352,0.645,105.866
115.820,0.914,0.338,0.645,105.866
115.840,4.951,0.327,0.645,106.049
115.860,8.918,0.305,0.645,106.195
115.880,12.768,0.284,0.645,106.293
115.900,16.436,0.261,0.645,106.338
115.920,19.875,0.232,0.645,106.327
115.940,23.004,0.202,0.645,106.261
115.960,25.822,0.166,0.645,106.143
115.980,28.248,0.131,0.645,105.977
116.000,30.246,0.094,0.645,105.775
116.020,31.840,0.060,0.645,105.546
116.040,32.959,0.018,0.645,105.303
116.060,33.627,-0.017,0.645,104.827
116.080,33.785,-0.054,0.645,104.827
116.100,33.475,-0.087,0.645,104.621
116.120,32.666,-0.125,0.645,104.450
116.140,31.400,-0.157,0.645,104.326
116.160,29.678,-0.184,0.645,104.254
116.180,27.545,-0.209,0.645,104.237
116.200,24.984,-0.228,0.645,104.273
116.220,22.055,-0.251,0.645,104.364
116.240,18.844,-0.260,0.645,104.497
116.260,15.328,-0.274,0.645,104.668
116.280,11.602,-0.275,0.645,104.865
116.300,7.740,-0.281,0.645,105.073
116.320,3.738,-0.271,0.645,105.280
116.340,-0.316,-0.263,0.645,105.474
116.360,-4.359,-0.253,0.645,105.640
116.380,-8.361,-0.236,0.645,105.772
116.400,-12.223,-0.212,0.645,105.857
116.420,-15.896,-0.196,0.645,105.877
116.440,-19.354,-0.166,0.645,105.877
116.460,-22.518,-0.137,0.645,105.806
116.480,-25.359,-0.101,0.645,105.684
116.500,-27.809,-0.066,0.645,105.519
116.520,-29.883,-0.036,0.645,105.317
116.540,-31.512,0.004,0.645,105.090
116.560,-32.660,0.040,0.645,104.850
116.580,-33.328,0.087,0.645,104.609
116.600,-33.533,0.116,0.645,104.383
116.620,-33.264,0.155,0.645,104.182
116.640,-32.514,0.188,0.645,104.018
116.660,-31.283,0.224,0.645,103.902
116.680,-29.555,0.251,0.645,103.837
116.700,-27.428,0.275,0.645,103.830
116.720,-24.926,0.302,0.645,103.876
116.740,-22.014,0.323,0.645,103.981
116.760,-18.750,0.340,0.645,104.129
116.780,-15.264,0.348,0.645,104.321
116.800,-11.549,0.353,0.645,104.535
116.820,-7.658,0.356,0.645,104.768
116.840,-3.639,0.356,0.645,104.999
116.860,0.428,0.345,0.645,105.221
116.880,4.477,0.332,0.645,105.580
116.900,8.461,0.312,0.645,105.580
116.920,12.328,0.292,0.645,105.765
116.940,16.037,0.268,0.645,105.765
116.960,19.482,0.242,0.645,105.775
116.980,22.664,0.211,0.645,105.643
117.000,25.529,0.174,0.645,105.643
117.020,27.984,0.142,0.645,105.505
117.040,30.047,0.101,0.645,105.329
117.060,31.687,0.068,0.645,105.127
117.080,32.871,0.029,0.645,104.910
117.100,33.568,-0.009,0.645,104.485
117.120,33.791,-0.046,0.645,104.485
117.140,33.521,-0.080,0.645,104.304
117.160,32.771,-0.120,0.645,104.157
117.180,31.576,-0.145,0.645,104.059
117.200,29.906,-0.181,0.645,104.008
117.220,27.803,-0.201,0.645,104.019
117.240,25.289,-0.223,0.645,104.080
117.260,22.412,-0.243,0.645,104.199
117.280,19.225,-0.258,0.645,104.356
117.300,15.744,-0.266,0.645,104.558
117.320,12.029,-0.270,0.645,104.780
117.340,8.186,-0.278,0.645,105.019
117.360,4.195,-0.273,0.645,105.255
117.380,0.164,-0.260,0.645,105.483
117.400,-3.896,-0.253,0.645,105.677
117.420,-7.904,-0.231,0.645,105.838
117.440,-11.789,-0.215,0.645,105.952
117.460,-15.480,-0.192,0.645,106.016
117.480,-18.973,-0.166,0.645,106.024
117.500,-22.148,-0.136,0.645,105.977
117.520,-25.043,-0.105,0.645,105.877
117.540,-27.527,-0.067,0.645,105.544
117.560,-29.660,-0.037,0.645,105.544
117.580,-31.342,0.004,0.645,105.329
117.600,-32.514,0.040,0.645,104.864
117.620,-33.246,0.079,0.645,104.864
117.640,-33.480,0.115,0.645,104.640
117.660,-33.287,0.153,0.645,104.440
117.680,-32.602,0.186,0.645,104.273
117.700,-31.383,0.215,0.645,104.151
117.720,-29.736,0.253,0.645,104.076
117.740,-27.650,0.270,0.645,104.061
117.760,-25.195,0.299,0.645,104.095
117.780,-22.301,0.315,0.645,104.187
117.800,-19.113,0.334,0.645,104.320
117.820,-15.656,0.345,0.645,104.497
117.840,-11.947,0.348,0.645,104.695
117.860,-8.080,0.352,0.645,104.912
117.880,-4.078,0.351,0.645,105.126
117.900,-0.012,0.342,0.645,105.334
117.920,4.055,0.331,0.645,105.512
117.940,8.027,0.309,0.645,105.661
117.960,11.906,0.293,0.645,105.761
117.980,15.633,0.265,0.645,105.814
118.000,19.113,0.240,0.645,105.811
118.020,22.324,0.210,0.645,105.754
118.040,25.225,0.172,0.645,105.646
118.060,27.732,0.143,0.645,105.490
118.080,29.836,0.100,0.645,105.297
118.100,31.523,0.067,0.645,105.075
118.120,32.754,0.027,0.645,104.838
118.140,33.516,-0.009,0.645,104.600
118.160,33.785,-0.050,0.645,104.370
118.180,33.586,-0.082,0.645,104.167
118.200,32.889,-0.119,0.645,103.996
118.220,31.729,-0.148,0.645,103.875
118.240,30.111,-0.182,0.645,103.801
118.260,28.066,-0.204,0.645,103.789
118.280,25.611,-0.227,0.645,103.831
118.300,22.770,-0.246,0.645,103.931
118.320,19.605,-0.257,0.645,104.076
118.340,16.160,-0.274,0.645,104.261
118.360,12.486,-0.278,0.645,104.477
118.380,8.637,-0.285,0.646,104.712
118.400,4.652,-0.274,0.646,104.951
118.420,0.615,-0.270,0.646,105.177
118.440,-3.434,-0.255,0.646,105.380
118.460,-7.418,-0.241,0.646,105.549
118.480,-11.332,-0.225,0.646,105.756
118.500,-15.047,-0.201,0.646,105.756
118.520,-18.568,-0.176,0.646,105.782
118.540,-21.809,-0.144,0.646,105.754
118.560,-24.715,-0.114,0.646,105.674
118.580,-27.246,-0.081,0.646,105.547
118.600,-29.426,-0.042,0.646,105.383
118.620,-31.154,-0.007,0.646,105.190
118.640,-32.414,0.031,0.646,104.981
118.660,-33.193,0.071,0.646,104.768
118.680,-33.486,0.108,0.646,104.565
118.700,-33.352,0.146,0.646,104.385
118.720,-32.689,0.182,0.646,104.241
118.740,-31.582,0.211,0.646,104.141
118.760,-29.977,0.244,0.646,104.090
118.780,-27.902,0.265,0.646,104.095
118.800,-25.494,0.298,0.646,104.156
118.820,-22.664,0.311,0.646,104.272
118.840,-19.494,0.336,0.646,104.434
118.860,-16.078,0.348,0.646,104.638
118.880,-12.393,0.350,0.646,105.119
118.900,-8.543,0.353,0.646,105.119
118.920,-4.529,0.354,0.646,105.368
118.940,-0.498,0.344,0.646,105.609
118.960,3.568,0.331,0.646,105.824
118.980,7.570,0.311,0.646,106.002
119.000,11.467,0.295,0.646,106.137
119.020,15.211,0.267,0.646,106.222
119.040,18.727,0.245,0.646,106.249
119.060,21.961,0.217,0.646,106.222
119.080,24.926,0.176,0.646,106.141
119.100,27.457,0.143,0.646,106.010
119.120,29.619,0.104,0.646,105.839
119.140,31.342,0.074,0.646,105.637
119.160,32.660,0.033,0.646,105.417
119.180,33.457,-0.002,0.646,105.191
119.200,33.785,-0.045,0.646,104.972
119.220,33.639,-0.074,0.646,104.775
119.240,32.988,-0.115,0.646,104.609
119.260,31.887,-0.145,0.646,104.487
119.280,30.311,-0.178,0.646,104.413
119.300,28.318,-0.201,0.646,104.395
119.320,25.893,-0.222,0.646,104.432
119.340,23.092,-0.237,0.646,104.521
119.360,19.975,-0.258,0.646,104.654
119.380,16.547,-0.265,0.646,104.828
119.400,12.879,-0.277,0.646,105.028
119.420,9.064,-0.276,0.646,105.249
119.440,5.080,-0.271,0.646,105.469
119.460,1.049,-0.264,0.646,105.678
119.480,-3.006,-0.253,0.646,105.862
119.500,-7.002,-0.238,0.646,106.013
119.520,-10.928,-0.221,0.646,106.120
119.540,-14.672,-0.201,0.646,106.179
119.560,-18.193,-0.171,0.646,106.133
119.580,-21.492,-0.144,0.646,106.133
119.600,-24.428,-0.110,0.646,106.029
119.620,-27.000,-0.078,0.646,105.877
119.640,-29.232,-0.041,0.646,105.686
119.660,-31.014,-0.008,0.646,105.464
119.680,-32.326,0.034,0.646,105.224
119.700,-33.170,0.069,0.646,104.979
119.720,-33.480,0.108,0.641,104.742
119.740,-33.404,0.145,0.641,104.527
119.760,-32.824,0.180,0.641,104.344
119.780,-31.740,0.213,0.641,104.206
119.800,-30.193,0.244,0.641,104.116
119.820,-28.213,0.270,0.641,104.081
119.840,-25.793,0.298,0.641,104.103
119.860,-23.016,0.314,0.641,104.306
119.880,-19.893,0.336,0.641,104.306
119.900,-16.465,0.350,0.641,104.475
119.920,-12.832,0.352,0.641,104.678
119.940,-8.982,0.357,0.642,104.897
119.960,-4.998,0.355,0.642,105.120
119.980,-0.949,0.349,0.642,105.338
120.000,3.105,0.336,0.642,105.534
120.020,7.125,0.324,0.642,105.698
120.040,11.033,0.299,0.642,105.824
120.060,14.795,0.278,0.642,105.899
120.080,18.334,0.252,0.642,105.922
120.100,21.615,0.222,0.642,105.892
120.120,24.592,0.185,0.642,105.809
120.140,27.182,0.152,0.642,105.679
120.160,29.391,0.112,0.642,105.508
120.180,31.178,0.083,0.642,105.308
120.200,32.514,0.039,0.642,105.090
120.220,33.387,0.006,0.642,104.652
120.240,33.779,-0.036,0.642,104.652
120.260,33.674,-0.071,0.642,104.458
120.280,33.088,-0.107,0.642,104.296
120.300,32.027,-0.139,0.642,104.180
120.320,30.510,-0.168,0.642,104.112
120.340,28.570,-0.198,0.642,104.100
120.360,26.197,-0.216,0.642,104.145
120.380,23.437,-0.239,0.642,104.243
120.400,20.355,-0.254,0.642,104.393
120.420,16.963,-0.266,0.642,104.581
120.440,13.324,-0.274,0.642,104.802
120.460,9.521,-0.278,0.642,105.043
120.480,5.561,-0.274,0.642,105.288
120.500,1.541,-0.266,0.642,105.525
120.520,-2.514,-0.257,0.642,105.737
120.540,-6.545,-0.241,0.642,105.919
120.560,-10.459,-0.228,0.642,106.056
120.580,-14.232,-0.201,0.642,106.147
120.600,-17.771,-0.183,0.642,106.183
120.620,-21.094,-0.148,0.642,106.163
120.640,-24.094,-0.120,0.642,106.090
120.660,-26.730,-0.083,0.642,105.967
120.680,-28.980,-0.050,0.642,105.802
120.700,-30.797,-0.017,0.642,105.605
120.720,-32.162,0.027,0.642,105.163
120.740,-33.053,0.060,0.642,105.163
120.760,-33.463,0.098,0.642,104.943
120.780,-33.416,0.135,0.642,104.742
120.800,-32.854,0.170,0.642,104.571
120.820,-31.840,0.204,0.642,104.442
120.840,-30.334,0.236,0.642,104.359
120.860,-28.412,0.260,0.642,104.330
120.880,-26.062,0.290,0.642,104.354
120.900,-23.320,0.307,0.642,104.432
120.920,-20.221,0.330,0.642,104.726
120.940,-16.834,0.335,0.642,104.923
120.960,-13.236,0.349,0.642,104.923
120.980,-9.410,0.349,0.642,105.137
121.000,-5.443,0.352,0.642,105.355
121.020,-1.389,0.343,0.642,105.566
121.040,2.654,0.332,0.642,105.755
121.060,6.680,0.319,0.642,105.914
121.080,10.594,0.295,0.642,106.095
121.100,14.391,0.275,0.642,106.095
121.120,17.965,0.248,0.642,106.107
121.140,21.252,0.219,0.642,106.063
121.160,24.299,0.186,0.642,105.966
121.180,26.906,0.153,0.642,105.817
121.200,29.168,0.114,0.642,105.406
121.220,30.996,0.079,0.642,105.406
121.240,32.402,0.040,0.642,105.163
121.260,33.316,0.004,0.642,104.912
121.280,33.762,-0.038,0.642,104.667
121.300,33.715,-0.072,0.642,104.441
121.320,33.176,-0.104,0.642,104.245
121.340,32.174,-0.142,0.642,104.091
121.360,30.709,-0.166,0.642,103.985
121.380,28.799,-0.199,0.642,103.935
121.400,26.496,-0.217,0.642,103.940
121.420,23.748,-0.240,0.642,104.001
121.440,20.719,-0.253,0.642,104.114
121.460,17.373,-0.270,0.642,104.266
121.480,13.758,-0.278,0.642,104.453
121.500,9.955,-0.284,0.642,104.664
121.520,6.012,-0.276,0.642,104.883
121.540,1.986,-0.271,0.642,105.092
121.560,-2.068,-0.260,0.642,105.281
121.580,-6.076,-0.245,0.642,105.443
121.600,-10.037,-0.230,0.642,105.563
121.620,-13.828,-0.212,0.642,105.639
121.640,-17.391,-0.189,0.642,105.666
121.660,-20.742,-0.155,0.642,105.637
121.680,-23.777,-0.129,0.642,105.554
121.700,-26.455,-0.086,0.642,105.425
121.720,-28.764,-0.056,0.642,105.254
121.740,-30.645,-0.021,0.642,105.052
121.760,-32.068,0.021,0.642,104.830
121.780,-33.018,0.057,0.642,104.600
121.800,-33.439,0.099,0.642,104.377
121.820,-33.475,0.132,0.642,104.174
121.840,-33.006,0.167,0.642,104.001
121.860,-32.039,0.200,0.642,103.871
121.880,-30.580,0.237,0.642,103.790
121.900,-28.699,0.265,0.642,103.765
121.920,-26.391,0.291,0.642,103.796
121.940,-23.684,0.307,0.642,103.886
121.960,-20.637,0.331,0.642,104.023
121.980,-17.268,0.343,0.642,104.209
122.000,-13.699,0.355,0.642,104.427
122.020,-9.867,0.356,0.642,104.668
122.040,-5.918,0.359,0.644,104.915
122.060,-1.875,0.349,0.644,105.159
122.080,2.186,0.336,0.644,105.384
122.100,6.205,0.326,0.644,105.578
122.120,10.154,0.304,0.644,105.734
122.140,13.957,0.283,0.644,105.840
122.160,17.549,0.253,0.644,105.894
122.180,20.883,0.228,0.644,105.890
122.200,23.941,0.195,0.644,105.834
122.220,26.625,0.160,0.644,105.728
122.240,28.928,0.123,0.644,105.579
122.260,30.809,0.091,0.644,105.395
122.280,32.256,0.049,0.644,105.190
122.300,33.229,0.013,0.644,104.975
122.320,33.727,-0.029,0.644,104.763
122.340,33.738,-0.062,0.644,104.569
122.360,33.270,-0.096,0.644,104.404
122.380,32.309,-0.133,0.644,104.277
122.400,30.896,-0.160,0.644,104.199
122.420,29.039,-0.195,0.644,104.174
122.440,26.771,-0.208,0.644,104.205
122.460,24.088,-0.237,0.644,104.288
122.480,21.070,-0.247,0.644,104.425
122.500,17.748,-0.262,0.644,104.597
122.520,14.150,-0.267,0.644,104.804
122.540,10.389,-0.275,0.644,105.029
122.560,6.463,-0.269,0.644,105.263
122.580,2.443,-0.269,0.644,105.487
122.600,-1.611,-0.253,0.644,105.696
122.620,-5.619,-0.243,0.644,105.868
122.640,-9.609,-0.224,0.644,106.001
122.660,-13.389,-0.208,0.644,106.086
122.680,-17.021,-0.181,0.644,106.118
122.700,-20.379,-0.153,0.644,106.092
122.720,-23.443,-0.123,0.644,106.012
122.740,-26.174,-0.087,0.644,105.881
122.760,-28.500,-0.055,0.644,105.707
122.780,-30.439,-0.016,0.644,105.498
122.800,-31.916,0.018,0.644,105.265
122.820,-32.912,0.055,0.644,105.022
122.840,-33.387,0.094,0.644,104.781
122.860,-33.469,0.132,0.644,104.557
122.880,-33.041,0.167,0.644,104.360
122.900,-32.145,0.202,0.644,104.202
122.920,-30.738,0.231,0.644,104.092
122.940,-28.898,0.264,0.644,104.033
122.960,-26.637,0.282,0.644,104.031
122.980,-23.982,0.311,0.644,104.080
123.000,-20.959,0.324,0.644,104.183
123.020,-17.643,0.344,0.644,104.329
123.040,-14.109,0.346,0.644,104.511
123.060,-10.277,0.356,0.644,104.712
123.080,-6.369,0.353,0.644,104.924
123.100,-2.326,0.350,0.644,105.131
123.120,1.740,0.336,0.644,105.323
123.140,5.766,0.327,0.644,105.487
123.160,9.715,0.299,0.644,105.613
123.180,13.547,0.285,0.644,105.692
123.200,17.168,0.254,0.644,105.719
123.220,20.520,0.229,0.644,105.692
123.240,23.625,0.195,0.644,105.613
123.260,26.350,0.163,0.644,105.313
123.280,28.693,0.128,0.644,105.313
123.300,30.627,0.090,0.644,105.108
123.320,32.115,0.052,0.644,104.881
123.340,33.141,0.012,0.644,104.644
123.360,33.691,-0.023,0.644,104.411
123.380,33.762,-0.061,0.643,104.195
123.400,33.346,-0.094,0.643,104.008
123.420,32.437,-0.133,0.643,103.862
123.440,31.084,-0.157,0.643,103.764
123.460,29.256,-0.195,0.643,103.721
123.480,27.059,-0.209,0.643,103.737
123.500,24.398,-0.240,0.643,103.808
123.520,21.428,-0.245,0.643,103.933
123.540,18.146,-0.270,0.643,104.100
123.560,14.572,-0.272,0.643,104.308
123.580,10.840,-0.285,0.644,104.538
123.600,6.932,-0.278,0.644,104.783
123.620,2.912,-0.276,0.644,105.022
123.640,-1.143,-0.259,0.644,105.248
123.660,-5.150,-0.249,0.644,105.440
123.680,-9.146,-0.239,0.644,105.598
123.700,-12.967,-0.214,0.644,105.712
123.720,-16.600,-0.192,0.644,105.773
123.740,-19.992,-0.162,0.644,105.780
123.760,-23.104,-0.137,0.644,105.733
123.780,-25.863,-0.097,0.644,105.637
123.800,-28.230,-0.067,0.644,105.495
123.820,-30.217,-0.023,0.644,105.320
123.840,-31.770,0.008,0.644,105.120
123.860,-32.807,0.047,0.644,104.909
123.880,-33.375,0.087,0.644,104.699
123.900,-33.486,0.124,0.644,104.506
123.920,-33.100,0.160,0.644,104.340
123.940,-32.250,0.194,0.644,104.211
123.960,-30.920,0.227,0.644,104.131
123.980,-29.127,0.256,0.644,104.102
124.000,-26.895,0.281,0.644,104.129
124.020,-24.293,0.306,0.644,104.210
124.040,-21.293,0.320,0.644,104.344
124.060,-18.023,0.340,0.644,104.521
124.080,-14.490,0.348,0.644,104.736
124.100,-10.717,0.350,0.644,104.970
124.120,-6.791,0.355,0.644,105.212
124.140,-2.766,0.344,0.644,105.453
124.160,1.295,0.339,0.644,105.672
124.180,5.326,0.323,0.644,105.866
124.200,9.275,0.299,0.644,106.021
124.220,13.125,0.284,0.644,106.126
124.240,16.775,0.256,0.644,106.178
124.260,20.168,0.232,0.644,106.175
124.280,23.285,0.199,0.644,106.115
124.300,26.062,0.166,0.644,106.003
124.320,28.453,0.128,0.644,105.845
124.340,30.434,0.092,0.644,105.650
124.360,31.969,0.055,0.644,105.430
124.380,33.047,0.014,0.644,105.196
124.400,33.656,-0.020,0.644,104.963
124.420,33.773,-0.061,0.644,104.742
124.440,33.422,-0.089,0.644,104.548
124.460,32.566,-0.128,0.644,104.391
124.480,31.266,-0.156,0.644,104.280
124.500,29.473,-0.192,0.644,104.221
124.520,27.328,-0.208,0.644,104.218
124.540,24.727,-0.235,0.644,104.268
124.560,21.785,-0.245,0.644,104.371
124.580,18.545,-0.262,0.644,104.516
124.600,14.994,-0.274,0.644,104.697
124.620,11.279,-0.277,0.644,104.904
124.640,7.365,-0.278,0.644,105.119
124.660,3.375,-0.269,0.644,105.526
124.680,-0.662,-0.263,0.644,105.526
124.700,-4.723,-0.242,0.644,105.695
124.720,-8.725,-0.233,0.644,105.823
124.740,-12.562,-0.211,0.644,105.907
124.760,-16.195,-0.189,0.644,105.941
124.780,-19.623,-0.158,0.644,105.920
124.800,-22.775,-0.134,0.644,105.845
124.820,-25.576,-0.095,0.644,105.721
124.840,-28.002,-0.065,0.644,105.551
124.860,-30.041,-0.025,0.644,105.347
124.880,-31.605,0.009,0.644,105.117
124.900,-32.736,0.048,0.644,104.875
124.920,-33.340,0.083,0.644,104.635
124.940,-33.504,0.126,0.644,104.408
124.960,-33.187,0.155,0.644,104.210
124.980,-32.391,0.193,0.644,104.047
125.000,-31.113,0.231,0.644,103.934
125.020,-29.350,0.255,0.644,103.873
125.040,-27.182,0.282,0.644,103.871
125.060,-24.621,0.312,0.644,103.922
125.080,-21.686,0.323,0.644,104.031
125.100,-18.434,0.344,0.644,104.182
125.120,-14.930,0.349,0.644,104.376
125.140,-11.180,0.359,0.644,104.591
125.160,-7.266,0.354,0.644,104.824
125.180,-3.229,0.355,0.644,105.053
