Tempo,Forzante,Pendolo,Ampiezza,Fase
31.580,22.781,-0.132,0.681,96.572
31.600,19.623,-0.151,0.681,96.698
31.620,16.172,-0.166,0.681,96.871
31.640,12.486,-0.177,0.681,97.079
31.660,8.637,-0.184,0.681,97.313
31.680,4.687,-0.186,0.681,97.558
31.700,0.650,-0.187,0.682,97.802
31.720,-3.410,-0.173,0.682,98.031
31.740,-7.395,-0.168,0.682,98.231
31.760,-11.309,-0.147,0.682,98.393
31.780,-15.029,-0.128,0.682,98.506
31.800,-18.521,-0.104,0.682,98.566
31.820,-21.762,-0.073,0.682,98.570
31.840,-24.662,-0.045,0.682,98.518
31.860,-27.205,-0.007,0.682,98.416
31.880,-29.355,0.029,0.682,98.268
31.900,-31.084,0.065,0.682,98.085
31.920,-32.326,0.103,0.682,97.878
31.940,-33.111,0.148,0.682,97.445
31.960,-33.404,0.184,0.682,97.445
31.980,-33.246,0.230,0.682,97.246
32.000,-32.590,0.262,0.682,97.077
32.020,-31.465,0.306,0.682,96.946
32.040,-29.830,0.335,0.682,96.866
32.060,-27.791,0.372,0.682,96.839
32.080,-25.354,0.399,0.682,96.871
32.100,-22.541,0.426,0.682,96.958
32.120,-19.371,0.444,0.682,97.099
32.140,-15.920,0.466,0.682,97.284
32.160,-12.264,0.474,0.682,97.507
32.180,-8.402,0.485,0.682,97.750
32.200,-4.400,0.485,0.682,98.005
32.220,-0.357,0.483,0.682,98.256
32.240,3.697,0.472,0.682,98.490
32.260,7.687,0.466,0.682,98.692
32.280,11.584,0.447,0.682,98.855
32.300,15.316,0.429,0.682,98.969
32.320,18.826,0.400,0.682,99.028
32.340,22.061,0.374,0.682,98.970
32.360,25.002,0.342,0.682,98.970
32.380,27.527,0.308,0.682,98.701
32.400,29.684,0.269,0.682,98.701
32.420,31.400,0.235,0.682,98.506
32.440,32.678,0.190,0.682,98.285
32.460,33.475,0.152,0.682,98.051
32.480,33.785,0.111,0.682,97.818
32.500,33.621,0.072,0.682,97.599
32.520,32.965,0.036,0.682,97.407
32.540,31.840,-0.007,0.682,97.253
32.560,30.258,-0.037,0.682,97.148
32.580,28.260,-0.075,0.682,97.094
32.600,25.822,-0.093,0.682,97.099
32.620,23.004,-0.125,0.682,97.154
32.640,19.869,-0.142,0.682,97.265
32.660,16.465,-0.166,0.682,97.418
32.680,12.791,-0.170,0.682,97.610
32.700,8.959,-0.181,0.682,97.820
32.720,4.980,-0.183,0.682,98.044
32.740,0.949,-0.183,0.682,98.264
32.760,-3.094,-0.169,0.682,98.467
32.780,-7.102,-0.163,0.682,98.640
32.800,-11.010,-0.144,0.682,98.772
32.820,-14.760,-0.121,0.682,98.857
32.840,-18.270,-0.103,0.682,98.887
32.860,-21.527,-0.074,0.682,98.862
32.880,-24.463,-0.045,0.682,98.646
32.900,-27.047,-0.004,0.682,98.646
32.920,-29.232,0.029,0.682,98.465
32.940,-31.008,0.069,0.682,98.248
32.960,-32.297,0.105,0.682,98.006
32.980,-33.105,0.149,0.682,97.751
33.000,-33.416,0.186,0.682,97.498
33.020,-33.299,0.231,0.682,97.260
33.040,-32.719,0.267,0.675,97.050
33.060,-31.600,0.306,0.675,96.879
33.080,-30.012,0.339,0.675,96.756
33.100,-27.996,0.372,0.675,96.687
33.120,-25.570,0.400,0.675,96.675
33.140,-22.787,0.427,0.675,96.719
33.160,-19.664,0.452,0.675,96.820
33.180,-16.219,0.468,0.675,96.968
33.200,-12.557,0.477,0.675,97.155
33.220,-8.701,0.489,0.676,97.363
33.240,-4.729,0.490,0.678,97.591
33.260,-0.697,0.489,0.678,97.813
33.280,3.381,0.475,0.678,98.025
33.300,7.395,0.469,0.678,98.207
33.320,11.279,0.450,0.678,98.354
33.340,15.035,0.432,0.678,98.455
33.360,18.557,0.403,0.678,98.503
33.380,21.814,0.377,0.678,98.495
33.400,24.785,0.342,0.678,98.431
33.420,27.334,0.308,0.678,98.315
33.440,29.531,0.273,0.678,98.156
33.460,31.271,0.236,0.678,97.960
33.480,32.590,0.192,0.678,97.740
33.500,33.428,0.153,0.678,97.508
33.520,33.779,0.112,0.678,97.278
33.540,33.650,0.071,0.678,97.063
33.560,33.035,0.033,0.678,96.877
33.580,31.951,-0.003,0.678,96.731
33.600,30.387,-0.040,0.678,96.633
33.620,28.430,-0.074,0.678,96.591
33.640,26.045,-0.096,0.678,96.607
33.660,23.250,-0.127,0.678,96.680
33.680,20.145,-0.144,0.678,96.811
33.700,16.752,-0.165,0.678,96.986
33.720,13.096,-0.173,0.678,97.200
33.740,9.270,-0.183,0.678,97.440
33.760,5.338,-0.187,0.678,97.694
33.780,1.283,-0.184,0.678,97.949
33.800,-2.760,-0.176,0.678,98.186
33.820,-6.756,-0.165,0.678,98.397
33.840,-10.693,-0.152,0.678,98.569
33.860,-14.426,-0.132,0.678,98.695
33.880,-17.977,-0.108,0.678,98.768
33.900,-21.258,-0.078,0.678,98.783
33.920,-24.211,-0.050,0.678,98.743
33.940,-26.824,-0.011,0.678,98.649
33.960,-29.027,0.020,0.678,98.329
33.980,-30.861,0.063,0.678,98.329
34.000,-32.156,0.097,0.678,98.123
34.020,-33.023,0.139,0.678,97.904
34.040,-33.381,0.176,0.678,97.685
34.060,-33.287,0.220,0.678,97.479
34.080,-32.725,0.259,0.678,97.300
34.100,-31.658,0.296,0.678,97.158
34.120,-30.123,0.331,0.678,97.064
34.140,-28.143,0.365,0.678,97.022
34.160,-25.752,0.393,0.678,97.036
34.180,-23.010,0.421,0.678,97.106
34.200,-19.881,0.441,0.678,97.229
34.220,-16.506,0.460,0.678,97.396
34.240,-12.855,0.472,0.678,97.601
34.260,-9.018,0.485,0.678,97.829
34.280,-5.062,0.485,0.678,98.074
34.300,-0.996,0.484,0.678,98.311
34.320,3.035,0.474,0.678,98.537
34.340,7.061,0.468,0.678,98.731
34.360,10.975,0.448,0.678,98.889
34.380,14.736,0.433,0.678,98.997
34.400,18.281,0.403,0.678,99.051
34.420,21.551,0.379,0.678,99.047
34.440,24.551,0.346,0.678,98.985
34.460,27.135,0.311,0.678,98.870
34.480,29.373,0.272,0.678,98.706
34.500,31.148,0.237,0.678,98.504
34.520,32.502,0.195,0.678,98.274
34.540,33.375,0.153,0.678,98.029
34.560,33.773,0.115,0.678,97.784
34.580,33.674,0.074,0.678,97.550
34.600,33.105,0.036,0.678,97.343
34.620,32.062,-0.003,0.678,97.172
34.640,30.527,-0.035,0.678,97.048
34.660,28.611,-0.076,0.678,96.964
34.680,26.244,-0.092,0.678,96.964
34.700,23.479,-0.127,0.678,97.002
34.720,20.391,-0.141,0.678,97.100
34.740,17.021,-0.167,0.678,97.238
34.760,13.383,-0.170,0.678,97.420
34.780,9.574,-0.183,0.678,97.623
34.800,5.643,-0.185,0.678,97.842
34.820,1.605,-0.179,0.678,98.058
34.840,-2.461,-0.175,0.678,98.262
34.860,-6.475,-0.166,0.678,98.439
34.880,-10.412,-0.151,0.678,98.582
34.900,-14.150,-0.129,0.678,98.676
34.920,-17.701,-0.107,0.678,98.719
34.940,-21.029,-0.078,0.678,98.706
34.960,-24.029,-0.049,0.678,98.638
34.980,-26.654,-0.009,0.678,98.516
35.000,-28.916,0.019,0.678,98.348
35.020,-30.756,0.062,0.678,98.143
35.040,-32.098,0.097,0.678,97.911
35.060,-33.035,0.143,0.678,97.666
35.080,-33.404,0.178,0.678,97.420
35.100,-33.363,0.224,0.678,97.188
35.120,-32.836,0.260,0.678,96.983
35.140,-31.799,0.299,0.678,96.815
35.160,-30.311,0.331,0.678,96.697
35.180,-28.365,0.369,0.678,96.629
35.200,-26.016,0.395,0.678,96.622
35.220,-23.268,0.425,0.678,96.671
35.240,-20.174,0.443,0.678,96.779
35.260,-16.805,0.468,0.678,96.932
35.280,-13.178,0.472,0.678,97.128
35.300,-9.363,0.489,0.678,97.349
35.320,-5.379,0.490,0.678,97.590
35.340,-1.342,0.491,0.678,97.828
35.360,2.713,0.481,0.678,98.059
35.380,6.738,0.472,0.678,98.261
35.400,10.652,0.452,0.678,98.427
35.420,14.443,0.436,0.678,98.548
35.440,18.000,0.408,0.678,98.619
35.460,21.293,0.385,0.678,98.634
35.480,24.316,0.349,0.678,98.592
35.500,26.953,0.318,0.678,98.497
35.520,29.203,0.278,0.678,98.355
35.540,31.014,0.244,0.678,98.175
35.560,32.414,0.203,0.678,97.968
35.580,33.322,0.162,0.678,97.746
35.600,33.750,0.122,0.678,97.524
35.620,33.691,0.081,0.678,97.313
35.640,33.164,0.041,0.678,97.129
35.660,32.156,0.008,0.678,96.982
35.680,30.674,-0.029,0.678,96.881
35.700,28.775,-0.062,0.678,96.834
35.720,26.455,-0.089,0.678,96.844
35.740,23.725,-0.121,0.678,96.911
35.760,20.660,-0.137,0.678,97.035
35.780,17.314,-0.159,0.678,97.203
35.800,13.687,-0.167,0.678,97.412
35.820,9.896,-0.179,0.678,97.645
35.840,5.977,-0.183,0.678,97.895
35.860,1.939,-0.183,0.678,98.142
35.880,-2.121,-0.175,0.678,98.379
35.900,-6.123,-0.165,0.678,98.587
35.920,-10.084,-0.150,0.678,98.758
35.940,-13.852,-0.131,0.678,98.881
35.960,-17.414,-0.111,0.678,98.952
35.980,-20.742,-0.084,0.678,98.921
36.000,-23.783,-0.052,0.678,98.822
36.020,-26.449,-0.017,0.678,98.822
36.040,-28.723,0.015,0.678,98.675
36.060,-30.592,0.058,0.678,98.488
36.080,-31.975,0.091,0.678,98.271
36.100,-32.924,0.136,0.678,98.038
36.120,-33.346,0.174,0.678,97.802
36.140,-33.363,0.217,0.678,97.577
36.160,-32.859,0.253,0.678,97.376
36.180,-31.869,0.291,0.678,97.210
36.200,-30.422,0.329,0.678,97.090
36.220,-28.500,0.361,0.678,97.020
36.240,-26.209,0.389,0.678,97.007
36.260,-23.490,0.419,0.678,97.048
36.280,-20.396,0.437,0.678,97.145
36.300,-17.051,0.464,0.678,97.285
36.320,-13.447,0.469,0.678,97.468
36.340,-9.656,0.485,0.678,97.675
36.360,-5.695,0.484,0.678,98.120
36.380,-1.652,0.485,0.678,98.120
36.400,2.402,0.478,0.678,98.330
36.420,6.434,0.470,0.678,98.515
36.440,10.336,0.452,0.678,98.664
36.460,14.150,0.432,0.678,98.767
36.480,17.725,0.405,0.678,98.816
36.500,21.041,0.383,0.678,98.808
36.520,24.100,0.347,0.678,98.744
36.540,26.748,0.317,0.678,98.626
36.560,29.033,0.275,0.678,98.460
36.580,30.891,0.240,0.678,98.254
36.600,32.320,0.199,0.678,98.021
36.620,33.264,0.159,0.678,97.771
36.640,33.750,0.119,0.678,97.519
36.660,33.727,0.080,0.678,97.278
36.680,33.234,0.040,0.678,97.062
36.700,32.256,0.001,0.678,96.882
36.720,30.832,-0.033,0.678,96.749
36.740,28.939,-0.067,0.678,96.668
36.760,26.660,-0.095,0.678,96.645
36.780,23.953,-0.121,0.678,96.679
36.800,20.924,-0.141,0.678,96.769
36.820,17.602,-0.164,0.678,96.907
36.840,13.998,-0.170,0.678,97.090
36.860,10.225,-0.183,0.678,97.298
36.880,6.287,-0.186,0.678,97.524
36.900,2.279,-0.186,0.678,97.752
36.920,-1.764,-0.182,0.678,97.973
36.940,-5.807,-0.170,0.678,98.170
36.960,-9.744,-0.155,0.678,98.333
36.980,-13.553,-0.137,0.678,98.450
37.000,-17.133,-0.114,0.678,98.531
37.020,-20.490,-0.083,0.678,98.531
37.040,-23.531,-0.054,0.678,98.486
37.060,-26.221,-0.020,0.678,98.389
37.080,-28.559,0.012,0.678,98.245
37.100,-30.463,0.052,0.678,98.063
37.120,-31.875,0.089,0.678,97.852
37.140,-32.877,0.132,0.678,97.625
37.160,-33.311,0.167,0.678,97.397
37.180,-33.381,0.216,0.678,97.180
37.200,-32.924,0.251,0.678,96.988
37.220,-31.980,0.288,0.678,96.833
37.240,-30.545,0.322,0.678,96.725
37.260,-28.676,0.363,0.678,96.666
37.280,-26.396,0.386,0.678,96.670
37.300,-23.725,0.419,0.678,96.728
37.320,-20.684,0.435,0.678,96.846
37.340,-17.350,0.466,0.678,97.008
37.360,-13.764,0.465,0.678,97.218
37.380,-9.973,0.488,0.678,97.450
37.400,-6.023,0.484,0.678,97.703
37.420,-1.998,0.491,0.678,97.956
37.440,2.074,0.479,0.678,98.203
37.460,6.100,0.475,0.678,98.423
37.480,10.025,0.456,0.678,98.609
37.500,13.846,0.440,0.678,98.748
37.520,17.443,0.412,0.678,98.836
37.540,20.789,0.389,0.678,98.866
37.560,23.871,0.355,0.678,98.839
37.580,26.555,0.325,0.678,98.758
37.600,28.869,0.285,0.678,98.627
37.620,30.762,0.251,0.678,98.455
37.640,32.215,0.207,0.678,98.252
37.660,33.205,0.168,0.678,98.032
37.680,33.715,0.131,0.678,97.808
37.700,33.744,0.090,0.678,97.593
37.720,33.305,0.049,0.678,97.400
37.740,32.350,0.011,0.678,97.242
37.760,30.955,-0.023,0.678,97.129
37.780,29.104,-0.062,0.678,97.065
37.800,26.871,-0.085,0.678,97.060
37.820,24.182,-0.114,0.678,97.108
37.840,21.187,-0.129,0.678,97.213
37.860,17.889,-0.156,0.678,97.358
37.880,14.279,-0.166,0.678,97.550
37.900,10.529,-0.179,0.678,97.767
37.920,6.609,-0.181,0.678,98.235
37.940,2.602,-0.183,0.678,98.235
37.960,-1.459,-0.177,0.678,98.459
37.980,-5.473,-0.167,0.678,98.655
38.000,-9.434,-0.154,0.678,98.817
38.020,-13.254,-0.133,0.678,98.931
38.040,-16.852,-0.111,0.678,98.994
38.060,-20.244,-0.085,0.678,98.999
38.080,-23.303,-0.057,0.678,98.947
38.100,-26.010,-0.019,0.678,98.839
38.120,-28.377,0.018,0.678,98.682
38.140,-30.305,0.055,0.678,98.483
38.160,-31.805,0.091,0.678,98.254
38.180,-32.812,0.133,0.678,97.755
38.200,-33.305,0.172,0.678,97.755
38.220,-33.375,0.212,0.678,97.512
38.240,-32.941,0.250,0.678,97.291
38.260,-32.074,0.290,0.678,97.103
38.280,-30.680,0.325,0.678,96.960
38.300,-28.840,0.359,0.678,96.868
38.320,-26.566,0.385,0.678,96.833
38.340,-23.912,0.417,0.678,96.852
38.360,-20.924,0.438,0.678,96.929
38.380,-17.619,0.458,0.678,97.053
38.400,-14.057,0.470,0.678,97.218
38.420,-10.266,0.483,0.678,97.414
38.440,-6.316,0.483,0.678,97.629
38.460,-2.303,0.491,0.678,97.845
38.480,1.752,0.479,0.678,98.055
38.500,5.789,0.470,0.678,98.241
38.520,9.721,0.454,0.678,98.393
38.540,13.559,0.434,0.678,98.503
38.560,17.174,0.414,0.678,98.562
38.580,20.525,0.387,0.678,98.567
38.600,23.637,0.353,0.678,98.515
38.620,26.355,0.323,0.678,98.410
38.640,28.699,0.284,0.678,98.256
38.660,30.621,0.250,0.678,98.063
38.680,32.115,0.208,0.678,97.840
38.700,33.141,0.165,0.678,97.601
38.720,33.697,0.131,0.678,97.357
38.740,33.756,0.087,0.678,97.122
38.760,33.346,0.048,0.677,96.912
38.780,32.449,0.009,0.677,96.737
38.800,31.090,-0.026,0.677,96.607
38.820,29.256,-0.059,0.677,96.531
38.840,27.059,-0.091,0.677,96.512
38.860,24.422,-0.116,0.677,96.552
38.880,21.434,-0.141,0.677,96.651
38.900,18.152,-0.161,0.677,96.798
38.920,14.607,-0.170,0.677,96.991
38.940,10.840,-0.184,0.677,97.213
38.960,6.949,-0.184,0.677,97.457
38.980,2.941,-0.186,0.677,97.703
39.000,-1.119,-0.180,0.677,97.944
39.020,-5.162,-0.171,0.677,98.162
39.040,-9.105,-0.160,0.677,98.347
39.060,-12.937,-0.137,0.677,98.488
39.080,-16.553,-0.116,0.677,98.580
39.100,-19.957,-0.087,0.677,98.615
39.120,-23.057,-0.062,0.677,98.595
39.140,-25.799,-0.028,0.677,98.521
39.160,-28.178,0.008,0.677,98.398
39.180,-30.152,0.044,0.677,98.234
39.200,-31.676,0.084,0.677,98.040
39.220,-32.730,0.124,0.677,97.827
39.240,-33.275,0.162,0.677,97.610
39.260,-33.393,0.207,0.677,97.401
39.280,-32.994,0.243,0.677,97.214
39.300,-32.162,0.286,0.677,97.061
39.320,-30.797,0.316,0.677,96.953
39.340,-29.010,0.356,0.677,96.895
39.360,-26.777,0.381,0.677,96.896
39.380,-24.164,0.413,0.677,96.951
39.400,-21.193,0.435,0.677,97.064
39.420,-17.889,0.456,0.677,97.223
39.440,-14.367,0.468,0.677,97.427
39.460,-10.582,0.482,0.677,97.659
39.480,-6.656,0.480,0.677,97.910
39.500,-2.625,0.489,0.677,98.163
39.520,1.418,0.478,0.677,98.410
39.540,5.461,0.478,0.677,98.631
39.560,9.404,0.456,0.677,98.821
39.580,13.254,0.440,0.677,98.963
39.600,16.893,0.415,0.677,99.052
39.620,20.279,0.391,0.677,99.084
39.640,23.379,0.356,0.677,99.059
39.660,26.145,0.326,0.677,98.977
39.680,28.518,0.291,0.677,98.845
39.700,30.492,0.253,0.677,98.670
39.720,32.021,0.211,0.677,98.463
39.740,33.082,0.174,0.677,98.235
39.760,33.668,0.133,0.677,98.001
39.780,33.773,0.091,0.677,97.773
39.800,33.410,0.054,0.677,97.565
39.820,32.531,0.013,0.677,97.390
39.840,31.207,-0.017,0.677,97.259
39.860,29.426,-0.059,0.677,97.175
39.880,27.258,-0.083,0.677,97.150
39.900,24.639,-0.112,0.677,97.177
39.920,21.680,-0.133,0.677,97.264
39.940,18.422,-0.155,0.677,97.392
39.960,14.883,-0.166,0.677,97.569
39.980,11.139,-0.179,0.677,97.770
40.000,7.242,-0.178,0.677,97.994
40.020,3.258,-0.182,0.677,98.217
40.040,-0.803,-0.174,0.677,98.434
40.060,-4.846,-0.170,0.677,98.626
40.080,-8.824,-0.155,0.677,98.788
40.100,-12.656,-0.136,0.677,98.903
40.120,-16.266,-0.116,0.677,98.969
40.140,-19.705,-0.083,0.677,98.978
40.160,-22.822,-0.059,0.677,98.930
40.180,-25.629,-0.023,0.677,98.827
40.200,-28.025,0.007,0.677,98.674
40.220,-30.012,0.047,0.677,98.479
40.240,-31.576,0.086,0.677,98.253
40.260,-32.660,0.128,0.677,98.007
40.280,-33.264,0.163,0.677,97.754
40.300,-33.410,0.207,0.677,97.509
40.320,-33.053,0.243,0.677,97.286
40.340,-32.221,0.285,0.677,97.094
40.360,-30.926,0.318,0.677,96.948
40.380,-29.162,0.357,0.677,96.850
40.400,-26.982,0.383,0.677,96.811
40.420,-24.375,0.414,0.677,96.826
40.440,-21.428,0.435,0.677,96.901
40.460,-18.146,0.456,0.677,97.024
40.480,-14.648,0.470,0.677,97.193
40.500,-10.898,0.482,0.677,97.393
40.520,-6.979,0.486,0.677,97.615
40.540,-2.959,0.489,0.677,97.843
40.560,1.102,0.482,0.677,98.065
40.580,5.133,0.476,0.677,98.267
40.600,9.100,0.459,0.677,98.438
40.620,12.943,0.440,0.677,98.565
40.640,16.600,0.418,0.677,98.644
40.660,20.010,0.391,0.677,98.669
40.680,23.145,0.364,0.677,98.637
40.700,25.945,0.327,0.677,98.551
40.720,28.330,0.295,0.677,98.415
40.740,30.352,0.256,0.677,98.239
40.760,31.910,0.216,0.677,98.031
40.780,33.006,0.178,0.677,97.804
40.800,33.639,0.134,0.677,97.571
40.820,33.779,0.095,0.677,97.346
40.840,33.451,0.054,0.677,97.142
40.860,32.625,0.015,0.677,96.971
40.880,31.336,-0.019,0.677,96.845
40.900,29.596,-0.055,0.677,96.770
40.920,27.445,-0.085,0.677,96.753
40.940,24.861,-0.112,0.677,96.793
40.960,21.932,-0.135,0.677,96.891
40.980,18.715,-0.154,0.677,97.039
41.000,15.187,-0.171,0.677,97.232
41.020,11.443,-0.175,0.677,97.458
41.040,7.588,-0.187,0.678,97.704
41.060,3.580,-0.185,0.678,97.957
41.080,-0.457,-0.182,0.678,98.202
41.100,-4.494,-0.173,0.678,98.427
41.120,-8.479,-0.162,0.678,98.619
41.140,-12.334,-0.142,0.678,98.771
41.160,-15.984,-0.123,0.678,98.872
41.180,-19.424,-0.098,0.678,98.917
41.200,-22.576,-0.067,0.678,98.906
41.220,-25.389,-0.033,0.678,98.839
41.240,-27.820,-0.000,0.678,98.721
41.260,-29.877,0.036,0.678,98.560
41.280,-31.477,0.078,0.678,98.366
41.300,-32.590,0.115,0.678,98.151
41.320,-33.217,0.159,0.678,97.928
41.340,-33.387,0.196,0.678,97.711
41.360,-33.088,0.239,0.678,97.513
41.380,-32.309,0.274,0.678,97.347
41.400,-31.037,0.313,0.678,97.223
41.420,-29.303,0.350,0.678,97.149
41.440,-27.141,0.375,0.678,97.131
41.460,-24.621,0.410,0.678,97.167
41.480,-21.668,0.429,0.678,97.262
41.500,-18.416,0.455,0.678,97.404
41.520,-14.918,0.466,0.678,97.591
41.540,-11.174,0.477,0.678,97.806
41.560,-7.289,0.485,0.678,98.041
41.580,-3.270,0.489,0.678,98.283
41.600,0.773,0.479,0.678,98.518
41.620,4.828,0.474,0.678,98.731
41.640,8.801,0.456,0.678,98.909
41.660,12.650,0.444,0.678,99.043
41.680,16.312,0.417,0.678,99.128
41.700,19.758,0.392,0.678,99.156
41.720,22.904,0.363,0.678,99.126
41.740,25.746,0.330,0.678,99.039
41.760,28.172,0.294,0.678,98.902
41.780,30.193,0.257,0.678,98.719
41.800,31.787,0.216,0.678,98.504
41.820,32.947,0.175,0.678,98.266
41.840,33.609,0.135,0.678,98.019
41.860,33.791,0.099,0.678,97.778
41.880,33.486,0.057,0.678,97.554
41.900,32.707,0.014,0.678,97.361
41.920,31.465,-0.019,0.678,97.212
41.940,29.760,-0.054,0.678,97.066
41.960,27.645,-0.081,0.678,97.066
41.980,25.084,-0.112,0.678,97.076
42.000,22.178,-0.131,0.678,97.143
42.020,18.984,-0.155,0.678,97.258
42.040,15.469,-0.166,0.678,97.420
42.060,11.754,-0.177,0.678,97.609
42.080,7.898,-0.182,0.678,97.823
42.100,3.902,-0.183,0.678,98.041
42.120,-0.129,-0.179,0.678,98.257
42.140,-4.178,-0.173,0.678,98.451
42.160,-8.180,-0.158,0.678,98.615
42.180,-12.023,-0.145,0.678,98.736
42.200,-15.721,-0.117,0.678,98.810
42.220,-19.172,-0.095,0.678,98.826
42.240,-22.336,-0.067,0.678,98.789
42.260,-25.184,-0.033,0.678,98.697
42.280,-27.627,0.000,0.678,98.554
42.300,-29.736,0.040,0.678,98.369
42.320,-31.371,0.077,0.678,98.150
42.340,-32.531,0.115,0.678,97.911
42.360,-33.199,0.157,0.678,97.664
42.380,-33.393,0.195,0.678,97.423
42.400,-33.141,0.241,0.678,97.201
42.420,-32.420,0.273,0.678,97.011
42.440,-31.178,0.316,0.678,96.864
42.460,-29.473,0.349,0.678,96.768
42.480,-27.346,0.376,0.678,96.728
42.500,-24.838,0.407,0.678,96.744
42.520,-21.920,0.433,0.678,96.820
42.540,-18.721,0.455,0.678,96.947
42.560,-15.229,0.468,0.678,97.121
42.580,-11.508,0.479,0.678,97.326
42.600,-7.623,0.489,0.678,97.555
42.620,-3.609,0.493,0.680,97.794
42.640,0.439,0.485,0.680,98.032
42.660,4.494,0.478,0.680,98.250
42.680,8.479,0.463,0.680,98.437
42.700,12.334,0.446,0.680,98.585
42.720,16.031,0.423,0.680,98.681
42.740,19.482,0.400,0.680,98.712
42.760,22.652,0.369,0.680,98.712
42.780,25.541,0.336,0.680,98.646
42.800,27.990,0.302,0.680,98.528
42.820,30.041,0.261,0.680,98.367
42.840,31.682,0.226,0.680,98.172
42.860,32.865,0.187,0.680,97.956
42.880,33.574,0.145,0.680,97.730
42.900,33.797,0.105,0.680,97.510
42.920,33.539,0.061,0.680,97.308
42.940,32.789,0.025,0.680,97.137
42.960,31.582,-0.009,0.680,97.008
42.980,29.906,-0.050,0.680,96.927
43.000,27.814,-0.077,0.680,96.905
43.020,25.301,-0.107,0.680,96.938
43.040,22.424,-0.127,0.680,97.028
43.060,19.248,-0.147,0.680,97.168
43.080,15.768,-0.166,0.680,97.353
43.100,12.076,-0.174,0.680,97.572
43.120,8.203,-0.182,0.680,97.811
43.140,4.236,-0.180,0.680,98.059
43.160,0.187,-0.180,0.680,98.300
43.180,-3.850,-0.175,0.680,98.522
43.200,-7.846,-0.160,0.680,98.715
43.220,-11.719,-0.144,0.680,98.864
43.240,-15.416,-0.120,0.680,98.963
43.260,-18.896,-0.099,0.680,99.006
43.280,-22.096,-0.068,0.680,98.993
43.300,-24.967,-0.037,0.680,98.923
43.320,-27.457,-0.004,0.680,98.800
43.340,-29.566,0.034,0.680,98.632
43.360,-31.236,0.073,0.680,98.430
43.380,-32.437,0.110,0.680,98.203
43.400,-33.146,0.154,0.680,97.966
43.420,-33.381,0.186,0.680,97.732
43.440,-33.170,0.232,0.680,97.514
43.460,-32.467,0.267,0.680,97.326
43.480,-31.295,0.307,0.680,97.177
43.500,-29.613,0.347,0.680,97.077
43.520,-27.521,0.370,0.680,97.032
43.540,-25.043,0.404,0.680,97.041
43.560,-22.172,0.426,0.680,97.107
43.580,-18.979,0.450,0.680,97.223
43.600,-15.516,0.464,0.680,97.382
43.620,-11.818,0.475,0.680,97.790
43.640,-7.910,0.478,0.680,97.790
43.660,-3.920,0.485,0.680,98.011
43.680,0.117,0.479,0.680,98.229
43.700,4.160,0.475,0.680,98.428
43.720,8.150,0.459,0.680,98.598
43.740,12.029,0.447,0.680,98.726
43.760,15.744,0.418,0.680,98.808
43.780,19.219,0.397,0.680,98.831
43.800,22.406,0.368,0.680,98.798
43.820,25.301,0.336,0.680,98.711
43.840,27.797,0.300,0.680,98.571
43.860,29.906,0.263,0.680,98.386
43.880,31.570,0.226,0.680,98.166
43.900,32.783,0.182,0.680,97.923
43.920,33.533,0.141,0.680,97.670
43.940,33.791,0.103,0.680,97.421
43.960,33.574,0.060,0.680,97.188
43.980,32.871,0.026,0.680,96.986
44.000,31.687,-0.013,0.680,96.824
44.020,30.047,-0.047,0.680,96.711
44.040,28.002,-0.079,0.680,96.655
44.060,25.518,-0.104,0.680,96.656
44.080,22.664,-0.132,0.680,96.714
44.100,19.494,-0.151,0.680,96.825
44.120,16.055,-0.167,0.680,96.982
44.140,12.357,-0.176,0.680,97.176
44.160,8.502,-0.187,0.680,97.394
44.180,4.535,-0.181,0.680,97.622
44.200,0.492,-0.186,0.680,97.845
44.220,-3.562,-0.174,0.680,98.053
44.240,-7.564,-0.167,0.680,98.234
44.260,-11.455,-0.150,0.680,98.471
44.280,-15.176,-0.125,0.680,98.471
44.300,-18.656,-0.104,0.680,98.511
44.320,-21.914,-0.070,0.680,98.497
44.340,-24.791,-0.042,0.680,98.426
44.360,-27.328,-0.006,0.680,98.305
44.380,-29.467,0.029,0.680,98.140
44.400,-31.184,0.069,0.680,97.940
44.420,-32.432,0.108,0.680,97.718
44.440,-33.199,0.150,0.680,97.486
44.460,-33.439,0.188,0.680,97.257
44.480,-33.287,0.233,0.680,97.047
44.500,-32.619,0.266,0.680,96.867
44.520,-31.482,0.308,0.680,96.727
44.540,-29.824,0.344,0.680,96.637
44.560,-27.785,0.372,0.680,96.604
44.580,-25.318,0.406,0.680,96.626
44.600,-22.482,0.427,0.680,96.710
44.620,-19.295,0.452,0.680,96.843
44.640,-15.832,0.464,0.680,97.025
44.660,-12.164,0.478,0.680,97.241
44.680,-8.297,0.489,0.680,97.482
44.700,-4.289,0.490,0.680,97.735
44.720,-0.234,0.489,0.680,97.986
44.740,3.820,0.477,0.680,98.221
44.760,7.816,0.464,0.680,98.426
44.780,11.695,0.451,0.680,98.588
44.800,15.428,0.427,0.680,98.705
44.820,18.949,0.405,0.680,98.767
44.840,22.160,0.374,0.680,98.772
44.860,25.078,0.341,0.680,98.720
44.880,27.609,0.307,0.680,98.615
44.900,29.754,0.271,0.680,98.465
44.920,31.441,0.230,0.680,98.278
44.940,32.707,0.190,0.680,98.067
