Tempo,Forzante,Pendolo,Ampiezza,Fase
50.480,-9.779,0.114,0.222,166.697
50.500,-5.930,0.116,0.222,166.680
50.520,-1.986,0.095,0.218,166.659
50.540,1.998,0.089,0.218,166.628
50.560,5.953,0.075,0.214,166.590
50.580,9.803,0.062,0.214,166.546
50.600,13.547,0.051,0.214,166.448
50.620,17.104,0.035,0.214,166.448
50.640,20.396,0.027,0.214,166.401
50.660,23.449,0.016,0.214,166.356
50.680,26.139,0.011,0.214,166.318
50.700,28.471,-0.006,0.214,166.286
50.720,30.422,-0.004,0.214,166.275
50.740,31.928,-0.022,0.214,166.265
50.760,33.012,-0.018,0.214,166.281
50.780,33.627,-0.032,0.214,166.304
50.800,33.797,-0.028,0.214,166.357
50.820,33.504,-0.033,0.214,166.490
50.840,32.725,-0.033,0.214,166.490
50.860,31.512,-0.032,0.214,166.567
50.880,29.836,-0.032,0.214,166.665
50.900,27.809,-0.025,0.214,166.758
50.920,25.342,-0.024,0.214,166.862
50.940,22.535,-0.011,0.214,166.957
50.960,19.430,-0.012,0.214,167.050
50.980,16.072,0.005,0.214,167.140
51.000,12.439,0.008,0.214,167.221
51.020,8.678,0.025,0.214,167.294
51.040,4.787,0.025,0.214,167.355
51.060,0.850,0.049,0.214,167.407
51.080,-3.117,0.051,0.214,167.449
51.100,-7.055,0.070,0.214,167.481
51.120,-10.893,0.073,0.214,167.507
51.140,-14.572,0.092,0.214,167.520
51.160,-18.018,0.103,0.214,167.534
51.180,-21.229,0.116,0.214,167.542
51.200,-24.158,0.125,0.214,167.556
51.220,-26.719,0.134,0.214,167.588
51.240,-28.939,0.144,0.214,167.588
51.260,-30.738,0.151,0.214,167.608
51.280,-32.080,0.159,0.214,167.643
51.300,-33.006,0.163,0.214,167.733
51.320,-33.398,0.170,0.214,167.733
51.340,-33.434,0.165,0.214,167.801
51.360,-32.971,0.180,0.217,167.853
51.380,-32.021,0.164,0.217,167.933
51.400,-30.645,0.178,0.217,167.998
51.420,-28.811,0.157,0.217,168.083
51.440,-26.607,0.170,0.217,168.144
51.460,-24.012,0.151,0.217,168.268
51.480,-21.053,0.150,0.217,168.268
51.500,-17.836,0.141,0.217,168.317
51.520,-14.344,0.134,0.217,168.352
51.540,-10.670,0.119,0.217,168.376
51.560,-6.814,0.114,0.217,168.385
51.580,-2.865,0.100,0.217,168.381
51.600,1.090,0.091,0.217,168.363
51.620,5.062,0.075,0.214,168.331
51.640,8.936,0.068,0.214,168.286
51.660,12.715,0.054,0.214,168.230
51.680,16.312,0.043,0.214,168.165
51.700,19.676,0.030,0.214,168.094
51.720,22.781,0.020,0.214,168.017
51.740,25.582,0.012,0.214,167.941
51.760,27.979,0.000,0.214,167.864
51.780,30.018,-0.004,0.214,167.797
51.800,31.611,-0.013,0.214,167.728
51.820,32.812,-0.017,0.214,167.673
51.840,33.539,-0.023,0.214,167.621
51.860,33.797,-0.027,0.214,167.586
51.880,33.615,-0.028,0.214,167.552
51.900,32.936,-0.033,0.214,167.526
51.920,31.822,-0.029,0.214,167.510
51.940,30.252,-0.025,0.214,167.496
51.960,28.295,-0.025,0.214,167.487
51.980,25.934,-0.014,0.214,167.481
52.000,23.186,-0.007,0.214,167.471
52.020,20.156,-0.004,0.214,167.456
52.040,16.822,0.006,0.214,167.437
52.060,13.254,0.013,0.214,167.413
52.080,9.510,0.028,0.214,167.378
52.100,5.648,0.035,0.214,167.334
52.120,1.723,0.048,0.214,167.282
52.140,-2.262,0.062,0.214,167.219
52.160,-6.187,0.070,0.214,167.149
52.180,-10.078,0.082,0.214,167.070
52.200,-13.764,0.098,0.214,166.987
52.220,-17.279,0.101,0.214,166.903
52.240,-20.555,0.120,0.214,166.813
52.260,-23.537,0.125,0.214,166.733
52.280,-26.203,0.140,0.214,166.654
52.300,-28.482,0.142,0.214,166.584
52.320,-30.381,0.155,0.214,166.519
52.340,-31.852,0.163,0.214,166.475
52.360,-32.824,0.165,0.214,166.445
52.380,-33.369,0.173,0.214,166.422
52.400,-33.475,0.176,0.214,166.423
52.420,-33.100,0.176,0.214,166.439
52.440,-32.303,0.175,0.214,166.475
52.460,-31.002,0.175,0.214,166.511
52.480,-29.250,0.175,0.214,166.568
52.500,-27.117,0.169,0.214,166.626
52.520,-24.639,0.165,0.214,166.693
52.540,-21.744,0.153,0.214,166.756
52.560,-18.562,0.148,0.214,166.818
52.580,-15.141,0.138,0.214,166.872
52.600,-11.484,0.129,0.214,166.925
52.620,-7.676,0.120,0.214,166.967
52.640,-3.762,0.104,0.214,167.005
52.660,0.229,0.093,0.214,167.033
52.680,4.178,0.084,0.214,167.053
52.700,8.092,0.066,0.214,167.067
52.720,11.889,0.057,0.214,167.078
52.740,15.545,0.049,0.214,167.085
52.760,18.949,0.031,0.214,167.090
52.780,22.119,0.028,0.214,167.099
52.800,24.996,0.012,0.214,167.109
52.820,27.469,0.006,0.214,167.119
52.840,29.602,-0.006,0.214,167.145
52.860,31.301,-0.013,0.214,167.175
52.880,32.596,-0.019,0.214,167.226
52.900,33.422,-0.025,0.214,167.275
52.920,33.779,-0.027,0.214,167.354
52.940,33.680,-0.028,0.214,167.428
52.960,33.129,-0.031,0.214,167.524
52.980,32.104,-0.029,0.214,167.610
53.000,30.645,-0.028,0.214,167.721
53.020,28.770,-0.024,0.214,167.816
53.040,26.502,-0.019,0.214,167.922
53.060,23.836,-0.016,0.214,168.012
53.080,20.848,-0.004,0.214,168.111
53.100,17.602,-0.002,0.214,168.190
53.120,14.068,0.013,0.214,168.267
53.140,10.377,0.016,0.214,168.327
53.160,6.545,0.028,0.214,168.376
53.180,2.607,0.037,0.214,168.411
53.200,-1.348,0.051,0.214,168.432
53.220,-5.303,0.065,0.214,168.440
53.240,-9.176,0.072,0.214,168.436
53.260,-12.937,0.088,0.214,168.418
53.280,-16.488,0.099,0.214,168.398
53.300,-19.822,0.108,0.214,168.363
53.320,-22.881,0.120,0.214,168.331
53.340,-25.582,0.132,0.214,168.289
53.360,-27.979,0.139,0.214,168.260
53.380,-29.977,0.149,0.214,168.222
53.400,-31.523,0.152,0.214,168.197
53.420,-32.643,0.164,0.214,168.170
53.440,-33.246,0.163,0.214,168.159
53.460,-33.475,0.172,0.214,168.152
53.480,-33.211,0.170,0.214,168.154
53.500,-32.496,0.169,0.214,168.162
53.520,-31.307,0.170,0.214,168.162
53.540,-29.643,0.171,0.214,168.179
53.560,-27.615,0.162,0.214,168.189
53.580,-25.195,0.161,0.214,168.199
53.600,-22.400,0.146,0.214,168.202
53.620,-19.283,0.147,0.214,168.199
53.640,-15.908,0.132,0.214,168.185
53.660,-12.322,0.129,0.214,168.162
53.680,-8.537,0.115,0.214,168.128
53.700,-4.646,0.104,0.213,168.084
53.720,-0.662,0.094,0.213,168.026
53.740,3.305,0.081,0.213,167.956
53.760,7.236,0.070,0.213,167.876
53.780,11.039,0.054,0.213,167.786
53.800,14.736,0.045,0.213,167.691
53.820,18.205,0.036,0.213,167.590
53.840,21.428,0.025,0.213,167.484
53.860,24.381,0.010,0.213,167.379
53.880,26.953,0.002,0.213,167.282
53.900,29.162,-0.008,0.213,167.193
53.920,30.949,-0.008,0.213,167.103
53.940,32.350,-0.023,0.213,167.034
53.960,33.275,-0.021,0.213,166.966
53.980,33.732,-0.031,0.213,166.923
54.000,33.744,-0.025,0.213,166.878
54.020,33.299,-0.036,0.216,166.858
54.040,32.361,-0.028,0.216,166.845
54.060,31.014,-0.030,0.216,166.839
54.080,29.215,-0.030,0.216,166.845
54.100,27.053,-0.023,0.216,166.863
54.120,24.457,-0.019,0.216,166.874
54.140,21.545,-0.012,0.216,166.893
54.160,18.352,-0.006,0.216,166.907
54.180,14.877,0.009,0.216,166.920
54.200,11.197,0.012,0.216,166.921
54.220,7.395,0.033,0.216,166.921
54.240,3.480,0.032,0.216,166.909
54.260,-0.486,0.058,0.216,166.891
54.280,-4.447,0.055,0.216,166.867
54.300,-8.367,0.081,0.216,166.834
54.320,-12.129,0.079,0.216,166.800
54.340,-15.744,0.102,0.216,166.758
54.360,-19.143,0.104,0.216,166.720
54.380,-22.254,0.123,0.216,166.678
54.400,-25.072,0.131,0.216,166.648
54.420,-27.510,0.139,0.216,166.623
54.440,-29.607,0.145,0.216,166.608
54.460,-31.266,0.153,0.216,166.599
54.480,-32.455,0.164,0.216,166.612
54.500,-33.211,0.164,0.216,166.641
54.520,-33.463,0.174,0.216,166.675
54.540,-33.346,0.167,0.216,166.737
54.560,-32.742,0.178,0.216,166.789
54.580,-31.652,0.168,0.216,166.866
54.600,-30.100,0.176,0.216,166.941
54.620,-28.137,0.163,0.216,167.034
54.640,-25.805,0.170,0.216,167.119
54.660,-23.098,0.150,0.216,167.210
54.680,-20.033,0.153,0.216,167.288
54.700,-16.711,0.138,0.216,167.367
54.720,-13.160,0.136,0.216,167.431
54.740,-9.428,0.119,0.216,167.491
54.760,-5.531,0.116,0.216,167.537
54.780,-1.564,0.097,0.216,167.571
54.800,2.414,0.094,0.216,167.594
54.820,6.357,0.075,0.216,167.605
54.840,10.184,0.062,0.216,167.606
54.860,13.934,0.054,0.216,167.601
54.880,17.461,0.041,0.216,167.582
54.900,20.725,0.031,0.216,167.565
54.920,23.748,0.016,0.216,167.546
54.940,26.414,0.012,0.216,167.527
54.960,28.699,0.001,0.216,167.509
54.980,30.586,-0.004,0.216,167.499
55.000,32.080,-0.013,0.216,167.491
55.020,33.088,-0.017,0.216,167.492
55.040,33.668,-0.022,0.216,167.501
55.060,33.785,-0.021,0.216,167.524
55.080,33.428,-0.027,0.216,167.544
55.100,32.602,-0.026,0.216,167.578
55.120,31.359,-0.025,0.216,167.608
55.140,29.648,-0.023,0.216,167.644
55.160,27.568,-0.019,0.216,167.679
55.180,25.061,-0.014,0.216,167.712
55.200,22.219,-0.006,0.216,167.742
55.220,19.096,-0.006,0.216,167.758
55.240,15.680,0.009,0.216,167.770
55.260,12.053,0.012,0.216,167.769
55.280,8.268,0.033,0.216,167.756
55.300,4.371,0.036,0.216,167.729
55.320,0.410,0.052,0.216,167.690
55.340,-3.539,0.062,0.216,167.639
55.360,-7.465,0.074,0.216,167.576
55.380,-11.285,0.083,0.216,167.504
55.400,-14.941,0.095,0.216,167.420
55.420,-18.363,0.105,0.216,167.334
55.440,-21.545,0.117,0.216,167.242
55.460,-24.422,0.128,0.216,167.151
55.480,-26.982,0.137,0.216,167.064
55.500,-29.133,0.149,0.216,166.980
55.520,-30.908,0.150,0.216,166.906
55.540,-32.191,0.161,0.216,166.835
55.560,-33.047,0.166,0.216,166.782
55.580,-33.434,0.172,0.216,166.740
55.600,-33.393,0.171,0.216,166.712
55.620,-32.895,0.174,0.216,166.689
55.640,-31.928,0.170,0.216,166.683
55.660,-30.451,0.170,0.216,166.675
55.680,-28.605,0.169,0.216,166.683
55.700,-26.332,0.161,0.216,166.689
55.720,-23.719,0.158,0.216,166.701
55.740,-20.730,0.146,0.216,166.713
55.760,-17.449,0.142,0.216,166.718
55.780,-13.963,0.132,0.216,166.719
55.800,-10.248,0.124,0.216,166.710
55.820,-6.393,0.108,0.216,166.696
55.840,-2.449,0.098,0.216,166.671
55.860,1.541,0.084,0.216,166.637
55.880,5.484,0.078,0.216,166.596
55.900,9.352,0.061,0.216,166.547
55.920,13.113,0.053,0.216,166.496
55.940,16.705,0.044,0.216,166.440
55.960,20.021,0.022,0.216,166.383
55.980,23.098,0.018,0.216,166.335
56.000,25.846,0.005,0.216,166.292
56.020,28.219,0.002,0.216,166.255
56.040,30.193,-0.011,0.216,166.229
56.060,31.770,-0.017,0.216,166.219
56.080,32.906,-0.022,0.216,166.218
56.100,33.586,-0.028,0.216,166.236
56.120,33.797,-0.031,0.216,166.276
56.140,33.551,-0.033,0.216,166.324
56.160,32.824,-0.035,0.216,166.392
56.180,31.682,-0.028,0.216,166.460
56.200,30.047,-0.033,0.216,166.541
56.220,28.084,-0.023,0.216,166.629
56.240,25.658,-0.022,0.216,166.720
56.260,22.887,-0.013,0.216,166.812
56.280,19.822,-0.005,0.216,166.897
56.300,16.471,-0.000,0.216,166.979
56.320,12.861,0.011,0.216,167.056
56.340,9.129,0.018,0.216,167.123
56.360,5.268,0.032,0.214,167.180
56.380,1.318,0.041,0.214,167.227
56.400,-2.666,0.055,0.214,167.264
56.420,-6.592,0.064,0.214,167.292
56.440,-10.453,0.078,0.214,167.313
56.460,-14.145,0.087,0.214,167.327
56.480,-17.625,0.101,0.214,167.337
56.500,-20.865,0.113,0.214,167.340
56.520,-23.824,0.125,0.214,167.353
56.540,-26.420,0.132,0.214,167.362
56.560,-28.699,0.145,0.214,167.380
56.580,-30.533,0.145,0.214,167.400
56.600,-31.963,0.155,0.214,167.431
56.620,-32.930,0.161,0.214,167.464
56.640,-33.381,0.168,0.214,167.512
56.660,-33.457,0.166,0.214,167.578
56.680,-33.047,0.171,0.214,167.641
56.700,-32.186,0.164,0.214,167.716
56.720,-30.838,0.170,0.214,167.784
56.740,-29.068,0.162,0.214,167.866
56.760,-26.889,0.162,0.214,167.933
56.780,-24.346,0.155,0.214,168.009
56.800,-21.428,0.146,0.214,168.065
56.820,-18.229,0.142,0.214,168.122
56.840,-14.777,0.133,0.214,168.159
56.860,-11.115,0.125,0.214,168.193
56.880,-7.295,0.112,0.214,168.208
56.900,-3.340,0.105,0.214,168.212
56.920,0.615,0.090,0.214,168.200
56.940,4.600,0.086,0.214,168.174
56.960,8.479,0.065,0.214,168.135
56.980,12.287,0.060,0.214,168.088
57.000,15.885,0.041,0.214,168.026
57.020,19.307,0.038,0.214,167.960
57.040,22.418,0.018,0.214,167.884
57.060,25.271,0.018,0.214,167.819
57.080,27.709,0.001,0.214,167.738
57.100,29.801,0.000,0.214,167.677
57.120,31.447,-0.011,0.214,167.600
57.140,32.684,-0.013,0.214,167.550
57.160,33.475,-0.023,0.214,167.489
57.180,33.791,-0.026,0.214,167.458
57.200,33.645,-0.027,0.214,167.422
57.220,33.029,-0.031,0.214,167.408
57.240,31.975,-0.024,0.214,167.387
57.260,30.451,-0.028,0.214,167.376
57.280,28.547,-0.020,0.214,167.367
57.300,26.232,-0.016,0.214,167.361
57.320,23.531,-0.008,0.214,167.346
57.340,20.520,-0.008,0.214,167.334
57.360,17.238,0.008,0.214,167.315
57.380,13.687,0.010,0.214,167.290
57.400,9.979,0.028,0.214,167.255
57.420,6.123,0.030,0.214,167.207
57.440,2.180,0.048,0.214,167.152
57.460,-1.781,0.056,0.214,167.087
57.480,-5.730,0.070,0.214,167.012
57.500,-9.615,0.079,0.214,166.931
57.520,-13.330,0.093,0.214,166.841
57.540,-16.869,0.103,0.214,166.749
57.560,-20.191,0.117,0.214,166.654
57.580,-23.203,0.128,0.214,166.565
57.600,-25.910,0.137,0.214,166.480
57.620,-28.225,0.145,0.214,166.402
57.640,-30.199,0.154,0.214,166.329
57.660,-31.699,0.161,0.214,166.276
57.680,-32.748,0.168,0.214,166.236
57.700,-33.322,0.172,0.214,166.214
57.720,-33.469,0.174,0.214,166.209
57.740,-33.187,0.176,0.214,166.218
57.760,-32.432,0.177,0.214,166.241
57.780,-31.172,0.174,0.214,166.275
57.800,-29.479,0.178,0.214,166.327
57.820,-27.393,0.163,0.214,166.387
57.840,-24.937,0.168,0.214,166.444
57.860,-22.107,0.153,0.214,166.504
57.880,-18.949,0.153,0.214,166.561
57.900,-15.562,0.137,0.214,166.617
57.920,-11.930,0.133,0.214,166.664
57.940,-8.139,0.112,0.214,166.709
57.960,-4.225,0.110,0.214,166.743
57.980,-0.240,0.091,0.214,166.771
58.000,3.715,0.089,0.214,166.791
58.020,7.641,0.066,0.214,166.803
58.040,11.432,0.059,0.214,166.814
58.060,15.117,0.049,0.214,166.820
58.080,18.568,0.034,0.214,166.826
58.100,21.750,0.022,0.214,166.831
58.120,24.668,0.013,0.214,166.847
58.140,27.199,0.010,0.214,166.868
58.160,29.367,-0.009,0.214,166.893
58.180,31.107,-0.008,0.214,166.937
58.200,32.467,-0.021,0.214,166.984
58.220,33.340,-0.020,0.214,167.049
58.240,33.762,-0.029,0.214,167.121
58.260,33.709,-0.028,0.214,167.215
58.280,33.211,-0.038,0.216,167.309
58.300,32.238,-0.029,0.216,167.428
58.320,30.838,-0.032,0.216,167.533
58.340,29.016,-0.023,0.216,167.653
58.360,26.795,-0.021,0.216,167.765
58.380,24.170,-0.016,0.216,167.878
58.400,21.240,-0.009,0.216,167.981
58.420,18.012,-0.003,0.216,168.076
58.440,14.496,0.008,0.216,168.161
58.460,10.840,0.012,0.216,168.235
58.480,7.008,0.031,0.216,168.297
58.500,3.100,0.037,0.216,168.345
58.520,-0.879,0.052,0.216,168.378
58.540,-4.828,0.058,0.216,168.401
58.560,-8.730,0.072,0.216,168.408
58.580,-12.492,0.083,0.216,168.407
58.600,-16.078,0.099,0.216,168.392
58.620,-19.441,0.105,0.216,168.377
58.640,-22.529,0.119,0.216,168.352
58.660,-25.277,0.128,0.216,168.327
58.680,-27.709,0.138,0.216,168.303
58.700,-29.760,0.147,0.216,168.282
58.720,-31.359,0.150,0.216,168.265
58.740,-32.531,0.160,0.216,168.252
58.760,-33.205,0.164,0.216,168.240
58.780,-33.463,0.170,0.216,168.246
58.800,-33.275,0.171,0.216,168.250
58.820,-32.607,0.170,0.216,168.265
58.840,-31.482,0.173,0.216,168.276
58.860,-29.889,0.170,0.216,168.293
58.880,-27.873,0.165,0.216,168.315
58.900,-25.512,0.160,0.216,168.328
58.920,-22.764,0.150,0.216,168.339
58.940,-19.670,0.149,0.216,168.337
58.960,-16.318,0.137,0.216,168.332
58.980,-12.750,0.129,0.216,168.312
59.000,-8.977,0.116,0.216,168.283
59.020,-5.098,0.110,0.216,168.240
59.040,-1.148,0.093,0.216,168.185
59.060,2.830,0.081,0.216,168.117
59.080,6.768,0.072,0.216,168.038
59.100,10.617,0.056,0.216,167.949
59.120,14.309,0.048,0.216,167.853
59.140,17.801,0.036,0.216,167.751
59.160,21.064,0.027,0.216,167.641
59.180,24.035,0.014,0.216,167.531
59.200,26.666,0.004,0.216,167.425
59.220,28.910,-0.007,0.216,167.328
59.240,30.768,-0.012,0.216,167.236
59.260,32.203,-0.021,0.216,167.154
59.280,33.182,-0.025,0.216,167.077
59.300,33.703,-0.029,0.216,167.021
59.320,33.762,-0.031,0.216,166.971
59.340,33.381,-0.030,0.216,166.939
59.360,32.502,-0.033,0.216,166.913
59.380,31.201,-0.029,0.216,166.898
59.400,29.455,-0.030,0.216,166.893
59.420,27.322,-0.017,0.216,166.898
59.440,24.791,-0.021,0.216,166.897
59.460,21.896,-0.008,0.216,166.904
59.480,18.738,-0.005,0.216,166.907
59.500,15.305,0.010,0.216,166.907
59.520,11.660,0.016,0.216,166.903
59.540,7.852,0.029,0.216,166.889
59.560,3.937,0.037,0.216,166.869
59.580,-0.023,0.057,0.216,166.840
59.600,-3.973,0.060,0.216,166.805
59.620,-7.898,0.079,0.216,166.764
59.640,-11.695,0.084,0.216,166.718
59.660,-15.328,0.099,0.216,166.669
59.680,-18.756,0.108,0.216,166.618
59.700,-21.914,0.120,0.216,166.569
59.720,-24.744,0.130,0.216,166.522
59.740,-27.223,0.141,0.216,166.487
59.760,-29.367,0.144,0.216,166.465
59.780,-31.090,0.157,0.216,166.445
59.800,-32.338,0.153,0.216,166.452
59.820,-33.135,0.173,0.216,166.451
59.840,-33.457,0.162,0.216,166.495
59.860,-33.387,0.180,0.218,166.525
59.880,-32.830,0.170,0.218,166.593
59.900,-31.816,0.179,0.218,166.654
59.920,-30.316,0.165,0.218,166.747
59.940,-28.395,0.174,0.218,166.820
59.960,-26.098,0.157,0.218,166.922
59.980,-23.437,0.164,0.218,166.999
60.000,-20.396,0.146,0.218,167.096
60.020,-17.127,0.146,0.218,167.173
60.040,-13.600,0.132,0.218,167.251
60.060,-9.867,0.128,0.218,167.316
60.080,-5.994,0.113,0.218,167.373
60.100,-2.057,0.099,0.218,167.418
60.120,1.928,0.094,0.218,167.452
60.140,5.883,0.079,0.218,167.475
60.160,9.732,0.070,0.218,167.489
60.180,13.506,0.053,0.218,167.494
60.200,17.039,0.048,0.218,167.495
60.220,20.355,0.029,0.218,167.488
60.240,23.385,0.024,0.218,167.486
60.260,26.098,0.011,0.218,167.482
60.280,28.441,0.007,0.218,167.484
60.300,30.387,-0.008,0.218,167.484
60.320,31.910,-0.007,0.218,167.500
60.340,33.000,-0.021,0.218,167.514
60.360,33.627,-0.019,0.218,167.545
60.380,33.791,-0.029,0.218,167.587
60.400,33.504,-0.025,0.218,167.629
60.420,32.742,-0.029,0.218,167.683
60.440,31.529,-0.028,0.218,167.736
60.460,29.865,-0.026,0.218,167.800
60.480,27.838,-0.022,0.218,167.854
60.500,25.395,-0.013,0.218,167.913
60.520,22.582,-0.011,0.218,167.951
60.540,19.465,-0.002,0.218,167.994
60.560,16.107,0.003,0.218,168.020
60.580,12.492,0.016,0.218,168.042
60.600,8.719,0.025,0.218,168.044
60.620,4.840,0.039,0.218,168.036
60.640,0.891,0.041,0.218,168.013
60.660,-3.094,0.061,0.218,167.978
60.680,-7.008,0.061,0.218,167.931
60.700,-10.852,0.084,0.218,167.868
60.720,-14.496,0.089,0.218,167.797
60.740,-17.982,0.105,0.218,167.721
60.760,-21.199,0.113,0.218,167.637
60.780,-24.111,0.128,0.218,167.553
60.800,-26.695,0.137,0.218,167.468
60.820,-28.898,0.141,0.218,167.392
60.840,-30.727,0.150,0.218,167.312
60.860,-32.074,0.157,0.218,167.252
60.880,-32.988,0.166,0.218,167.190
60.900,-33.398,0.168,0.218,167.151
60.920,-33.422,0.170,0.218,167.109
60.940,-32.977,0.170,0.218,167.081
60.960,-32.045,0.174,0.218,167.059
60.980,-30.650,0.166,0.218,167.049
61.000,-28.822,0.172,0.218,167.038
61.020,-26.596,0.156,0.218,167.037
61.040,-24.029,0.163,0.218,167.030
61.060,-21.082,0.141,0.218,167.024
61.080,-17.854,0.145,0.218,167.005
61.100,-14.379,0.127,0.218,166.986
61.120,-10.693,0.126,0.218,166.956
61.140,-6.855,0.103,0.218,166.920
61.160,-2.900,0.103,0.218,166.871
61.180,1.055,0.082,0.218,166.813
61.200,5.027,0.083,0.218,166.747
61.220,8.906,0.056,0.218,166.670
61.240,12.668,0.054,0.218,166.592
61.260,16.283,0.038,0.218,166.507
61.280,19.646,0.025,0.218,166.422
61.300,22.746,0.019,0.218,166.339
61.320,25.541,0.007,0.218,166.258
61.340,27.955,0.002,0.218,166.187
61.360,29.977,-0.014,0.218,166.123
61.380,31.617,-0.013,0.218,166.082
61.400,32.812,-0.023,0.218,166.041
61.420,33.521,-0.021,0.218,166.027
61.440,33.803,-0.036,0.218,166.019
61.460,33.615,-0.025,0.218,166.041
61.480,32.959,-0.037,0.218,166.059
61.500,31.828,-0.027,0.218,166.099
61.520,30.287,-0.037,0.218,166.146
61.540,28.336,-0.021,0.218,166.212
61.560,25.980,-0.020,0.218,166.268
61.580,23.232,-0.012,0.218,166.329
61.600,20.203,-0.008,0.218,166.392
61.620,16.881,0.001,0.218,166.449
61.640,13.301,0.012,0.218,166.501
61.660,9.574,0.016,0.218,166.547
61.680,5.713,0.034,0.218,166.586
61.700,1.770,0.038,0.218,166.616
61.720,-2.203,0.057,0.218,166.639
61.740,-6.135,0.061,0.218,166.654
61.760,-9.990,0.081,0.218,166.661
61.780,-13.723,0.084,0.218,166.667
61.800,-17.215,0.100,0.218,166.667
61.820,-20.508,0.110,0.218,166.668
61.840,-23.508,0.124,0.218,166.672
61.860,-26.150,0.129,0.218,166.684
61.880,-28.453,0.146,0.218,166.698
61.900,-30.352,0.147,0.218,166.731
61.920,-31.822,0.156,0.218,166.763
61.940,-32.842,0.158,0.218,166.814
61.960,-33.346,0.165,0.218,166.869
61.980,-33.463,0.170,0.218,166.944
62.000,-33.129,0.172,0.218,167.020
62.020,-32.344,0.168,0.218,167.118
62.040,-31.049,0.172,0.218,167.207
62.060,-29.303,0.168,0.218,167.314
62.080,-27.176,0.164,0.218,167.412
62.100,-24.668,0.157,0.218,167.512
62.120,-21.803,0.150,0.218,167.602
62.140,-18.627,0.147,0.218,167.687
62.160,-15.199,0.137,0.218,167.759
62.180,-11.549,0.128,0.218,167.825
62.200,-7.729,0.116,0.218,167.874
62.220,-3.838,0.105,0.218,167.912
62.240,0.158,0.095,0.218,167.936
62.260,4.137,0.083,0.218,167.947
62.280,8.021,0.072,0.218,167.944
62.300,11.824,0.058,0.218,167.931
62.320,15.463,0.049,0.218,167.910
62.340,18.891,0.037,0.218,167.875
62.360,22.061,0.023,0.218,167.841
62.380,24.943,0.013,0.218,167.798
62.400,27.434,0.004,0.218,167.771
62.420,29.561,-0.001,0.218,167.730
62.440,31.277,-0.010,0.218,167.709
62.460,32.572,-0.017,0.218,167.681
62.480,33.404,-0.021,0.218,167.675
62.500,33.785,-0.027,0.218,167.656
62.520,33.686,-0.027,0.218,167.669
62.540,33.141,-0.031,0.218,167.664
62.560,32.115,-0.029,0.218,167.689
62.580,30.662,-0.025,0.218,167.700
62.600,28.787,-0.024,0.218,167.720
62.620,26.531,-0.013,0.218,167.735
62.640,23.871,-0.013,0.218,167.748
62.660,20.877,-0.002,0.218,167.755
62.680,17.637,0.001,0.218,167.751
62.700,14.109,0.013,0.218,167.745
62.720,10.418,0.023,0.218,167.725
62.740,6.586,0.034,0.218,167.694
62.760,2.643,0.044,0.218,167.650
62.780,-1.318,0.058,0.218,167.595
62.800,-5.262,0.063,0.218,167.530
62.820,-9.158,0.083,0.218,167.453
62.840,-12.896,0.087,0.218,167.372
62.860,-16.453,0.106,0.218,167.278
62.880,-19.811,0.116,0.218,167.191
62.900,-22.857,0.128,0.218,167.095
62.920,-25.600,0.136,0.218,167.013
62.940,-27.955,0.145,0.218,166.927
62.960,-29.959,0.153,0.218,166.858
62.980,-31.547,0.162,0.218,166.792
63.000,-32.637,0.164,0.218,166.748
63.020,-33.281,0.172,0.218,166.710
63.040,-33.475,0.172,0.218,166.694
63.060,-33.234,0.175,0.218,166.686
63.080,-32.514,0.174,0.218,166.687
63.100,-31.359,0.172,0.218,166.704
63.120,-29.713,0.174,0.218,166.725
63.140,-27.645,0.166,0.218,166.765
63.160,-25.248,0.169,0.218,166.798
63.180,-22.459,0.151,0.218,166.842
63.200,-19.354,0.149,0.218,166.871
63.220,-15.967,0.136,0.218,166.909
63.240,-12.369,0.132,0.218,166.933
63.260,-8.596,0.118,0.218,166.959
63.280,-4.682,0.112,0.217,166.971
63.300,-0.738,0.091,0.217,166.977
63.320,3.240,0.090,0.217,166.975
63.340,7.178,0.066,0.217,166.965
63.360,10.986,0.062,0.217,166.954
63.380,14.689,0.045,0.217,166.937
63.400,18.176,0.037,0.217,166.920
63.420,21.375,0.022,0.217,166.903
63.440,24.334,0.015,0.217,166.894
63.460,26.912,0.007,0.217,166.893
63.480,29.115,-0.004,0.217,166.897
63.500,30.926,-0.011,0.217,166.914
63.520,32.320,-0.018,0.217,166.942
63.540,33.252,-0.021,0.217,166.989
63.560,33.738,-0.029,0.217,167.037
63.580,33.750,-0.028,0.217,167.119
63.600,33.305,-0.031,0.217,167.189
63.620,32.391,-0.029,0.217,167.292
63.640,31.031,-0.034,0.217,167.377
63.660,29.250,-0.027,0.217,167.493
63.680,27.088,-0.023,0.217,167.593
63.700,24.504,-0.017,0.217,167.702
63.720,21.592,-0.013,0.217,167.795
63.740,18.398,-0.004,0.217,167.894
63.760,14.924,0.004,0.217,167.976
63.780,11.268,0.012,0.217,168.055
63.800,7.465,0.026,0.217,168.116
63.820,3.539,0.034,0.217,168.167
63.840,-0.404,0.047,0.217,168.206
63.860,-4.359,0.057,0.217,168.233
63.880,-8.279,0.070,0.217,168.247
63.900,-12.070,0.082,0.217,168.252
63.920,-15.656,0.096,0.217,168.246
