Tempo,Forzante,Pendolo,Ampiezza,Fase
45.100,-3.111,0.481,0.682,93.404
45.120,0.949,0.478,0.682,93.637
45.140,4.998,0.476,0.682,93.853
45.160,8.965,0.463,0.682,94.039
45.180,12.814,0.447,0.682,94.185
45.200,16.494,0.431,0.682,94.282
45.220,19.904,0.406,0.682,94.324
45.240,23.045,0.378,0.682,94.308
45.260,25.875,0.346,0.682,94.232
45.280,28.277,0.313,0.682,94.103
45.300,30.305,0.278,0.682,93.927
45.320,31.869,0.236,0.682,93.714
45.340,32.994,0.202,0.682,93.474
45.360,33.633,0.156,0.682,93.222
45.380,33.797,0.117,0.682,92.971
45.400,33.475,0.077,0.682,92.734
45.420,32.643,0.039,0.682,92.526
45.440,31.371,0.002,0.682,92.356
45.460,29.631,-0.035,0.682,92.234
45.480,27.504,-0.068,0.682,92.167
45.500,24.926,-0.093,0.682,92.156
45.520,21.984,-0.125,0.682,92.203
45.540,18.750,-0.147,0.682,92.304
45.560,15.240,-0.166,0.682,92.453
45.580,11.520,-0.172,0.682,92.639
45.600,7.629,-0.185,0.682,92.850
45.620,3.639,-0.189,0.682,93.073
45.640,-0.410,-0.187,0.682,93.296
45.660,-4.453,-0.187,0.682,93.503
45.680,-8.449,-0.169,0.682,93.686
45.700,-12.311,-0.160,0.682,93.828
45.720,-15.979,-0.140,0.682,93.924
45.740,-19.424,-0.118,0.682,93.966
45.760,-22.588,-0.087,0.682,93.953
45.780,-25.389,-0.058,0.682,93.882
45.800,-27.850,-0.021,0.682,93.760
45.820,-29.900,0.011,0.682,93.591
45.840,-31.512,0.049,0.682,93.387
45.860,-32.625,0.084,0.682,93.157
45.880,-33.264,0.129,0.682,92.916
45.900,-33.428,0.168,0.682,92.677
45.920,-33.182,0.210,0.682,92.453
45.940,-32.402,0.250,0.682,92.259
45.960,-31.107,0.291,0.682,92.105
45.980,-29.379,0.327,0.682,92.000
46.000,-27.205,0.353,0.682,91.950
46.020,-24.668,0.387,0.682,91.958
46.040,-21.744,0.415,0.682,92.026
46.060,-18.480,0.438,0.682,92.148
46.080,-14.988,0.457,0.682,92.319
46.100,-11.238,0.470,0.682,92.529
46.120,-7.348,0.481,0.682,92.766
46.140,-3.311,0.487,0.682,93.016
46.160,0.756,0.482,0.682,93.268
46.180,4.793,0.481,0.682,93.504
46.200,8.766,0.469,0.682,93.713
46.220,12.633,0.455,0.682,93.883
46.240,16.295,0.433,0.682,94.006
46.260,19.758,0.411,0.682,94.073
46.280,22.904,0.383,0.682,94.084
46.300,25.746,0.349,0.682,94.038
46.320,28.172,0.323,0.682,93.938
46.340,30.193,0.281,0.682,93.792
46.360,31.793,0.245,0.682,93.608
46.380,32.941,0.205,0.682,93.398
46.400,33.621,0.166,0.682,93.175
46.420,33.791,0.128,0.682,92.952
46.440,33.486,0.081,0.682,92.744
46.460,32.689,0.044,0.682,92.563
46.480,31.447,0.007,0.682,92.422
46.500,29.713,-0.029,0.682,92.327
46.520,27.604,-0.061,0.682,92.287
46.540,25.061,-0.089,0.682,92.303
46.560,22.143,-0.117,0.682,92.377
46.580,18.914,-0.138,0.682,92.503
46.600,15.422,-0.159,0.682,92.676
46.620,11.701,-0.167,0.682,92.884
46.640,7.816,-0.184,0.682,93.119
46.660,3.832,-0.185,0.682,93.366
46.680,-0.217,-0.181,0.682,93.612
46.700,-4.254,-0.183,0.682,93.838
46.720,-8.250,-0.168,0.682,94.040
46.740,-12.117,-0.156,0.682,94.198
46.760,-15.803,-0.134,0.682,94.308
46.780,-19.254,-0.117,0.682,94.361
46.800,-22.418,-0.087,0.682,94.359
46.820,-25.242,-0.060,0.682,94.297
46.840,-27.703,-0.023,0.682,94.181
46.860,-29.783,0.013,0.682,94.017
46.880,-31.412,0.047,0.682,93.813
46.900,-32.561,0.085,0.682,93.583
46.920,-33.229,0.127,0.682,93.339
46.940,-33.416,0.164,0.682,93.094
46.960,-33.152,0.206,0.682,92.862
46.980,-32.396,0.246,0.682,92.656
47.000,-31.160,0.285,0.682,92.489
47.020,-29.455,0.321,0.682,92.368
47.040,-27.293,0.351,0.682,92.301
47.060,-24.768,0.387,0.682,92.289
47.080,-21.861,0.409,0.682,92.336
47.100,-18.627,0.434,0.682,92.435
47.120,-15.141,0.450,0.682,92.580
47.140,-11.396,0.468,0.682,92.760
47.160,-7.500,0.477,0.682,92.967
47.180,-3.492,0.482,0.682,93.187
47.200,0.562,0.478,0.682,93.408
47.220,4.611,0.479,0.682,93.613
47.240,8.596,0.462,0.682,93.792
47.260,12.469,0.454,0.682,93.931
47.280,16.143,0.431,0.682,94.024
47.300,19.588,0.406,0.682,94.063
47.320,22.764,0.384,0.682,94.044
47.340,25.617,0.349,0.682,93.969
47.360,28.072,0.316,0.682,93.841
47.380,30.111,0.279,0.682,93.666
47.400,31.734,0.244,0.682,93.454
47.420,32.895,0.203,0.682,93.215
47.440,33.586,0.160,0.682,92.964
47.460,33.785,0.120,0.682,92.712
47.480,33.516,0.078,0.682,92.476
47.500,32.742,0.044,0.679,92.266
47.520,31.512,0.003,0.678,92.096
47.540,29.824,-0.038,0.678,91.974
47.560,27.727,-0.068,0.678,91.908
47.580,25.189,-0.095,0.678,91.900
47.600,22.277,-0.123,0.678,91.950
47.620,19.090,-0.142,0.678,92.056
47.640,15.604,-0.166,0.678,92.209
47.660,11.900,-0.174,0.678,92.404
47.680,8.027,-0.187,0.678,92.624
47.700,4.043,-0.186,0.678,92.861
47.720,-0.018,-0.190,0.679,93.097
47.740,-4.066,-0.187,0.679,93.322
47.760,-8.062,-0.174,0.679,93.686
47.780,-11.930,-0.163,0.679,93.686
47.800,-15.609,-0.140,0.679,93.804
47.820,-19.078,-0.122,0.679,93.867
47.840,-22.283,-0.091,0.679,93.876
47.860,-25.119,-0.062,0.679,93.827
47.880,-27.586,-0.025,0.679,93.726
47.900,-29.684,0.005,0.679,93.393
47.920,-31.342,0.045,0.679,93.393
47.940,-32.508,0.082,0.679,93.181
47.960,-33.205,0.124,0.679,92.957
47.980,-33.416,0.157,0.679,92.733
48.000,-33.170,0.206,0.679,92.523
48.020,-32.437,0.241,0.679,92.341
48.040,-31.236,0.283,0.679,92.197
48.060,-29.537,0.318,0.679,92.102
48.080,-27.416,0.348,0.679,92.060
48.100,-24.896,0.382,0.679,92.077
48.120,-22.002,0.408,0.679,92.153
48.140,-18.803,0.433,0.679,92.461
48.160,-15.316,0.452,0.679,92.461
48.180,-11.602,0.464,0.679,92.677
48.200,-7.717,0.475,0.679,92.920
48.220,-3.686,0.480,0.679,93.176
48.240,0.369,0.481,0.679,93.436
48.260,4.418,0.477,0.679,93.677
48.280,8.396,0.467,0.679,93.895
48.300,12.264,0.456,0.679,94.073
48.320,15.967,0.433,0.679,94.205
48.340,19.430,0.414,0.679,94.279
48.360,22.605,0.384,0.679,94.297
48.380,25.477,0.356,0.679,94.254
48.400,27.949,0.320,0.679,94.158
48.420,30.047,0.284,0.679,94.013
48.440,31.664,0.248,0.679,93.829
48.460,32.865,0.208,0.679,93.616
48.480,33.574,0.169,0.679,93.387
48.500,33.791,0.127,0.679,93.157
48.520,33.539,0.087,0.679,92.939
48.540,32.795,0.050,0.679,92.747
48.560,31.582,0.008,0.679,92.592
48.580,29.906,-0.024,0.679,92.482
48.600,27.832,-0.062,0.679,92.425
48.620,25.312,-0.086,0.679,92.481
48.640,22.424,-0.117,0.679,92.481
48.660,19.248,-0.136,0.679,92.591
48.680,15.744,-0.162,0.679,92.745
48.700,12.059,-0.166,0.679,92.940
48.720,8.191,-0.185,0.679,93.158
48.740,4.201,-0.181,0.679,93.390
48.760,0.158,-0.189,0.679,93.620
48.780,-3.896,-0.183,0.679,93.837
48.800,-7.893,-0.170,0.679,94.026
48.820,-11.777,-0.159,0.679,94.174
48.840,-15.445,-0.137,0.679,94.276
48.860,-18.932,-0.118,0.679,94.322
48.880,-22.160,-0.086,0.679,94.311
48.900,-25.002,-0.061,0.679,94.242
48.920,-27.516,-0.022,0.679,94.118
48.940,-29.619,0.008,0.679,93.945
48.960,-31.271,0.048,0.679,93.734
48.980,-32.508,0.085,0.679,93.495
49.000,-33.205,0.124,0.679,93.242
49.020,-33.445,0.166,0.679,92.987
49.040,-33.217,0.206,0.679,92.745
49.060,-32.514,0.247,0.677,92.528
49.080,-31.324,0.282,0.677,92.350
49.100,-29.637,0.321,0.677,92.217
49.120,-27.551,0.351,0.677,92.139
49.140,-25.043,0.386,0.677,92.117
49.160,-22.154,0.411,0.677,92.154
49.180,-18.949,0.439,0.677,92.245
49.200,-15.486,0.451,0.677,92.385
49.220,-11.789,0.470,0.677,92.564
49.240,-7.898,0.478,0.677,92.772
49.260,-3.885,0.488,0.678,92.993
49.280,0.187,0.484,0.678,93.222
49.300,4.225,0.480,0.678,93.433
49.320,8.215,0.468,0.678,93.622
49.340,12.088,0.456,0.678,93.772
49.360,15.803,0.434,0.678,93.879
49.380,19.283,0.414,0.678,93.931
49.400,22.471,0.381,0.678,93.930
49.420,25.359,0.352,0.678,93.870
49.440,27.844,0.319,0.678,93.757
49.460,29.947,0.283,0.678,93.599
49.480,31.605,0.250,0.678,93.402
49.500,32.818,0.206,0.678,93.179
49.520,33.545,0.167,0.678,92.942
49.540,33.791,0.126,0.678,92.705
49.560,33.557,0.085,0.678,92.481
49.580,32.824,0.047,0.678,92.127
49.600,31.646,0.007,0.678,92.127
49.620,29.977,-0.026,0.678,92.017
49.640,27.937,-0.062,0.678,91.963
49.660,25.441,-0.090,0.678,91.967
49.680,22.576,-0.122,0.678,92.029
49.700,19.412,-0.137,0.678,92.148
49.720,15.943,-0.162,0.678,92.315
49.740,12.246,-0.172,0.678,92.525
49.760,8.391,-0.186,0.678,92.762
49.780,4.406,-0.187,0.678,93.014
49.800,0.387,-0.189,0.678,93.270
49.820,-3.668,-0.183,0.678,93.511
49.840,-7.658,-0.174,0.678,93.730
49.860,-11.561,-0.162,0.678,93.910
49.880,-15.275,-0.139,0.678,94.045
49.900,-18.756,-0.127,0.678,94.125
49.920,-21.973,-0.091,0.678,94.151
49.940,-24.844,-0.067,0.678,94.117
49.960,-27.363,-0.029,0.678,94.030
49.980,-29.508,0.003,0.678,93.894
50.000,-31.201,0.041,0.678,93.719
50.020,-32.391,0.076,0.678,93.516
50.040,-33.135,0.119,0.678,93.297
50.060,-33.410,0.157,0.678,93.077
50.080,-33.205,0.198,0.678,92.869
50.100,-32.531,0.233,0.678,92.685
50.120,-31.348,0.280,0.678,92.539
50.140,-29.684,0.313,0.678,92.440
50.160,-27.627,0.348,0.678,92.392
50.180,-25.154,0.377,0.678,92.403
50.200,-22.295,0.403,0.678,92.468
50.220,-19.102,0.431,0.678,92.588
50.240,-15.639,0.447,0.678,92.755
50.260,-11.953,0.467,0.678,92.961
50.280,-8.074,0.474,0.678,93.193
50.300,-4.078,0.481,0.678,93.440
50.320,-0.029,0.480,0.678,93.689
50.340,4.025,0.477,0.678,93.922
50.360,8.039,0.468,0.678,94.130
50.380,11.912,0.453,0.678,94.297
50.400,15.639,0.436,0.678,94.419
50.420,19.107,0.414,0.678,94.484
50.440,22.330,0.385,0.678,94.492
50.460,25.236,0.356,0.678,94.440
50.480,27.732,0.320,0.678,94.333
50.500,29.848,0.287,0.678,94.177
50.520,31.529,0.250,0.678,93.980
50.540,32.766,0.207,0.678,93.754
50.560,33.516,0.170,0.678,93.512
50.580,33.797,0.128,0.678,93.267
50.600,33.586,0.089,0.678,93.032
50.620,32.889,0.046,0.678,92.822
50.640,31.723,0.010,0.678,92.649
50.660,30.094,-0.025,0.678,92.520
50.680,28.049,-0.062,0.678,92.444
50.700,25.564,-0.083,0.678,92.426
50.720,22.729,-0.118,0.678,92.462
50.740,19.559,-0.139,0.678,92.554
50.760,16.107,-0.162,0.678,92.692
50.780,12.428,-0.170,0.678,92.871
50.800,8.578,-0.184,0.678,93.076
50.820,4.594,-0.184,0.678,93.298
50.840,0.545,-0.191,0.678,93.519
50.860,-3.504,-0.183,0.678,93.730
50.880,-7.506,-0.174,0.678,93.915
50.900,-11.414,-0.158,0.678,94.063
50.920,-15.135,-0.141,0.678,94.164
50.940,-18.639,-0.121,0.678,94.212
50.960,-21.879,-0.089,0.678,94.206
50.980,-24.762,-0.067,0.678,94.139
51.000,-27.311,-0.024,0.678,94.021
51.020,-29.449,0.004,0.678,93.853
51.040,-31.172,0.043,0.678,93.647
51.060,-32.396,0.080,0.678,93.413
51.080,-33.182,0.124,0.678,93.163
51.100,-33.422,0.161,0.678,92.912
51.120,-33.264,0.203,0.678,92.673
51.140,-32.607,0.241,0.678,92.460
51.160,-31.453,0.283,0.678,92.283
51.180,-29.807,0.316,0.678,92.155
51.200,-27.762,0.351,0.678,92.079
51.220,-25.289,0.382,0.678,92.063
51.240,-22.471,0.411,0.678,92.103
51.260,-19.277,0.435,0.678,92.203
51.280,-15.832,0.451,0.678,92.349
51.300,-12.170,0.469,0.678,92.538
51.320,-8.262,0.478,0.678,92.755
51.340,-4.277,0.489,0.679,92.992
51.360,-0.223,0.488,0.679,93.234
51.380,3.844,0.482,0.679,93.463
51.400,7.834,0.472,0.679,93.669
51.420,11.730,0.457,0.679,93.838
51.440,15.457,0.439,0.679,93.964
51.460,18.961,0.416,0.679,94.034
51.480,22.172,0.389,0.679,94.051
51.500,25.107,0.361,0.679,94.010
51.520,27.615,0.328,0.679,93.917
51.540,29.760,0.291,0.679,93.775
51.560,31.465,0.256,0.679,93.594
51.580,32.730,0.213,0.679,93.385
51.600,33.498,0.175,0.679,93.160
51.620,33.791,0.132,0.679,92.933
51.640,33.604,0.095,0.679,92.719
51.660,32.936,0.053,0.679,92.529
51.680,31.781,0.017,0.679,92.377
51.700,30.176,-0.021,0.679,92.270
51.720,28.154,-0.058,0.679,92.218
51.740,25.699,-0.083,0.679,92.225
51.760,22.863,-0.113,0.679,92.289
51.780,19.717,-0.135,0.679,92.407
51.800,16.283,-0.155,0.679,92.576
51.820,12.598,-0.170,0.679,92.783
51.840,8.760,-0.183,0.679,93.022
51.860,4.793,-0.184,0.679,93.276
51.880,0.744,-0.185,0.679,93.530
51.900,-3.316,-0.182,0.679,93.771
51.920,-7.289,-0.175,0.679,93.988
51.940,-11.203,-0.165,0.679,94.168
51.960,-14.918,-0.143,0.679,94.303
51.980,-18.451,-0.123,0.679,94.381
52.000,-21.680,-0.096,0.679,94.402
52.020,-24.604,-0.068,0.679,94.365
52.040,-27.146,-0.030,0.679,94.273
52.060,-29.320,-0.001,0.679,94.131
52.080,-31.066,0.041,0.679,93.948
52.100,-32.320,0.074,0.679,93.734
52.120,-33.117,0.116,0.679,93.504
52.140,-33.416,0.153,0.679,93.269
52.160,-33.234,0.196,0.679,93.045
52.180,-32.631,0.236,0.679,92.844
52.200,-31.506,0.275,0.679,92.678
52.220,-29.900,0.311,0.679,92.557
52.240,-27.850,0.344,0.679,92.487
52.260,-25.400,0.375,0.679,92.475
52.280,-22.594,0.404,0.679,92.516
52.300,-19.406,0.430,0.679,92.613
52.320,-15.990,0.447,0.679,92.757
52.340,-12.311,0.464,0.679,92.941
52.360,-8.437,0.474,0.679,93.151
52.380,-4.441,0.482,0.679,93.377
52.400,-0.398,0.479,0.679,93.605
52.420,3.645,0.477,0.679,93.820
52.440,7.658,0.468,0.679,94.011
52.460,11.543,0.452,0.679,94.163
52.480,15.299,0.435,0.679,94.272
52.500,18.791,0.413,0.679,94.323
52.520,22.031,0.387,0.679,94.320
52.540,24.984,0.359,0.679,94.258
52.560,27.516,0.321,0.679,94.142
52.580,29.678,0.289,0.679,93.975
52.600,31.389,0.249,0.679,93.769
52.620,32.672,0.213,0.679,93.533
52.640,33.475,0.168,0.679,93.280
52.660,33.791,0.130,0.679,93.024
52.680,33.621,0.089,0.679,92.777
52.700,32.965,0.050,0.679,92.555
52.720,31.846,0.016,0.679,92.369
52.740,30.258,-0.023,0.679,92.228
52.760,28.260,-0.062,0.679,92.140
52.780,25.834,-0.087,0.679,92.111
52.800,23.010,-0.117,0.679,92.138
52.820,19.875,-0.135,0.679,92.221
52.840,16.459,-0.162,0.679,92.354
52.860,12.785,-0.174,0.679,92.530
52.880,8.941,-0.183,0.679,92.735
52.900,4.992,-0.188,0.679,92.957
52.920,0.949,-0.185,0.679,93.183
52.940,-3.105,-0.186,0.679,93.398
52.960,-7.125,-0.175,0.679,93.592
52.980,-11.045,-0.165,0.679,93.752
53.000,-14.760,-0.145,0.679,93.868
53.020,-18.281,-0.127,0.679,93.931
53.040,-21.551,-0.093,0.679,93.941
53.060,-24.486,-0.071,0.679,93.891
53.080,-27.053,-0.030,0.679,93.791
53.100,-29.244,-0.002,0.679,93.640
53.120,-31.008,0.040,0.679,93.451
53.140,-32.291,0.070,0.679,93.233
53.160,-33.105,0.117,0.679,92.999
53.180,-33.428,0.154,0.679,92.762
53.200,-33.299,0.195,0.679,92.537
53.220,-32.684,0.236,0.679,92.337
53.240,-31.564,0.273,0.679,92.173
53.260,-30.006,0.312,0.679,92.056
53.280,-27.984,0.346,0.679,91.992
53.300,-25.564,0.376,0.679,91.987
53.320,-22.758,0.407,0.679,92.041
53.340,-19.600,0.428,0.679,92.153
53.360,-16.172,0.454,0.679,92.313
53.380,-12.516,0.464,0.679,92.518
53.400,-8.666,0.475,0.679,92.750
53.420,-4.658,0.485,0.679,93.003
53.440,-0.598,0.485,0.679,93.259
53.460,3.434,0.485,0.679,93.506
53.480,7.453,0.471,0.679,93.730
53.500,11.367,0.458,0.679,93.916
53.520,15.105,0.442,0.679,94.060
53.540,18.633,0.419,0.679,94.149
53.560,21.873,0.396,0.679,94.183
53.580,24.850,0.361,0.679,94.158
53.600,27.393,0.331,0.679,94.078
53.620,29.584,0.295,0.679,93.948
53.640,31.312,0.260,0.679,93.778
53.660,32.607,0.219,0.679,93.577
53.680,33.434,0.177,0.679,93.358
53.700,33.773,0.137,0.679,93.135
53.720,33.645,0.099,0.679,92.921
53.740,33.023,0.058,0.679,92.730
53.760,31.910,0.023,0.679,92.575
53.780,30.328,-0.021,0.679,92.463
53.800,28.354,-0.052,0.679,92.405
53.820,25.951,-0.079,0.679,92.403
53.840,23.150,-0.113,0.679,92.457
53.860,20.033,-0.129,0.679,92.566
53.880,16.611,-0.158,0.679,92.723
53.900,12.955,-0.164,0.679,92.922
53.920,9.135,-0.183,0.679,93.148
53.940,5.180,-0.179,0.679,93.394
53.960,1.137,-0.187,0.679,93.637
53.980,-2.918,-0.183,0.679,93.870
54.000,-6.932,-0.172,0.679,94.078
54.020,-10.852,-0.162,0.679,94.248
54.040,-14.613,-0.141,0.679,94.373
54.060,-18.135,-0.121,0.679,94.443
54.080,-21.404,-0.096,0.679,94.456
54.100,-24.357,-0.067,0.679,94.411
54.120,-26.941,-0.030,0.679,94.310
54.140,-29.156,-0.002,0.679,94.157
54.160,-30.943,0.041,0.679,93.963
54.180,-32.227,0.072,0.679,93.737
54.200,-33.105,0.116,0.679,93.494
54.220,-33.404,0.154,0.679,93.245
54.240,-33.305,0.198,0.679,93.005
54.260,-32.713,0.236,0.679,92.787
54.280,-31.611,0.273,0.679,92.603
54.300,-30.059,0.315,0.679,92.465
54.320,-28.049,0.343,0.679,92.377
54.340,-25.641,0.377,0.679,92.346
54.360,-22.863,0.405,0.679,92.371
54.380,-19.717,0.428,0.679,92.451
54.400,-16.330,0.449,0.679,92.580
54.420,-12.674,0.462,0.679,92.752
54.440,-8.824,0.472,0.679,92.950
54.460,-4.840,0.484,0.679,93.165
54.480,-0.791,0.481,0.679,93.388
54.500,3.275,0.480,0.679,93.600
54.520,7.283,0.467,0.679,93.791
54.540,11.174,0.460,0.679,93.944
54.560,14.941,0.438,0.679,94.056
54.580,18.463,0.416,0.679,94.114
54.600,21.721,0.389,0.679,94.117
54.620,24.721,0.358,0.679,94.061
54.640,27.281,0.331,0.679,93.952
54.660,29.484,0.292,0.679,93.794
54.680,31.236,0.256,0.679,93.595
54.700,32.578,0.216,0.679,93.367
54.720,33.416,0.175,0.679,93.121
54.740,33.779,0.137,0.679,92.872
54.760,33.662,0.095,0.679,92.632
54.780,33.047,0.054,0.679,92.416
54.800,31.975,0.015,0.679,92.236
54.820,30.451,-0.021,0.679,92.102
54.840,28.471,-0.057,0.679,92.021
54.860,26.080,-0.083,0.679,91.999
54.880,23.297,-0.119,0.679,92.035
54.900,20.191,-0.132,0.679,92.130
54.920,16.799,-0.161,0.679,92.272
54.940,13.154,-0.169,0.679,92.462
54.960,9.334,-0.184,0.679,92.680
54.980,5.373,-0.184,0.679,92.919
55.000,1.324,-0.187,0.679,93.161
55.020,-2.725,-0.187,0.679,93.397
55.040,-6.715,-0.178,0.679,93.610
55.060,-10.652,-0.170,0.679,93.791
55.080,-14.414,-0.149,0.679,93.929
55.100,-17.947,-0.126,0.679,94.015
55.120,-21.223,-0.102,0.679,94.046
55.140,-24.187,-0.075,0.679,94.019
55.160,-26.795,-0.038,0.679,93.940
55.180,-29.051,-0.005,0.679,93.809
55.200,-30.832,0.031,0.679,93.638
55.220,-32.156,0.066,0.679,93.436
55.240,-33.035,0.109,0.679,93.217
55.260,-33.375,0.145,0.679,92.994
55.280,-33.316,0.192,0.679,92.780
55.300,-32.736,0.228,0.679,92.589
55.320,-31.687,0.269,0.679,92.432
55.340,-30.146,0.307,0.679,92.322
55.360,-28.154,0.340,0.679,92.263
55.380,-25.805,0.373,0.679,92.262
55.400,-23.027,0.400,0.679,92.317
55.420,-19.904,0.424,0.679,92.430
55.440,-16.506,0.447,0.679,92.592
55.460,-12.867,0.459,0.679,92.796
55.480,-9.018,0.475,0.679,93.028
55.500,-5.039,0.480,0.679,93.279
55.520,-0.984,0.484,0.679,93.535
55.540,3.070,0.479,0.679,93.781
55.560,7.078,0.471,0.679,94.005
55.580,10.992,0.457,0.679,94.192
55.600,14.760,0.442,0.679,94.334
55.620,18.311,0.418,0.679,94.422
55.640,21.580,0.394,0.679,94.454
55.660,24.574,0.364,0.679,94.424
55.680,27.152,0.332,0.679,94.340
55.700,29.385,0.292,0.679,94.204
55.720,31.160,0.261,0.679,94.026
55.740,32.514,0.220,0.679,93.815
55.760,33.381,0.176,0.679,93.585
55.780,33.779,0.138,0.679,93.348
55.800,33.674,0.097,0.679,93.119
55.820,33.094,0.061,0.679,92.911
55.840,32.027,0.020,0.677,92.736
55.860,30.521,-0.013,0.677,92.605
55.880,28.570,-0.052,0.677,92.524
55.900,26.191,-0.079,0.677,92.500
55.920,23.420,-0.109,0.677,92.531
55.940,20.338,-0.130,0.677,92.619
55.960,16.963,-0.154,0.677,92.753
55.980,13.301,-0.162,0.677,92.929
56.000,9.498,-0.183,0.677,93.133
56.020,5.537,-0.179,0.677,93.359
56.040,1.518,-0.187,0.677,93.586
56.060,-2.543,-0.183,0.677,93.803
56.080,-6.557,-0.174,0.677,93.997
56.100,-10.488,-0.160,0.677,94.157
56.120,-14.244,-0.141,0.677,94.271
56.140,-17.807,-0.127,0.677,94.332
56.160,-21.123,-0.096,0.677,94.338
56.180,-24.117,-0.070,0.677,94.285
56.200,-26.719,-0.033,0.677,94.178
56.220,-28.980,-0.001,0.677,94.019
56.240,-30.785,0.036,0.677,93.819
56.260,-32.139,0.070,0.677,93.586
56.280,-33.059,0.114,0.677,93.336
56.300,-33.381,0.149,0.677,93.080
56.320,-33.346,0.197,0.677,92.832
56.340,-32.795,0.232,0.676,92.607
56.360,-31.775,0.276,0.673,92.415
56.380,-30.240,0.309,0.673,92.270
56.400,-28.271,0.342,0.673,92.174
56.420,-25.928,0.373,0.673,92.137
56.440,-23.162,0.406,0.673,92.155
56.460,-20.068,0.427,0.673,92.236
56.480,-16.676,0.448,0.673,92.362
56.500,-13.037,0.462,0.673,92.535
56.520,-9.199,0.479,0.673,92.735
56.540,-5.227,0.481,0.673,92.961
56.560,-1.184,0.490,0.678,93.191
56.580,2.877,0.482,0.678,93.417
56.600,6.885,0.477,0.678,93.620
56.620,10.816,0.460,0.678,93.791
56.640,14.596,0.444,0.678,93.918
56.660,18.141,0.423,0.678,93.995
56.680,21.434,0.394,0.678,94.018
56.700,24.451,0.366,0.678,93.981
56.720,27.053,0.334,0.678,93.893
56.740,29.291,0.296,0.678,93.754
56.760,31.096,0.262,0.678,93.574
56.780,32.479,0.224,0.678,93.364
56.800,33.346,0.179,0.678,93.136
56.820,33.768,0.145,0.678,92.903
56.840,33.691,0.097,0.678,92.678
56.860,33.146,0.062,0.678,92.477
56.880,32.098,0.021,0.678,92.311
56.900,30.598,-0.015,0.678,92.190
56.920,28.664,-0.050,0.678,92.122
56.940,26.326,-0.079,0.678,92.112
56.960,23.578,-0.109,0.678,92.160
56.980,20.502,-0.131,0.678,92.265
57.000,17.139,-0.153,0.678,92.421
57.020,13.506,-0.169,0.678,92.619
57.040,9.703,-0.184,0.678,92.853
57.060,5.754,-0.185,0.678,93.106
57.080,1.734,-0.189,0.679,93.364
57.100,-2.338,-0.184,0.679,93.613
57.120,-6.334,-0.181,0.679,93.842
57.140,-10.283,-0.170,0.679,94.038
57.160,-14.068,-0.150,0.679,94.190
57.180,-17.602,-0.133,0.679,94.289
57.200,-20.924,-0.104,0.679,94.332
57.220,-23.941,-0.079,0.679,94.318
57.240,-26.584,-0.044,0.679,94.247
57.260,-28.828,-0.012,0.679,94.125
57.280,-30.686,0.027,0.679,93.960
57.300,-32.062,0.063,0.679,93.762
57.320,-32.965,0.103,0.679,93.544
57.340,-33.363,0.144,0.679,93.319
57.360,-33.346,0.188,0.679,93.102
57.380,-32.812,0.225,0.679,92.905
57.400,-31.805,0.267,0.679,92.741
57.420,-30.305,0.302,0.679,92.621
57.440,-28.377,0.336,0.679,92.550
57.460,-26.021,0.369,0.679,92.537
57.480,-23.268,0.398,0.679,92.577
57.500,-20.191,0.423,0.679,92.676
57.520,-16.805,0.443,0.679,92.821
57.540,-13.201,0.459,0.679,93.009
57.560,-9.375,0.472,0.679,93.225
57.580,-5.408,0.478,0.679,93.460
57.600,-1.359,0.483,0.679,93.700
57.620,2.701,0.476,0.679,93.932
57.640,6.703,0.472,0.679,94.141
57.660,10.623,0.457,0.679,94.315
57.680,14.420,0.439,0.679,94.443
57.700,17.982,0.418,0.679,94.518
57.720,21.270,0.391,0.679,94.536
57.740,24.311,0.367,0.679,94.494
57.760,26.936,0.332,0.679,94.397
57.780,29.197,0.296,0.679,94.248
57.800,31.020,0.264,0.679,94.055
57.820,32.414,0.222,0.679,93.830
57.840,33.316,0.180,0.679,93.583
57.860,33.756,0.141,0.679,93.329
57.880,33.703,0.098,0.679,93.082
57.900,33.170,0.060,0.679,92.855
57.920,32.162,0.021,0.679,92.661
57.940,30.680,-0.012,0.679,92.509
57.960,28.781,-0.053,0.679,92.407
57.980,26.449,-0.077,0.679,92.363
58.000,23.713,-0.111,0.679,92.373
58.020,20.643,-0.133,0.679,92.442
58.040,17.297,-0.151,0.679,92.558
58.060,13.658,-0.170,0.679,92.718
58.080,9.873,-0.180,0.679,92.911
58.100,5.930,-0.185,0.679,93.124
58.120,1.904,-0.188,0.679,93.342
58.140,-2.150,-0.185,0.679,93.553
58.160,-6.170,-0.178,0.679,93.744
58.180,-10.137,-0.166,0.679,93.902
58.200,-13.904,-0.148,0.679,94.017
58.220,-17.479,-0.131,0.679,94.082
58.240,-20.818,-0.100,0.679,94.093
58.260,-23.830,-0.078,0.679,94.045
58.280,-26.484,-0.040,0.679,93.944
58.300,-28.787,-0.007,0.679,93.792
58.320,-30.639,0.029,0.679,93.598
58.340,-32.027,0.064,0.679,93.373
58.360,-32.971,0.107,0.679,93.129
58.380,-33.393,0.142,0.679,92.879
58.400,-33.381,0.188,0.679,92.636
58.420,-32.871,0.227,0.679,92.416
58.440,-31.904,0.270,0.679,92.229
58.460,-30.416,0.303,0.679,92.087
58.480,-28.506,0.340,0.679,91.997
