1.792	15.78	55.03
1.794	15.76	55.03
1.795	15.74	55.03
1.796	15.74	55.03
1.797	15.72	55.03
1.798	15.71	55.03
1.799	15.71	55.03
1.800	15.68	55.03
1.801	15.67	55.03
1.802	15.66	55.03
1.804	15.64	55.03
1.805	15.63	55.03
1.806	15.60	55.03
1.807	15.59	55.03
1.808	15.59	55.03
1.809	15.56	55.03
1.810	15.55	55.03
1.811	15.49	55.03
1.812	15.43	55.03
1.813	15.45	55.03
1.814	15.39	55.03
1.816	15.37	55.03
1.818	15.36	55.03
1.820	15.33	55.03
1.823	15.31	55.03
1.825	15.28	55.02
1.827	15.26	55.03
1.827	15.25	55.02
1.829	15.23	55.02
1.830	15.20	55.02
1.831	15.14	55.02
1.831	15.09	55.02
1.832	15.14	55.02
1.833	15.14	55.02
1.833	15.11	55.02
1.834	15.13	55.02
1.834	15.10	55.02
1.835	15.11	55.02
1.835	15.12	55.02
1.835	15.06	55.02
1.836	15.09	55.02
1.838	15.01	55.02
1.842	14.94	55.02
1.845	14.95	55.02
1.846	14.86	55.02
1.847	14.86	55.02
1.849	14.85	55.02
1.850	14.76	55.02
1.851	14.78	55.02
1.851	14.75	55.02
1.852	14.72	55.02
1.853	14.73	55.01
1.854	14.68	55.02
1.855	14.67	55.02
1.856	14.70	55.01
1.857	14.61	55.01
1.858	14.64	55.01
1.858	14.64	55.01
1.859	14.61	55.01
1.859	14.65	55.01
1.859	14.59	55.01
1.859	14.62	55.01
1.859	14.64	55.01
1.860	14.52	55.01
1.862	14.58	55.01
1.864	14.51	55.01
1.865	14.48	55.01
1.867	14.54	55.01
1.868	14.42	55.01
1.869	14.44	55.01
1.871	14.48	55.01
1.873	14.36	55.01
1.875	14.43	55.01
1.876	14.37	55.01
1.877	14.35	55.01
1.878	14.38	55.01
1.879	14.32	55.01
1.881	14.31	55.01
1.882	14.34	55.01
1.883	14.25	55.01
1.885	14.28	55.01
1.886	14.25	55.01
1.888	14.20	55.01
1.890	14.24	55.01
1.890	14.15	55.01
1.891	14.20	55.01
1.891	14.22	55.01
1.893	14.12	55.01
1.896	14.12	55.01
1.897	14.10	55.01
1.898	14.07	55.01
1.900	14.11	55.01
1.903	14.00	55.01
1.907	13.98	55.01
1.911	13.97	55.01
1.913	13.89	55.01
1.915	13.91	55.01
1.917	13.88	55.01
1.918	13.85	55.01
1.918	13.90	55.01
1.920	13.82	55.01
1.922	13.83	55.01
1.923	13.85	55.01
1.923	13.78	55.01
1.923	13.85	55.01
1.924	13.79	55.01
1.924	13.81	55.01
1.924	13.84	55.01
1.925	13.75	55.01
1.926	13.80	55.01
1.928	13.81	55.01
1.929	13.75	55.01
1.931	13.78	55.01
1.932	13.75	55.01
1.935	13.74	55.01
1.937	13.75	55.01
1.938	13.70	55.01
1.939	13.71	55.01
1.940	13.74	55.01
1.940	13.67	55.01
1.941	13.71	55.01
1.941	13.66	55.01
1.942	13.68	55.01
1.944	13.69	55.01
1.947	13.61	55.01
1.950	13.63	55.01
1.953	13.62	55.01
1.955	13.57	55.01
1.957	13.62	55.01
1.957	13.65	55.01
1.958	13.64	55.01
1.958	13.64	55.01
1.959	13.64	55.01
1.961	13.63	55.01
1.963	13.61	55.01
1.964	13.59	55.01
1.966	13.55	55.01
1.968	13.35	55.01
1.969	13.43	55.01
1.970	13.49	55.01
1.971	13.41	55.01
1.972	13.47	55.01
1.972	13.47	55.01
1.974	13.41	55.01
1.977	13.42	55.01
1.978	13.37	55.01
1.980	13.37	55.01
1.982	13.41	55.01
1.983	13.34	55.01
1.985	13.36	55.01
1.987	13.38	55.01
1.988	13.32	55.01
1.989	13.36	55.01
1.990	13.31	55.01
1.993	13.31	55.01
1.995	13.34	55.01
1.996	13.25	55.01
1.997	13.28	55.01
1.999	13.29	55.01
2.000	13.24	55.01
2.001	13.29	55.01
2.002	13.24	55.01
2.003	13.24	55.01
2.004	13.27	55.01
2.006	13.19	55.01
2.008	13.22	55.00
2.010	13.22	55.00
2.012	13.16	55.01
2.015	13.20	55.00
2.018	13.12	55.00
2.020	13.12	55.00
2.022	13.17	55.00
2.024	13.05	55.00
2.027	13.09	55.00
2.028	13.08	55.00
2.030	13.03	55.00
2.031	13.06	55.00
2.032	13.01	55.00
2.034	13.01	55.00
2.035	13.04	55.00
2.035	12.97	55.00
2.036	13.00	55.00
2.036	13.00	55.00
2.039	12.94	55.00
2.041	12.99	55.00
2.043	12.92	55.00
2.044	12.94	55.00
2.046	12.97	55.00
2.047	12.87	55.00
2.049	12.91	55.00
2.051	12.89	55.00
2.052	12.87	55.00
2.054	12.91	55.00
2.055	12.84	55.00
2.056	12.85	55.00
2.056	12.89	55.00
2.057	12.82	55.00
2.058	12.85	55.00
2.059	12.83	55.00
2.059	12.82	55.00
2.060	12.85	55.00
2.062	12.79	55.00
2.063	12.82	55.00
2.063	12.84	55.00
2.064	12.76	55.00
2.064	12.80	55.00
2.066	12.77	55.00
2.068	12.76	55.00
2.070	12.79	55.00
2.072	12.72	55.00
2.074	12.73	55.00
2.076	12.74	54.99
2.078	12.67	54.99
2.079	12.71	54.99
2.081	12.68	54.99
2.083	12.66	54.99
2.085	12.68	54.99
2.087	12.60	54.99
2.089	12.64	54.99
2.090	12.65	54.99
2.090	12.60	54.99
2.090	12.64	54.99
2.091	12.62	54.99
2.093	12.58	54.99
2.095	12.60	54.99
2.099	12.53	54.99
2.101	12.54	54.99
2.103	12.57	54.99
2.106	12.49	54.99
2.107	12.50	54.99
2.109	12.48	54.99
2.110	12.48	54.99
2.111	12.50	54.99
2.111	12.44	54.99
2.112	12.48	54.99
2.113	12.51	54.99
2.114	12.52	54.99
2.114	12.52	54.99
2.115	12.51	54.98
2.116	12.51	54.99
2.118	12.53	54.98
2.119	12.50	54.98
2.120	12.46	54.98
2.121	12.36	54.98
2.121	12.33	54.98
2.123	12.41	54.98
2.124	12.41	54.98
2.125	12.40	54.98
2.126	12.44	54.98
2.127	12.37	54.98
2.128	12.40	54.98
2.130	12.41	54.98
2.132	12.34	54.98
2.132	12.49	54.98
2.133	12.50	54.98
2.134	12.42	54.98
2.136	12.43	54.98
2.138	12.36	54.98
2.139	12.40	54.98
2.141	12.39	54.98
2.143	12.34	54.98
2.145	12.36	54.98
2.147	12.31	54.98
2.149	12.31	54.98
2.151	12.33	54.98
2.154	12.25	54.98
2.156	12.27	54.98
2.158	12.27	54.98
2.160	12.20	54.98
2.164	12.22	54.98
2.167	12.17	54.98
2.170	12.17	54.98
2.172	12.17	54.98
2.174	12.13	54.98
2.177	12.29	54.98
2.179	12.28	54.98
2.180	12.17	54.98
2.182	12.18	54.98
2.183	12.13	54.98
2.184	12.13	54.98
2.185	12.15	54.98
2.186	12.12	54.98
2.188	12.10	54.98
2.190	12.12	54.98
2.193	12.08	54.97
2.194	12.12	54.97
2.196	12.07	54.98
2.197	12.07	54.97
2.199	12.10	54.98
2.200	12.03	54.97
2.201	12.07	54.97
2.202	12.06	54.97
2.204	12.00	54.97
2.205	12.03	54.97
2.205	11.98	54.97
2.207	11.98	54.97
2.208	12.00	54.97
2.211	11.92	54.97
2.214	11.92	54.97
2.217	11.93	54.97
2.219	11.88	54.97
2.222	11.87	54.97
2.224	11.82	54.97
2.226	11.83	54.97
2.229	11.85	54.97
2.230	11.77	54.97
2.231	11.81	54.97
2.234	11.81	54.97
2.237	11.72	54.97
2.241	11.75	54.97
2.245	11.69	54.97
2.248	11.69	54.97
2.249	11.68	54.97
2.251	11.61	54.97
2.253	11.63	54.97
2.255	11.64	54.97
2.257	11.61	54.97
2.258	11.63	54.97
2.260	11.57	54.97
2.261	11.60	54.97
2.263	11.61	54.97
2.265	11.54	54.97
2.265	11.57	54.97
2.267	11.57	54.97
2.269	11.49	54.97
2.271	11.45	54.97
2.274	11.41	54.97
2.277	11.43	54.96
2.281	11.44	54.96
2.283	11.34	54.96
2.284	11.41	54.96
2.285	11.39	54.96
2.287	11.34	54.96
2.288	11.48	54.96
2.289	11.47	54.96
2.290	11.47	54.96
2.291	11.51	54.96
2.291	11.43	54.96
2.292	11.45	54.96
2.294	11.43	54.96
2.296	11.39	54.96
2.298	11.43	54.96
2.300	11.44	54.96
2.301	11.44	54.96
2.303	11.43	54.96
2.305	11.41	54.96
2.306	11.42	54.96
2.308	11.40	54.95
2.309	11.38	54.95
2.311	11.30	54.95
2.313	11.16	54.95
2.314	11.24	54.95
2.316	11.28	54.95
2.316	11.24	54.95
2.316	11.27	54.95
2.316	11.25	54.95
2.316	11.25	54.95
2.316	11.23	54.95
2.316	11.17	54.95
2.317	11.45	54.95
2.320	11.49	54.95
2.325	11.42	54.95
2.329	11.40	54.95
2.332	11.38	54.95
2.333	11.37	54.95
2.334	11.39	54.95
2.335	11.33	54.95
2.336	11.35	54.95
2.338	11.36	54.95
2.340	11.31	54.95
2.342	11.34	54.95
2.344	11.29	54.95
2.346	11.29	54.95
2.348	11.29	54.95
2.350	11.24	54.95
2.352	11.24	54.95
2.354	11.23	54.94
2.357	11.18	54.95
2.360	11.18	54.94
2.363	11.14	54.94
2.364	11.14	54.94
2.366	11.17	54.94
2.368	11.12	54.94
2.371	11.12	54.94
2.373	11.14	54.94
2.376	11.06	54.94
2.378	11.09	54.94
2.379	11.05	54.94
2.381	11.04	54.94
2.383	11.05	54.94
2.385	10.99	54.94
2.387	10.99	54.94
2.391	11.01	54.94
2.394	10.92	54.94
2.396	10.96	54.94
2.396	10.92	54.94
2.397	10.91	54.94
2.397	10.93	54.94
2.399	10.84	54.94
2.400	10.87	54.94
2.402	10.89	54.94
2.406	10.83	54.94
2.407	10.85	54.94
2.408	10.83	54.94
2.409	10.80	54.94
2.410	10.86	54.94
2.411	10.79	54.94
2.413	10.80	54.94
2.415	10.80	54.94
2.418	10.76	54.94
2.420	10.77	54.94
2.422	10.74	54.94
2.424	10.73	54.94
2.426	10.77	54.94
2.429	10.69	54.94
2.431	10.72	54.94
2.433	10.71	54.94
2.435	10.68	54.94
2.436	10.71	54.94
2.439	10.67	54.94
2.441	10.68	54.94
2.444	10.70	54.94
2.447	10.62	54.93
2.449	10.65	54.93
2.452	10.65	54.93
2.455	10.59	54.93
2.456	10.62	54.93
2.457	10.58	54.93
2.458	10.57	54.93
2.460	10.55	54.93
2.463	10.48	54.93
2.466	10.49	54.93
2.470	10.48	54.93
2.474	10.43	54.93
2.478	10.44	54.93
2.482	10.38	54.93
2.485	10.38	54.93
2.488	10.40	54.93
2.491	10.36	54.93
2.495	10.36	54.92
2.498	10.33	54.92
2.499	10.32	54.92
2.501	10.34	54.92
2.504	10.29	54.92
2.505	10.30	54.92
2.506	10.33	54.92
2.508	10.26	54.92
2.510	10.29	54.92
2.511	10.33	54.92
2.512	10.32	54.92
2.512	10.33	54.92
2.513	10.33	54.92
2.514	10.32	54.92
2.515	10.32	54.92
2.517	10.29	54.92
2.520	10.27	54.92
2.522	10.14	54.92
2.524	10.17	54.91
2.526	10.23	54.92
2.528	10.19	54.91
2.530	10.22	54.91
2.531	10.24	54.91
2.532	10.18	54.91
2.534	10.20	54.91
2.536	10.19	54.91
2.539	10.16	54.91
2.541	10.20	54.91
2.543	10.13	54.91
2.544	10.15	54.91
2.546	10.17	54.91
2.548	10.13	54.91
2.549	10.13	54.91
2.551	10.13	54.91
2.554	10.09	54.91
2.556	10.13	54.91
2.559	10.08	54.91
2.562	10.09	54.91
2.565	10.09	54.91
2.568	10.02	54.91
2.571	10.04	54.91
2.573	10.02	54.91
2.574	10.00	54.91
2.577	10.02	54.91
2.578	9.95	54.91
2.580	9.98	54.91
2.582	9.99	54.91
2.584	9.94	54.91
2.585	9.95	54.91
2.587	9.94	54.91
2.587	9.93	54.91
2.587	9.96	54.91
2.590	9.90	54.91
2.595	9.89	54.91
2.598	9.92	54.90
2.600	9.88	54.91
2.603	9.87	54.90
2.607	9.85	54.90
2.610	9.84	54.90
2.614	9.84	54.90
2.616	9.78	54.90
2.619	9.81	54.90
2.620	9.82	54.90
2.621	9.78	54.90
2.623	9.81	54.90
2.626	9.78	54.90
2.628	9.77	54.90
2.631	9.79	54.90
2.633	9.74	54.90
2.635	9.77	54.90
2.637	9.76	54.90
2.640	9.71	54.90
2.644	9.73	54.90
2.647	9.71	54.90
2.649	9.70	54.90
2.652	9.72	54.90
2.653	9.67	54.90
2.654	9.68	54.90
2.657	9.68	54.90
2.660	9.64	54.90
2.662	9.65	54.90
2.664	9.62	54.89
2.666	9.62	54.89
2.669	9.64	54.89
2.672	9.59	54.89
2.676	9.60	54.89
2.680	9.59	54.89
2.684	9.54	54.89
2.687	9.55	54.89
2.690	9.53	54.89
2.693	9.51	54.89
2.696	9.54	54.89
2.698	9.47	54.89
2.699	9.48	54.89
2.700	9.49	54.89
2.702	9.44	54.89
2.704	9.46	54.89
2.707	9.42	54.89
2.712	9.43	54.89
2.715	9.44	54.89
2.717	9.38	54.89
2.718	9.41	54.89
2.720	9.41	54.89
2.724	9.37	54.89
2.728	9.38	54.89
2.731	9.35	54.89
2.735	9.34	54.89
2.738	9.37	54.89
2.740	9.32	54.89
2.742	9.33	54.89
2.744	9.34	54.89
2.746	9.30	54.89
2.748	9.32	54.89
2.750	9.27	54.89
2.752	9.30	54.89
2.754	9.33	54.89
2.756	9.33	54.89
2.759	9.32	54.89
2.761	9.30	54.89
2.764	9.31	54.89
2.767	9.30	54.89
2.768	9.28	54.89
2.769	9.26	54.89
2.770	9.20	54.88
2.771	9.14	54.89
2.772	9.19	54.88
2.773	9.22	54.88
2.776	9.19	54.88
2.778	9.21	54.88
2.781	9.16	54.88
2.785	9.18	54.88
2.789	9.19	54.88
2.793	9.10	54.88
2.795	9.13	54.88
2.797	9.13	54.88
2.800	9.10	54.88
2.803	9.10	54.88
2.807	9.05	54.88
2.811	9.05	54.88
2.813	9.06	54.88
2.816	9.02	54.88
2.820	9.03	54.88
2.823	9.02	54.88
2.825	8.99	54.88
2.827	9.01	54.88
2.829	8.98	54.88
2.829	9.00	54.88
2.829	9.01	54.88
2.831	8.97	54.88
2.834	8.98	54.88
2.838	8.98	54.88
2.842	8.95	54.88
2.846	8.96	54.88
2.850	8.93	54.88
2.852	8.93	54.88
2.854	8.96	54.88
2.856	8.91	54.88
2.858	8.92	54.88
2.860	8.92	54.88
2.862	8.91	54.88
2.863	8.93	54.88
2.865	8.88	54.88
2.867	8.90	54.88
2.869	8.91	54.88
2.872	8.85	54.88
2.875	8.87	54.88
2.878	8.86	54.87
2.882	8.85	54.87
2.885	8.86	54.87
2.887	8.81	54.87
2.890	8.81	54.87
2.892	8.83	54.87
2.895	8.78	54.87
2.901	8.79	54.87
2.907	8.75	54.87
2.912	8.73	54.87
2.916	8.75	54.87
2.920	8.69	54.87
2.924	8.70	54.87
2.928	8.71	54.87
2.931	8.66	54.87
2.934	8.64	54.87
2.937	8.63	54.87
2.940	8.63	54.87
2.942	8.64	54.87
2.943	8.62	54.87
2.946	8.61	54.87
2.953	8.60	54.87
2.961	8.56	54.87
2.966	8.56	54.87
2.970	8.55	54.87
2.975	8.53	54.87
2.982	8.53	54.87
2.989	8.48	54.87
2.994	8.50	54.87
2.995	8.50	54.87
2.998	8.47	54.87
3.001	8.48	54.87
3.005	8.46	54.87
3.008	8.45	54.87
3.013	8.46	54.87
3.020	8.40	54.87
3.025	8.40	54.87
3.029	8.40	54.87
3.035	8.36	54.87
3.040	8.36	54.87
3.043	8.34	54.87
3.045	8.33	54.87
3.048	8.34	54.87
3.051	8.30	54.87
3.055	8.31	54.86
3.060	8.30	54.86
3.064	8.27	54.86
3.070	8.26	54.86
3.076	8.22	54.86
3.082	8.21	54.86
3.086	8.21	54.86
3.090	8.17	54.86
3.090	8.17	54.86
3.091	8.18	54.86
3.095	8.16	54.86
3.100	8.17	54.86
3.104	8.18	54.86
3.108	8.17	54.86
3.113	8.16	54.86
3.119	8.14	54.86
3.125	8.14	54.86
3.129	8.14	54.86
3.132	8.12	54.86
3.134	8.09	54.86
3.136	8.04	54.86
3.139	8.06	54.86
3.143	8.09	54.86
3.146	8.06	54.86
3.148	8.06	54.86
3.152	8.07	54.86
3.157	8.02	54.86
3.164	8.03	54.86
3.169	7.98	54.86
3.173	7.98	54.86
3.177	7.98	54.86
3.183	7.94	54.86
3.189	7.93	54.86
3.195	7.93	54.86
3.204	7.90	54.86
3.212	7.89	54.86
3.217	7.87	54.86
3.223	7.86	54.86
3.229	7.86	54.86
3.234	7.82	54.86
3.239	7.82	54.86
3.241	7.82	54.86
3.242	7.80	54.86
3.241	7.81	54.86
3.242	7.79	54.86
3.244	7.79	54.86
3.252	7.78	54.86
3.264	7.72	54.86
3.271	7.71	54.86
3.274	7.71	54.86
3.277	7.69	54.86
3.282	7.70	54.86
3.287	7.68	54.86
3.294	7.67	54.86
3.301	7.67	54.86
3.307	7.65	54.86
3.313	7.65	54.86
3.317	7.65	54.86
3.322	7.64	54.86
3.327	7.63	54.86
3.333	7.61	54.86
3.339	7.60	54.86
3.346	7.60	54.86
3.353	7.56	54.86
3.360	7.53	54.86
3.366	7.53	54.86
3.373	7.51	54.86
3.380	7.49	54.86
3.387	7.48	54.86
3.396	7.46	54.86
3.404	7.45	54.86
3.408	7.45	54.86
3.410	7.43	54.86
3.412	7.44	54.86
3.417	7.42	54.86
3.424	7.40	54.86
3.435	7.39	54.86
3.445	7.37	54.86
3.454	7.37	54.86
3.461	7.36	54.86
3.468	7.33	54.86
3.474	7.34	54.86
3.480	7.32	54.86
3.487	7.30	54.86
3.490	7.31	54.86
3.493	7.30	54.86
3.493	7.32	54.86
3.492	7.31	54.86
3.492	7.29	54.86
3.495	7.30	54.86
3.500	7.28	54.86
3.505	7.27	54.86
3.508	7.27	54.86
3.512	7.25	54.86
3.516	7.25	54.86
3.521	7.25	54.86
3.525	7.22	54.86
3.532	7.22	54.86
3.537	7.22	54.86
3.544	7.20	54.86
3.553	7.19	54.86
3.562	7.17	54.86
3.570	7.17	54.86
3.577	7.16	54.86
3.585	7.13	54.86
3.591	7.13	54.86
3.595	7.12	54.86
3.598	7.12	54.86
3.607	7.12	54.86
3.616	7.08	54.86
3.618	7.10	54.86
3.619	7.11	54.86
3.618	7.08	54.86
3.617	7.12	54.86
3.617	7.09	54.86
3.619	7.08	54.86
3.629	7.08	54.86
3.640	7.06	54.86
3.649	7.05	54.86
3.655	7.05	54.86
3.661	7.04	54.86
3.666	7.04	54.86
3.671	7.03	54.86
3.678	7.03	54.86
3.685	7.02	54.86
3.693	6.98	54.86
3.702	7.03	54.86
3.714	7.01	54.86
3.721	6.96	54.86
3.728	6.99	54.86
3.737	6.96	54.86
3.745	6.93	54.86
3.749	6.95	54.86
3.749	6.93	54.87
3.749	6.95	54.87
3.751	6.95	54.87
3.759	6.90	54.87
3.769	6.94	54.87
3.776	6.90	54.87
3.779	6.89	54.87
3.785	6.91	54.87
3.791	6.87	54.87
3.796	6.90	54.87
3.802	6.89	54.87
3.807	6.87	54.87
3.813	6.90	54.87
3.823	6.86	54.87
3.831	6.86	54.87
3.838	6.88	54.87
3.845	6.85	54.87
3.849	6.87	54.87
3.854	6.86	54.87
3.859	6.81	54.87
3.865	6.86	54.87
3.868	6.83	54.87
3.870	6.80	54.87
3.873	6.87	54.87
3.877	6.80	54.87
3.880	6.84	54.87
3.882	6.85	54.87
3.884	6.78	54.87
3.887	6.86	54.87
3.890	6.81	54.87
3.893	6.78	54.87
3.895	6.84	54.87
3.898	6.75	54.87
3.902	6.82	54.87
3.906	6.81	54.87
3.909	6.74	54.87
3.914	6.81	54.87
3.921	6.75	54.87
3.928	6.74	54.87
3.936	6.79	54.87
3.944	6.71	54.87
3.952	6.73	54.87
3.955	6.73	54.87
3.959	6.69	54.87
3.963	6.74	54.87
3.970	6.68	54.87
3.984	6.67	54.87
3.999	6.69	54.87
4.008	6.64	54.87
4.015	6.68	54.87
4.021	6.67	54.87
4.028	6.63	54.87
4.040	6.65	54.87
4.052	6.63	54.87
4.062	6.64	54.87
4.070	6.64	54.87
4.079	6.61	54.87
4.091	6.64	54.87
4.102	6.62	54.87
4.113	6.59	54.87
4.121	6.64	54.87
4.126	6.60	54.87
4.133	6.59	54.87
4.138	6.61	54.87
4.142	6.58	54.87
4.145	6.61	54.87
4.148	6.58	54.86
4.153	6.57	54.87
4.158	6.60	54.87
4.161	6.56	54.87
4.163	6.56	54.86
4.167	6.60	54.86
4.172	6.56	54.86
4.179	6.59	54.86
4.187	6.57	54.86
4.195	6.51	54.86
4.202	6.55	54.86
4.210	6.52	54.86
4.217	6.52	54.86
4.224	6.54	54.86
4.231	6.48	54.86
4.240	6.53	54.86
4.244	6.51	54.86
4.243	6.46	54.86
4.245	6.54	54.86
4.251	6.46	54.86
4.256	6.49	54.86
4.262	6.48	54.86
4.270	6.45	54.86
4.280	6.48	54.86
4.290	6.43	54.86
4.300	6.43	54.86
4.309	6.42	54.86
4.317	6.43	54.86
4.327	6.42	54.85
4.337	6.42	54.85
4.343	6.41	54.85
4.350	6.41	54.85
4.360	6.40	54.85
4.370	6.44	54.85
4.382	6.51	54.85
4.394	6.43	54.85
4.404	6.44	54.85
4.412	6.46	54.85
4.416	6.41	54.85
4.417	6.47	54.85
4.417	6.43	54.85
4.417	6.39	54.85
4.417	6.45	54.85
4.417	6.40	54.85
4.417	6.42	54.84
4.417	6.43	54.84
4.417	6.40	54.84
4.417	6.43	54.84
4.417	6.41	54.84
4.417	6.40	54.84
4.417	6.44	54.84
4.417	6.40	54.84
4.417	6.41	54.84
4.417	6.42	54.84
4.417	6.39	54.84
4.417	6.44	54.84
4.417	6.41	54.84
4.417	6.38	54.84
4.417	6.45	54.84
4.417	6.39	54.84
4.417	6.42	54.84
4.417	6.42	54.84
4.417	6.38	54.84
4.417	6.43	54.84
4.417	6.40	54.84
4.417	6.37	54.84
4.417	6.43	54.84
4.417	6.37	54.84
4.417	6.40	54.84
4.417	6.40	54.84
4.417	6.37	54.84
4.417	6.42	54.84
4.417	6.39	54.84
4.417	6.37	54.84
4.417	6.43	54.84
4.417	6.39	54.84
4.417	6.42	54.84
4.417	6.42	54.84
4.417	6.37	54.84
4.417	6.44	54.84
4.417	6.40	54.84
4.417	6.37	54.84
4.417	6.44	54.84
4.417	6.37	54.84
4.417	6.41	54.84
4.417	6.40	54.84
4.417	6.37	54.84
4.417	6.43	54.84
4.417	6.40	54.84
4.417	6.38	54.84
4.417	6.43	54.84
4.417	6.40	54.84
4.417	6.45	54.84
4.417	6.44	54.84
4.417	6.40	54.84
4.417	6.46	54.84
4.417	6.41	54.84
4.417	6.41	54.84
4.417	6.44	54.83
4.417	6.40	54.83
4.417	6.44	54.83
4.417	6.44	54.83
4.417	6.39	54.83
4.417	6.47	54.83
4.417	6.41	54.83
4.417	6.42	54.83
4.417	6.45	54.83
4.417	6.40	54.83
4.417	6.44	54.83
4.417	6.44	54.83
4.417	6.39	54.83
4.417	6.46	54.83
4.417	6.42	54.83
4.417	6.41	54.83
4.417	6.45	54.83
4.417	6.39	54.83
4.417	6.45	54.83
4.417	6.43	54.83
4.417	6.39	54.83
4.417	6.45	54.83
4.417	6.42	54.83
4.417	6.42	54.83
4.417	6.46	54.83
4.417	6.40	54.83
4.417	6.44	54.83
4.417	6.43	54.83
4.417	6.41	54.83
4.417	6.46	54.83
4.417	6.41	54.83
4.417	6.40	54.83
4.417	6.44	54.83
4.417	6.42	54.82
4.417	6.41	54.82
4.417	6.41	54.82
4.417	6.40	54.82
4.417	6.41	54.82
4.417	6.40	54.82
4.417	6.40	54.82
4.417	6.38	54.82
4.417	6.37	54.82
4.417	6.51	54.82
4.417	6.44	54.82
4.417	6.39	54.82
4.417	6.46	54.82
4.417	6.40	54.82
4.417	6.41	54.82
4.417	6.45	54.82
4.417	6.41	54.82
4.417	6.46	54.82
4.417	6.43	54.82
4.417	6.41	54.82
4.417	6.45	54.82
4.417	6.41	54.82
4.417	6.42	54.82
4.417	6.44	54.82
4.417	6.39	54.82
4.417	6.46	54.82
4.417	6.41	54.82
4.417	6.41	54.82
4.417	6.46	54.82
4.417	6.41	54.82
4.417	6.43	54.82
4.417	6.43	54.82
4.417	6.39	54.82
4.417	6.45	54.82
4.417	6.42	54.82
4.417	6.41	54.82
4.417	6.46	54.82
4.417	6.40	54.82
4.417	6.43	54.82
4.417	6.46	54.82
4.417	6.38	54.82
4.417	6.46	54.82
4.417	6.42	54.82
4.417	6.40	54.82
4.417	6.46	54.81
4.417	6.41	54.81
4.417	6.43	54.81
4.417	6.44	54.81
4.417	6.39	54.81
4.417	6.46	54.81
4.417	6.42	54.81
4.417	6.40	54.81
4.417	6.46	54.81
4.417	6.39	54.81
4.417	6.43	54.81
4.417	6.45	54.81
4.417	6.39	54.81
4.417	6.46	54.81
4.417	6.42	54.81
4.417	6.40	54.81
4.417	6.44	54.81
4.417	6.40	54.81
4.417	6.42	54.81
4.417	6.44	54.81
4.417	6.40	54.81
4.417	6.45	54.81
4.417	6.42	54.81
4.417	6.41	54.81
4.417	6.45	54.81
4.417	6.40	54.81
4.417	6.42	54.81
4.417	6.43	54.81
4.417	6.39	54.81
4.417	6.46	54.81
4.417	6.41	54.81
4.417	6.40	54.81
4.417	6.45	54.81
4.417	6.40	54.81
4.417	6.43	54.81
4.417	6.43	54.81
4.417	6.39	54.81
4.417	6.45	54.81
4.417	6.41	54.81
4.417	6.41	54.81
4.417	6.45	54.81
4.417	6.39	54.81
4.417	6.44	54.81
4.417	6.43	54.81
4.417	6.40	54.81
4.417	6.45	54.81
4.417	6.42	54.81
4.417	6.41	54.81
4.417	6.45	54.81
4.417	6.41	54.81
4.417	6.44	54.81
4.417	6.43	54.81
4.417	6.39	54.81
4.417	6.46	54.81
4.417	6.41	54.81
4.417	6.41	54.81
4.417	6.45	54.81
4.417	6.39	54.81
4.417	6.44	54.81
4.417	6.42	54.81
4.417	6.38	54.81
4.417	6.45	54.81
4.417	6.42	54.81
4.417	6.41	54.81
4.417	6.41	54.81
4.417	6.42	54.81
4.417	6.41	54.81
4.417	6.41	54.81
4.417	6.41	54.81
4.417	6.39	54.81
4.417	6.37	54.81
4.417	6.44	54.81
4.417	6.46	54.81
4.417	6.40	54.81
4.417	6.44	54.81
4.417	6.42	54.81
4.417	6.40	54.81
4.417	6.43	54.81
4.417	6.40	54.81
4.417	6.40	54.81
4.417	6.44	54.81
4.417	6.40	54.81
4.417	6.43	54.81
4.417	6.42	54.81
4.417	6.38	54.81
4.412	6.46	54.81
4.391	6.41	54.81
4.378	6.42	54.81
4.364	6.47	54.81
4.350	6.42	54.81
4.337	6.47	54.81
4.325	6.45	54.81
4.314	6.41	54.81
4.309	6.47	54.81
4.309	6.42	54.81
4.306	6.44	54.81
4.296	6.47	54.81
4.283	6.41	54.82
4.275	6.46	54.81
4.270	6.45	54.82
4.260	6.42	54.81
4.254	6.48	54.82
4.244	6.44	54.82
4.230	6.46	54.82
4.215	6.51	54.82
4.196	6.48	54.82
4.180	6.56	54.82
4.167	6.55	54.82
4.159	6.53	54.82
4.150	6.58	54.82
4.141	6.54	54.82
4.132	6.55	54.82
4.117	6.59	54.82
4.100	6.57	54.82
4.082	6.61	54.82
4.065	6.60	54.82
4.047	6.60	54.82
4.034	6.65	54.82
4.023	6.63	54.82
4.015	6.63	54.82
4.012	6.65	54.82
4.002	6.63	54.82
3.995	6.66	54.82
3.988	6.65	54.82
3.984	6.64	54.82
3.983	6.68	54.82
3.975	6.65	54.82
3.964	6.66	54.82
3.955	6.70	54.82
3.943	6.66	54.82
3.922	6.73	54.82
3.905	6.73	54.82
3.893	6.71	54.82
3.878	6.79	54.82
3.859	6.75	54.82
3.850	6.77	54.82
3.841	6.82	54.82
3.833	6.77	54.82
3.825	6.87	54.82
3.815	6.86	54.82
3.802	6.83	54.82
3.771	6.88	54.83
3.750	6.86	54.83
