****************************************************************************************************
SERIE 25
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.39990
Indice Pearson = 0.99946 +/- 0.00099
Gradi di Liberta' = 1103
	t = 1008.9966345498153
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.83926 +/- 0.01701
b = 28.66868 +/- 0.03078

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.75075   19.74000  0.00289      19.68378      379.33432    
0.75075   19.75000  0.00289      19.68378      526.27152    
0.75075   19.74000  0.00289      19.68378      379.33432    
0.75019   19.73000  0.00289      19.66763      466.80422    
0.75019   19.73000  0.00289      19.66763      466.80422    
0.74963   19.70000  0.00289      19.65151      282.17983    
0.74906   19.70000  0.00289      19.63541      500.62737    
0.74906   19.70000  0.00289      19.63541      500.62737    
0.74906   19.68000  0.00289      19.63541      238.59438    
0.74850   19.68000  0.00289      19.61934      441.61540    
0.74850   19.67000  0.00289      19.61934      308.02165    
0.74794   19.66000  0.00289      19.60329      385.97558    
0.74794   19.67000  0.00289      19.60329      534.08887    
0.74794   19.65000  0.00289      19.60329      261.86229    
0.74794   19.65000  0.00289      19.60329      261.86229    
0.74738   19.65000  0.00289      19.58726      472.35225    
0.74738   19.63000  0.00289      19.58726      219.20174    
0.74683   19.63000  0.00289      19.57126      414.06868    
0.74683   19.62000  0.00289      19.57126      285.08891    
0.74627   19.60000  0.00289      19.55528      239.98081    
0.74627   19.60000  0.00289      19.55528      239.98081    
0.74571   19.57000  0.00289      19.53933      112.90540    
0.74516   19.57000  0.00289      19.52340      260.63342    
0.74516   19.57000  0.00289      19.52340      260.63342    
0.74460   19.54000  0.00289      19.50749      126.83426    
0.74460   19.54000  0.00289      19.50749      126.83426    
0.74460   19.54000  0.00289      19.50749      126.83426    
0.74405   19.52000  0.00289      19.49161      96.74494     
0.74349   19.52000  0.00289      19.47575      235.00127    
0.74349   19.50000  0.00289      19.47575      70.58601     
0.74349   19.50000  0.00289      19.47575      70.58601     
0.74349   19.50000  0.00289      19.47575      70.58601     
0.74294   19.48000  0.00289      19.45991      48.42812     
0.74294   19.48000  0.00289      19.45991      48.42812     
0.74294   19.48000  0.00289      19.45991      48.42812     
0.74239   19.46000  0.00289      19.44410      30.34215     
0.74239   19.46000  0.00289      19.44410      30.34215     
0.74239   19.46000  0.00289      19.44410      30.34215     
0.74239   19.45000  0.00289      19.44410      4.17904      
0.74184   19.46000  0.00289      19.42831      120.51178    
0.74184   19.43000  0.00289      19.42831      0.34279      
0.74184   19.43000  0.00289      19.42831      0.34279      
0.74129   19.43000  0.00289      19.41254      36.56364     
0.74129   19.41000  0.00289      19.41254      0.77689      
0.74129   19.41000  0.00289      19.41254      0.77689      
0.74074   19.41000  0.00289      19.39680      20.90135     
0.74074   19.39000  0.00289      19.39680      5.55264      
0.74019   19.40000  0.00289      19.38108      42.93972     
0.74019   19.38000  0.00289      19.38108      0.14090      
0.74019   19.38000  0.00289      19.38108      0.14090      
0.73964   19.38000  0.00289      19.36539      25.62106     
0.73964   19.36000  0.00289      19.36539      3.48374      
0.73910   19.37000  0.00289      19.34972      49.37416     
0.73910   19.37000  0.00289      19.34972      49.37416     
0.73855   19.35000  0.00289      19.33407      30.46491     
0.73855   19.36000  0.00289      19.33407      80.70515     
0.73855   19.35000  0.00289      19.33407      30.46491     
0.73801   19.34000  0.00289      19.31844      55.77746     
0.73801   19.35000  0.00289      19.31844      119.52027    
0.73746   19.33000  0.00289      19.30284      88.53635     
0.73746   19.34000  0.00289      19.30284      165.72641    
0.73692   19.33000  0.00289      19.28726      219.23112    
0.73692   19.31000  0.00289      19.28726      62.06686     
0.73692   19.32000  0.00289      19.28726      128.64899    
0.73638   19.31000  0.00289      19.27170      176.02346    
0.73638   19.31000  0.00289      19.27170      176.02346    
0.73638   19.31000  0.00289      19.27170      176.02346    
0.73584   19.30000  0.00289      19.25617      230.56850    
0.73584   19.30000  0.00289      19.25617      230.56850    
0.73584   19.31000  0.00289      19.25617      347.76968    
0.73584   19.29000  0.00289      19.25617      137.36732    
0.73584   19.30000  0.00289      19.25617      230.56850    
0.73529   19.30000  0.00289      19.24065      422.62186    
0.73529   19.29000  0.00289      19.24065      292.19346    
0.73475   19.29000  0.00289      19.22517      504.40929    
0.73475   19.29000  0.00289      19.22517      504.40929    
0.73475   19.28000  0.00289      19.22517      360.80837    
0.73475   19.28000  0.00289      19.22517      360.80837    
0.73421   19.28000  0.00289      19.20970      593.04272    
0.73421   19.27000  0.00289      19.20970      436.32387    
0.73368   19.23000  0.00289      19.19426      153.30429    
0.73368   19.23000  0.00289      19.19426      153.30429    
0.73368   19.25000  0.00289      19.19426      372.86892    
0.73314   19.23000  0.00289      19.17884      314.11953    
