1.620	16.03	25.27
1.620	16.01	25.27
1.621	16.01	25.27
1.622	16.00	25.27
1.623	15.99	25.27
1.623	15.99	25.27
1.624	15.97	25.27
1.625	15.96	25.27
1.626	15.96	25.27
1.627	15.94	25.27
1.628	15.93	25.27
1.629	15.92	25.27
1.630	15.90	25.27
1.631	15.90	25.27
1.632	15.88	25.27
1.633	15.87	25.27
1.634	15.86	25.27
1.635	15.84	25.27
1.635	15.83	25.27
1.636	15.83	25.27
1.637	15.81	25.27
1.637	15.81	25.27
1.638	15.79	25.27
1.639	15.78	25.27
1.641	15.77	25.27
1.642	15.74	25.27
1.643	15.73	25.27
1.644	15.72	25.27
1.644	15.70	25.27
1.645	15.70	25.27
1.646	15.68	25.27
1.647	15.66	25.27
1.649	15.65	25.27
1.650	15.61	25.27
1.651	15.59	25.27
1.652	15.59	25.27
1.653	15.58	25.27
1.654	15.57	25.27
1.655	15.56	25.27
1.656	15.56	25.27
1.658	15.54	25.27
1.659	15.50	25.27
1.660	15.50	25.27
1.661	15.51	25.27
1.662	15.46	25.27
1.663	15.46	25.27
1.664	15.46	25.27
1.665	15.42	25.27
1.666	15.43	25.27
1.667	15.42	25.27
1.668	15.41	25.27
1.670	15.39	25.27
1.671	15.37	25.27
1.673	15.36	25.27
1.674	15.34	25.27
1.674	15.33	25.27
1.675	15.30	25.27
1.676	15.22	25.27
1.677	15.22	25.27
1.679	15.24	25.27
1.680	15.20	25.27
1.681	15.21	25.27
1.682	15.20	25.27
1.683	15.17	25.27
1.684	15.18	25.27
1.685	15.15	25.27
1.686	15.12	25.27
1.687	15.12	25.27
1.689	15.06	25.27
1.690	15.05	25.27
1.692	15.04	25.27
1.693	14.96	25.27
1.694	14.99	25.27
1.695	14.98	25.27
1.696	14.94	25.27
1.697	14.96	25.27
1.699	14.89	25.27
1.700	14.88	25.27
1.701	14.90	25.27
1.702	14.84	25.27
1.703	14.85	25.27
1.704	14.84	25.27
1.706	14.81	25.27
1.707	14.82	25.27
1.707	14.78	25.27
1.709	14.79	25.27
1.710	14.80	25.27
1.711	14.74	25.27
1.712	14.77	25.27
1.713	14.78	25.27
1.713	14.73	25.27
1.714	14.75	25.27
1.715	14.72	25.27
1.717	14.72	25.27
1.718	14.74	25.27
1.718	14.69	25.27
1.719	14.70	25.27
1.719	14.72	25.27
1.720	14.66	25.27
1.721	14.70	25.27
1.722	14.66	25.27
1.723	14.65	25.27
1.724	14.66	25.27
1.726	14.58	25.27
1.728	14.59	25.27
1.728	14.60	25.27
1.729	14.52	25.27
1.730	14.55	25.27
1.731	14.54	25.27
1.732	14.50	25.27
1.733	14.51	25.27
1.734	14.46	25.27
1.735	14.48	25.27
1.736	14.48	25.27
1.737	14.41	25.27
1.738	14.42	25.27
1.739	14.42	25.27
1.740	14.36	25.27
1.742	14.38	25.27
1.743	14.33	25.27
1.745	14.33	25.27
1.746	14.36	25.27
1.747	14.29	25.27
1.747	14.30	25.27
1.749	14.29	25.27
1.750	14.23	25.27
1.752	14.26	25.27
1.753	14.23	25.27
1.754	14.23	25.27
1.755	14.24	25.27
1.756	14.17	25.27
1.758	14.19	25.27
1.759	14.22	25.27
1.760	14.17	25.27
1.762	14.19	25.27
1.762	14.18	25.27
1.762	14.16	25.27
1.764	14.17	25.27
1.765	14.13	25.27
1.765	14.17	25.27
1.766	14.18	25.27
1.768	14.12	25.27
1.769	14.12	25.27
1.770	14.11	25.27
1.772	14.10	25.27
1.773	14.12	25.27
1.775	14.06	25.27
1.776	14.05	25.27
1.777	14.09	25.27
1.778	14.02	25.27
1.779	14.04	25.27
1.781	14.04	25.27
1.782	14.00	25.27
1.783	14.01	25.27
1.785	13.96	25.27
1.786	13.98	25.27
1.788	13.99	25.27
1.790	13.99	25.27
1.792	13.97	25.27
1.792	13.96	25.27
1.794	13.95	25.27
1.795	13.95	25.27
1.796	13.93	25.27
1.797	13.91	25.27
1.798	13.84	25.27
1.800	13.74	25.27
1.802	13.79	25.27
1.803	13.82	25.27
1.804	13.79	25.27
1.806	13.80	25.27
1.808	13.78	25.27
1.810	13.75	25.27
1.811	13.78	25.27
1.812	13.72	25.27
1.813	13.74	25.27
1.814	13.76	25.27
1.815	13.71	25.27
1.816	13.74	25.27
1.818	13.72	25.27
1.819	13.71	25.27
1.819	13.74	25.27
1.820	13.66	25.27
1.822	13.69	25.27
1.823	13.72	25.27
1.824	13.65	25.27
1.826	13.68	25.27
1.827	13.65	25.27
1.829	13.63	25.27
1.829	13.66	25.27
1.829	13.61	25.27
1.830	13.63	25.27
1.832	13.65	25.27
1.834	13.58	25.27
1.835	13.59	25.27
1.837	13.60	25.27
1.838	13.56	25.27
1.839	13.58	25.27
1.841	13.51	25.27
1.843	13.52	25.26
1.845	13.53	25.27
1.847	13.46	25.26
1.847	13.49	25.26
1.849	13.49	25.26
1.851	13.44	25.26
1.853	13.44	25.26
1.855	13.41	25.26
1.856	13.40	25.26
1.859	13.41	25.26
1.862	13.34	25.26
1.864	13.36	25.26
1.867	13.35	25.26
1.870	13.28	25.26
1.872	13.30	25.26
1.873	13.29	25.26
1.874	13.27	25.26
1.875	13.29	25.26
1.876	13.25	25.26
1.877	13.26	25.26
1.877	13.30	25.26
1.879	13.23	25.26
1.879	13.27	25.26
1.881	13.24	25.26
1.882	13.22	25.26
1.883	13.24	25.26
1.884	13.21	25.26
1.885	13.21	25.26
1.886	13.23	25.26
1.888	13.18	25.26
1.888	13.18	25.26
1.889	13.20	25.26
1.890	13.17	25.26
1.892	13.17	25.26
1.894	13.13	25.26
1.896	13.13	25.26
1.898	13.14	25.26
1.900	13.07	25.26
1.902	13.07	25.26
1.904	13.09	25.26
1.906	13.02	25.26
1.906	13.05	25.26
1.908	12.99	25.26
1.910	13.01	25.26
1.910	13.03	25.26
1.911	12.96	25.26
1.914	12.97	25.26
1.915	12.98	25.26
1.916	12.93	25.26
1.917	12.95	25.26
1.919	12.93	25.26
1.920	12.92	25.26
1.920	12.94	25.26
1.921	12.90	25.26
1.922	12.91	25.26
1.924	12.91	25.26
1.926	12.84	25.26
1.928	12.87	25.26
1.931	12.83	25.26
1.933	12.80	25.26
1.934	12.84	25.26
1.935	12.79	25.26
1.937	12.79	25.26
1.938	12.82	25.26
1.940	12.76	25.26
1.941	12.80	25.26
1.942	12.83	25.26
1.944	12.81	25.26
1.946	12.81	25.26
1.947	12.81	25.26
1.948	12.80	25.26
1.950	12.79	25.26
1.951	12.76	25.26
1.952	12.73	25.26
1.954	12.62	25.26
1.955	12.63	25.26
1.957	12.69	25.26
1.959	12.66	25.26
1.962	12.65	25.26
1.964	12.66	25.26
1.967	12.58	25.26
1.970	12.60	25.26
1.972	12.58	25.26
1.974	12.53	25.26
1.976	12.53	25.26
1.978	12.51	25.26
1.980	12.50	25.26
1.983	12.50	25.26
1.985	12.44	25.26
1.988	12.46	25.26
1.990	12.45	25.26
1.992	12.41	25.26
1.995	12.43	25.26
1.998	12.39	25.26
2.001	12.37	25.26
2.004	12.38	25.26
2.007	12.33	25.26
2.008	12.34	25.26
2.010	12.36	25.26
2.013	12.30	25.26
2.015	12.31	25.26
2.017	12.30	25.26
2.019	12.27	25.26
2.021	12.26	25.26
2.022	12.23	25.26
2.023	12.26	25.26
2.024	12.27	25.26
2.026	12.21	25.26
2.029	12.23	25.26
2.032	12.18	25.26
2.035	12.16	25.26
2.037	12.15	25.26
2.040	12.09	25.26
2.042	12.11	25.26
2.045	12.10	25.26
2.046	12.04	25.26
2.048	12.06	25.26
2.051	12.04	25.26
2.053	12.02	25.26
2.054	12.03	25.26
2.056	11.99	25.26
2.057	11.99	25.26
2.059	12.01	25.26
2.061	11.95	25.26
2.064	11.96	25.26
2.065	11.95	25.26
2.067	11.91	25.26
2.069	11.93	25.26
2.071	11.91	25.26
2.074	11.89	25.26
2.077	11.91	25.26
2.080	11.86	25.26
2.082	11.88	25.26
2.083	11.88	25.26
2.085	11.84	25.26
2.087	11.85	25.26
2.089	11.82	25.26
2.091	11.80	25.26
2.092	11.82	25.26
2.094	11.77	25.26
2.096	11.78	25.26
2.097	11.78	25.26
2.099	11.74	25.26
2.102	11.74	25.26
2.104	11.72	25.26
2.107	11.70	25.26
2.109	11.71	25.26
2.112	11.65	25.26
2.114	11.65	25.26
2.116	11.67	25.26
2.118	11.61	25.26
2.121	11.62	25.26
2.123	11.60	25.26
2.126	11.57	25.26
2.128	11.59	25.26
2.131	11.53	25.26
2.133	11.54	25.26
2.135	11.55	25.26
2.136	11.49	25.26
2.138	11.52	25.26
2.140	11.50	25.25
2.142	11.47	25.25
2.145	11.49	25.25
2.147	11.43	25.25
2.149	11.45	25.25
2.151	11.47	25.25
2.152	11.41	25.25
2.153	11.43	25.25
2.155	11.44	25.25
2.156	11.42	25.25
2.157	11.42	25.25
2.159	11.38	25.25
2.161	11.41	25.25
2.163	11.42	25.25
2.165	11.41	25.25
2.167	11.42	25.25
2.168	11.41	25.25
2.169	11.39	25.25
2.170	11.39	25.25
2.172	11.39	25.25
2.173	11.37	25.25
2.175	11.31	25.25
2.176	11.21	25.25
2.178	11.27	25.25
2.179	11.31	25.25
2.181	11.25	25.25
2.183	11.27	25.25
2.185	11.22	25.25
2.187	11.21	25.25
2.189	11.45	25.25
2.192	11.43	25.25
2.194	11.43	25.25
2.196	11.43	25.25
2.198	11.40	25.25
2.200	11.39	25.25
2.202	11.37	25.25
2.205	11.36	25.25
2.208	11.36	25.25
2.210	11.33	25.25
2.212	11.33	25.25
2.213	11.32	25.25
2.214	11.29	25.25
2.216	11.29	25.25
2.218	11.28	25.25
2.221	11.26	25.25
2.223	11.26	25.25
2.225	11.23	25.25
2.226	11.23	25.25
2.228	11.24	25.25
2.229	11.19	25.25
2.230	11.21	25.25
2.231	11.20	25.25
2.232	11.18	25.25
2.233	11.19	25.25
2.234	11.16	25.25
2.236	10.98	25.25
2.237	10.96	25.25
2.239	10.93	25.25
2.240	10.94	25.25
2.241	10.93	25.25
2.242	10.90	25.25
2.243	10.92	25.25
2.245	10.91	25.25
2.246	10.89	25.25
2.248	10.91	25.25
2.250	10.85	25.25
2.251	10.87	25.25
2.253	10.88	25.25
2.254	10.82	25.25
2.255	10.85	25.25
2.257	10.82	25.25
2.259	10.79	25.25
2.260	10.82	25.25
2.262	10.77	25.25
2.264	10.77	25.25
2.266	10.79	25.25
2.267	10.76	25.25
2.269	10.77	25.25
2.271	10.74	25.25
2.273	10.74	25.25
2.275	10.74	25.25
2.276	10.70	25.25
2.278	10.71	25.25
2.279	10.72	25.25
2.280	10.68	25.25
2.282	10.71	25.25
2.283	10.70	25.25
2.285	10.67	25.25
2.287	10.68	25.25
2.289	10.65	25.25
2.290	10.65	25.25
2.292	10.66	25.25
2.294	10.62	25.25
2.296	10.65	25.25
2.298	10.64	25.25
2.299	10.62	25.25
2.300	10.62	25.25
2.302	10.58	25.25
2.304	10.59	25.25
2.306	10.59	25.25
2.308	10.55	25.25
2.310	10.56	25.25
2.313	10.55	25.25
2.315	10.53	25.25
2.318	10.55	25.25
2.320	10.50	25.25
2.322	10.51	25.25
2.326	10.53	25.25
2.327	10.49	25.25
2.328	10.51	25.25
2.329	10.52	25.25
2.332	10.48	25.25
2.334	10.49	25.25
2.336	10.46	25.24
2.337	10.46	25.24
2.337	10.49	25.24
2.338	10.44	25.24
2.340	10.46	25.24
2.342	10.45	25.24
2.344	10.41	25.24
2.346	10.43	25.24
2.348	10.45	25.24
2.350	10.43	25.24
2.352	10.43	25.24
2.354	10.42	25.24
2.357	10.41	25.24
2.359	10.39	25.24
2.361	10.37	25.24
2.363	10.33	25.24
2.365	10.25	25.24
2.367	10.28	25.24
2.369	10.30	25.24
2.371	10.26	25.24
2.372	10.28	25.24
2.374	10.28	25.24
2.377	10.24	25.24
2.380	10.24	25.24
2.382	10.23	25.24
2.384	10.22	25.24
2.387	10.22	25.24
2.389	10.18	25.24
2.392	10.18	25.24
2.394	10.19	25.24
2.396	10.16	25.24
2.398	10.16	25.24
2.399	10.15	25.24
2.401	10.11	25.24
2.403	10.13	25.24
2.406	10.09	25.24
2.407	10.10	25.24
2.409	10.11	25.24
2.412	10.07	25.24
2.415	10.09	25.24
2.417	10.08	25.24
2.420	10.06	25.24
2.422	10.07	25.24
2.424	10.05	25.24
2.426	10.04	25.24
2.427	10.05	25.24
2.428	10.03	25.24
2.430	10.04	25.24
2.431	10.04	25.24
2.433	10.00	25.24
2.435	10.03	25.24
2.436	10.00	25.24
2.439	10.00	25.24
2.442	10.01	25.24
2.445	9.93	25.24
2.447	9.94	25.24
2.448	9.95	25.24
2.449	9.90	25.24
2.451	9.93	25.24
2.454	9.90	25.24
2.457	9.89	25.24
2.460	9.90	25.24
2.462	9.85	25.24
2.465	9.86	25.24
2.467	9.86	25.24
2.469	9.84	25.24
2.472	9.84	25.24
2.474	9.81	25.24
2.477	9.80	25.24
2.480	9.82	25.24
2.483	9.76	25.24
2.485	9.76	25.24
2.488	9.77	25.24
2.490	9.72	25.24
2.494	9.73	25.24
2.497	9.72	25.24
2.499	9.69	25.24
2.501	9.70	25.24
2.502	9.67	25.24
2.504	9.66	25.24
2.506	9.67	25.24
2.508	9.64	25.24
2.509	9.66	25.24
2.511	9.63	25.24
2.512	9.65	25.24
2.514	9.65	25.24
2.516	9.62	25.24
2.518	9.61	25.24
2.520	9.63	25.24
2.522	9.59	25.24
2.524	9.62	25.24
2.528	9.61	25.24
2.531	9.59	25.24
2.533	9.59	25.24
2.537	9.56	25.24
2.540	9.56	25.24
2.544	9.56	25.24
2.548	9.50	25.24
2.552	9.50	25.24
2.555	9.49	25.24
2.558	9.47	25.24
2.560	9.47	25.24
2.563	9.44	25.24
2.566	9.43	25.24
2.569	9.45	25.24
2.572	9.39	25.24
2.574	9.40	25.24
2.577	9.39	25.24
2.579	9.38	25.24
2.582	9.39	25.24
2.584	9.35	25.24
2.588	9.34	25.24
2.592	9.34	25.24
2.594	9.30	25.24
2.596	9.31	25.24
2.597	9.34	25.24
2.598	9.33	25.24
2.600	9.33	25.24
2.603	9.32	25.24
2.606	9.30	25.24
2.609	9.29	25.24
2.612	9.28	25.24
2.614	9.25	25.24
2.617	9.18	25.24
2.620	9.17	25.24
2.623	9.20	25.24
2.625	9.19	25.24
2.627	9.18	25.24
2.630	9.18	25.24
2.632	9.17	25.24
2.634	9.18	25.24
2.636	9.18	25.24
2.638	9.16	25.24
2.640	9.15	25.24
2.642	9.16	25.24
2.644	9.15	25.24
2.646	9.16	25.24
2.649	9.14	25.24
2.651	9.14	25.24
2.654	9.15	25.24
2.656	9.09	25.24
2.660	9.10	25.24
2.662	9.09	25.24
2.664	9.06	25.24
2.666	9.07	25.24
2.670	9.03	25.24
2.673	9.04	25.24
2.675	9.02	25.24
2.677	9.01	25.24
2.679	9.01	25.24
2.681	9.01	25.24
2.684	8.99	25.24
2.687	9.00	25.24
2.689	8.96	25.24
2.691	8.96	25.24
2.694	8.96	25.24
2.696	8.93	25.24
2.699	8.93	25.24
2.701	8.94	25.24
2.704	8.92	25.24
2.707	8.92	25.24
2.709	8.89	25.24
2.712	8.89	25.24
2.714	8.90	25.24
2.716	8.85	25.24
2.718	8.86	25.24
2.720	8.87	25.24
2.723	8.83	25.24
2.726	8.84	25.24
2.728	8.81	25.24
2.729	8.80	25.24
2.731	8.81	25.24
2.734	8.78	25.24
2.736	8.78	25.24
2.739	8.79	25.24
2.741	8.76	25.24
2.742	8.77	25.24
2.744	8.76	25.24
2.747	8.74	25.24
2.749	8.75	25.24
2.751	8.74	25.24
2.753	8.74	25.24
2.755	8.75	25.24
2.757	8.72	25.24
2.759	8.73	25.24
2.761	8.73	25.24
2.764	8.71	25.24
2.766	8.73	25.24
2.770	8.69	25.24
2.772	8.70	25.24
2.776	8.70	25.24
2.780	8.65	25.24
2.784	8.65	25.24
2.787	8.65	25.24
2.790	8.62	25.24
2.795	8.62	25.24
2.801	8.58	25.24
2.806	8.59	25.24
2.809	8.58	25.24
2.812	8.54	25.24
2.816	8.54	25.24
2.819	8.53	25.24
2.822	8.51	25.24
2.825	8.52	25.24
2.829	8.50	25.24
2.831	8.50	25.24
2.833	8.50	25.24
2.835	8.47	25.24
2.838	8.47	25.24
2.840	8.47	25.24
2.843	8.45	25.24
2.846	8.45	25.24
2.849	8.42	25.24
2.852	8.41	25.24
2.855	8.41	25.24
2.858	8.37	25.24
2.860	8.37	25.24
2.863	8.37	25.24
2.866	8.34	25.24
2.868	8.36	25.24
2.870	8.35	25.24
2.874	8.34	25.24
2.879	8.35	25.24
2.882	8.34	25.24
2.884	8.33	25.24
2.887	8.33	25.24
2.890	8.32	25.24
2.894	8.32	25.24
2.898	8.31	25.24
2.902	8.29	25.24
2.904	8.25	25.24
2.907	8.20	25.24
2.910	8.23	25.24
2.913	8.25	25.24
2.917	8.22	25.24
2.921	8.22	25.24
2.924	8.20	25.24
2.927	8.19	25.24
2.929	8.20	25.24
2.932	8.17	25.24
2.935	8.16	25.24
2.938	8.16	25.24
2.941	8.14	25.24
2.944	8.07	25.24
2.947	8.07	25.24
2.950	8.05	25.24
2.953	8.06	25.24
2.956	8.03	25.24
2.959	8.01	25.24
2.962	8.03	25.24
2.965	7.99	25.24
2.968	7.98	25.24
2.971	7.99	25.24
2.974	7.96	25.24
2.977	7.96	25.24
2.981	7.95	25.24
2.984	7.93	25.24
2.988	7.94	25.24
2.991	7.91	25.24
2.995	7.90	25.24
2.999	7.89	25.24
3.003	7.87	25.24
3.008	7.86	25.24
3.012	7.84	25.24
3.016	7.84	25.24
3.018	7.84	25.24
3.021	7.81	25.24
3.026	7.81	25.24
3.030	7.81	25.24
3.033	7.79	25.24
3.036	7.80	25.24
3.040	7.78	25.24
3.043	7.77	25.24
3.046	7.77	25.24
3.049	7.76	25.24
3.052	7.76	25.24
3.055	7.78	25.24
3.058	7.74	25.24
3.064	7.74	25.24
3.069	7.72	25.24
3.074	7.70	25.24
3.078	7.70	25.24
3.083	7.69	25.24
3.087	7.68	25.24
3.092	7.69	25.24
3.097	7.66	25.23
3.101	7.65	25.23
3.105	7.65	25.23
3.108	7.63	25.23
3.112	7.63	25.23
3.117	7.61	25.23
3.121	7.60	25.23
3.126	7.60	25.23
3.130	7.57	25.23
3.135	7.55	25.23
3.139	7.55	25.23
3.145	7.52	25.23
3.152	7.52	25.23
3.158	7.50	25.23
3.163	7.49	25.23
3.168	7.50	25.23
3.175	7.47	25.23
3.183	7.45	25.23
3.189	7.45	25.23
3.193	7.44	25.23
3.197	7.43	25.23
3.201	7.43	25.23
3.207	7.41	25.23
3.212	7.42	25.23
3.218	7.40	25.23
3.223	7.39	25.23
3.227	7.39	25.23
3.232	7.38	25.23
3.236	7.38	25.23
3.241	7.37	25.23
3.245	7.35	25.23
3.249	7.36	25.23
3.253	7.34	25.23
3.258	7.33	25.23
3.264	7.34	25.23
3.269	7.31	25.23
3.273	7.29	25.23
3.276	7.29	25.23
3.280	7.28	25.23
3.285	7.26	25.23
3.289	7.26	25.23
3.291	7.25	25.23
3.293	7.24	25.23
3.296	7.24	25.23
3.300	7.23	25.23
3.305	7.24	25.23
3.309	7.21	25.23
3.314	7.21	25.23
3.318	7.20	25.23
3.322	7.20	25.23
3.326	7.18	25.23
3.332	7.18	25.23
3.339	7.14	25.23
3.345	7.14	25.23
3.350	7.13	25.23
3.355	7.11	25.23
3.362	7.12	25.23
3.368	7.11	25.23
3.374	7.10	25.23
3.381	7.09	25.23
3.387	7.06	25.23
3.391	7.08	25.23
3.394	7.07	25.23
3.399	7.05	25.23
3.402	7.06	25.23
3.406	7.04	25.23
3.411	7.05	25.23
3.416	7.06	25.23
3.420	7.03	25.23
3.425	7.04	25.23
3.431	7.02	25.23
3.435	7.01	25.23
3.442	7.02	25.23
3.452	6.98	25.23
3.462	6.98	25.23
3.469	6.97	25.23
3.474	6.94	25.23
3.477	6.95	25.23
3.479	6.93	25.23
3.483	6.92	25.23
3.488	6.94	25.23
3.492	6.91	25.23
3.496	6.90	25.23
3.501	6.91	25.23
3.506	6.88	25.23
3.509	6.88	25.23
3.512	6.87	25.23
3.517	6.86	25.23
3.522	6.87	25.23
3.525	6.84	25.23
3.530	6.83	25.23
3.536	6.83	25.23
3.543	6.82	25.23
3.549	6.80	25.23
3.551	6.84	25.23
3.551	6.81	25.23
3.550	6.81	25.23
3.550	6.82	25.23
3.557	6.81	25.23
3.562	6.80	25.23
3.568	6.79	25.23
3.574	6.76	25.23
3.580	6.77	25.23
3.585	6.73	25.23
3.589	6.81	25.23
3.593	6.73	25.23
3.599	6.74	25.23
3.608	6.76	25.23
3.614	6.69	25.23
3.618	6.70	25.23
3.623	6.76	25.23
3.629	6.75	25.23
3.631	6.70	25.23
3.635	6.74	25.23
3.641	6.70	25.23
3.650	6.73	25.23
3.661	6.69	25.23
3.670	6.69	25.23
3.679	6.69	25.23
3.685	6.65	25.23
3.689	6.67	25.23
3.694	6.66	25.23
3.700	6.64	25.23
3.707	6.66	25.23
3.713	6.62	25.23
3.719	6.61	25.23
3.725	6.65	25.23
3.731	6.59	25.23
3.734	6.61	25.23
3.739	6.59	25.23
3.745	6.58	25.23
3.750	6.62	25.23
3.756	6.58	25.23
3.762	6.53	25.23
3.771	6.56	25.23
3.781	6.52	25.23
3.788	6.54	25.23
3.794	6.55	25.23
3.798	6.49	25.23
3.800	6.53	25.23
3.802	6.53	25.23
3.806	6.51	25.23
3.815	6.54	25.23
3.823	6.47	25.23
3.830	6.49	25.23
3.837	6.52	25.23
3.844	6.47	25.23
3.849	6.50	25.23
3.853	6.52	25.23
3.859	6.42	25.22
3.865	6.45	25.22
3.871	6.41	25.22
3.878	6.36	25.22
3.884	6.53	25.22
3.889	6.37	25.22
3.896	6.39	25.22
3.904	6.34	25.22
3.912	6.37	25.22
3.920	6.33	25.22
3.926	6.31	25.22
3.933	6.36	25.22
3.939	6.45	25.22
3.947	6.38	25.22
3.956	6.37	25.22
3.961	6.40	25.22
3.966	6.33	25.22
3.973	6.37	25.22
3.980	6.30	25.22
3.987	6.29	25.22
3.995	6.40	25.22
4.002	6.27	25.22
4.010	6.24	25.22
4.017	6.31	25.22
4.025	6.26	25.22
4.033	6.21	25.22
4.044	6.19	25.22
4.054	6.16	25.22
4.063	6.22	25.22
4.071	6.25	25.22
4.076	6.24	25.22
4.082	6.31	25.22
4.088	6.23	25.22
4.095	6.32	25.22
4.104	6.29	25.22
4.112	6.24	25.22
4.116	6.31	25.22
4.119	6.25	25.22
4.123	6.26	25.22
4.127	6.31	25.22
4.132	6.24	25.22
4.137	6.28	25.22
4.143	6.28	25.22
4.148	6.22	25.22
4.154	6.31	25.22
4.162	6.24	25.22
4.172	6.23	25.22
4.182	6.29	25.22
4.192	6.21	25.22
4.201	6.27	25.22
4.211	6.26	25.22
4.221	6.23	25.22
4.230	6.30	25.22
4.240	6.24	25.22
4.250	6.20	25.22
4.256	6.27	25.22
4.263	6.16	25.22
4.271	6.26	25.22
4.282	6.32	25.22
4.291	6.25	25.22
4.297	6.21	25.22
4.303	6.27	25.22
4.310	6.22	25.22
4.318	6.23	25.22
4.326	6.13	25.22
4.336	6.33	25.22
4.345	6.27	25.22
4.354	6.31	25.22
4.362	6.32	25.22
4.370	6.27	25.22
4.380	6.22	25.22
4.389	6.28	25.22
4.397	6.24	25.21
4.403	6.24	25.21
4.408	6.27	25.21
4.413	6.24	25.21
4.413	6.28	25.21
4.412	6.25	25.21
4.409	6.21	25.21
4.405	6.28	25.21
4.398	6.23	25.21
4.387	6.23	25.21
4.374	6.29	25.21
4.366	6.25	25.21
4.360	6.29	25.21
4.350	6.26	25.21
4.336	6.26	25.21
4.325	6.31	25.21
4.318	6.30	25.21
4.310	6.29	25.21
4.299	6.33	25.21
4.287	6.28	25.21
4.275	6.27	25.21
4.265	6.30	25.21
4.252	6.26	25.21
4.239	6.31	25.21
4.228	6.27	25.21
4.218	6.26	25.21
4.205	6.32	25.21
4.191	6.26	25.21
4.175	6.28	25.21
4.160	6.29	25.21
4.150	6.25	25.21
4.146	6.31	25.21
4.137	6.28	25.21
4.122	6.26	25.21
4.108	6.30	25.21
4.093	6.26	25.21
4.076	6.31	25.21
4.064	6.30	25.21
4.054	6.30	25.21
4.040	6.27	25.21
4.028	6.28	25.21
4.022	6.27	25.21
4.022	6.28	25.21
4.018	6.27	25.21
4.005	6.27	25.21
3.994	6.26	25.21
3.993	6.24	25.21
3.984	6.37	25.21
3.969	6.34	25.21
3.962	6.28	25.21
3.958	6.34	25.21
3.947	6.32	25.21
3.938	6.33	25.21
3.934	6.38	25.21
3.924	6.35	25.20
3.923	6.40	25.20
3.912	6.41	25.20
3.900	6.39	25.20
3.893	6.43	25.20
3.891	6.41	25.20
3.884	6.40	25.20
3.874	6.43	25.20
3.868	6.40	25.20
3.860	6.43	25.20
3.850	6.45	25.20
3.841	6.44	25.20
3.833	6.48	25.20
3.826	6.45	25.20
3.817	6.45	25.20
3.810	6.50	25.20
3.806	6.47	25.20
3.798	6.48	25.20
3.796	6.51	25.20
3.787	6.49	25.20
3.781	6.52	25.20
3.776	6.53	25.20
3.763	6.51	25.20
3.754	6.57	25.20
3.752	6.52	25.20
3.750	6.55	25.20
3.743	6.49	25.20
3.736	6.46	25.20
3.727	6.50	25.20
3.722	6.51	25.20
3.721	6.49	25.20
3.719	6.53	25.20
3.711	6.52	25.20
3.700	6.54	25.20
3.691	6.57	25.20
3.683	6.57	25.20
3.673	6.61	25.20
3.662	6.64	25.20
3.651	6.64	25.20
3.640	6.68	25.20
3.630	6.68	25.20
3.620	6.68	25.20
3.613	6.71	25.20
3.604	6.69	25.20
3.597	6.71	25.20
3.592	6.71	25.20
3.586	6.70	25.20
3.579	6.72	25.20
3.575	6.73	25.20
3.571	6.71	25.20
3.566	6.76	25.20
3.560	6.73	25.20
3.556	6.74	25.20
3.552	6.77	25.20
3.546	6.74	25.20
3.543	6.81	25.20
3.539	6.79	25.20
3.534	6.77	25.20
3.528	6.83	25.20
3.524	6.81	25.20
3.520	6.83	25.20
3.516	6.84	25.20
3.511	6.83	25.20
3.506	6.83	25.20
3.501	6.85	25.20
3.496	6.85	25.20
3.489	6.89	25.20
3.482	6.88	25.20
3.475	6.90	25.20
3.468	6.90	25.20
3.461	6.90	25.20
3.454	6.93	25.20
3.447	6.93	25.20
3.440	6.94	25.20
3.434	6.96	25.20
3.429	6.96	25.20
3.424	6.97	25.20
3.419	6.99	25.20
3.411	6.98	25.20
3.404	7.02	25.20
3.397	7.00	25.19
3.391	7.03	25.19
3.385	7.03	25.19
3.381	7.07	25.19
3.377	7.07	25.19
3.373	7.07	25.19
3.369	7.03	25.19
3.364	7.08	25.19
3.361	7.09	25.19
3.357	7.08	25.19
3.352	7.11	25.19
3.349	7.11	25.19
3.347	7.09	25.19
3.344	7.10	25.19
3.338	7.13	25.19
3.334	7.10	25.19
3.332	7.14	25.19
3.326	7.13	25.19
3.323	7.16	25.19
3.320	7.15	25.19
3.316	7.14	25.19
3.311	7.17	25.19
3.307	7.15	25.19
3.302	7.19	25.19
3.297	7.18	25.19
3.292	7.21	25.19
3.288	7.20	25.19
3.282	7.23	25.19
3.278	7.23	25.19
3.272	7.24	25.19
3.266	7.25	25.19
3.260	7.26	25.19
3.254	7.28	25.19
3.246	7.30	25.19
3.239	7.30	25.19
3.235	7.30	25.19
3.231	7.32	25.19
3.225	7.35	25.19
3.218	7.35	25.19
3.212	7.36	25.19
3.208	7.36	25.19
3.203	7.37	25.19
3.198	7.40	25.19
3.195	7.39	25.19
3.191	7.40	25.19
3.186	7.42	25.18
3.181	7.43	25.18
3.177	7.45	25.18
3.174	7.44	25.18
3.173	7.46	25.18
3.170	7.46	25.18
3.166	7.44	25.18
3.162	7.44	25.18
3.158	7.50	25.18
3.152	7.50	25.18
