****************************************************************************************************
SERIE 35
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.36568
Indice Pearson = 0.99995 +/- 0.00038
Gradi di Liberta' = 737
0.69686   18.93000  0.00289      18.89626      136.61481    
0.69686   18.93000  0.00289      18.89626      136.61481    
0.69638   18.92000  0.00289      18.88224      171.13064    
0.69589   18.91000  0.00289      18.86823      209.33424    
0.69541   18.90000  0.00289      18.85425      251.16980    
0.69493   18.88000  0.00289      18.84029      189.26752    
0.69444   18.86000  0.00289      18.82634      135.95212    
0.69396   18.85000  0.00289      18.81242      169.51116    
0.69348   18.83000  0.00289      18.79851      118.99859    
0.69300   18.82000  0.00289      18.78462      150.18685    
0.69252   18.80000  0.00289      18.77076      102.63184    
0.69204   18.79000  0.00289      18.75691      131.41992    
0.69156   18.78000  0.00289      18.74308      163.59262    
0.69061   18.75000  0.00289      18.71548      143.02586    
0.69013   18.74000  0.00289      18.70170      175.98673    
0.68966   18.71000  0.00289      18.68795      58.33710     
0.68918   18.69000  0.00289      18.67422      29.89116     
0.68871   18.68000  0.00289      18.66050      45.61973     
0.68823   18.65000  0.00289      18.64681      1.22424      
0.68776   18.63000  0.00289      18.63313      1.17453      
0.68681   18.62000  0.00289      18.60583      24.09436     
0.68634   18.60000  0.00289      18.59221      7.28402      
0.68587   18.58000  0.00289      18.57861      0.23301      
0.68540   18.56000  0.00289      18.56502      3.02735      
0.68493   18.54000  0.00289      18.55146      15.75308     
0.68446   18.54000  0.00289      18.53791      0.52370      
0.68399   18.53000  0.00289      18.52438      3.78627      
0.68399   18.51000  0.00289      18.52438      24.82401     
0.68353   18.50000  0.00289      18.51087      14.18738     
0.68306   18.49000  0.00289      18.49738      6.53953      
0.68259   18.49000  0.00289      18.48391      4.45140      
0.68213   18.48000  0.00289      18.47046      10.93262     
0.68166   18.47000  0.00289      18.45702      20.22043     
0.68120   18.47000  0.00289      18.44360      83.62621     
0.68120   18.46000  0.00289      18.44360      32.26961     
0.68074   18.45000  0.00289      18.43020      47.03529     
0.68027   18.44000  0.00289      18.41682      64.47296     
0.67981   18.42000  0.00289      18.40346      32.83725     
0.67935   18.41000  0.00289      18.39011      47.45922     
0.67889   18.41000  0.00289      18.37679      132.37828    
0.67843   18.39000  0.00289      18.36348      84.41236     
0.67751   18.37000  0.00289      18.33691      131.35841    
0.67705   18.35000  0.00289      18.32366      83.25646     
0.67659   18.34000  0.00289      18.31042      104.97466    
0.67613   18.32000  0.00289      18.29720      62.35675     
0.67568   18.31000  0.00289      18.28400      81.09825     
0.67522   18.30000  0.00289      18.27082      102.17388    
0.67476   18.29000  0.00289      18.25766      125.54304    
0.67431   18.27000  0.00289      18.24451      77.98368     
0.67385   18.26000  0.00289      18.23138      98.30798     
0.67340   18.24000  0.00289      18.21827      56.68602     
0.67340   18.23000  0.00289      18.21827      16.52349     
0.67295   18.22000  0.00289      18.20517      26.38746     
0.67249   18.20000  0.00289      18.19209      7.50010      
0.67204   18.19000  0.00289      18.17903      14.42788     
0.67159   18.18000  0.00289      18.16599      23.54288     
0.67114   18.17000  0.00289      18.15297      34.80684     
0.67114   18.15000  0.00289      18.15297      1.05775      
0.67069   18.14000  0.00289      18.13996      0.00017      
0.67024   18.13000  0.00289      18.12697      1.09967      
0.66979   18.11000  0.00289      18.11400      1.92083      
0.66934   18.08000  0.00289      18.10105      53.15352     
0.66890   18.08000  0.00289      18.08811      7.89077      
0.66845   18.07000  0.00289      18.07519      3.23118      
0.66800   18.05000  0.00289      18.06229      18.11462     
0.66756   18.05000  0.00289      18.04940      0.04307      
0.66711   18.04000  0.00289      18.03653      1.44271      
0.66667   18.03000  0.00289      18.02368      4.79078      
0.66622   18.03000  0.00289      18.01085      44.01807     
0.66622   18.02000  0.00289      18.01085      10.05213     
0.66578   18.01000  0.00289      17.99803      17.19192     
0.66534   18.00000  0.00289      17.98523      26.17561     
0.66489   17.99000  0.00289      17.97245      36.96896     
0.66445   17.99000  0.00289      17.95968      110.30100    
0.66401   17.97000  0.00289      17.94693      63.84920     
0.66357   17.96000  0.00289      17.93420      79.86910     
0.66269   17.95000  0.00289      17.90879      203.81216    
0.66225   17.93000  0.00289      17.89611      137.85217    
0.66181   17.92000  0.00289      17.88344      160.37943    
0.66138   17.91000  0.00289      17.87079      184.45308    
0.66094   17.89000  0.00289      17.85816      121.63239    
0.66050   17.87000  0.00289      17.84555      71.74573     
0.65963   17.86000  0.00289      17.82037      188.47032    
0.65920   17.84000  0.00289      17.80780      124.38394    
0.65876   17.83000  0.00289      17.79526      144.85151    
0.65833   17.81000  0.00289      17.78273      89.26989     
0.65789   17.79000  0.00289      17.77021      46.99665     
0.65746   17.78000  0.00289      17.75771      59.61302     
0.65703   17.75000  0.00289      17.74523      2.73106      
0.65617   17.74000  0.00289      17.72031      46.50372     
0.65574   17.72000  0.00289      17.70788      17.62411     
0.65531   17.70000  0.00289      17.69546      2.46869      
0.65445   17.68000  0.00289      17.67068      10.42464     
0.65359   17.66000  0.00289      17.64596      23.65643     
0.65317   17.64000  0.00289      17.63362      4.87893      
0.65274   17.63000  0.00289      17.62130      9.07452      
0.65274   17.61000  0.00289      17.62130      15.33356     
0.65232   17.60000  0.00289      17.60900      9.72075      
0.65147   17.59000  0.00289      17.58444      3.70803      
0.65104   17.57000  0.00289      17.57219      0.57323      
0.65062   17.56000  0.00289      17.55995      0.00035      
0.65020   17.55000  0.00289      17.54772      0.62258      
0.64935   17.54000  0.00289      17.52332      33.37700     
0.64893   17.54000  0.00289      17.51115      99.90461     
0.64851   17.52000  0.00289      17.49899      52.99114     
0.64809   17.51000  0.00289      17.48684      64.35915     
0.64725   17.50000  0.00289      17.46260      167.85812    
0.64683   17.48000  0.00289      17.45050      104.41779    
0.64641   17.48000  0.00289      17.43842      207.46898    
0.64599   17.46000  0.00289      17.42635      135.84960    
0.64516   17.44000  0.00289      17.40227      170.84627    
0.64475   17.43000  0.00289      17.39025      189.62474    
0.64392   17.40000  0.00289      17.36626      136.64365    
0.64350   17.39000  0.00289      17.35428      153.09148    
0.64350   17.38000  0.00289      17.35428      79.36872     
0.64309   17.36000  0.00289      17.34232      37.49141     
0.64267   17.36000  0.00289      17.33038      105.26786    
0.64226   17.35000  0.00289      17.31845      119.41215    
0.64185   17.34000  0.00289      17.30654      134.32478    
0.64144   17.33000  0.00289      17.29465      149.98493    
0.64144   17.31000  0.00289      17.29465      28.28783     
0.64103   17.30000  0.00289      17.28277      35.64476     
0.64061   17.29000  0.00289      17.27090      43.78129     
0.63980   17.27000  0.00289      17.24721      62.31213     
0.63939   17.26000  0.00289      17.23539      72.66648     
0.63898   17.24000  0.00289      17.22359      32.32821     
0.63898   17.23000  0.00289      17.22359      4.93590      
0.63857   17.22000  0.00289      17.21180      8.07636      
0.63816   17.20000  0.00289      17.20002      0.00005      
0.63776   17.19000  0.00289      17.18826      0.36309      
0.63694   17.17000  0.00289      17.16478      3.26374      
0.63694   17.15000  0.00289      17.16478      26.23101     
0.63654   17.15000  0.00289      17.15307      1.13057      
0.63654   17.14000  0.00289      17.15307      20.49719     
0.63613   17.13000  0.00289      17.14137      15.51025     
0.63532   17.12000  0.00289      17.11801      0.47403      
0.63492   17.10000  0.00289      17.10636      4.84862      
0.63452   17.10000  0.00289      17.09472      3.35134      
0.63412   17.09000  0.00289      17.08309      5.73158      
0.63331   17.08000  0.00289      17.05988      48.57651     
0.63331   17.08000  0.00289      17.05988      48.57651     
0.63291   17.07000  0.00289      17.04830      56.51743     
0.63251   17.06000  0.00289      17.03673      64.97738     
0.63211   17.05000  0.00289      17.02518      73.93997     
0.63171   17.04000  0.00289      17.01364      83.38905     
0.63131   17.04000  0.00289      17.00212      172.23256    
0.63091   17.03000  0.00289      16.99061      186.22917    
0.63052   17.02000  0.00289      16.97911      200.63006    
0.63012   17.01000  0.00289      16.96763      215.41988    
0.62972   17.00000  0.00289      16.95616      230.58348    
0.62933   16.98000  0.00289      16.94471      149.41789    
0.62893   16.97000  0.00289      16.93328      161.83550    
0.62854   16.95000  0.00289      16.92185      95.06589     
0.62814   16.94000  0.00289      16.91045      104.81705    
0.62775   16.93000  0.00289      16.89905      114.93778    
0.62735   16.91000  0.00289      16.88767      59.82611     
0.62657   16.90000  0.00289      16.86496      147.37669    
0.62617   16.89000  0.00289      16.85362      158.83589    
0.62578   16.87000  0.00289      16.84230      92.10481     
0.62500   16.85000  0.00289      16.81969      110.22581    
0.62461   16.83000  0.00289      16.80841      55.92455     
0.62383   16.81000  0.00289      16.78589      69.73413     
0.62344   16.79000  0.00289      16.77466      28.25467     
0.62267   16.77000  0.00289      16.75222      37.93085     
0.62228   16.75000  0.00289      16.74102      9.66645      
0.62189   16.74000  0.00289      16.72984      12.38096     
0.62150   16.73000  0.00289      16.71867      15.39316     
0.62112   16.71000  0.00289      16.70752      0.73832      
0.62073   16.69000  0.00289      16.69638      4.88276      
0.62035   16.68000  0.00289      16.68525      3.30998      
0.61996   16.68000  0.00289      16.67414      4.12231      
0.61958   16.66000  0.00289      16.66304      1.10869      
0.61920   16.65000  0.00289      16.65195      0.45818      
0.61881   16.64000  0.00289      16.64088      0.09339      
0.61843   16.63000  0.00289      16.62982      0.00372      
0.61767   16.62000  0.00289      16.60775      18.01128     
0.61728   16.61000  0.00289      16.59673      21.12639     
0.61652   16.61000  0.00289      16.57474      149.21061    
0.61652   16.60000  0.00289      16.57474      76.58136     
0.61614   16.59000  0.00289      16.56376      82.61632     
0.61576   16.58000  0.00289      16.55280      88.79187     
0.61538   16.58000  0.00289      16.54185      174.66167    
0.61501   16.57000  0.00289      16.53091      183.33741    
0.61501   16.57000  0.00289      16.53091      183.33741    
0.61463   16.55000  0.00289      16.51999      108.07075    
0.61387   16.54000  0.00289      16.49819      209.81707    
0.61350   16.52000  0.00289      16.48730      128.29273    
0.61312   16.51000  0.00289      16.47643      135.20321    
0.61237   16.49000  0.00289      16.45474      149.22977    
0.61200   16.48000  0.00289      16.44391      156.33001    
0.61162   16.46000  0.00289      16.43309      86.89495     
0.61087   16.45000  0.00289      16.41150      177.88650    
0.61050   16.44000  0.00289      16.40072      185.13252    
0.61013   16.43000  0.00289      16.38996      192.39680    
0.61013   16.42000  0.00289      16.38996      108.29765    
0.60976   16.41000  0.00289      16.37921      113.77305    
0.60901   16.39000  0.00289      16.35775      124.82467    
0.60790   16.35000  0.00289      16.32565      71.12521     
0.60716   16.32000  0.00289      16.30432      29.48955     
0.60643   16.31000  0.00289      16.28304      87.19003     
0.60606   16.29000  0.00289      16.27242      37.06706     
0.60569   16.27000  0.00289      16.26182      8.03455      
0.60496   16.26000  0.00289      16.24064      44.97053     
0.60459   16.24000  0.00289      16.23007      11.82632     
0.60423   16.23000  0.00289      16.21952      13.18818     
0.60386   16.21000  0.00289      16.20897      0.12648      
0.60314   16.18000  0.00289      16.18792      7.53657      
0.60241   16.17000  0.00289      16.16693      1.13300      
0.60168   16.16000  0.00289      16.14598      23.58680     
0.60132   16.15000  0.00289      16.13553      25.14148     
0.60060   16.15000  0.00289      16.11465      149.92260    
0.60024   16.13000  0.00289      16.10424      79.64948     
0.59952   16.12000  0.00289      16.08344      160.39499    
0.59916   16.12000  0.00289      16.07306      264.39799    
0.59880   16.11000  0.00289      16.06269      268.55073    
0.59844   16.10000  0.00289      16.05234      272.59386    
0.59809   16.09000  0.00289      16.04200      276.52449    
0.59737   16.08000  0.00289      16.02135      412.80093    
0.59701   16.07000  0.00289      16.01104      417.11061    
0.59630   16.04000  0.00289      15.99047      294.39619    
0.59595   16.03000  0.00289      15.98020      297.59710    
0.59559   16.03000  0.00289      15.96994      432.80196    
0.59524   16.01000  0.00289      15.95970      303.60798    
0.59488   16.00000  0.00289      15.94947      306.41406    
0.59453   15.98000  0.00289      15.93925      199.28142    
0.59382   15.96000  0.00289      15.91885      203.24317    
0.59382   15.95000  0.00289      15.91885      116.47236    
0.59347   15.94000  0.00289      15.90866      117.84752    
0.59312   15.93000  0.00289      15.89849      119.13938    
0.59277   15.91000  0.00289      15.88833      56.34242     
0.59242   15.89000  0.00289      15.87818      16.75305     
0.59172   15.88000  0.00289      15.85793      58.47133     
0.59137   15.87000  0.00289      15.84781      59.06202     
0.59102   15.84000  0.00289      15.83772      0.62626      
0.59032   15.83000  0.00289      15.81755      18.59205     
0.58997   15.80000  0.00289      15.80749      6.73062      
0.58928   15.78000  0.00289      15.78740      6.56717      
0.58858   15.75000  0.00289      15.76735      36.13743     
0.58754   15.71000  0.00289      15.73738      89.93065     
0.58720   15.68000  0.00289      15.72741      269.68392    
0.58685   15.67000  0.00289      15.71745      270.16788    
0.58617   15.66000  0.00289      15.69757      169.37125    
0.58548   15.64000  0.00289      15.67774      170.87686    
0.58480   15.63000  0.00289      15.65795      93.73480     
0.58411   15.61000  0.00289      15.63821      95.48174     
0.58343   15.61000  0.00289      15.61851      8.69680      
0.58309   15.60000  0.00289      15.60868      9.04736      
0.58241   15.60000  0.00289      15.58906      14.36960     
0.58207   15.59000  0.00289      15.57926      13.83834     
0.58173   15.58000  0.00289      15.56948      13.28829     
0.58106   15.57000  0.00289      15.54994      48.27792     
0.58072   15.56000  0.00289      15.54019      47.08357     
0.58038   15.56000  0.00289      15.53045      104.76430    
0.57971   15.55000  0.00289      15.51101      182.43905    
0.57870   15.50000  0.00289      15.48193      39.19692     
0.57803   15.48000  0.00289      15.46259      36.35244     
0.57770   15.45000  0.00289      15.45295      1.04128      
0.57703   15.43000  0.00289      15.43368      1.62577      
0.57670   15.41000  0.00289      15.42406      23.73874     
0.57637   15.39000  0.00289      15.41446      71.79629     
0.57571   15.38000  0.00289      15.39528      28.03184     
0.57537   15.36000  0.00289      15.38571      79.33495     
0.57471   15.33000  0.00289      15.36660      160.76620    
0.57438   15.31000  0.00289      15.35706      265.79719    
0.57372   15.28000  0.00289      15.33802      403.94624    
0.57307   15.24000  0.00289      15.31902      749.26821    
0.57241   15.24000  0.00289      15.30006      432.88041    
0.57176   15.23000  0.00289      15.28115      313.92444    
0.57110   15.21000  0.00289      15.26228      327.94011    
0.57045   15.18000  0.00289      15.24345      483.09131    
0.56948   15.17000  0.00289      15.21529      246.11871    
0.56883   15.15000  0.00289      15.19657      260.22073    
0.56850   15.14000  0.00289      15.18722      267.59995    
0.56786   15.13000  0.00289      15.16857      178.48045    
0.56689   15.12000  0.00289      15.14066      51.22047     
0.56625   15.08000  0.00289      15.12211      212.77746    
0.56561   15.08000  0.00289      15.10360      66.83179     
0.56497   15.08000  0.00289      15.08513      3.16036      
0.56433   15.05000  0.00289      15.06671      33.49114     
0.56370   15.05000  0.00289      15.04832      0.33796      
0.56338   15.05000  0.00289      15.03915      14.13920     
0.56275   15.01000  0.00289      15.02082      14.05644     
0.56211   15.01000  0.00289      15.00254      6.67468      
0.56180   14.99000  0.00289      14.99342      1.40099      
0.56148   14.96000  0.00289      14.98430      70.87048     
0.56085   14.94000  0.00289      14.96610      81.76375     
0.56022   14.89000  0.00289      14.94794      402.91061    
0.55991   14.89000  0.00289      14.93888      286.72017    
0.55928   14.87000  0.00289      14.92078      309.47541    
0.55897   14.83000  0.00289      14.91175      801.96713    
0.55835   14.82000  0.00289      14.89371      652.03716    
0.55772   14.80000  0.00289      14.87572      687.96323    
0.55710   14.76000  0.00289      14.85776      1146.85065   
0.55648   14.76000  0.00289      14.83984      765.00663    
0.55586   14.71000  0.00289      14.82197      1504.40272   
0.55494   14.70000  0.00289      14.79523      1088.17915   
0.55432   14.70000  0.00289      14.77745      719.80751    
0.55371   14.65000  0.00289      14.75971      1444.38341   
0.55279   14.65000  0.00289      14.73318      830.21674    
0.55218   14.63000  0.00289      14.71554      877.98991    
0.55157   14.62000  0.00289      14.69794      728.87515    
0.55096   14.62000  0.00289      14.68037      437.38775    
0.55036   14.60000  0.00289      14.66285      474.00008    
0.54975   14.60000  0.00289      14.64536      246.94282    
0.54915   14.60000  0.00289      14.62792      93.52033     
0.54855   14.56000  0.00289      14.61051      306.12525    
0.54795   14.57000  0.00289      14.59314      64.24005     
0.54735   14.54000  0.00289      14.57580      153.83749    
0.54675   14.51000  0.00289      14.55851      282.38751    
0.54615   14.50000  0.00289      14.54125      204.21954    
0.54555   14.47000  0.00289      14.52403      350.36124    
0.54466   14.45000  0.00289      14.49828      279.66374    
0.54407   14.46000  0.00289      14.48115      53.67861     
0.54377   14.42000  0.00289      14.47260      332.02579    
0.54348   14.41000  0.00289      14.46406      350.71905    
0.54318   14.41000  0.00289      14.45553      248.77259    
0.54259   14.37000  0.00289      14.43850      563.04725    
0.54201   14.36000  0.00289      14.42150      453.91130    
0.54142   14.33000  0.00289      14.40454      666.81314    
0.54083   14.31000  0.00289      14.38762      723.01100    
0.54025   14.31000  0.00289      14.37074      442.65917    
0.53967   14.26000  0.00289      14.35389      1057.75888   
0.53908   14.25000  0.00289      14.33707      909.81399    
0.53879   14.26000  0.00289      14.32868      566.04197    
0.53792   14.21000  0.00289      14.30356      1050.32755   
0.53706   14.19000  0.00289      14.27851      940.13486    
0.53619   14.16000  0.00289      14.25355      1050.18069   
0.53533   14.15000  0.00289      14.22867      742.61354    
0.53476   14.14000  0.00289      14.21212      624.19852    
0.53419   14.12000  0.00289      14.19561      686.09114    
0.53362   14.12000  0.00289      14.17914      419.70574    
0.53305   14.11000  0.00289      14.16270      333.29505    
0.53220   14.08000  0.00289      14.13811      405.20584    
0.53163   14.09000  0.00289      14.12176      121.03125    
0.53107   14.05000  0.00289      14.10544      368.85721    
0.53079   14.05000  0.00289      14.09730      268.43776    
0.53079   14.05000  0.00289      14.09730      268.43776    
0.53050   14.02000  0.00289      14.08916      573.97539    
0.53050   14.03000  0.00289      14.08916      419.99100    
0.53050   14.04000  0.00289      14.08916      290.00661    
0.52910   13.99000  0.00289      14.04861      412.16591    
0.52770   13.98000  0.00289      14.00827      95.88103     
0.52715   13.95000  0.00289      13.99219      213.60355    
0.52659   13.93000  0.00289      13.97615      255.55564    
0.52604   13.91000  0.00289      13.96014      301.67265    
0.52521   13.88000  0.00289      13.93619      378.86671    
0.52438   13.86000  0.00289      13.91231      328.41679    
0.52329   13.83000  0.00289      13.88060      307.22140    
0.52274   13.79000  0.00289      13.86479      671.22165    
0.52219   13.78000  0.00289      13.84901      571.55865    
0.52110   13.75000  0.00289      13.81756      547.75943    
0.52002   13.72000  0.00289      13.78624      526.54441    
0.51948   13.71000  0.00289      13.77063      441.10758    
0.51867   13.69000  0.00289      13.74727      393.61204    
0.51813   13.68000  0.00289      13.73174      321.25770    
0.51760   13.67000  0.00289      13.71624      256.60218    
0.51680   13.63000  0.00289      13.69305      477.09861    
0.51573   13.64000  0.00289      13.66225      59.39757     
0.51520   13.62000  0.00289      13.64689      86.78649     
0.51520   13.61000  0.00289      13.64689      163.32912    
0.51493   13.62000  0.00289      13.63923      44.36101     
0.51493   13.59000  0.00289      13.63923      290.79495    
0.51440   13.59000  0.00289      13.62392      138.05936    
0.51387   13.58000  0.00289      13.60864      98.44654     
0.51361   13.56000  0.00289      13.60102      201.87666    
0.51361   13.56000  0.00289      13.60102      201.87666    
0.51308   13.56000  0.00289      13.58579      79.79264     
0.51256   13.53000  0.00289      13.57059      197.68743    
0.51230   13.53000  0.00289      13.56300      130.68516    
0.51151   13.50000  0.00289      13.54028      194.74410    
0.51099   13.48000  0.00289      13.52518      244.94397    
0.51046   13.47000  0.00289      13.51011      193.01213    
0.50994   13.44000  0.00289      13.49506      363.81479    
0.50916   13.43000  0.00289      13.47255      217.29850    
0.50839   13.41000  0.00289      13.45011      193.10025    
0.50761   13.39000  0.00289      13.42774      170.94856    
0.50710   13.38000  0.00289      13.41287      129.63145    
0.50633   13.35000  0.00289      13.39061      197.89678    
0.50505   13.33000  0.00289      13.35366      67.19396     
0.50352   13.29000  0.00289      13.30957      45.97324     
0.50226   13.25000  0.00289      13.27303      63.67051     
0.50075   13.20000  0.00289      13.22943      103.93177    
0.49925   13.15000  0.00289      13.18609      156.26254    
0.49850   13.13000  0.00289      13.16451      142.92291    
0.49776   13.14000  0.00289      13.14300      1.08074      
0.49727   13.12000  0.00289      13.12870      9.07562      
0.49702   13.11000  0.00289      13.12155      16.02214     
0.49652   13.11000  0.00289      13.10729      0.87926      
0.49628   13.08000  0.00289      13.10017      48.83307     
0.49579   13.07000  0.00289      13.08595      30.54116     
0.49554   13.07000  0.00289      13.07885      9.40763      
0.49529   13.05000  0.00289      13.07176      56.83057     
0.49480   13.05000  0.00289      13.05760      6.92917      
0.49432   13.02000  0.00289      13.04346      66.06541     
0.49383   13.01000  0.00289      13.02936      44.96057     
0.49334   12.99000  0.00289      13.01528      76.67123     
0.49285   12.96000  0.00289      13.00123      203.94336    
0.49261   12.96000  0.00289      12.99421      140.43790    
0.49188   12.94000  0.00289      12.97320      132.30809    
0.49092   12.90000  0.00289      12.94529      246.19181    
0.49044   12.89000  0.00289      12.93138      205.48111    
0.48996   12.87000  0.00289      12.91749      270.67724    
0.48972   12.85000  0.00289      12.91056      440.10739    
0.48948   12.86000  0.00289      12.90363      228.47072    
0.48924   12.83000  0.00289      12.89671      534.09583    
0.48852   12.83000  0.00289      12.87600      253.87475    
0.48780   12.81000  0.00289      12.85534      246.66558    
0.48733   12.78000  0.00289      12.84160      455.34497    
0.48709   12.78000  0.00289      12.83474      359.58588    
0.48662   12.77000  0.00289      12.82104      312.64114    
0.48614   12.75000  0.00289      12.80737      394.97196    
0.48544   12.74000  0.00289      12.78691      264.10479    
0.48473   12.71000  0.00289      12.76652      383.27910    
0.48426   12.72000  0.00289      12.75295      130.28151    
0.48356   12.71000  0.00289      12.73265      61.56372     
0.48286   12.69000  0.00289      12.71241      60.26250     
0.48239   12.69000  0.00289      12.69895      9.60869      
0.48170   12.67000  0.00289      12.67881      9.30363      
0.48100   12.64000  0.00289      12.65872      42.05288     
0.48031   12.63000  0.00289      12.63869      9.06794      
0.48008   12.62000  0.00289      12.63203      17.36643     
0.47985   12.61000  0.00289      12.62537      28.36119     
0.47939   12.61000  0.00289      12.61208      0.51896      
0.47893   12.57000  0.00289      12.59881      99.60999     
0.47824   12.55000  0.00289      12.57896      100.61494    
0.47733   12.54000  0.00289      12.55257      18.96427     
0.47664   12.49000  0.00289      12.53285      220.31987    
0.47642   12.50000  0.00289      12.52629      82.91991     
0.47619   12.48000  0.00289      12.51973      189.43031    
0.47574   12.47000  0.00289      12.50664      161.09214    
0.47506   12.46000  0.00289      12.48705      87.78893     
0.47438   12.43000  0.00289      12.46751      168.85605    
0.47393   12.42000  0.00289      12.45452      142.98524    
0.47304   12.40000  0.00289      12.42861      98.19928     
0.47237   12.37000  0.00289      12.40924      184.73978    
0.47170   12.36000  0.00289      12.38992      107.43395    
0.47103   12.33000  0.00289      12.37066      198.39516    
0.47081   12.32000  0.00289      12.36425      234.99517    
0.47059   12.32000  0.00289      12.35785      171.91958    
0.47015   12.29000  0.00289      12.34506      363.85135    
0.46970   12.30000  0.00289      12.33230      125.21343    
0.46926   12.29000  0.00289      12.31956      104.88576    
0.46860   12.26000  0.00289      12.30050      196.84866    
