****************************************************************************************************
SERIE 55
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.43955
Indice Pearson = 0.99988 +/- 0.00050
Gradi di Liberta' = 932
0.79618   19.57000  0.00289      19.49590      658.82616    
0.79554   19.55000  0.00289      19.47957      595.16378    
0.79491   19.54000  0.00289      19.46327      706.46754    
0.79491   19.53000  0.00289      19.46327      534.31966    
0.79491   19.52000  0.00289      19.46327      386.17178    
0.79428   19.53000  0.00289      19.44699      826.79043    
0.79428   19.52000  0.00289      19.44699      639.57713    
0.79365   19.50000  0.00289      19.43074      575.58330    
0.79302   19.48000  0.00289      19.41452      514.55674    
0.79239   19.46000  0.00289      19.39832      456.56842    
0.79177   19.44000  0.00289      19.38214      401.68952    
0.79114   19.43000  0.00289      19.36599      491.60475    
0.79114   19.41000  0.00289      19.36599      232.37827    
0.79114   19.41000  0.00289      19.36599      232.37827    
0.79051   19.41000  0.00289      19.34987      433.85490    
0.78989   19.39000  0.00289      19.33377      379.36843    
0.78927   19.39000  0.00289      19.31770      627.25112    
0.78927   19.38000  0.00289      19.31770      465.73440    
0.78927   19.37000  0.00289      19.31770      328.21767    
0.78864   19.37000  0.00289      19.30165      560.53387    
0.78864   19.35000  0.00289      19.30165      280.47518    
0.78802   19.35000  0.00289      19.28563      497.17628    
0.78740   19.35000  0.00289      19.26964      774.99693    
0.78740   19.33000  0.00289      19.26964      437.25166    
0.78740   19.33000  0.00289      19.26964      437.25166    
0.78678   19.33000  0.00289      19.25367      699.24073    
0.78678   19.31000  0.00289      19.25367      380.83355    
0.78678   19.31000  0.00289      19.25367      380.83355    
0.78616   19.31000  0.00289      19.23772      626.94426    
0.78616   19.30000  0.00289      19.23772      465.46998    
0.78555   19.30000  0.00289      19.22180      733.86662    
0.78555   19.28000  0.00289      19.22180      406.49695    
0.78493   19.27000  0.00289      19.20590      493.02778    
0.78431   19.27000  0.00289      19.19003      767.40925    
0.78431   19.25000  0.00289      19.19003      431.55697    
0.78431   19.25000  0.00289      19.19003      431.55697    
0.78431   19.25000  0.00289      19.19003      431.55697    
0.78370   19.23000  0.00289      19.17418      373.84424    
0.78370   19.23000  0.00289      19.17418      373.84424    
0.78309   19.22000  0.00289      19.15836      455.89335    
0.78186   19.20000  0.00289      19.12679      643.08714    
0.78125   19.19000  0.00289      19.11105      748.02793    
0.78064   19.17000  0.00289      19.09532      669.17501    
0.78003   19.15000  0.00289      19.07963      594.29851    
0.77942   19.14000  0.00289      19.06395      693.98969    
0.77942   19.11000  0.00289      19.06395      254.44650    
0.77882   19.11000  0.00289      19.04830      456.78244    
0.77882   19.11000  0.00289      19.04830      456.78244    
0.77821   19.08000  0.00289      19.03268      268.72445    
0.77821   19.09000  0.00289      19.03268      394.29722    
0.77821   19.08000  0.00289      19.03268      268.72445    
0.77760   19.06000  0.00289      19.01708      221.08266    
0.77760   19.06000  0.00289      19.01708      221.08266    
0.77760   19.05000  0.00289      19.01708      130.06825    
0.77700   19.05000  0.00289      19.00150      282.25960    
0.77700   19.05000  0.00289      19.00150      282.25960    
0.77640   19.03000  0.00289      18.98595      232.86266    
0.77640   19.03000  0.00289      18.98595      232.86266    
0.77580   19.02000  0.00289      18.97042      294.97497    
0.77580   19.00000  0.00289      18.97042      104.99347    
0.77519   19.01000  0.00289      18.95492      364.10337    
0.77519   19.00000  0.00289      18.95492      243.90291    
0.77459   18.97000  0.00289      18.93944      112.09569    
0.77399   18.97000  0.00289      18.92398      254.13662    
0.77280   18.94000  0.00289      18.89314      263.50405    
0.77220   18.93000  0.00289      18.87776      327.53965    
0.77220   18.93000  0.00289      18.87776      327.53965    
0.77160   18.91000  0.00289      18.86239      271.95239    
0.77101   18.90000  0.00289      18.84706      336.34819    
0.77101   18.90000  0.00289      18.84706      336.34819    
0.77042   18.88000  0.00289      18.83174      279.43566    
0.76982   18.88000  0.00289      18.81645      484.56759    
0.76923   18.86000  0.00289      18.80119      415.06365    
0.76923   18.86000  0.00289      18.80119      415.06365    
0.76923   18.86000  0.00289      18.80119      415.06365    
0.76864   18.84000  0.00289      18.78595      350.63298    
0.76864   18.84000  0.00289      18.78595      350.63298    
0.76805   18.84000  0.00289      18.77073      575.87395    
0.76805   18.81000  0.00289      18.77073      185.09790    
0.76746   18.82000  0.00289      18.75553      498.77431    
0.76746   18.81000  0.00289      18.75553      356.04497    
0.76746   18.80000  0.00289      18.75553      237.31564    
0.76687   18.80000  0.00289      18.74036      426.87956    
0.76687   18.79000  0.00289      18.74036      295.73551    
0.76687   18.78000  0.00289      18.74036      188.59146    
0.76628   18.78000  0.00289      18.72521      360.27140    
0.76628   18.77000  0.00289      18.72521      240.76845    
0.76628   18.77000  0.00289      18.72521      240.76845    
0.76570   18.77000  0.00289      18.71008      430.83788    
0.76511   18.76000  0.00289      18.69498      507.35014    
0.76511   18.75000  0.00289      18.69498      363.29628    
0.76511   18.75000  0.00289      18.69498      363.29628    
0.76453   18.75000  0.00289      18.67990      589.72402    
0.76394   18.74000  0.00289      18.66484      677.87602    
0.76394   18.73000  0.00289      18.66484      509.49296    
0.76336   18.72000  0.00289      18.64981      591.25840    
0.76278   18.69000  0.00289      18.63480      365.70873    
0.76161   18.63000  0.00289      18.60484      75.95408     
0.76161   18.63000  0.00289      18.60484      75.95408     
0.76161   18.64000  0.00289      18.60484      148.33450    
0.76104   18.63000  0.00289      18.58990      192.97235    
0.76104   18.62000  0.00289      18.58990      108.72957    
0.76046   18.62000  0.00289      18.57498      243.22773    
0.75988   18.59000  0.00289      18.56008      107.41277    
0.75930   18.59000  0.00289      18.54521      240.76904    
0.75815   18.57000  0.00289      18.51553      356.09706    
0.75815   18.55000  0.00289      18.51553      142.61927    
0.75758   18.55000  0.00289      18.50072      291.44117    
0.75700   18.53000  0.00289      18.48593      233.02012    
0.75700   18.52000  0.00289      18.48593      139.26112    
0.75643   18.51000  0.00289      18.47117      180.91855    
0.75586   18.49000  0.00289      18.45643      135.22123    
0.75529   18.49000  0.00289      18.44171      279.78671    
0.75472   18.48000  0.00289      18.42702      336.84687    
0.75415   18.45000  0.00289      18.41235      170.14775    
0.75358   18.45000  0.00289      18.39769      328.31246    
0.75358   18.44000  0.00289      18.39769      214.77761    
0.75301   18.43000  0.00289      18.38306      264.35094    
0.75301   18.43000  0.00289      18.38306      264.35094    
0.75245   18.42000  0.00289      18.36846      318.79482    
0.75188   18.37000  0.00289      18.35387      31.21193     
0.75188   18.38000  0.00289      18.35387      81.91817     
0.75131   18.35000  0.00289      18.33931      13.71528     
0.75075   18.35000  0.00289      18.32477      76.39973     
0.75075   18.35000  0.00289      18.32477      76.39973     
0.75019   18.35000  0.00289      18.31025      189.62434    
0.75019   18.34000  0.00289      18.31025      106.22011    
0.74963   18.34000  0.00289      18.29575      234.96274    
0.74963   18.33000  0.00289      18.29575      140.76382    
0.74906   18.33000  0.00289      18.28127      284.90231    
0.74906   18.32000  0.00289      18.28127      179.96083    
0.74906   18.32000  0.00289      18.28127      179.96083    
0.74906   18.32000  0.00289      18.28127      179.96083    
0.74906   18.30000  0.00289      18.28127      42.07786     
0.74850   18.30000  0.00289      18.26682      132.10961    
0.74850   18.30000  0.00289      18.26682      132.10961    
0.74794   18.27000  0.00289      18.25239      37.22524     
0.74794   18.27000  0.00289      18.25239      37.22524     
0.74794   18.27000  0.00289      18.25239      37.22524     
0.74738   18.25000  0.00289      18.23798      17.34916     
0.74738   18.25000  0.00289      18.23798      17.34916     
0.74683   18.24000  0.00289      18.22359      32.32901     
0.74683   18.23000  0.00289      18.22359      4.93621      
0.74683   18.24000  0.00289      18.22359      32.32901     
0.74683   18.22000  0.00289      18.22359      1.54342      
0.74627   18.22000  0.00289      18.20922      13.94983     
0.74571   18.21000  0.00289      18.19487      27.46506     
0.74460   18.18000  0.00289      18.16624      22.71415     
0.74405   18.18000  0.00289      18.15196      94.35466     
0.74349   18.17000  0.00289      18.13770      125.21319    
0.74294   18.13000  0.00289      18.12346      5.13685      
0.74294   18.13000  0.00289      18.12346      5.13685      
0.74294   18.13000  0.00289      18.12346      5.13685      
0.74239   18.13000  0.00289      18.10924      51.72681     
0.74239   18.13000  0.00289      18.10924      51.72681     
0.74184   18.10000  0.00289      18.09504      2.95220      
0.74129   18.10000  0.00289      18.08086      43.94722     
0.74074   18.09000  0.00289      18.06671      65.10822     
0.74074   18.06000  0.00289      18.06671      5.39790      
0.74074   18.07000  0.00289      18.06671      1.30134      
0.74019   18.07000  0.00289      18.05257      36.44902     
0.74019   18.05000  0.00289      18.05257      0.79370      
0.73964   18.05000  0.00289      18.03846      15.98716     
0.73964   18.04000  0.00289      18.03846      0.28547      
0.73910   18.03000  0.00289      18.02436      3.81131      
0.73855   18.02000  0.00289      18.01029      11.30986     
0.73801   18.00000  0.00289      17.99624      1.69643      
0.73746   17.99000  0.00289      17.98221      7.28380      
0.73746   17.99000  0.00289      17.98221      7.28380      
0.73692   17.97000  0.00289      17.96820      0.38933      
0.73638   17.97000  0.00289      17.95421      29.92240     
0.73584   17.95000  0.00289      17.94024      11.43098     
0.73475   17.93000  0.00289      17.91236      37.32615     
0.73421   17.93000  0.00289      17.89846      119.40479    
0.73421   17.92000  0.00289      17.89846      55.69858     
0.73368   17.92000  0.00289      17.88457      150.64656    
0.73314   17.92000  0.00289      17.87070      291.63860    
0.73314   17.90000  0.00289      17.87070      103.00680    
0.73314   17.90000  0.00289      17.87070      103.00680    
0.73260   17.90000  0.00289      17.85686      223.37699    
0.73260   17.88000  0.00289      17.85686      64.28189     
0.73206   17.88000  0.00289      17.84303      164.02312    
0.73153   17.87000  0.00289      17.82922      199.53243    
0.73099   17.85000  0.00289      17.81544      143.35141    
0.73099   17.85000  0.00289      17.81544      143.35141    
0.73046   17.83000  0.00289      17.80167      96.30121     
0.72993   17.83000  0.00289      17.78793      212.42868    
0.72993   17.83000  0.00289      17.78793      212.42868    
0.72993   17.81000  0.00289      17.78793      58.47248     
0.72993   17.82000  0.00289      17.78793      123.45058    
0.72993   17.82000  0.00289      17.78793      123.45058    
0.72993   17.80000  0.00289      17.78793      17.49438     
0.72993   17.81000  0.00289      17.78793      58.47248     
0.72993   17.81000  0.00289      17.78793      58.47248     
0.72993   17.80000  0.00289      17.78793      17.49438     
0.72886   17.79000  0.00289      17.76049      104.46748    
0.72833   17.76000  0.00289      17.74681      20.87988     
0.72833   17.76000  0.00289      17.74681      20.87988     
0.72833   17.77000  0.00289      17.74681      64.53796     
0.72727   17.76000  0.00289      17.71950      196.85234    
0.72622   17.73000  0.00289      17.69227      170.86612    
0.72516   17.70000  0.00289      17.66511      146.05648    
0.72464   17.69000  0.00289      17.65157      177.26560    
0.72411   17.67000  0.00289      17.63804      122.58796    
0.72359   17.66000  0.00289      17.62453      150.97274    
0.72254   17.64000  0.00289      17.59757      216.00518    
0.72202   17.62000  0.00289      17.58412      154.45291    
0.72202   17.58000  0.00289      17.58412      2.04061      
0.72150   17.58000  0.00289      17.57069      10.39273     
0.72150   17.59000  0.00289      17.57069      44.72771     
0.72150   17.57000  0.00289      17.57069      0.05776      
0.72098   17.57000  0.00289      17.55728      19.40614     
0.72046   17.56000  0.00289      17.54389      31.13652     
0.71994   17.53000  0.00289      17.53052      0.03244      
0.71994   17.53000  0.00289      17.53052      0.03244      
0.71994   17.53000  0.00289      17.53052      0.03244      
0.71994   17.52000  0.00289      17.53052      13.28022     
0.71994   17.53000  0.00289      17.53052      0.03244      
0.71994   17.52000  0.00289      17.53052      13.28022     
0.71994   17.52000  0.00289      17.53052      13.28022     
0.71994   17.52000  0.00289      17.53052      13.28022     
0.71942   17.53000  0.00289      17.51717      19.76181     
0.71942   17.52000  0.00289      17.51717      0.96300      
0.71891   17.51000  0.00289      17.50383      4.56292      
0.71788   17.51000  0.00289      17.47722      128.91236    
0.71736   17.48000  0.00289      17.46395      30.92098     
0.71633   17.47000  0.00289      17.43745      127.12149    
0.71531   17.44000  0.00289      17.41103      100.69130    
0.71429   17.43000  0.00289      17.38469      246.37223    
0.71378   17.40000  0.00289      17.37155      97.16234     
0.71327   17.38000  0.00289      17.35842      55.88384     
0.71225   17.36000  0.00289      17.33223      92.56805     
0.71174   17.32000  0.00289      17.31916      0.08531      
0.71073   17.31000  0.00289      17.29307      34.37685     
0.71023   17.31000  0.00289      17.28006      107.56081    
0.71023   17.30000  0.00289      17.28006      47.70736     
0.71023   17.32000  0.00289      17.28006      191.41426    
0.70972   17.30000  0.00289      17.26707      130.15679    
0.70872   17.26000  0.00289      17.24113      42.72234     
0.70872   17.25000  0.00289      17.24113      9.43799      
0.70822   17.23000  0.00289      17.22819      0.39236      
0.70771   17.23000  0.00289      17.21527      26.03557     
0.70771   17.23000  0.00289      17.21527      26.03557     
0.70721   17.19000  0.00289      17.20237      18.35363     
0.70671   17.18000  0.00289      17.18948      10.78956     
0.70621   17.15000  0.00289      17.17662      85.00633     
0.70572   17.13000  0.00289      17.16377      136.82491    
0.70522   17.13000  0.00289      17.15094      52.60054     
0.70472   17.11000  0.00289      17.13812      94.91621     
0.70423   17.09000  0.00289      17.12533      149.78379    
0.70423   17.10000  0.00289      17.12533      76.99215     
0.70423   17.09000  0.00289      17.12533      149.78379    
0.70423   17.10000  0.00289      17.12533      76.99215     
0.70423   17.12000  0.00289      17.12533      3.40888      
0.70423   17.09000  0.00289      17.12533      149.78379    
0.70423   17.11000  0.00289      17.12533      28.20051     
0.70423   17.13000  0.00289      17.12533      2.61724      
0.70423   17.12000  0.00289      17.12533      3.40888      
0.70423   17.13000  0.00289      17.12533      2.61724      
0.70423   17.12000  0.00289      17.12533      3.40888      
0.70423   17.12000  0.00289      17.12533      3.40888      
0.70423   17.13000  0.00289      17.12533      2.61724      
0.70423   17.10000  0.00289      17.12533      76.99215     
0.70472   17.10000  0.00289      17.13812      174.41420    
0.70423   17.11000  0.00289      17.12533      28.20051     
0.70423   17.08000  0.00289      17.12533      246.57543    
0.70423   17.09000  0.00289      17.12533      149.78379    
0.70373   17.10000  0.00289      17.11255      18.91098     
0.70323   17.05000  0.00289      17.09980      297.54755    
0.70323   17.08000  0.00289      17.09980      47.02204     
0.70274   17.07000  0.00289      17.08705      34.90397     
0.70225   17.04000  0.00289      17.07433      141.44479    
0.70175   17.04000  0.00289      17.06163      56.13059     
0.70077   17.01000  0.00289      17.03627      82.82461     
0.70028   17.00000  0.00289      17.02362      66.95105     
0.69979   17.00000  0.00289      17.01099      14.48528     
0.69930   16.96000  0.00289      16.99837      176.67918    
0.69881   16.96000  0.00289      16.98577      79.70726     
0.69784   16.96000  0.00289      16.96063      0.04744      
0.69735   16.94000  0.00289      16.94808      7.84043      
0.69686   16.94000  0.00289      16.93555      2.37098      
0.69638   16.93000  0.00289      16.92304      5.80583      
0.69638   16.91000  0.00289      16.92304      20.41842     
0.69589   16.91000  0.00289      16.91055      0.03643      
0.69541   16.89000  0.00289      16.89808      7.82488      
0.69493   16.87000  0.00289      16.88562      29.26517     
0.69444   16.88000  0.00289      16.87318      5.58921      
0.69444   16.86000  0.00289      16.87318      20.83057     
0.69396   16.86000  0.00289      16.86075      0.06773      
0.69348   16.85000  0.00289      16.84834      0.32887      
0.69300   16.83000  0.00289      16.83595      4.25539      
0.69252   16.82000  0.00289      16.82358      1.54016      
0.69204   16.81000  0.00289      16.81123      0.18074      
0.69204   16.81000  0.00289      16.81123      0.18074      
0.69156   16.80000  0.00289      16.79889      0.14810      
0.69109   16.77000  0.00289      16.78657      32.93961     
0.69061   16.77000  0.00289      16.77426      2.18162      
0.69013   16.77000  0.00289      16.76198      7.72483      
0.68966   16.74000  0.00289      16.74971      11.30592     
0.68918   16.74000  0.00289      16.73745      0.77833      
0.68871   16.73000  0.00289      16.72522      2.74546      
0.68871   16.70000  0.00289      16.72522      76.30655     
0.68823   16.71000  0.00289      16.71300      1.07803      
0.68823   16.69000  0.00289      16.71300      63.46488     
0.68776   16.68000  0.00289      16.70079      51.88941     
0.68729   16.67000  0.00289      16.68861      41.55332     
0.68729   16.66000  0.00289      16.68861      98.21381     
0.68681   16.65000  0.00289      16.67644      83.88440     
0.68634   16.65000  0.00289      16.66429      24.49342     
0.68587   16.64000  0.00289      16.65215      17.71735     
0.68540   16.63000  0.00289      16.64003      12.07616     
0.68540   16.62000  0.00289      16.64003      48.15220     
0.68493   16.62000  0.00289      16.62793      7.54440      
0.68446   16.61000  0.00289      16.61584      4.09688      
0.68399   16.60000  0.00289      16.60377      1.70870      
0.68399   16.58000  0.00289      16.60377      67.82141     
0.68306   16.55000  0.00289      16.57968      105.73608    
0.68259   16.51000  0.00289      16.56766      399.01333    
0.68213   16.51000  0.00289      16.55566      250.18082    
0.68120   16.52000  0.00289      16.53170      16.43146     
0.68120   16.50000  0.00289      16.53170      120.59942    
0.68074   16.51000  0.00289      16.51975      11.40031     
0.68027   16.50000  0.00289      16.50781      7.31665      
0.67981   16.48000  0.00289      16.49589      30.28466     
0.67935   16.48000  0.00289      16.48398      1.90103      
0.67843   16.47000  0.00289      16.46022      11.48583     
0.67843   16.45000  0.00289      16.46022      12.52543     
0.67751   16.46000  0.00289      16.43652      66.17205     
0.67751   16.43000  0.00289      16.43652      5.09714      
0.67705   16.43000  0.00289      16.42469      3.38119      
0.67659   16.43000  0.00289      16.41288      35.16186     
0.67659   16.41000  0.00289      16.41288      0.99692      
0.67613   16.41000  0.00289      16.40109      9.52927      
0.67568   16.41000  0.00289      16.38931      51.36360     
0.67568   16.39000  0.00289      16.38931      0.05695      
0.67568   16.39000  0.00289      16.38931      0.05695      
0.67522   16.38000  0.00289      16.37755      0.72066      
0.67522   16.37000  0.00289      16.37755      6.83920      
0.67476   16.38000  0.00289      16.36580      24.18473     
0.67431   16.35000  0.00289      16.35407      1.99124      
0.67431   16.35000  0.00289      16.35407      1.99124      
0.67385   16.35000  0.00289      16.34236      7.00557      
0.67340   16.32000  0.00289      16.33066      13.63860     
0.67340   16.33000  0.00289      16.33066      0.05242      
0.67249   16.31000  0.00289      16.30731      0.86751      
0.67204   16.29000  0.00289      16.29566      3.84425      
0.67159   16.29000  0.00289      16.28402      4.28501      
0.67114   16.27000  0.00289      16.27240      0.69370      
0.67024   16.25000  0.00289      16.24921      0.07470      
0.67024   16.25000  0.00289      16.24921      0.07470      
0.66979   16.23000  0.00289      16.23764      7.00010      
0.66979   16.23000  0.00289      16.23764      7.00010      
0.66979   16.23000  0.00289      16.23764      7.00010      
0.66934   16.21000  0.00289      16.22608      31.02730     
0.66934   16.21000  0.00289      16.22608      31.02730     
0.66890   16.21000  0.00289      16.21454      2.47060      
0.66845   16.19000  0.00289      16.20301      20.31268     
0.66800   16.18000  0.00289      16.19150      15.86699     
0.66756   16.16000  0.00289      16.18000      48.01303     
0.66711   16.16000  0.00289      16.16852      8.71465      
0.66667   16.15000  0.00289      16.15706      5.97498      
0.66622   16.12000  0.00289      16.14561      78.68033     
0.66622   16.13000  0.00289      16.14561      29.22583     
0.66534   16.12000  0.00289      16.12275      0.90830      
0.66445   16.08000  0.00289      16.09996      47.79442     
0.66445   16.09000  0.00289      16.09996      11.89732     
0.66401   16.07000  0.00289      16.08858      41.43839     
0.66313   16.05000  0.00289      16.06588      30.25849     
0.66225   16.05000  0.00289      16.04324      5.49008      
0.66181   16.03000  0.00289      16.03194      0.45020      
0.66094   16.02000  0.00289      16.00938      13.52547     
0.66050   16.01000  0.00289      15.99813      16.91052     
0.65963   15.99000  0.00289      15.97566      24.66010     
0.65920   15.98000  0.00289      15.96445      28.99850     
0.65876   15.97000  0.00289      15.95326      33.62888     
0.65833   15.95000  0.00289      15.94208      7.52871      
0.65789   15.95000  0.00289      15.93091      43.71543     
0.65746   15.93000  0.00289      15.91976      12.57689     
0.65703   15.91000  0.00289      15.90863      0.22652      
0.65617   15.90000  0.00289      15.88640      22.20443     
0.65574   15.88000  0.00289      15.87530      2.64563      
0.65531   15.87000  0.00289      15.86423      3.99995      
0.65488   15.86000  0.00289      15.85316      5.60935      
0.65402   15.83000  0.00289      15.83108      0.13979      
0.65359   15.83000  0.00289      15.82006      11.85846     
0.65317   15.81000  0.00289      15.80905      0.10753      
0.65232   15.78000  0.00289      15.78708      6.02344      
0.65232   15.78000  0.00289      15.78708      6.02344      
0.65189   15.77000  0.00289      15.77612      4.49761      
0.65147   15.76000  0.00289      15.76517      3.21196      
0.65147   15.76000  0.00289      15.76517      3.21196      
0.65104   15.74000  0.00289      15.75424      24.33123     
0.65062   15.73000  0.00289      15.74332      21.28875     
0.65062   15.72000  0.00289      15.74332      65.25529     
0.65020   15.70000  0.00289      15.73241      126.07693    
0.64977   15.69000  0.00289      15.72152      119.23613    
0.64935   15.68000  0.00289      15.71064      112.69015    
0.64851   15.65000  0.00289      15.68893      181.88267    
0.64809   15.65000  0.00289      15.67810      94.73053     
0.64767   15.63000  0.00289      15.66728      166.73521    
0.64767   15.61000  0.00289      15.66728      393.65743    
0.64725   15.60000  0.00289      15.65647      382.64019    
0.64641   15.56000  0.00289      15.63490      673.12703    
0.64558   15.52000  0.00289      15.61338      1046.36010   
0.64475   15.50000  0.00289      15.59192      1013.86886   
0.64392   15.43000  0.00289      15.57051      2369.23437   
0.64350   15.42000  0.00289      15.55983      2346.28075   
0.64309   15.42000  0.00289      15.54916      2001.91106   
0.64267   15.38000  0.00289      15.53851      3014.90777   
0.64226   15.39000  0.00289      15.52787      2280.81358   
0.64185   15.36000  0.00289      15.51724      2966.83826   
0.64144   15.34000  0.00289      15.50662      3331.61439   
0.64061   15.32000  0.00289      15.48544      3284.31728   
0.64020   15.27000  0.00289      15.47486      5036.29100   
0.63939   15.29000  0.00289      15.45376      3217.99744   
0.63776   15.12000  0.00289      15.41171      10211.22661  
0.63735   15.14000  0.00289      15.40123      8188.87238   
0.63735   15.10000  0.00289      15.40123      10888.67101  
0.63694   15.18000  0.00289      15.39076      5330.54536   
0.63573   15.19000  0.00289      15.35945      3445.44876   
0.63492   15.17000  0.00289      15.33863      3412.51669   
0.63452   15.06000  0.00289      15.32825      8634.87544   
0.63371   15.25000  0.00289      15.30752      396.96996    
0.63331   15.23000  0.00289      15.29717      541.40604    
0.63291   15.23000  0.00289      15.28684      387.63686    
0.63211   15.25000  0.00289      15.26621      31.52366     
0.63171   15.06000  0.00289      15.25591      4605.85440   
0.63131   14.96000  0.00289      15.24563      9790.28827   
0.63012   15.06000  0.00289      15.21487      2878.00835   
0.62972   15.14000  0.00289      15.20464      501.33936    
0.62933   15.15000  0.00289      15.19442      236.76952    
0.62814   15.14000  0.00289      15.16385      68.23628     
0.62735   15.11000  0.00289      15.14353      134.89387    
0.62657   15.10000  0.00289      15.12326      64.92613     
0.62539   15.08000  0.00289      15.09295      20.13853     
0.62461   15.04000  0.00289      15.07281      129.20886    
0.62383   15.03000  0.00289      15.05272      61.96087     
0.62305   15.00000  0.00289      15.03268      128.17830    
0.62189   14.95000  0.00289      15.00272      333.46816    
0.62073   14.95000  0.00289      14.97286      62.70724     
0.62035   14.92000  0.00289      14.96293      221.18263    
0.61996   14.91000  0.00289      14.95302      222.06036    
0.61958   14.92000  0.00289      14.94311      64.11562     
0.61920   14.86000  0.00289      14.93322      643.41949    
0.61843   14.86000  0.00289      14.91348      343.21982    
0.61767   14.85000  0.00289      14.89379      230.05823    
0.61728   14.82000  0.00289      14.88396      490.84318    
0.61652   14.82000  0.00289      14.86433      235.85548    
0.61652   14.83000  0.00289      14.86433      141.45499    
0.61690   14.82000  0.00289      14.87414      351.71954    
0.61690   14.84000  0.00289      14.87414      139.85390    
0.61652   14.83000  0.00289      14.86433      141.45499    
0.61538   14.79000  0.00289      14.83499      242.89764    
0.61501   14.79000  0.00289      14.82523      148.96860    
0.61425   14.72000  0.00289      14.80576      882.48380    
0.61350   14.71000  0.00289      14.78633      699.07025    
0.61275   14.71000  0.00289      14.76694      389.10086    
0.61275   14.66000  0.00289      14.76694      1372.41707   
0.61237   14.68000  0.00289      14.75727      716.47034    
0.61200   14.67000  0.00289      14.74761      722.75945    
0.61125   14.65000  0.00289      14.72832      736.08600    
0.61050   14.64000  0.00289      14.70908      572.63717    
0.60976   14.61000  0.00289      14.68989      765.80776    
0.60938   14.59000  0.00289      14.68031      978.62965    
0.60901   14.59000  0.00289      14.67074      782.24933    
0.60827   14.55000  0.00289      14.65164      1239.64204   
0.60716   14.55000  0.00289      14.62307      640.78929    
0.60606   14.53000  0.00289      14.59461      501.01059    
0.60459   14.48000  0.00289      14.55683      708.32633    
0.60314   14.47000  0.00289      14.51923      290.78049    
0.60132   14.44000  0.00289      14.47248      126.56122    
0.59988   14.39000  0.00289      14.43528      246.00916    
0.59844   14.37000  0.00289      14.39826      95.82064     
0.59737   14.32000  0.00289      14.37061      307.35237    
