****************************************************************************************************
SERIE 45
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.34002
Indice Pearson = 0.99989 +/- 0.00050
Gradi di Liberta' = 837
0.39888   10.48000  0.00289      10.45706      63.14181     
0.39904   10.52000  0.00289      10.46182      406.13473    
0.39952   10.52000  0.00289      10.47613      230.90214    
0.40016   10.52000  0.00289      10.49527      73.39673     
0.40064   10.49000  0.00289      10.50966      46.37969     
0.40128   10.54000  0.00289      10.52890      14.78179     
0.40177   10.58000  0.00289      10.54337      160.98293    
0.40225   10.58000  0.00289      10.55788      58.71535     
0.40290   10.61000  0.00289      10.57728      128.49556    
0.40339   10.63000  0.00289      10.59187      174.50617    
0.40404   10.63000  0.00289      10.61137      41.63780     
0.40437   10.66000  0.00289      10.62115      181.12241    
0.40486   10.66000  0.00289      10.63584      70.01649     
0.40535   10.67000  0.00289      10.65058      45.27567     
0.40601   10.69000  0.00289      10.67027      46.69849     
0.40634   10.68000  0.00289      10.68015      0.00254      
0.40650   10.70000  0.00289      10.68509      26.68444     
0.40683   10.71000  0.00289      10.69498      27.05545     
0.40700   10.70000  0.00289      10.69994      0.00045      
0.40733   10.72000  0.00289      10.70986      12.33865     
0.40800   10.72000  0.00289      10.72975      11.40801     
0.40850   10.73000  0.00289      10.74471      25.96831     
0.40900   10.76000  0.00289      10.75971      0.01025      
0.40917   10.72000  0.00289      10.76471      239.93149    
0.40950   10.76000  0.00289      10.77474      26.07822     
0.40984   10.78000  0.00289      10.78478      2.74745      
0.41000   10.77000  0.00289      10.78981      47.10509     
0.41017   10.78000  0.00289      10.79484      26.44338     
0.41034   10.78000  0.00289      10.79988      47.42859     
0.41085   10.79000  0.00289      10.81501      75.08103     
0.41118   10.81000  0.00289      10.82512      27.44405     
0.41152   10.80000  0.00289      10.83525      149.09757    
0.41152   10.81000  0.00289      10.83525      76.50038     
0.41186   10.83000  0.00289      10.84539      28.42776     
0.41220   10.82000  0.00289      10.85555      151.66379    
0.41288   10.83000  0.00289      10.87592      253.03745    
0.41339   10.85000  0.00289      10.89124      204.09871    
0.41374   10.86000  0.00289      10.90148      206.43290    
0.41374   10.88000  0.00289      10.90148      55.34720     
0.41374   10.87000  0.00289      10.90148      118.89005    
0.41374   10.88000  0.00289      10.90148      55.34720     
0.41408   10.90000  0.00289      10.91173      16.50635     
0.41494   10.90000  0.00289      10.93743      168.14768    
0.41545   10.92000  0.00289      10.95291      129.94532    
0.41563   10.94000  0.00289      10.95807      39.19909     
0.41632   10.95000  0.00289      10.97878      99.41639     
0.41684   10.97000  0.00289      10.99436      71.21240     
0.41736   10.97000  0.00289      11.00998      191.77894    
0.41771   10.99000  0.00289      11.02041      110.96962    
0.41806   11.02000  0.00289      11.03086      14.15218     
0.41824   11.00000  0.00289      11.03609      156.31072    
0.41859   11.02000  0.00289      11.04657      84.70165     
0.41894   11.04000  0.00289      11.05706      34.93228     
0.41946   11.05000  0.00289      11.07284      62.57597     
0.42017   11.09000  0.00289      11.09393      1.85281      
0.42105   11.10000  0.00289      11.12040      49.92205     
0.42194   11.12000  0.00289      11.14698      87.31988     
0.42283   11.15000  0.00289      11.17367      67.21207     
0.42355   11.16000  0.00289      11.19510      147.84771    
0.42391   11.18000  0.00289      11.20585      80.15689     
0.42445   11.21000  0.00289      11.22200      17.26858     
0.42499   11.21000  0.00289      11.23819      95.34797     
0.42535   11.24000  0.00289      11.24901      9.73230      
0.42571   11.24000  0.00289      11.25984      47.24342     
0.42589   11.25000  0.00289      11.26527      27.96867     
0.42608   11.28000  0.00289      11.27070      10.38711     
0.42644   11.27000  0.00289      11.28157      16.06191     
0.42680   11.29000  0.00289      11.29246      0.72674      
0.42717   11.30000  0.00289      11.30337      1.36375      
0.42735   11.29000  0.00289      11.30883      42.56293     
0.42753   11.32000  0.00289      11.31430      3.89878      
0.42790   11.33000  0.00289      11.32525      2.71024      
0.42808   11.32000  0.00289      11.33073      13.81186     
0.42845   11.35000  0.00289      11.34170      8.25855      
0.42882   11.35000  0.00289      11.35270      0.87396      
0.42900   11.35000  0.00289      11.35820      8.07480      
0.42937   11.37000  0.00289      11.36923      0.07190      
0.42974   11.36000  0.00289      11.38027      49.29388     
0.43011   11.39000  0.00289      11.39133      0.21182      
0.43048   11.40000  0.00289      11.40241      0.69609      
0.43103   11.40000  0.00289      11.41906      43.61279     
0.43197   11.43000  0.00289      11.44692      34.35198     
0.43215   11.43000  0.00289      11.45250      60.77658     
0.43253   11.45000  0.00289      11.46369      22.49135     
0.43309   11.49000  0.00289      11.48051      10.81853     
0.43346   11.46000  0.00289      11.49174      120.88415    
0.43403   11.50000  0.00289      11.50863      8.93033      
0.43440   11.53000  0.00289      11.51991      12.21811     
0.43459   11.52000  0.00289      11.52556      3.70739      
0.43497   11.53000  0.00289      11.53687      5.66467      
0.43516   11.53000  0.00289      11.54253      18.85265     
0.43516   11.54000  0.00289      11.54253      0.77064      
0.43535   11.56000  0.00289      11.54820      16.70132     
0.43535   11.55000  0.00289      11.54820      0.38766      
0.43573   11.56000  0.00289      11.55955      0.02383      
0.43592   11.59000  0.00289      11.56524      73.58052     
0.43630   11.57000  0.00289      11.57662      5.25765      
0.43668   11.60000  0.00289      11.58802      17.22083     
0.43687   11.60000  0.00289      11.59373      4.71948      
0.43725   11.60000  0.00289      11.60516      3.19508      
0.43783   11.64000  0.00289      11.62234      37.40613     
0.43860   11.63000  0.00289      11.64533      28.19163     
0.43879   11.66000  0.00289      11.65109      9.53559      
0.43898   11.68000  0.00289      11.65685      64.31522     
0.43898   11.68000  0.00289      11.65685      64.31522     
0.43937   11.70000  0.00289      11.66839      119.89406    
0.44053   11.72000  0.00289      11.70314      34.11434     
0.44111   11.73000  0.00289      11.72058      10.64339     
0.44170   11.74000  0.00289      11.73807      0.44633      
0.44209   11.76000  0.00289      11.74976      12.59110     
0.44228   11.75000  0.00289      11.75561      3.77267      
0.44248   11.73000  0.00289      11.76146      118.78742    
0.44267   11.71000  0.00289      11.76732      394.31581    
0.44307   11.76000  0.00289      11.77906      43.59584     
0.44346   11.78000  0.00289      11.79082      14.04420     
0.44385   11.78000  0.00289      11.80260      61.27506     
0.44405   11.80000  0.00289      11.80849      8.65827      
0.44405   11.79000  0.00289      11.80849      41.04446     
0.44425   11.79000  0.00289      11.81440      71.42392     
0.44464   11.82000  0.00289      11.82622      4.63869      
0.44504   11.81000  0.00289      11.83806      94.47750     
0.44563   11.83000  0.00289      11.85586      80.25641     
0.44623   11.85000  0.00289      11.87371      67.46563     
0.44663   11.84000  0.00289      11.88564      249.93366    
0.44663   11.86000  0.00289      11.88564      78.87371     
0.44683   11.87000  0.00289      11.89161      56.03235     
0.44823   11.91000  0.00289      11.93356      66.59248     
0.44924   11.95000  0.00289      11.96368      22.46293     
0.44984   11.95000  0.00289      11.98182      121.51392    
0.45005   11.97000  0.00289      11.98788      38.35959     
0.45005   11.98000  0.00289      11.98788      7.44968      
0.45005   11.96000  0.00289      11.98788      93.26950     
0.45025   11.99000  0.00289      11.99394      1.86480      
0.45045   11.99000  0.00289      12.00001      12.02522     
0.45086   11.99000  0.00289      12.01216      58.94784     
0.45167   12.02000  0.00289      12.03654      32.81323     
0.45228   12.02000  0.00289      12.05487      145.93751    
0.45310   12.05000  0.00289      12.07940      103.72580    
0.45331   12.08000  0.00289      12.08555      3.69102      
0.45351   12.07000  0.00289      12.09170      56.49264     
0.45393   12.10000  0.00289      12.10402      1.93589      
0.45475   12.12000  0.00289      12.12872      9.12927      
0.45537   12.13000  0.00289      12.14731      35.95872     
0.45620   12.16000  0.00289      12.17217      17.78528     
0.45704   12.18000  0.00289      12.19713      35.20707     
0.45767   12.20000  0.00289      12.21590      30.35454     
0.45788   12.23000  0.00289      12.22217      7.34839      
0.45830   12.21000  0.00289      12.23473      73.40073     
0.45872   12.23000  0.00289      12.24731      35.96654     
0.45914   12.26000  0.00289      12.25992      0.00085      
0.45977   12.25000  0.00289      12.27886      99.98103     
0.46041   12.27000  0.00289      12.29787      93.18098     
0.46104   12.28000  0.00289      12.31692      163.56662    
0.46147   12.28000  0.00289      12.32965      295.83068    
0.46211   12.32000  0.00289      12.34879      99.48519     
0.46211   12.29000  0.00289      12.34879      414.79560    
0.46211   12.31000  0.00289      12.34879      180.58866    
0.46211   12.33000  0.00289      12.34879      42.38173     
0.46211   12.32000  0.00289      12.34879      99.48519     
0.46275   12.34000  0.00289      12.36799      93.99958     
0.46425   12.36000  0.00289      12.41298      336.87780    
0.46468   12.39000  0.00289      12.42589      154.60454    
0.46490   12.42000  0.00289      12.43236      18.32578     
0.46512   12.40000  0.00289      12.43883      180.91076    
0.46555   12.42000  0.00289      12.45179      121.23879    
0.46598   12.45000  0.00289      12.46477      26.16993     
0.46620   12.43000  0.00289      12.47127      204.36301    
0.46664   12.46000  0.00289      12.48429      70.77789     
0.46707   12.47000  0.00289      12.49733      89.62388     
0.46729   12.47000  0.00289      12.50386      137.57463    
0.46795   12.50000  0.00289      12.52349      66.19965     
0.46838   12.50000  0.00289      12.53660      160.77900    
0.46904   12.52000  0.00289      12.55632      158.33114    
0.46948   12.56000  0.00289      12.56950      10.83370     
0.47015   12.55000  0.00289      12.58931      185.47717    
0.47059   12.58000  0.00289      12.60255      61.04434     
0.47103   12.60000  0.00289      12.61582      30.02951     
0.47170   12.59000  0.00289      12.63576      251.31212    
0.47259   12.63000  0.00289      12.66244      126.30695    
0.47326   12.64000  0.00289      12.68252      216.94817    
0.47416   12.67000  0.00289      12.70938      186.06234    
0.47483   12.69000  0.00289      12.72959      188.05090    
0.47529   12.68000  0.00289      12.74309      477.66837    
0.47574   12.71000  0.00289      12.75662      260.84132    
0.47574   12.73000  0.00289      12.75662      85.05228     
0.47642   12.72000  0.00289      12.77697      389.43555    
0.47687   12.75000  0.00289      12.79056      197.44315    
0.47755   12.75000  0.00289      12.81101      446.59353    
0.47778   12.76000  0.00289      12.81783      401.34540    
0.47778   12.78000  0.00289      12.81783      171.75160    
0.47824   12.77000  0.00289      12.83151      453.95369    
0.47847   12.79000  0.00289      12.83835      280.55336    
0.47870   12.81000  0.00289      12.84521      148.73110    
0.47916   12.81000  0.00289      12.85893      287.31556    
0.47962   12.84000  0.00289      12.87268      128.18885    
0.47985   12.84000  0.00289      12.87957      187.89463    
0.48031   12.83000  0.00289      12.89336      481.77052    
0.48077   12.86000  0.00289      12.90718      267.12170    
0.48123   12.87000  0.00289      12.92103      312.43611    
0.48193   12.91000  0.00289      12.94184      121.68186    
0.48263   12.94000  0.00289      12.96272      61.95299     
0.48356   12.93000  0.00289      12.99065      441.45937    
0.48426   12.96000  0.00289      13.01167      320.41312    
0.48473   12.98000  0.00289      13.02572      250.84078    
0.48544   12.99000  0.00289      13.04684      387.72263    
0.48591   13.03000  0.00289      13.06096      115.00416    
0.48614   13.02000  0.00289      13.06803      276.77421    
0.48685   13.04000  0.00289      13.08927      291.31419    
0.48780   13.09000  0.00289      13.11769      92.03959     
0.48876   13.10000  0.00289      13.14623      256.46201    
0.48900   13.12000  0.00289      13.15338      133.71387    
0.48924   13.14000  0.00289      13.16054      50.62231     
0.48924   13.15000  0.00289      13.16054      13.32859     
0.48948   13.16000  0.00289      13.16770      7.12264      
0.48972   13.15000  0.00289      13.17488      74.26053     
0.49020   13.17000  0.00289      13.18924      44.43037     
0.49092   13.19000  0.00289      13.21084      52.13229     
0.49188   13.20000  0.00289      13.23974      189.54873    
0.49237   13.20000  0.00289      13.25424      352.99679    
0.49237   13.17000  0.00289      13.25424      851.50238    
0.49237   13.16000  0.00289      13.25424      1065.67091   
0.49237   13.20000  0.00289      13.25424      352.99679    
0.49261   13.20000  0.00289      13.26149      453.78322    
0.49285   13.20000  0.00289      13.26876      567.32787    
0.49334   13.24000  0.00289      13.28331      225.07807    
0.49407   13.26000  0.00289      13.30519      245.03586    
0.49480   13.26000  0.00289      13.32713      540.81108    
0.49579   13.32000  0.00289      13.35649      159.80860    
0.49603   13.29000  0.00289      13.36385      654.48251    
0.49628   13.32000  0.00289      13.37122      314.78173    
0.49652   13.32000  0.00289      13.37859      411.93416    
0.49702   13.34000  0.00289      13.39336      341.64784    
0.49702   13.35000  0.00289      13.39336      225.58889    
0.49751   13.34000  0.00289      13.40816      557.41602    
0.49801   13.38000  0.00289      13.42298      221.69438    
0.49826   13.37000  0.00289      13.43041      437.87326    
0.49826   13.38000  0.00289      13.43041      304.89769    
0.49850   13.37000  0.00289      13.43784      552.24532    
0.49875   13.40000  0.00289      13.44528      246.00801    
0.49925   13.40000  0.00289      13.46018      434.57474    
0.49950   13.42000  0.00289      13.46764      272.34991    
0.50000   13.43000  0.00289      13.48259      331.83098    
0.50025   13.43000  0.00289      13.49007      433.00470    
0.50050   13.46000  0.00289      13.49756      169.30152    
0.50075   13.45000  0.00289      13.50506      363.79550    
0.50075   13.47000  0.00289      13.50506      147.50638    
0.50125   13.49000  0.00289      13.52008      108.58247    
0.50201   13.50000  0.00289      13.54267      218.46882    
0.50327   13.55000  0.00289      13.58047      111.37685    
0.50403   13.56000  0.00289      13.60324      224.31361    
0.50454   13.57000  0.00289      13.61845      281.72687    
0.50505   13.59000  0.00289      13.63370      229.18593    
0.50556   13.58000  0.00289      13.64898      571.02080    
0.50582   13.60000  0.00289      13.65663      384.88085    
0.50607   13.61000  0.00289      13.66429      353.72219    
0.50633   13.60000  0.00289      13.67196      621.38109    
0.50684   13.61000  0.00289      13.68732      717.34596    
0.50710   13.63000  0.00289      13.69501      507.11024    
0.50736   13.63000  0.00289      13.70271      634.32492    
0.50787   13.67000  0.00289      13.71812      277.91981    
0.50813   13.65000  0.00289      13.72585      690.32120    
0.50839   13.67000  0.00289      13.73358      485.02639    
0.50865   13.69000  0.00289      13.74131      315.96446    
0.50916   13.68000  0.00289      13.75681      707.99812    
0.50942   13.69000  0.00289      13.76457      667.32357    
0.50968   13.70000  0.00289      13.77234      627.98955    
0.50994   13.71000  0.00289      13.78012      589.98358    
0.51046   13.73000  0.00289      13.79570      517.90582    
0.51125   13.75000  0.00289      13.81912      573.32886    
0.51203   13.77000  0.00289      13.84262      632.82232    
0.51230   13.79000  0.00289      13.85047      438.76042    
0.51256   13.78000  0.00289      13.85832      736.16440    
0.51282   13.80000  0.00289      13.86619      525.71965    
0.51308   13.80000  0.00289      13.87406      658.22026    
0.51308   13.80000  0.00289      13.87406      658.22026    
0.51335   13.83000  0.00289      13.88194      323.76695    
0.51361   13.83000  0.00289      13.88983      429.58184    
0.51414   13.84000  0.00289      13.90563      516.94145    
0.51467   13.87000  0.00289      13.92147      317.88761    
0.51493   13.85000  0.00289      13.92940      756.49882    
0.51493   13.87000  0.00289      13.92940      423.38496    
0.51520   13.89000  0.00289      13.93734      268.88998    
0.51546   13.88000  0.00289      13.94528      511.41785    
0.51573   13.90000  0.00289      13.95324      340.09881    
0.51626   13.92000  0.00289      13.96917      290.12118    
0.51626   13.92000  0.00289      13.96917      290.12118    
0.51680   13.95000  0.00289      13.98514      148.14365    
0.51733   13.94000  0.00289      14.00113      448.49764    
0.51760   13.96000  0.00289      14.00915      289.84992    
0.51813   13.98000  0.00289      14.02520      245.11797    
0.51867   13.98000  0.00289      14.04128      450.59596    
0.51921   14.00000  0.00289      14.05739      395.27859    
0.52002   14.02000  0.00289      14.08163      455.78160    
0.52056   14.02000  0.00289      14.09783      726.87921    
0.52110   14.06000  0.00289      14.11406      350.72463    
0.52165   14.05000  0.00289      14.13033      774.33254    
0.52192   14.07000  0.00289      14.13848      562.66604    
0.52219   14.09000  0.00289      14.14663      384.83773    
0.52274   14.07000  0.00289      14.16297      1037.10718   
0.52329   14.10000  0.00289      14.17933      755.27966    
0.52356   14.10000  0.00289      14.18753      919.42728    
0.52356   14.11000  0.00289      14.18753      721.34989    
0.52383   14.13000  0.00289      14.19574      518.58388    
0.52383   14.11000  0.00289      14.19574      882.12802    
0.52411   14.12000  0.00289      14.20395      845.77440    
0.52438   14.14000  0.00289      14.21218      625.13222    
0.52466   14.13000  0.00289      14.22041      980.84103    
0.52521   14.16000  0.00289      14.23690      709.60087    
0.52549   14.18000  0.00289      14.24516      509.43934    
0.52549   14.16000  0.00289      14.24516      870.18900    
0.52604   14.18000  0.00289      14.26170      800.94970    
0.52687   14.20000  0.00289      14.28658      899.45604    
0.52715   14.21000  0.00289      14.29489      864.68826    
0.52743   14.23000  0.00289      14.30321      643.08733    
0.52826   14.23000  0.00289      14.32822      1157.55077   
0.52882   14.25000  0.00289      14.34493      1081.46403   
0.52910   14.28000  0.00289      14.35330      644.82601    
0.52910   14.26000  0.00289      14.35330      1044.68762   
0.52966   14.30000  0.00289      14.37007      589.25891    
0.52966   14.32000  0.00289      14.37007      300.89941    
0.52994   14.33000  0.00289      14.37847      281.96072    
0.53022   14.34000  0.00289      14.38688      263.73776    
0.53079   14.35000  0.00289      14.40372      346.33281    
0.53135   14.37000  0.00289      14.42060      307.24241    
0.53163   14.38000  0.00289      14.42905      288.73317    
0.53191   14.39000  0.00289      14.43751      270.90143    
0.53248   14.38000  0.00289      14.45446      665.36240    
0.53277   14.34000  0.00289      14.46295      1814.03037   
0.53333   14.39000  0.00289      14.47995      971.01759    
0.53390   14.43000  0.00289      14.49699      538.59065    
0.53447   14.44000  0.00289      14.51407      658.37818    
0.53505   14.46000  0.00289      14.53118      608.05467    
0.53505   14.48000  0.00289      14.53118      314.37281    
0.53505   14.45000  0.00289      14.53118      790.89561    
0.53562   14.48000  0.00289      14.54833      560.33276    
0.53619   14.51000  0.00289      14.56552      369.89188    
0.53677   14.50000  0.00289      14.58274      821.56682    
0.53735   14.54000  0.00289      14.60000      432.04600    
0.53792   14.54000  0.00289      14.61730      717.04615    
0.53850   14.56000  0.00289      14.63464      668.45114    
0.53879   14.59000  0.00289      14.64332      341.11963    
0.53937   14.57000  0.00289      14.66071      987.34045    
0.53967   14.60000  0.00289      14.66942      578.24470    
0.53996   14.61000  0.00289      14.67814      557.09809    
0.54025   14.61000  0.00289      14.68686      708.97035    
0.54025   14.63000  0.00289      14.68686      388.02278    
0.54054   14.63000  0.00289      14.69560      516.43172    
0.54113   14.62000  0.00289      14.71311      1040.23947   
0.54171   14.66000  0.00289      14.73065      598.92694    
0.54230   14.65000  0.00289      14.74823      1157.83084   
0.54230   14.66000  0.00289      14.74823      934.08547    
0.54201   14.67000  0.00289      14.73943      578.50572    
0.54230   14.66000  0.00289      14.74823      934.08547    
0.54230   14.67000  0.00289      14.74823      734.34010    
0.54230   14.67000  0.00289      14.74823      734.34010    
0.54230   14.67000  0.00289      14.74823      734.34010    
0.54259   14.68000  0.00289      14.75703      712.06143    
0.54289   14.68000  0.00289      14.76585      884.32849    
0.54377   14.71000  0.00289      14.79234      813.66564    
0.54437   14.73000  0.00289      14.81006      769.11509    
0.54526   14.74000  0.00289      14.83670      1122.14081   
0.54585   14.78000  0.00289      14.85451      666.24844    
0.54645   14.79000  0.00289      14.87236      814.01786    
0.54675   14.80000  0.00289      14.88130      793.18966    
0.54705   14.83000  0.00289      14.89025      435.61671    
0.54735   14.82000  0.00289      14.89921      752.90107    
0.54795   14.85000  0.00289      14.91716      541.21173    
0.54855   14.89000  0.00289      14.93514      244.55996    
0.54945   14.89000  0.00289      14.96220      625.51921    
0.55096   14.97000  0.00289      15.00749      168.64570    
0.55218   15.00000  0.00289      15.04390      231.26722    
0.55310   15.02000  0.00289      15.07131      315.98454    
0.55340   15.04000  0.00289      15.08047      196.56937    
0.55402   15.05000  0.00289      15.09882      286.01243    
0.55432   15.06000  0.00289      15.10801      276.58773    
0.55463   15.09000  0.00289      15.11721      88.83590     
0.55494   15.08000  0.00289      15.12642      258.55275    
0.55525   15.09000  0.00289      15.13564      249.93115    
0.55556   15.11000  0.00289      15.14487      145.88517    
0.55617   15.12000  0.00289      15.16336      225.58335    
0.55648   15.13000  0.00289      15.17262      217.95496    
0.55679   15.14000  0.00289      15.18189      210.56144    
0.55741   15.15000  0.00289      15.20046      305.56625    
0.55835   15.18000  0.00289      15.22840      281.09272    
0.55897   15.19000  0.00289      15.24708      390.91345    
0.55960   15.21000  0.00289      15.26579      373.55701    
0.56022   15.23000  0.00289      15.28455      357.14367    
0.56085   15.23000  0.00289      15.30336      645.75196    
