0.5	0
1.5	0
2.5	0
3.5	0
4.5	0
5.5	0
6.5	0
7.5	0
8.5	0
9.5	0
10.5	0
11.5	0
12.5	0
13.5	0
14.5	0
15.5	0
16.5	0
17.5	0
18.5	0
19.5	0
20.5	0
21.5	0
22.5	0
23.5	0
24.5	0
25.5	0
26.5	0
27.5	0
28.5	0
29.5	0
30.5	0
31.5	0
32.5	0
33.5	0
34.5	0
35.5	1
36.5	1
37.5	1
38.5	1
39.5	1
40.5	1
41.5	3
42.5	2
43.5	1
44.5	4
45.5	6
46.5	4
47.5	3
48.5	3
49.5	7
50.5	10
51.5	8
52.5	23
53.5	16
54.5	13
55.5	16
56.5	19
57.5	27
58.5	24
59.5	25
60.5	22
61.5	37
62.5	23
63.5	40
64.5	28
65.5	52
66.5	38
67.5	42
68.5	29
69.5	60
70.5	46
71.5	38
72.5	56
73.5	72
74.5	56
75.5	58
76.5	60
77.5	51
78.5	73
79.5	74
80.5	72
81.5	82
82.5	73
83.5	79
84.5	74
85.5	68
86.5	79
87.5	89
88.5	73
89.5	90
90.5	86
91.5	102
92.5	97
93.5	89
94.5	105
95.5	128
96.5	118
97.5	113
98.5	110
99.5	111
100.5	100
101.5	119
102.5	140
103.5	135
104.5	137
105.5	141
106.5	149
107.5	127
108.5	129
109.5	158
110.5	128
111.5	133
112.5	162
113.5	180
114.5	179
115.5	160
116.5	157
117.5	178
118.5	169
119.5	167
120.5	183
121.5	179
122.5	190
123.5	197
124.5	198
125.5	167
126.5	181
127.5	192
128.5	153
129.5	175
130.5	189
131.5	167
132.5	189
133.5	190
134.5	175
135.5	180
136.5	204
137.5	203
138.5	197
139.5	204
140.5	184
141.5	199
142.5	216
143.5	195
144.5	211
145.5	198
146.5	191
147.5	182
148.5	195
149.5	188
150.5	204
151.5	185
152.5	178
153.5	169
154.5	195
155.5	200
156.5	179
157.5	188
158.5	191
159.5	205
160.5	178
161.5	215
162.5	194
163.5	183
164.5	161
165.5	205
166.5	164
167.5	184
168.5	168
169.5	172
170.5	190
171.5	208
172.5	207
173.5	207
174.5	216
175.5	197
176.5	165
177.5	179
178.5	189
179.5	186
180.5	177
181.5	201
182.5	175
183.5	169
184.5	151
185.5	169
186.5	151
187.5	158
188.5	178
189.5	169
190.5	154
191.5	171
192.5	173
193.5	151
194.5	175
195.5	169
196.5	179
197.5	148
198.5	144
199.5	166
200.5	160
201.5	147
202.5	162
203.5	175
204.5	160
205.5	143
206.5	160
207.5	150
208.5	158
209.5	159
210.5	161
211.5	141
212.5	149
213.5	156
214.5	146
215.5	147
216.5	146
217.5	142
218.5	138
219.5	133
220.5	179
221.5	132
222.5	144
223.5	138
224.5	129
225.5	120
226.5	147
227.5	138
228.5	161
229.5	142
230.5	138
231.5	132
232.5	131
233.5	143
234.5	141
235.5	142
236.5	135
237.5	136
238.5	137
239.5	133
240.5	134
241.5	133
242.5	119
243.5	123
244.5	133
245.5	107
246.5	135
247.5	118
248.5	99
249.5	107
250.5	117
251.5	96
252.5	96
253.5	99
254.5	126
255.5	104
256.5	92
257.5	104
258.5	107
259.5	110
260.5	104
261.5	118
262.5	93
263.5	103
264.5	118
265.5	111
266.5	95
267.5	104
268.5	109
269.5	111
270.5	102
271.5	89
272.5	107
273.5	94
274.5	98
275.5	94
276.5	88
277.5	82
278.5	90
279.5	96
280.5	96
281.5	95
