0.5	0
1.5	0
2.5	43
3.5	1005
4.5	3582
5.5	5692
6.5	8794
7.5	12815
8.5	16563
9.5	18693
10.5	18907
11.5	18547
12.5	17374
13.5	16472
14.5	15325
15.5	13771
16.5	12081
17.5	11233
18.5	9927
19.5	9103
20.5	8157
21.5	7448
22.5	6856
23.5	6447
24.5	6305
25.5	5539
26.5	4453
27.5	4004
28.5	3563
29.5	3327
30.5	3103
31.5	2720
32.5	2529
33.5	2426
34.5	2366
35.5	2213
36.5	1908
37.5	1620
38.5	1474
39.5	1423
40.5	1269
41.5	1238
42.5	1157
43.5	1108
44.5	1074
45.5	1049
46.5	910
47.5	856
48.5	837
49.5	862
50.5	858
51.5	754
52.5	747
53.5	678
54.5	689
55.5	713
56.5	763
57.5	800
58.5	835
59.5	786
60.5	685
61.5	534
62.5	525
63.5	480
64.5	436
65.5	425
66.5	435
67.5	391
68.5	395
69.5	393
70.5	399
71.5	404
72.5	341
73.5	361
74.5	343
75.5	343
76.5	336
77.5	328
78.5	316
79.5	277
80.5	332
81.5	278
82.5	285
83.5	247
84.5	281
85.5	265
86.5	316
87.5	295
88.5	315
89.5	301
90.5	289
91.5	252
92.5	279
93.5	245
94.5	248
95.5	231
96.5	214
97.5	210
98.5	192
99.5	176
100.5	184
101.5	187
102.5	207
103.5	202
104.5	200
105.5	223
106.5	217
107.5	223
108.5	201
109.5	190
110.5	191
111.5	207
112.5	188
113.5	171
114.5	163
115.5	176
116.5	138
117.5	134
118.5	123
119.5	108
120.5	97
121.5	93
122.5	80
123.5	87
124.5	77
125.5	85
126.5	75
127.5	76
128.5	61
129.5	77
130.5	80
131.5	99
132.5	116
133.5	115
134.5	194
135.5	250
136.5	301
137.5	332
138.5	326
139.5	265
140.5	198
141.5	143
142.5	81
143.5	49
144.5	53
145.5	70
146.5	52
147.5	65
148.5	61
149.5	53
150.5	52
151.5	47
152.5	37
153.5	26
154.5	30
155.5	33
156.5	35
157.5	33
158.5	31
159.5	29
160.5	36
161.5	39
162.5	39
163.5	45
164.5	49
165.5	59
166.5	36
167.5	34
168.5	36
169.5	20
170.5	30
171.5	34
172.5	26
173.5	24
174.5	16
175.5	24
176.5	28
177.5	20
178.5	26
179.5	26
180.5	15
181.5	23
182.5	20
183.5	17
184.5	24
185.5	13
186.5	22
187.5	18
188.5	20
189.5	19
190.5	30
191.5	22
192.5	24
193.5	27
194.5	33
195.5	31
196.5	30
197.5	31
198.5	25
199.5	25
200.5	30
201.5	34
202.5	24
203.5	27
204.5	19
205.5	18
206.5	24
207.5	27
208.5	21
209.5	20
210.5	12
211.5	18
212.5	22
213.5	15
214.5	13
215.5	23
216.5	15
217.5	12
218.5	10
219.5	11
220.5	11
221.5	12
222.5	6
223.5	8
224.5	6
225.5	11
226.5	5
227.5	9
228.5	5
229.5	4
230.5	7
231.5	9
232.5	9
233.5	21
234.5	21
235.5	41
236.5	36
237.5	36
238.5	25
239.5	26
240.5	20
241.5	6
242.5	6
243.5	2
244.5	0
245.5	4
246.5	1
247.5	1
248.5	0
249.5	0
250.5	1
251.5	0
252.5	0
253.5	2
254.5	1
255.5	0
256.5	0
257.5	0
258.5	2
259.5	0
260.5	3
261.5	1
262.5	1
263.5	1
264.5	0
265.5	2
266.5	0
267.5	0
268.5	1
269.5	2
270.5	1
271.5	1
272.5	1
