0.5	1
1.5	0
2.5	3
3.5	61
4.5	688
5.5	2871
6.5	6539
7.5	9455
8.5	12199
9.5	16240
10.5	21468
11.5	27078
12.5	32046
13.5	34352
14.5	35184
15.5	35730
16.5	34591
17.5	34090
18.5	32712
19.5	31380
20.5	29599
21.5	27787
22.5	26406
23.5	24483
24.5	22618
25.5	20960
26.5	19570
27.5	18943
28.5	17376
29.5	16218
30.5	15234
31.5	14257
32.5	13233
33.5	12601
34.5	12341
35.5	12094
36.5	11607
37.5	10320
38.5	8956
39.5	8042
40.5	7531
41.5	6956
42.5	6738
43.5	6489
44.5	6029
45.5	5523
46.5	5036
47.5	4767
48.5	4520
49.5	4593
50.5	4449
51.5	4491
52.5	4255
53.5	3834
54.5	3276
55.5	3000
56.5	2852
57.5	2678
58.5	2546
59.5	2362
60.5	2314
61.5	2302
62.5	2229
63.5	1999
64.5	2130
65.5	1979
66.5	1831
67.5	1806
68.5	1714
69.5	1701
70.5	1683
71.5	1657
72.5	1682
73.5	1554
74.5	1620
75.5	1520
76.5	1468
77.5	1355
78.5	1312
79.5	1289
80.5	1241
81.5	1373
82.5	1455
83.5	1403
84.5	1441
85.5	1479
86.5	1433
87.5	1507
88.5	1344
89.5	1227
90.5	1096
91.5	978
92.5	843
93.5	812
94.5	799
95.5	804
96.5	785
97.5	740
98.5	688
99.5	705
100.5	751
101.5	662
102.5	738
103.5	746
104.5	739
105.5	691
106.5	689
107.5	708
108.5	691
109.5	670
110.5	662
111.5	617
112.5	678
113.5	596
114.5	601
115.5	567
116.5	572
117.5	562
118.5	521
119.5	550
120.5	524
121.5	535
122.5	509
123.5	524
124.5	544
125.5	553
126.5	540
127.5	577
128.5	563
129.5	584
130.5	578
131.5	618
132.5	543
133.5	501
134.5	543
135.5	531
136.5	575
137.5	554
138.5	504
139.5	466
140.5	452
141.5	417
142.5	407
143.5	397
144.5	381
145.5	371
146.5	384
147.5	350
148.5	352
149.5	367
150.5	386
151.5	378
152.5	386
153.5	399
154.5	377
155.5	407
156.5	419
157.5	406
158.5	381
159.5	401
160.5	345
161.5	367
162.5	367
163.5	389
164.5	355
165.5	323
166.5	317
167.5	314
168.5	341
169.5	313
170.5	269
171.5	273
172.5	262
173.5	262
174.5	257
175.5	225
176.5	206
177.5	198
178.5	197
179.5	174
180.5	171
181.5	164
182.5	165
183.5	155
184.5	173
185.5	165
186.5	146
187.5	153
188.5	135
189.5	162
190.5	158
191.5	156
192.5	161
193.5	192
194.5	159
195.5	213
196.5	211
197.5	296
198.5	371
199.5	466
200.5	540
201.5	596
202.5	549
203.5	592
204.5	593
205.5	519
206.5	477
207.5	365
208.5	274
209.5	195
210.5	154
211.5	126
212.5	105
213.5	77
214.5	106
215.5	108
216.5	94
217.5	115
218.5	115
219.5	110
220.5	98
221.5	106
222.5	93
223.5	76
224.5	73
225.5	76
226.5	65
227.5	56
228.5	60
229.5	54
230.5	56
231.5	74
232.5	39
233.5	52
234.5	71
235.5	77
236.5	79
237.5	69
238.5	71
239.5	80
240.5	94
241.5	88
242.5	96
243.5	90
244.5	77
245.5	90
246.5	76
247.5	74
248.5	65
249.5	53
250.5	61
251.5	55
252.5	54
253.5	49
254.5	48
255.5	56
256.5	46
257.5	62
258.5	48
259.5	39
260.5	35
261.5	53
262.5	48
263.5	37
264.5	37
265.5	39
266.5	32
267.5	34
268.5	39
269.5	38
270.5	37
271.5	37
272.5	46
273.5	56
274.5	32
275.5	42
276.5	27
277.5	37
278.5	34
279.5	40
280.5	26
281.5	33
282.5	38
283.5	40
284.5	42
285.5	43
286.5	70
287.5	50
288.5	54
289.5	60
290.5	61
291.5	69
292.5	50
293.5	51
294.5	60
295.5	51
296.5	53
297.5	47
298.5	42
299.5	42
300.5	41
301.5	38
302.5	52
303.5	46
304.5	40
305.5	48
306.5	38
307.5	31
308.5	47
309.5	33
310.5	34
311.5	42
312.5	29
313.5	24
314.5	37
315.5	27
316.5	26
317.5	34
318.5	39
319.5	47
320.5	30
321.5	20
322.5	24
323.5	28
324.5	23
325.5	17
326.5	14
327.5	18
328.5	14
329.5	19
330.5	19
331.5	11
332.5	18
333.5	18
334.5	16
335.5	8
336.5	6
337.5	10
338.5	14
339.5	11
340.5	19
341.5	12
342.5	14
343.5	17
344.5	39
345.5	70
346.5	69
347.5	68
348.5	83
349.5	83
350.5	74
351.5	63
352.5	67
353.5	57
354.5	41
355.5	23
356.5	15
357.5	12
358.5	8
359.5	3
360.5	4
361.5	4
362.5	1
363.5	0
364.5	3
365.5	1
366.5	2
367.5	2
368.5	0
369.5	0
370.5	1
371.5	1
372.5	2
373.5	3
374.5	2
375.5	3
376.5	0
377.5	2
378.5	1
379.5	3
380.5	1
381.5	5
382.5	3
383.5	1
384.5	4
385.5	2
386.5	1
387.5	0
388.5	0
389.5	3
390.5	1
391.5	0
392.5	3
393.5	4
394.5	1
395.5	0
396.5	2
397.5	3
398.5	1
399.5	0
400.5	1
401.5	2
402.5	0
403.5	1
404.5	1
405.5	0
406.5	1
407.5	2
408.5	4
