0.5	0
1.5	0
2.5	61
3.5	762
4.5	2318
5.5	3886
6.5	5843
7.5	8277
8.5	9937
9.5	10595
10.5	10345
11.5	10162
12.5	9168
13.5	8608
14.5	8076
15.5	7164
16.5	6417
17.5	5783
18.5	5183
19.5	4777
20.5	4249
21.5	3915
22.5	3532
23.5	3350
24.5	3049
25.5	2596
26.5	2199
27.5	1927
28.5	1828
29.5	1654
30.5	1487
31.5	1325
32.5	1315
33.5	1249
34.5	1235
35.5	1014
36.5	925
37.5	793
38.5	753
39.5	692
40.5	679
41.5	603
42.5	537
43.5	547
44.5	490
45.5	545
46.5	430
47.5	479
48.5	482
49.5	479
50.5	425
51.5	377
52.5	393
53.5	339
54.5	372
55.5	396
56.5	434
57.5	410
58.5	418
59.5	335
60.5	265
61.5	245
62.5	246
63.5	214
64.5	191
65.5	216
66.5	185
67.5	206
68.5	181
69.5	224
70.5	187
71.5	187
72.5	202
73.5	186
74.5	174
75.5	134
76.5	156
77.5	180
78.5	128
79.5	155
80.5	146
81.5	143
82.5	153
83.5	168
84.5	165
85.5	194
86.5	166
87.5	160
88.5	127
89.5	145
90.5	166
91.5	149
92.5	125
93.5	111
94.5	113
95.5	81
96.5	94
97.5	94
98.5	95
99.5	98
100.5	82
101.5	81
102.5	99
103.5	112
104.5	110
105.5	101
106.5	117
107.5	96
108.5	86
109.5	93
110.5	84
111.5	86
112.5	92
113.5	81
114.5	76
115.5	81
116.5	65
117.5	42
118.5	58
119.5	47
120.5	47
121.5	43
122.5	52
123.5	36
124.5	37
125.5	40
126.5	40
127.5	40
128.5	45
129.5	61
130.5	74
131.5	97
132.5	152
133.5	156
134.5	146
135.5	139
136.5	118
137.5	88
138.5	52
139.5	43
140.5	24
141.5	26
142.5	24
143.5	31
144.5	32
145.5	25
146.5	21
147.5	21
148.5	20
149.5	16
150.5	12
151.5	16
152.5	12
153.5	17
154.5	16
155.5	16
156.5	27
157.5	22
158.5	23
159.5	21
160.5	32
161.5	24
162.5	18
163.5	33
164.5	22
165.5	18
166.5	9
167.5	20
168.5	8
169.5	13
170.5	12
171.5	15
172.5	10
173.5	8
174.5	13
175.5	12
176.5	6
177.5	13
178.5	14
179.5	9
180.5	8
181.5	6
182.5	13
183.5	15
184.5	7
185.5	11
186.5	7
187.5	10
188.5	9
189.5	13
190.5	26
191.5	17
192.5	13
193.5	13
194.5	15
195.5	14
196.5	15
197.5	17
198.5	14
199.5	14
200.5	9
201.5	12
202.5	14
203.5	13
204.5	11
205.5	7
206.5	13
207.5	8
208.5	11
209.5	14
210.5	5
211.5	7
212.5	7
213.5	9
214.5	9
215.5	4
216.5	6
217.5	7
218.5	6
219.5	4
220.5	4
221.5	2
222.5	4
223.5	3
224.5	4
225.5	4
226.5	3
227.5	10
228.5	5
229.5	23
230.5	22
231.5	21
232.5	17
233.5	25
234.5	10
235.5	11
236.5	3
237.5	0
238.5	0
239.5	0
240.5	0
241.5	0
242.5	0
243.5	0
244.5	0
245.5	1
246.5	1
247.5	2
248.5	1
249.5	2
250.5	0
251.5	0
252.5	1
253.5	0
254.5	1
255.5	0
256.5	2
257.5	0
258.5	1
259.5	1
260.5	2
261.5	0
262.5	1
263.5	0
264.5	0
265.5	0
266.5	0
267.5	0
268.5	0
269.5	0
270.5	1
271.5	2
272.5	1
