0.5	3
1.5	0
2.5	9
3.5	235
4.5	2457
5.5	11583
6.5	26320
7.5	37989
8.5	49805
9.5	65955
10.5	88565
11.5	112649
12.5	134029
13.5	147371
14.5	153388
15.5	153859
16.5	151649
17.5	147704
18.5	142753
19.5	136885
20.5	130217
21.5	123103
22.5	115512
23.5	108105
24.5	100537
25.5	93023
26.5	86987
27.5	81406
28.5	76985
29.5	71722
30.5	66871
31.5	63051
32.5	59469
33.5	56514
34.5	53969
35.5	52710
36.5	50965
37.5	46468
38.5	40671
39.5	36370
40.5	32910
41.5	31022
42.5	29609
43.5	28241
44.5	26843
45.5	25003
46.5	23152
47.5	21202
48.5	20398
49.5	20001
50.5	19361
51.5	19314
52.5	18379
53.5	17190
54.5	15324
55.5	13755
56.5	12575
57.5	11989
58.5	11526
59.5	10686
60.5	10457
61.5	10063
62.5	9574
63.5	9069
64.5	8827
65.5	8704
66.5	8575
67.5	8048
68.5	7891
69.5	7732
70.5	7280
71.5	7279
72.5	7044
73.5	7061
74.5	7101
75.5	6841
76.5	6430
77.5	6147
78.5	5953
79.5	5668
80.5	5645
81.5	5692
82.5	5811
83.5	6051
84.5	6436
85.5	6568
86.5	6587
87.5	6476
88.5	6130
89.5	5850
90.5	5099
91.5	4616
92.5	4235
93.5	3810
94.5	3783
95.5	3594
96.5	3421
97.5	3428
98.5	3365
99.5	3172
100.5	3235
101.5	3101
102.5	3230
103.5	3187
104.5	3198
105.5	3249
106.5	3090
107.5	2933
108.5	2927
109.5	2987
110.5	2794
111.5	2880
112.5	2879
113.5	2793
114.5	2723
115.5	2669
116.5	2496
117.5	2437
118.5	2466
119.5	2411
120.5	2398
121.5	2302
122.5	2283
123.5	2287
124.5	2316
125.5	2352
126.5	2429
127.5	2399
128.5	2559
129.5	2613
130.5	2567
131.5	2479
132.5	2500
133.5	2355
134.5	2354
135.5	2403
136.5	2262
137.5	2284
138.5	2287
139.5	2218
140.5	2103
141.5	1862
142.5	1737
143.5	1720
144.5	1620
145.5	1548
146.5	1649
147.5	1583
148.5	1573
149.5	1537
150.5	1643
151.5	1599
152.5	1663
153.5	1694
154.5	1694
155.5	1718
156.5	1764
157.5	1737
158.5	1694
159.5	1691
160.5	1733
161.5	1737
162.5	1728
163.5	1552
164.5	1530
165.5	1512
166.5	1483
167.5	1453
168.5	1377
169.5	1418
170.5	1274
171.5	1308
172.5	1170
173.5	1224
174.5	1107
175.5	1006
176.5	981
177.5	947
178.5	861
179.5	810
180.5	817
181.5	796
182.5	722
183.5	671
184.5	690
185.5	652
186.5	652
187.5	591
188.5	640
189.5	599
190.5	622
191.5	628
192.5	664
193.5	679
194.5	708
195.5	729
196.5	793
197.5	926
198.5	1150
199.5	1339
200.5	1757
201.5	1980
202.5	2496
203.5	2613
204.5	2678
205.5	2725
206.5	2416
207.5	2146
208.5	1826
209.5	1448
210.5	999
211.5	794
212.5	573
213.5	506
214.5	413
215.5	441
216.5	425
217.5	408
218.5	437
219.5	435
220.5	471
221.5	444
222.5	462
223.5	488
224.5	402
225.5	404
226.5	383
227.5	347
228.5	310
229.5	322
230.5	287
231.5	262
232.5	272
233.5	243
234.5	251
235.5	250
236.5	252
237.5	259
238.5	264
239.5	286
240.5	326
241.5	297
242.5	359
243.5	369
244.5	367
245.5	357
246.5	367
247.5	345
248.5	305
249.5	307
250.5	262
251.5	254
252.5	212
253.5	229
254.5	253
255.5	219
256.5	207
257.5	221
258.5	231
259.5	193
260.5	164
261.5	194
262.5	190
263.5	185
264.5	190
265.5	180
266.5	167
267.5	158
268.5	198
269.5	169
270.5	177
271.5	187
272.5	152
273.5	142
274.5	137
275.5	156
276.5	170
277.5	133
278.5	157
279.5	129
280.5	140
281.5	143
282.5	131
283.5	146
284.5	163
285.5	167
286.5	185
287.5	216
288.5	229
289.5	247
290.5	235
291.5	258
292.5	255
293.5	263
294.5	262
295.5	229
296.5	226
297.5	243
298.5	207
299.5	203
300.5	184
301.5	183
302.5	192
303.5	198
304.5	198
305.5	205
306.5	173
307.5	189
308.5	173
309.5	179
310.5	169
311.5	143
312.5	156
313.5	174
314.5	138
315.5	155
316.5	144
317.5	127
318.5	156
319.5	171
320.5	121
321.5	127
322.5	129
323.5	138
324.5	140
325.5	103
326.5	114
327.5	106
328.5	89
329.5	87
330.5	71
331.5	83
332.5	86
333.5	90
334.5	74
335.5	54
336.5	61
337.5	67
338.5	42
339.5	49
340.5	53
341.5	40
342.5	56
343.5	54
344.5	88
345.5	77
346.5	149
347.5	168
348.5	201
349.5	254
350.5	290
351.5	341
352.5	325
353.5	335
354.5	278
355.5	252
356.5	204
357.5	163
358.5	97
359.5	64
360.5	53
361.5	37
362.5	25
363.5	14
364.5	10
365.5	5
366.5	6
367.5	7
368.5	8
369.5	4
370.5	7
371.5	7
372.5	7
373.5	13
374.5	7
375.5	9
376.5	8
377.5	7
378.5	12
379.5	7
380.5	7
381.5	8
382.5	9
383.5	5
384.5	7
385.5	10
386.5	6
387.5	10
388.5	5
389.5	4
390.5	9
391.5	6
392.5	4
393.5	6
394.5	8
395.5	3
396.5	8
397.5	10
398.5	11
399.5	8
400.5	12
401.5	6
402.5	8
403.5	11
404.5	5
405.5	13
406.5	9
407.5	11
408.5	6
