0.5	0
1.5	0
2.5	129
3.5	1511
4.5	4680
5.5	7956
6.5	11917
7.5	16439
8.5	20288
9.5	21377
10.5	20881
11.5	20205
12.5	18453
13.5	17175
14.5	15963
15.5	14376
16.5	12829
17.5	11591
18.5	10221
19.5	9553
20.5	8531
21.5	7687
22.5	7037
23.5	6835
24.5	6158
25.5	5007
26.5	4398
27.5	3943
28.5	3686
29.5	3393
30.5	2936
31.5	2746
32.5	2608
33.5	2516
34.5	2440
35.5	2046
36.5	1827
37.5	1542
38.5	1467
39.5	1404
40.5	1346
41.5	1245
42.5	1088
43.5	1103
44.5	1019
45.5	1076
46.5	890
47.5	949
48.5	963
49.5	929
50.5	811
51.5	775
52.5	747
53.5	675
54.5	751
55.5	835
56.5	858
57.5	823
58.5	800
59.5	647
60.5	564
61.5	479
62.5	476
63.5	460
64.5	385
65.5	393
66.5	389
67.5	439
68.5	368
69.5	421
70.5	366
71.5	378
72.5	380
73.5	384
74.5	350
75.5	315
76.5	322
77.5	347
78.5	276
79.5	329
80.5	307
81.5	311
82.5	315
83.5	304
84.5	352
85.5	361
86.5	292
87.5	321
88.5	275
89.5	282
90.5	317
91.5	286
92.5	264
93.5	222
94.5	200
95.5	180
96.5	184
97.5	191
98.5	175
99.5	217
100.5	173
101.5	187
102.5	212
103.5	236
104.5	223
105.5	204
106.5	210
107.5	215
108.5	191
109.5	170
110.5	173
111.5	187
112.5	169
113.5	143
114.5	134
115.5	157
116.5	136
117.5	99
118.5	116
119.5	109
120.5	92
121.5	77
122.5	91
123.5	68
124.5	74
125.5	79
126.5	72
127.5	87
128.5	93
129.5	108
130.5	171
131.5	219
132.5	276
133.5	331
134.5	333
135.5	287
136.5	232
137.5	157
138.5	103
139.5	70
140.5	51
141.5	40
142.5	44
143.5	60
144.5	55
145.5	48
146.5	51
147.5	40
148.5	39
149.5	38
150.5	31
151.5	37
152.5	26
153.5	28
154.5	29
155.5	35
156.5	49
157.5	43
158.5	40
159.5	49
160.5	51
161.5	46
162.5	37
163.5	57
164.5	34
165.5	34
166.5	28
167.5	31
168.5	22
169.5	28
170.5	24
171.5	26
172.5	22
173.5	16
174.5	19
175.5	26
176.5	19
177.5	23
178.5	20
179.5	20
180.5	20
181.5	18
182.5	23
183.5	23
184.5	19
185.5	19
186.5	22
187.5	20
188.5	26
189.5	31
190.5	40
191.5	38
192.5	28
193.5	24
194.5	33
195.5	30
196.5	26
197.5	36
198.5	25
199.5	26
200.5	20
201.5	19
202.5	32
203.5	29
204.5	25
205.5	13
206.5	21
207.5	21
208.5	23
209.5	23
210.5	15
211.5	14
212.5	13
213.5	24
214.5	17
215.5	11
216.5	9
217.5	12
218.5	9
219.5	4
220.5	9
221.5	5
222.5	8
223.5	8
224.5	4
225.5	7
226.5	6
227.5	18
228.5	22
229.5	41
230.5	49
231.5	38
232.5	34
233.5	38
234.5	16
235.5	17
236.5	5
237.5	1
238.5	1
239.5	0
240.5	2
241.5	0
242.5	0
243.5	1
244.5	0
245.5	1
246.5	1
247.5	3
248.5	5
249.5	2
250.5	0
251.5	1
252.5	1
253.5	1
254.5	1
255.5	0
256.5	3
257.5	0
258.5	2
259.5	1
260.5	3
261.5	0
262.5	1
263.5	1
264.5	1
265.5	1
266.5	3
267.5	1
268.5	1
269.5	1
270.5	2
271.5	3
272.5	4
