0.5	0
1.5	0
2.5	0
3.5	1
4.5	0
5.5	0
6.5	0
7.5	0
8.5	0
9.5	0
10.5	0
11.5	0
12.5	0
13.5	0
14.5	0
15.5	0
16.5	0
17.5	0
18.5	0
19.5	0
20.5	0
21.5	0
22.5	0
23.5	0
24.5	0
25.5	0
26.5	0
27.5	1
28.5	0
29.5	2
30.5	0
31.5	3
32.5	2
33.5	1
34.5	6
35.5	7
36.5	8
37.5	6
38.5	9
39.5	19
40.5	21
41.5	30
42.5	32
43.5	38
44.5	54
45.5	68
46.5	85
47.5	111
48.5	112
49.5	137
50.5	168
51.5	181
52.5	192
53.5	194
54.5	273
55.5	259
56.5	333
57.5	418
58.5	396
59.5	457
60.5	467
61.5	542
62.5	601
63.5	606
64.5	640
65.5	714
66.5	648
67.5	711
68.5	780
69.5	830
70.5	816
71.5	861
72.5	821
73.5	947
74.5	955
75.5	956
76.5	961
77.5	1002
78.5	1039
79.5	1097
80.5	1074
81.5	1102
82.5	1137
83.5	1228
84.5	1155
85.5	1238
86.5	1257
87.5	1260
88.5	1364
89.5	1384
90.5	1406
91.5	1388
92.5	1495
93.5	1564
94.5	1633
95.5	1631
96.5	1680
97.5	1749
98.5	1865
99.5	1829
100.5	1879
101.5	1897
102.5	2016
103.5	2098
104.5	2105
105.5	2146
106.5	2269
107.5	2284
108.5	2350
109.5	2424
110.5	2444
111.5	2515
112.5	2561
113.5	2699
114.5	2708
115.5	2685
116.5	2767
117.5	2910
118.5	2872
119.5	2917
120.5	2983
121.5	3094
122.5	3072
123.5	3223
124.5	3175
125.5	3237
126.5	3226
127.5	3240
128.5	3398
129.5	3398
130.5	3304
131.5	3212
132.5	3479
133.5	3418
134.5	3395
135.5	3493
136.5	3560
137.5	3527
138.5	3475
139.5	3489
140.5	3469
141.5	3367
142.5	3597
143.5	3552
144.5	3553
145.5	3529
146.5	3499
147.5	3584
148.5	3515
149.5	3519
150.5	3500
151.5	3612
152.5	3549
153.5	3606
154.5	3577
155.5	3625
156.5	3596
157.5	3592
158.5	3532
159.5	3541
160.5	3450
161.5	3461
162.5	3481
163.5	3483
164.5	3443
165.5	3561
166.5	3454
167.5	3464
168.5	3383
169.5	3411
170.5	3368
171.5	3440
172.5	3384
173.5	3521
174.5	3356
175.5	3424
176.5	3475
177.5	3358
178.5	3430
179.5	3334
180.5	3290
181.5	3321
182.5	3276
183.5	3209
184.5	3308
185.5	3268
186.5	3275
187.5	3263
188.5	3203
189.5	3299
190.5	3220
191.5	3199
192.5	3196
193.5	3031
194.5	3132
195.5	3092
196.5	3144
197.5	3107
198.5	3184
199.5	3075
200.5	3029
201.5	3050
202.5	3042
203.5	2918
204.5	3051
205.5	2917
206.5	2934
207.5	2899
208.5	2861
209.5	2898
210.5	2800
211.5	2836
212.5	2895
213.5	2743
214.5	2824
215.5	2768
216.5	2778
217.5	2738
218.5	2728
219.5	2677
220.5	2791
221.5	2716
222.5	2659
223.5	2669
224.5	2579
225.5	2656
226.5	2566
227.5	2637
228.5	2563
229.5	2570
230.5	2454
231.5	2517
232.5	2517
233.5	2494
234.5	2385
235.5	2471
236.5	2448
237.5	2399
238.5	2357
239.5	2441
240.5	2282
241.5	2350
242.5	2266
243.5	2306
244.5	2319
245.5	2244
246.5	2184
247.5	2302
248.5	2164
249.5	2201
250.5	2227
251.5	2123
252.5	2213
