0.5	0
1.5	0
2.5	91
3.5	1123
4.5	3497
5.5	5909
6.5	8840
7.5	12307
8.5	15155
9.5	15860
10.5	15611
11.5	15123
12.5	13846
13.5	12898
14.5	11984
15.5	10794
16.5	9630
17.5	8703
18.5	7721
19.5	7158
20.5	6357
21.5	5808
22.5	5273
23.5	5104
24.5	4574
25.5	3803
26.5	3264
27.5	2903
28.5	2731
29.5	2538
30.5	2187
31.5	2051
32.5	1969
33.5	1883
34.5	1849
35.5	1537
36.5	1380
37.5	1196
38.5	1120
39.5	1054
40.5	1015
41.5	923
42.5	800
43.5	818
44.5	769
45.5	818
46.5	667
47.5	704
48.5	728
49.5	710
50.5	629
51.5	581
52.5	567
53.5	497
54.5	568
55.5	613
56.5	631
57.5	622
58.5	613
59.5	485
60.5	416
61.5	363
62.5	372
63.5	347
64.5	270
65.5	316
66.5	279
67.5	328
68.5	283
69.5	322
70.5	281
71.5	285
72.5	307
73.5	283
74.5	278
75.5	219
76.5	232
77.5	255
78.5	197
79.5	253
80.5	216
81.5	229
82.5	231
83.5	239
84.5	258
85.5	290
86.5	227
87.5	235
88.5	199
89.5	215
90.5	238
91.5	207
92.5	195
93.5	164
94.5	149
95.5	130
96.5	136
97.5	151
98.5	131
99.5	157
100.5	127
101.5	128
102.5	161
103.5	181
104.5	167
105.5	157
106.5	164
107.5	147
108.5	135
109.5	122
110.5	123
111.5	134
112.5	132
113.5	111
114.5	109
115.5	121
116.5	102
117.5	78
118.5	86
119.5	69
120.5	76
121.5	66
122.5	72
123.5	53
124.5	58
125.5	62
126.5	61
127.5	54
128.5	69
129.5	88
130.5	124
131.5	165
132.5	219
133.5	242
134.5	234
135.5	218
136.5	169
137.5	126
138.5	71
139.5	54
140.5	38
141.5	32
142.5	36
143.5	46
144.5	46
145.5	41
146.5	38
147.5	28
148.5	28
149.5	29
150.5	25
151.5	30
152.5	21
153.5	24
154.5	21
155.5	25
156.5	36
157.5	34
158.5	33
159.5	32
160.5	43
161.5	33
162.5	27
163.5	44
164.5	31
165.5	26
166.5	21
167.5	24
168.5	17
169.5	21
170.5	19
171.5	21
172.5	14
173.5	12
174.5	15
175.5	20
176.5	15
177.5	16
178.5	15
179.5	15
180.5	16
181.5	11
182.5	18
183.5	19
184.5	17
185.5	17
186.5	11
187.5	13
188.5	17
189.5	17
190.5	34
191.5	27
192.5	21
193.5	18
194.5	24
195.5	21
196.5	20
197.5	25
198.5	18
199.5	23
200.5	13
201.5	14
202.5	22
203.5	23
204.5	18
205.5	9
206.5	17
207.5	15
208.5	21
209.5	19
210.5	7
211.5	7
212.5	10
213.5	18
214.5	13
215.5	6
216.5	9
217.5	8
218.5	7
219.5	4
220.5	7
221.5	2
222.5	7
223.5	6
224.5	4
225.5	5
226.5	5
227.5	15
228.5	15
229.5	30
230.5	35
231.5	30
232.5	24
233.5	29
234.5	13
235.5	15
236.5	4
237.5	1
238.5	1
239.5	0
240.5	0
241.5	0
242.5	0
243.5	1
244.5	0
245.5	1
246.5	1
247.5	3
248.5	4
249.5	2
250.5	0
251.5	1
252.5	1
253.5	1
254.5	1
255.5	0
256.5	2
257.5	0
258.5	1
259.5	1
260.5	2
261.5	0
262.5	1
263.5	1
264.5	1
265.5	1
266.5	2
267.5	0
268.5	1
269.5	1
270.5	2
271.5	2
272.5	4
