0.5	0
1.5	0
2.5	0
3.5	0
4.5	0
5.5	0
6.5	0
7.5	0
8.5	0
9.5	0
10.5	0
11.5	0
12.5	0
13.5	0
14.5	0
15.5	0
16.5	0
17.5	0
18.5	0
19.5	0
20.5	0
21.5	0
22.5	0
23.5	0
24.5	0
25.5	0
26.5	0
27.5	0
28.5	0
29.5	0
30.5	1
31.5	0
32.5	0
33.5	1
34.5	2
35.5	4
36.5	6
37.5	5
38.5	7
39.5	4
40.5	9
41.5	10
42.5	12
43.5	10
44.5	20
45.5	20
46.5	25
47.5	29
48.5	30
49.5	49
50.5	49
51.5	62
52.5	74
53.5	74
54.5	80
55.5	106
56.5	115
57.5	135
58.5	134
59.5	141
60.5	155
61.5	173
62.5	152
63.5	213
64.5	191
65.5	240
66.5	222
67.5	217
68.5	209
69.5	264
70.5	279
71.5	267
72.5	291
73.5	333
74.5	291
75.5	323
76.5	332
77.5	323
78.5	352
79.5	365
80.5	342
81.5	358
82.5	385
83.5	417
84.5	414
85.5	457
86.5	433
87.5	455
88.5	452
89.5	501
90.5	492
91.5	497
92.5	517
93.5	512
94.5	567
95.5	522
96.5	585
97.5	560
98.5	620
99.5	641
100.5	590
101.5	646
102.5	686
103.5	708
104.5	697
105.5	741
106.5	741
107.5	766
108.5	737
109.5	763
110.5	776
111.5	789
112.5	831
113.5	835
114.5	860
115.5	877
116.5	883
117.5	861
118.5	982
119.5	865
120.5	997
121.5	964
122.5	987
123.5	927
124.5	1040
125.5	963
126.5	999
127.5	1004
128.5	1001
129.5	1018
130.5	1062
131.5	1027
132.5	1031
133.5	1029
134.5	1106
135.5	1064
136.5	1054
137.5	1050
138.5	1042
139.5	1043
140.5	1040
141.5	1085
142.5	1046
143.5	1118
144.5	1063
145.5	1033
146.5	1056
147.5	1061
148.5	1068
149.5	1037
150.5	1046
151.5	998
152.5	1035
153.5	1085
154.5	1099
155.5	1126
156.5	1019
157.5	1008
158.5	1042
159.5	1007
160.5	1033
161.5	1062
162.5	1001
163.5	1026
164.5	1024
165.5	1048
166.5	1035
167.5	1023
168.5	1026
169.5	995
170.5	1037
171.5	1037
172.5	1055
173.5	1060
174.5	1040
175.5	937
176.5	920
177.5	963
178.5	984
179.5	963
180.5	1007
181.5	971
182.5	955
183.5	913
184.5	887
185.5	921
186.5	905
187.5	909
188.5	911
189.5	924
190.5	916
191.5	905
192.5	911
193.5	900
194.5	911
195.5	876
196.5	881
197.5	911
198.5	832
199.5	823
200.5	882
201.5	802
202.5	856
203.5	920
204.5	902
205.5	783
206.5	874
207.5	827
208.5	860
209.5	869
210.5	826
211.5	800
212.5	863
213.5	828
214.5	817
215.5	794
216.5	837
217.5	818
218.5	764
219.5	758
220.5	815
221.5	774
222.5	746
223.5	800
224.5	744
225.5	721
226.5	769
227.5	731
228.5	730
229.5	749
230.5	725
231.5	681
232.5	720
233.5	707
234.5	740
235.5	734
236.5	651
237.5	729
238.5	693
239.5	714
240.5	688
241.5	727
242.5	671
243.5	664
244.5	656
245.5	654
246.5	685
247.5	647
248.5	570
249.5	599
250.5	637
251.5	601
252.5	608
253.5	608
254.5	615
255.5	600
256.5	585
257.5	575
258.5	666
259.5	555
260.5	560
261.5	584
262.5	575
263.5	595
264.5	573
265.5	575
266.5	548
267.5	591
268.5	564
269.5	557
270.5	560
271.5	555
272.5	521
273.5	495
