0.5	0
1.5	0
2.5	1
3.5	1
4.5	0
5.5	0
6.5	0
7.5	0
8.5	0
9.5	0
10.5	0
11.5	0
12.5	0
13.5	0
14.5	0
15.5	0
16.5	0
17.5	0
18.5	0
19.5	0
20.5	1
21.5	0
22.5	0
23.5	0
24.5	0
25.5	0
26.5	0
27.5	1
28.5	1
29.5	2
30.5	0
31.5	4
32.5	3
33.5	4
34.5	8
35.5	14
36.5	16
37.5	10
38.5	18
39.5	38
40.5	50
41.5	52
42.5	65
43.5	76
44.5	110
45.5	125
46.5	162
47.5	208
48.5	211
49.5	281
50.5	306
51.5	360
52.5	402
53.5	401
54.5	548
55.5	544
56.5	608
57.5	762
58.5	755
59.5	864
60.5	948
61.5	985
62.5	1108
63.5	1145
64.5	1245
65.5	1300
66.5	1272
67.5	1356
68.5	1458
69.5	1542
70.5	1522
71.5	1587
72.5	1637
73.5	1710
74.5	1783
75.5	1833
76.5	1815
77.5	1934
78.5	2000
79.5	2070
80.5	2026
81.5	2114
82.5	2161
83.5	2289
84.5	2259
85.5	2418
86.5	2384
87.5	2450
88.5	2585
89.5	2639
90.5	2754
91.5	2719
92.5	2854
93.5	2998
94.5	3123
95.5	3120
96.5	3296
97.5	3387
98.5	3536
99.5	3484
100.5	3732
101.5	3696
102.5	3877
103.5	4000
104.5	4072
105.5	4159
106.5	4332
107.5	4444
108.5	4547
109.5	4610
110.5	4699
111.5	4833
112.5	4916
113.5	5032
114.5	5203
115.5	5219
116.5	5380
117.5	5482
118.5	5476
119.5	5709
120.5	5791
121.5	5883
122.5	5919
123.5	6136
124.5	6113
125.5	6273
126.5	6245
127.5	6338
128.5	6554
129.5	6545
130.5	6538
131.5	6375
132.5	6585
133.5	6600
134.5	6642
135.5	6814
136.5	6875
137.5	6797
138.5	6780
139.5	6732
140.5	6731
141.5	6707
142.5	6873
143.5	6955
144.5	6857
145.5	6865
146.5	6858
147.5	7073
148.5	6850
149.5	6780
150.5	6928
151.5	6946
152.5	6977
153.5	7025
154.5	6911
155.5	7107
156.5	6971
157.5	6928
158.5	6916
159.5	6868
160.5	6776
161.5	6804
162.5	6785
163.5	6786
164.5	6676
165.5	6697
166.5	6839
167.5	6853
168.5	6650
169.5	6688
170.5	6586
171.5	6681
172.5	6640
173.5	6771
174.5	6636
175.5	6721
176.5	6696
177.5	6516
178.5	6735
179.5	6494
180.5	6403
181.5	6417
182.5	6342
183.5	6411
184.5	6440
185.5	6321
186.5	6281
187.5	6316
188.5	6186
189.5	6239
190.5	6239
191.5	6167
192.5	6156
193.5	5929
194.5	6109
195.5	5976
196.5	6147
197.5	5982
198.5	6110
199.5	5919
200.5	5817
201.5	5847
202.5	5825
203.5	5690
204.5	5824
205.5	5732
206.5	5706
207.5	5615
208.5	5673
209.5	5632
210.5	5523
211.5	5442
212.5	5582
213.5	5329
214.5	5403
215.5	5401
216.5	5368
217.5	5349
218.5	5357
219.5	5289
220.5	5336
221.5	5149
222.5	5205
223.5	5253
224.5	5014
225.5	5076
226.5	5041
227.5	5037
228.5	5027
229.5	4930
230.5	4770
231.5	4801
232.5	4929
233.5	4779
234.5	4688
235.5	4757
236.5	4799
237.5	4724
238.5	4655
239.5	4722
240.5	4541
241.5	4464
242.5	4514
243.5	4496
244.5	4443
245.5	4347
246.5	4244
247.5	4413
248.5	4261
249.5	4296
250.5	4316
