0.5	0
1.5	0
2.5	0
3.5	0
4.5	0
5.5	0
6.5	0
7.5	0
8.5	0
9.5	0
10.5	0
11.5	0
12.5	0
13.5	0
14.5	0
15.5	0
16.5	0
17.5	0
18.5	0
19.5	0
20.5	0
21.5	0
22.5	0
23.5	0
24.5	0
25.5	0
26.5	0
27.5	0
28.5	0
29.5	0
30.5	0
31.5	0
32.5	0
33.5	0
34.5	0
35.5	0
36.5	0
37.5	1
38.5	0
39.5	1
40.5	0
41.5	0
42.5	0
43.5	0
44.5	1
45.5	1
46.5	2
47.5	0
48.5	1
49.5	0
50.5	1
51.5	3
52.5	5
53.5	3
54.5	1
55.5	1
56.5	6
57.5	4
58.5	7
59.5	3
60.5	1
61.5	7
62.5	3
63.5	7
64.5	11
65.5	10
66.5	9
67.5	5
68.5	6
69.5	13
70.5	4
71.5	9
72.5	17
73.5	16
74.5	10
75.5	10
76.5	11
77.5	7
78.5	14
79.5	20
80.5	15
81.5	16
82.5	14
83.5	21
84.5	16
85.5	15
86.5	11
87.5	10
88.5	13
89.5	20
90.5	10
91.5	21
92.5	19
93.5	18
94.5	24
95.5	28
96.5	15
97.5	26
98.5	17
99.5	18
100.5	19
101.5	27
102.5	19
103.5	20
104.5	30
105.5	20
106.5	27
107.5	25
108.5	18
109.5	34
110.5	24
111.5	30
112.5	43
113.5	28
114.5	38
115.5	43
116.5	26
117.5	40
118.5	32
119.5	38
120.5	33
121.5	31
122.5	39
123.5	42
124.5	35
125.5	21
126.5	30
127.5	47
128.5	25
129.5	35
130.5	48
131.5	33
132.5	42
133.5	4
213.5	35
135.5	41
136.5	36
137.5	41
138.5	43
139.5	44
140.5	32
141.5	39
142.5	41
143.5	47
144.5	45
145.5	34
146.5	45
147.5	39
148.5	31
149.5	39
150.5	50
151.5	34
152.5	29
153.5	33
154.5	27
155.5	36
156.5	34
157.5	26
158.5	35
159.5	45
160.5	26
161.5	32
162.5	37
163.5	26
164.5	28
165.5	36
166.5	31
167.5	51
168.5	42
169.5	35
170.5	32
171.5	31
172.5	38
173.5	38
174.5	51
175.5	43
176.5	35
177.5	40
178.5	35
179.5	38
180.5	24
181.5	38
182.5	31
183.5	32
184.5	31
185.5	33
186.5	26
187.5	33
188.5	41
189.5	40
190.5	34
191.5	35
192.5	29
193.5	32
194.5	33
195.5	17
196.5	24
197.5	28
198.5	27
199.5	28
200.5	28
201.5	17
202.5	37
203.5	40
204.5	24
205.5	21
206.5	24
207.5	34
208.5	31
209.5	40
210.5	29
211.5	25
212.5	40
213.5	22
214.5	29
215.5	28
216.5	33
217.5	18
218.5	22
219.5	27
220.5	45
221.5	21
222.5	24
223.5	32
224.5	30
225.5	27
226.5	19
227.5	23
228.5	33
229.5	31
230.5	25
231.5	37
232.5	28
233.5	30
234.5	27
235.5	25
236.5	23
237.5	28
238.5	32
239.5	26
240.5	18
241.5	27
242.5	27
243.5	23
244.5	27
245.5	20
246.5	23
247.5	18
248.5	20
249.5	23
250.5	19
251.5	28
252.5	12
253.5	27
254.5	25
255.5	18
256.5	18
257.5	18
258.5	22
259.5	17
260.5	19
261.5	20
262.5	10
263.5	20
264.5	23
265.5	23
266.5	15
267.5	18
268.5	19
269.5	17
270.5	19
271.5	15
272.5	14
273.5	20
274.5	21
275.5	15
276.5	13
277.5	13
278.5	16
279.5	25
280.5	27
281.5	20
