Tempo,Forzante,Pendolo,Ampiezza,Fase
105.800,-30.565,-0.087,0.293,27.954
105.820,-28.649,-0.074,0.293,28.068
105.840,-26.282,-0.057,0.293,28.189
105.860,-23.517,-0.041,0.293,28.303
105.880,-20.382,-0.022,0.293,28.409
105.900,-16.954,-0.011,0.293,28.495
105.920,-13.298,0.005,0.293,27.872
105.940,-9.396,0.017,0.293,27.798
105.960,-5.358,0.043,0.293,27.749
105.980,-1.257,0.051,0.293,27.729
106.000,2.880,0.074,0.293,27.732
106.020,6.952,0.079,0.293,27.766
106.040,10.972,0.101,0.293,27.814
106.060,14.804,0.100,0.293,27.887
106.080,18.407,0.124,0.293,27.955
106.100,21.729,0.122,0.293,28.076
106.120,24.741,0.133,0.293,27.973
106.140,27.337,0.129,0.293,27.871
106.160,29.558,0.136,0.293,27.802
106.180,31.292,0.133,0.293,27.740
106.200,32.616,0.129,0.293,27.717
106.220,33.425,0.123,0.293,27.715
106.240,33.724,0.122,0.293,27.750
106.260,33.536,0.107,0.293,27.794
106.280,32.833,0.098,0.293,27.870
106.300,31.638,0.084,0.293,27.959
106.320,29.991,0.074,0.293,28.059
106.340,27.894,0.055,0.293,28.169
106.360,25.362,0.039,0.293,28.277
106.380,22.438,0.026,0.293,28.378
106.400,19.210,0.009,0.293,28.466
106.420,15.677,-0.010,0.293,27.045
106.440,11.892,-0.015,0.293,26.983
106.460,7.925,-0.041,0.293,26.948
106.480,3.864,-0.054,0.293,26.943
106.500,-0.249,-0.078,0.293,26.969
106.520,-4.380,-0.088,0.293,27.025
106.540,-8.429,-0.112,0.293,27.109
106.560,-12.343,-0.118,0.293,27.217
106.580,-16.052,-0.132,0.293,27.342
106.600,-19.526,-0.135,0.293,27.480
106.620,-22.749,-0.143,0.293,27.927
106.640,-25.603,-0.144,0.293,27.814
106.660,-28.081,-0.148,0.293,27.718
106.680,-30.108,-0.147,0.293,27.644
106.700,-31.673,-0.143,0.293,27.578
106.720,-32.751,-0.141,0.293,27.578
106.740,-33.313,-0.132,0.293,27.579
106.760,-33.448,-0.131,0.293,27.615
106.780,-33.056,-0.112,0.293,27.664
106.800,-32.112,-0.109,0.293,27.746
106.820,-30.747,-0.089,0.293,27.839
106.840,-28.849,-0.085,0.293,27.948
106.860,-26.546,-0.061,0.293,28.055
106.880,-23.839,-0.045,0.293,28.165
106.900,-20.728,-0.031,0.293,28.263
106.920,-17.329,-0.017,0.293,28.344
106.940,-13.702,-0.000,0.293,27.621
106.960,-9.841,0.018,0.293,27.628
106.980,-5.821,0.031,0.293,27.662
107.000,-1.702,0.047,0.293,27.723
107.020,2.423,0.064,0.293,27.812
107.040,6.513,0.075,0.293,27.929
107.060,10.509,0.092,0.293,28.070
107.080,14.399,0.102,0.293,28.230
107.100,18.015,0.112,0.288,28.398
107.120,21.372,0.125,0.288,27.919
107.140,24.413,0.121,0.285,27.813
107.160,27.062,0.133,0.285,27.721
107.180,29.323,0.131,0.285,27.648
107.200,31.128,0.134,0.285,27.594
107.220,32.487,0.126,0.285,27.569
107.240,33.354,0.125,0.285,27.575
107.260,33.706,0.116,0.285,27.603
107.280,33.583,0.109,0.285,27.658
107.300,32.933,0.096,0.285,27.737
107.320,31.808,0.090,0.285,27.835
107.340,30.196,0.072,0.285,27.943
107.360,28.163,0.060,0.285,28.061
107.380,25.649,0.044,0.285,28.182
107.400,22.790,0.029,0.285,28.294
107.420,19.579,0.022,0.285,28.397
107.440,16.081,-0.012,0.285,28.468
107.460,12.313,-0.016,0.285,28.411
107.480,8.382,-0.034,0.285,28.377
107.500,4.315,-0.046,0.285,28.368
107.520,0.202,-0.070,0.285,28.382
107.540,-3.911,-0.090,0.285,28.423
107.560,-7.989,-0.101,0.285,28.483
107.580,-11.921,-0.114,0.285,28.560
107.600,-15.671,-0.124,0.285,28.649
107.620,-19.204,-0.130,0.285,28.747
107.640,-22.444,-0.135,0.285,28.037
107.660,-25.315,-0.139,0.285,27.941
107.680,-27.817,-0.145,0.285,27.857
107.700,-29.950,-0.140,0.285,27.795
107.720,-31.567,-0.136,0.285,27.757
107.740,-32.698,-0.136,0.285,27.752
107.760,-33.313,-0.130,0.285,27.766
107.780,-33.472,-0.124,0.285,27.803
107.800,-33.138,-0.113,0.285,27.870
107.820,-32.306,-0.103,0.285,27.950
107.840,-30.981,-0.090,0.285,28.057
107.860,-29.130,-0.074,0.285,28.166
107.880,-26.874,-0.067,0.285,28.286
107.900,-24.179,-0.041,0.285,28.392
107.920,-21.149,-0.031,0.285,28.496
107.940,-17.786,-0.009,0.285,28.581
107.960,-14.194,0.003,0.285,27.523
107.980,-10.315,0.017,0.285,27.432
108.000,-6.308,0.038,0.285,27.370
108.020,-2.212,0.051,0.285,27.334
108.040,1.913,0.065,0.285,27.330
108.060,6.026,0.080,0.285,27.348
108.080,10.040,0.092,0.285,27.398
108.100,13.942,0.106,0.285,27.461
108.120,17.616,0.117,0.285,27.540
108.140,20.979,0.125,0.285,28.152
108.160,24.085,0.134,0.285,28.041
108.180,26.786,0.136,0.285,27.936
108.200,29.083,0.144,0.293,27.848
108.220,30.946,0.133,0.293,27.772
108.240,32.358,0.133,0.293,27.742
108.260,33.278,0.129,0.293,27.728
108.280,33.694,0.120,0.293,27.746
108.300,33.612,0.119,0.293,27.784
108.320,33.044,0.100,0.293,27.843
108.340,31.954,0.098,0.293,27.925
108.360,30.401,0.080,0.293,28.013
108.380,28.409,0.069,0.293,28.115
108.400,25.983,0.041,0.293,28.214
108.420,23.142,0.034,0.293,28.316
108.440,19.966,0.022,0.293,28.402
108.460,16.509,-0.001,0.293,27.053
108.480,12.776,-0.019,0.293,27.016
108.500,8.845,-0.025,0.293,27.009
108.520,4.808,-0.049,0.293,27.028
108.540,0.677,-0.066,0.293,27.082
108.560,-3.442,-0.087,0.293,27.162
108.580,-7.509,-0.098,0.293,27.277
108.600,-11.470,-0.115,0.293,27.406
108.620,-15.220,-0.124,0.293,27.566
108.640,-18.788,-0.135,0.293,27.723
108.660,-22.058,-0.139,0.293,27.856
108.680,-24.976,-0.146,0.293,27.740
108.700,-27.554,-0.145,0.293,27.629
108.720,-29.692,-0.146,0.293,27.549
108.740,-31.380,-0.142,0.293,27.485
108.760,-32.546,-0.141,0.293,27.452
108.780,-33.249,-0.135,0.293,27.443
108.800,-33.460,-0.129,0.293,27.463
108.820,-33.167,-0.116,0.293,27.499
108.840,-32.382,-0.107,0.293,27.567
108.860,-31.093,-0.096,0.293,27.649
108.880,-29.341,-0.078,0.293,27.744
108.900,-27.114,-0.069,0.293,27.845
108.920,-24.489,-0.052,0.293,27.944
108.940,-21.483,-0.039,0.293,28.037
108.960,-18.144,-0.019,0.293,28.114
108.980,-14.575,-0.006,0.293,28.084
109.000,-10.731,0.013,0.293,28.069
109.020,-6.759,0.020,0.293,28.077
109.040,-2.663,0.049,0.293,28.109
109.060,1.474,0.050,0.293,28.169
109.080,5.563,0.080,0.293,28.248
109.100,9.589,0.081,0.293,28.352
109.120,13.521,0.106,0.293,28.471
109.140,17.212,0.102,0.293,28.604
109.160,20.616,0.128,0.293,27.652
109.180,23.745,0.121,0.293,27.528
109.200,26.493,0.138,0.293,27.427
109.220,28.837,0.129,0.293,27.331
109.240,30.753,0.135,0.293,27.268
109.260,32.229,0.125,0.293,27.223
109.280,33.202,0.129,0.293,27.215
109.300,33.683,0.116,0.293,27.222
109.320,33.647,0.117,0.293,27.266
109.340,33.132,0.102,0.293,27.317
109.360,32.106,0.093,0.293,27.403
109.380,30.606,0.080,0.293,27.494
109.400,28.649,0.064,0.293,27.601
109.420,26.288,0.050,0.293,27.706
109.440,23.481,0.027,0.293,27.811
109.460,20.353,0.021,0.293,27.907
109.480,16.925,-0.006,0.293,27.925
109.500,13.228,-0.016,0.293,27.819
109.520,9.302,-0.035,0.293,27.738
109.540,5.265,-0.053,0.293,27.683
109.560,1.157,-0.071,0.293,27.654
109.580,-2.974,-0.085,0.293,27.652
109.600,-7.040,-0.110,0.293,27.673
109.620,-11.030,-0.105,0.292,27.718
109.640,-14.827,-0.130,0.292,27.769
109.660,-18.396,-0.123,0.292,27.839
109.680,-21.724,-0.148,0.292,27.496
109.700,-24.659,-0.134,0.292,27.374
109.720,-27.284,-0.156,0.300,27.295
109.740,-29.481,-0.132,0.300,27.203
109.760,-31.233,-0.153,0.300,27.166
109.780,-32.464,-0.129,0.300,27.125
109.800,-33.214,-0.142,0.300,27.139
109.820,-33.472,-0.116,0.300,27.156
109.840,-33.261,-0.124,0.300,27.219
109.860,-32.563,-0.106,0.300,27.286
109.880,-31.351,-0.100,0.300,27.380
109.900,-29.581,-0.080,0.300,27.476
109.920,-27.437,-0.069,0.300,27.586
109.940,-24.864,-0.048,0.300,27.693
109.960,-21.905,-0.035,0.300,27.796
109.980,-18.595,-0.016,0.300,27.884
110.000,-15.032,0.001,0.300,26.698
110.020,-11.212,0.015,0.300,26.630
110.040,-7.239,0.030,0.300,26.591
110.060,-3.161,0.048,0.300,26.582
110.080,0.958,0.066,0.300,26.602
110.100,5.083,0.076,0.300,26.655
110.120,9.114,0.093,0.300,26.735
110.140,13.069,0.099,0.300,26.838
110.160,16.784,0.117,0.300,26.952
110.180,20.241,0.121,0.300,27.523
110.200,23.405,0.132,0.300,27.419
110.220,26.194,0.130,0.300,27.322
110.240,28.591,0.134,0.300,27.249
110.260,30.560,0.135,0.300,27.190
110.280,32.083,0.133,0.300,27.161
110.300,33.097,0.126,0.300,27.160
110.320,33.653,0.125,0.300,27.186
110.340,33.677,0.113,0.300,27.234
110.360,33.220,0.109,0.300,27.309
110.380,32.247,0.096,0.300,27.401
110.400,30.794,0.081,0.300,27.510
110.420,28.890,0.068,0.300,27.630
110.440,26.575,0.053,0.300,27.756
110.460,23.821,0.036,0.300,27.874
110.480,20.722,0.017,0.300,27.988
110.500,17.317,0.005,0.300,28.084
110.520,13.649,-0.006,0.300,27.158
110.540,9.776,-0.024,0.300,27.167
110.560,5.739,-0.040,0.300,27.203
110.580,1.620,-0.059,0.300,27.266
110.600,-2.505,-0.081,0.300,27.357
110.620,-6.589,-0.090,0.300,27.474
110.640,-10.579,-0.110,0.300,27.609
110.660,-14.399,-0.117,0.300,27.765
110.680,-17.979,-0.128,0.300,27.927
110.700,-21.343,-0.137,0.300,27.734
110.720,-24.343,-0.136,0.300,27.734
110.740,-26.968,-0.149,0.300,27.661
110.760,-29.224,-0.139,0.300,27.596
110.780,-31.022,-0.148,0.300,27.559
110.800,-32.347,-0.132,0.300,27.549
110.820,-33.149,-0.143,0.300,27.576
110.840,-33.448,-0.119,0.300,27.610
110.860,-33.296,-0.128,0.300,27.689
110.880,-32.610,-0.105,0.300,27.765
110.900,-31.474,-0.106,0.300,27.879
110.920,-29.798,-0.076,0.300,27.987
110.940,-27.694,-0.078,0.300,28.118
110.960,-25.134,-0.048,0.300,28.235
110.980,-22.210,-0.044,0.300,28.359
111.000,-18.946,-0.017,0.300,28.460
111.020,-15.419,-0.006,0.300,28.014
111.040,-11.657,0.009,0.300,27.962
111.060,-7.685,0.025,0.300,27.934
111.080,-3.601,0.038,0.300,27.928
111.100,0.519,0.060,0.300,27.947
111.120,4.620,0.066,0.300,27.992
111.140,8.657,0.088,0.300,28.137
111.160,12.618,0.088,0.300,28.137
111.180,16.392,0.115,0.300,28.225
111.200,19.866,0.113,0.300,28.329
111.220,23.054,0.131,0.300,28.066
111.240,25.896,0.117,0.300,27.953
111.260,28.345,0.132,0.300,27.871
111.280,30.354,0.125,0.300,27.797
111.300,31.925,0.131,0.300,27.754
111.320,33.015,0.121,0.300,27.730
111.340,33.618,0.122,0.300,27.734
111.360,33.700,0.111,0.300,27.757
111.380,33.308,0.103,0.300,27.805
111.400,32.376,0.088,0.300,27.876
111.420,30.993,0.082,0.300,27.963
111.440,29.130,0.059,0.300,28.053
111.460,26.868,0.057,0.300,28.156
111.480,24.161,0.026,0.300,28.245
111.500,21.103,0.034,0.300,28.331
111.520,17.745,-0.002,0.300,28.394
111.540,14.095,-0.003,0.300,27.144
111.560,10.233,-0.037,0.300,27.055
111.580,6.214,-0.036,0.300,26.994
111.600,2.112,-0.071,0.300,26.954
111.620,-2.013,-0.081,0.300,26.952
111.640,-6.103,-0.103,0.300,26.965
111.660,-10.116,-0.109,0.300,27.015
111.680,-13.954,-0.124,0.300,27.069
111.700,-17.581,-0.130,0.300,27.149
111.720,-20.950,-0.136,0.300,27.786
111.740,-24.015,-0.144,0.300,27.651
111.760,-26.698,-0.141,0.300,27.539
111.780,-29.024,-0.150,0.300,27.438
111.800,-30.864,-0.137,0.300,27.364
111.820,-32.200,-0.145,0.300,27.320
111.840,-33.085,-0.128,0.300,27.299
111.860,-33.437,-0.133,0.300,27.310
111.880,-33.343,-0.115,0.300,27.342
111.900,-32.745,-0.116,0.300,27.398
111.920,-31.620,-0.095,0.300,27.468
111.940,-30.032,-0.090,0.300,27.558
111.960,-27.946,-0.070,0.300,27.652
111.980,-25.485,-0.065,0.300,27.753
112.000,-22.585,-0.036,0.300,27.844
112.020,-19.339,-0.028,0.300,27.932
112.040,-15.841,-0.004,0.300,26.459
112.060,-12.108,0.005,0.300,26.411
112.080,-8.153,0.029,0.300,26.391
112.100,-4.099,0.043,0.300,26.404
112.120,0.038,0.054,0.300,26.447
112.140,4.157,0.072,0.300,26.518
112.160,8.200,0.080,0.300,26.617
112.180,12.155,0.100,0.300,26.744
112.200,15.940,0.106,0.300,26.880
112.220,19.462,0.121,0.300,27.036
112.240,22.702,0.125,0.300,27.449
112.260,25.597,0.131,0.300,27.334
112.280,28.075,0.130,0.300,27.253
112.300,30.132,0.134,0.300,27.173
112.320,31.772,0.131,0.300,27.141
112.340,32.909,0.129,0.300,27.113
112.360,33.560,0.122,0.300,27.133
112.380,33.718,0.121,0.300,27.160
112.400,33.372,0.106,0.300,27.226
112.420,32.517,0.094,0.300,27.303
112.440,31.181,0.084,0.300,27.404
112.460,29.353,0.071,0.300,27.511
112.480,27.144,0.058,0.300,27.626
112.500,24.478,0.042,0.300,27.738
112.520,21.466,0.031,0.300,27.845
112.540,18.126,0.010,0.300,27.935
112.560,14.511,-0.007,0.300,27.362
112.580,10.679,-0.022,0.300,27.359
112.600,6.683,-0.036,0.300,27.381
112.620,2.563,-0.057,0.300,27.427
112.640,-1.556,-0.072,0.300,27.502
112.660,-5.657,-0.093,0.300,27.602
112.680,-9.677,-0.105,0.300,27.723
112.700,-13.544,-0.118,0.300,27.862
112.720,-17.194,-0.124,0.300,28.007
112.740,-20.616,-0.131,0.300,27.585
112.760,-23.698,-0.143,0.300,27.482
112.780,-26.417,-0.142,0.300,27.379
112.800,-28.772,-0.148,0.300,27.303
112.820,-30.671,-0.135,0.300,27.240
112.840,-32.095,-0.143,0.300,27.215
112.860,-33.032,-0.130,0.300,27.204
112.880,-33.431,-0.129,0.300,27.231
112.900,-33.372,-0.117,0.300,27.271
112.920,-32.839,-0.108,0.300,27.343
112.940,-31.784,-0.099,0.300,27.427
112.960,-30.220,-0.082,0.300,27.525
112.980,-28.210,-0.069,0.300,27.635
113.000,-25.778,-0.057,0.300,27.745
113.020,-22.942,-0.033,0.300,27.848
113.040,-19.737,-0.026,0.300,27.943
113.060,-16.257,-0.004,0.300,27.713
113.080,-12.554,0.006,0.300,27.633
113.100,-8.610,0.023,0.300,27.576
113.120,-4.544,0.043,0.300,27.543
113.140,-0.437,0.056,0.300,27.536
113.160,3.688,0.071,0.300,27.554
113.180,7.743,0.086,0.300,27.598
113.200,11.722,0.093,0.293,27.657
113.220,15.542,0.109,0.293,27.731
113.240,19.087,0.117,0.293,27.814
113.260,22.345,0.133,0.293,27.508
113.280,25.292,0.128,0.293,27.388
113.300,27.817,0.127,0.293,27.300
113.320,29.938,0.134,0.293,27.223
113.340,31.603,0.130,0.293,27.174
113.360,32.810,0.125,0.293,27.144
113.380,33.524,0.119,0.293,27.157
113.400,33.718,0.113,0.293,27.179
113.420,33.437,0.105,0.293,27.242
113.440,32.622,0.092,0.293,27.308
113.460,31.362,0.084,0.293,27.406
113.480,29.593,0.067,0.293,27.503
113.500,27.437,0.048,0.293,27.621
113.520,24.812,0.042,0.293,27.730
113.540,21.835,0.024,0.293,27.835
113.560,18.530,0.014,0.293,27.923
113.580,14.944,-0.012,0.293,26.829
113.600,11.153,-0.021,0.293,26.764
113.620,7.157,-0.042,0.293,26.726
113.640,3.056,-0.057,0.293,26.719
113.660,-1.081,-0.077,0.293,26.739
113.680,-5.183,-0.093,0.293,26.793
113.700,-9.231,-0.111,0.293,26.867
113.720,-13.104,-0.117,0.293,26.971
113.740,-16.772,-0.135,0.293,27.077
113.760,-20.212,-0.134,0.293,27.593
113.780,-23.347,-0.144,0.293,27.498
113.800,-26.118,-0.144,0.293,27.398
113.820,-28.515,-0.149,0.293,27.338
113.840,-30.442,-0.144,0.293,27.281
113.860,-31.931,-0.141,0.293,27.263
113.880,-32.892,-0.137,0.293,27.264
113.900,-33.390,-0.130,0.293,27.297
113.920,-33.401,-0.119,0.293,27.350
113.940,-32.892,-0.115,0.293,27.433
113.960,-31.896,-0.100,0.293,27.531
113.980,-30.396,-0.090,0.293,27.649
114.000,-28.462,-0.074,0.293,27.770
114.020,-26.065,-0.066,0.293,27.901
114.040,-23.265,-0.043,0.293,28.018
114.060,-20.095,-0.027,0.293,28.134
114.080,-16.649,-0.013,0.293,27.214
114.100,-12.981,0.001,0.293,27.196
114.120,-9.062,0.018,0.293,27.203
114.140,-5.019,0.032,0.293,27.241
114.160,-0.905,0.052,0.293,27.300
114.180,3.226,0.061,0.293,27.396
114.200,7.292,0.079,0.291,27.510
114.220,11.259,0.094,0.291,27.654
114.240,15.114,0.106,0.291,27.811
114.260,18.694,0.117,0.291,27.981
114.280,21.987,0.125,0.291,27.906
114.300,24.964,0.136,0.292,27.809
114.320,27.530,0.124,0.292,27.717
114.340,29.704,0.133,0.292,27.666
114.360,31.438,0.128,0.292,27.619
114.380,32.698,0.129,0.292,27.615
114.400,33.466,0.121,0.292,27.619
114.420,33.729,0.119,0.292,27.666
114.440,33.501,0.105,0.292,27.719
114.460,32.757,0.101,0.292,27.809
114.480,31.526,0.083,0.292,27.898
114.500,29.821,0.073,0.292,28.013
114.520,27.700,0.051,0.292,28.125
114.540,25.116,0.048,0.292,28.243
114.560,22.187,0.026,0.292,28.343
114.580,18.923,0.017,0.292,28.435
114.600,15.360,-0.003,0.292,28.117
114.620,11.581,-0.018,0.292,28.074
114.640,7.603,-0.037,0.292,28.054
114.660,3.513,-0.052,0.292,28.061
114.680,-0.606,-0.075,0.292,28.092
114.700,-4.731,-0.090,0.292,28.147
114.720,-8.786,-0.107,0.288,28.226
114.740,-12.688,-0.116,0.288,28.318
114.760,-16.386,-0.126,0.286,28.425
114.780,-19.866,-0.132,0.286,28.530
114.800,-23.030,-0.135,0.286,27.905
114.820,-25.831,-0.144,0.286,27.798
114.840,-28.269,-0.136,0.286,27.697
114.860,-30.278,-0.141,0.286,27.632
114.880,-31.819,-0.136,0.286,27.580
114.900,-32.886,-0.135,0.286,27.559
114.920,-33.384,-0.126,0.286,27.560
114.940,-33.454,-0.117,0.286,27.590
114.960,-33.015,-0.111,0.286,27.640
114.980,-32.083,-0.101,0.286,27.710
115.000,-30.647,-0.082,0.286,27.797
115.020,-28.726,-0.074,0.286,27.897
115.040,-26.399,-0.057,0.286,27.996
115.060,-23.622,-0.039,0.286,28.092
115.080,-20.517,-0.026,0.286,28.180
115.100,-17.083,-0.007,0.286,28.250
115.120,-13.433,0.005,0.286,27.466
115.140,-9.530,0.023,0.286,27.387
115.160,-5.499,0.036,0.286,27.336
115.180,-1.386,0.061,0.286,27.310
115.200,2.739,0.070,0.286,27.316
115.220,6.817,0.083,0.286,27.345
115.240,10.802,0.093,0.286,27.399
115.260,14.687,0.108,0.286,27.468
115.280,18.296,0.114,0.286,27.553
115.300,21.612,0.132,0.286,27.728
115.320,24.665,0.132,0.286,27.610
115.340,27.261,0.133,0.286,27.504
115.360,29.481,0.130,0.286,27.425
115.380,31.269,0.133,0.286,27.367
115.400,32.587,0.128,0.286,27.345
115.420,33.401,0.124,0.286,27.342
115.440,33.718,0.120,0.286,27.374
115.460,33.560,0.104,0.286,27.422
115.480,32.845,0.100,0.286,27.505
115.500,31.696,0.082,0.286,27.600
115.520,30.044,0.075,0.286,27.713
115.540,27.970,0.055,0.286,27.831
115.560,25.444,0.048,0.286,27.953
115.580,22.544,0.028,0.286,28.063
115.600,19.315,0.020,0.286,28.165
115.620,15.788,-0.003,0.286,26.945
115.640,12.026,-0.012,0.286,26.905
115.660,8.095,-0.041,0.286,26.893
115.680,3.999,-0.052,0.286,26.913
115.700,-0.126,-0.076,0.286,26.963
115.720,-4.245,-0.084,0.286,27.045
115.740,-8.317,-0.108,0.286,27.149
115.760,-12.214,-0.113,0.286,27.284
115.780,-15.958,-0.124,0.286,27.426
115.800,-19.444,-0.133,0.286,27.584
115.820,-22.655,-0.139,0.286,27.843
115.840,-25.509,-0.144,0.286,27.746
115.860,-27.970,-0.146,0.286,27.673
115.880,-30.038,-0.146,0.286,27.625
115.900,-31.632,-0.139,0.286,27.593
115.920,-32.763,-0.136,0.286,27.595
115.940,-33.331,-0.129,0.286,27.627
115.960,-33.425,-0.128,0.286,27.684
115.980,-33.056,-0.113,0.286,27.758
116.000,-32.165,-0.111,0.286,27.856
116.020,-30.812,-0.090,0.286,27.963
116.040,-28.942,-0.078,0.286,28.086
116.060,-26.651,-0.068,0.286,28.213
116.080,-23.938,-0.045,0.286,28.336
116.100,-20.851,-0.039,0.286,28.449
116.120,-17.458,-0.013,0.286,28.544
116.140,-13.837,-0.005,0.286,27.901
116.160,-9.970,0.017,0.286,27.901
116.180,-5.950,0.031,0.286,27.925
116.200,-1.843,0.050,0.286,27.976
116.220,2.288,0.060,0.286,28.053
116.240,6.366,0.079,0.286,28.153
116.260,10.356,0.088,0.286,28.276
116.280,14.235,0.105,0.286,28.416
116.300,17.892,0.110,0.286,28.565
116.320,21.249,0.128,0.286,28.078
116.340,24.331,0.129,0.286,28.078
116.360,26.997,0.131,0.286,27.977
116.380,29.247,0.133,0.286,27.896
116.400,31.081,0.129,0.286,27.833
116.420,32.452,0.128,0.286,27.802
116.440,33.331,0.122,0.286,27.795
116.460,33.718,0.121,0.286,27.815
116.480,33.595,0.105,0.286,27.854
116.500,32.974,0.099,0.286,27.924
116.520,31.854,0.084,0.286,28.004
116.540,30.272,0.071,0.286,28.101
116.560,28.228,0.053,0.286,28.203
116.580,25.755,0.046,0.286,28.309
116.600,22.896,0.026,0.286,28.401
116.620,19.702,0.025,0.286,28.485
116.640,16.204,-0.010,0.286,28.236
116.660,12.460,-0.012,0.286,28.157
116.680,8.546,-0.043,0.286,28.102
116.700,4.468,-0.049,0.286,28.074
116.720,0.343,-0.078,0.286,28.068
116.740,-3.782,-0.089,0.286,28.095
116.760,-7.854,-0.105,0.286,28.138
116.780,-11.804,-0.114,0.285,28.203
116.800,-15.554,-0.126,0.285,28.281
116.820,-19.093,-0.132,0.285,28.367
116.840,-22.315,-0.134,0.285,27.885
116.860,-25.239,-0.136,0.285,27.767
116.880,-27.747,-0.140,0.285,27.660
116.900,-29.868,-0.139,0.285,27.589
116.920,-31.538,-0.132,0.285,27.532
116.940,-32.669,-0.136,0.285,27.513
116.960,-33.325,-0.126,0.285,27.508
116.980,-33.478,-0.123,0.285,27.539
117.000,-33.167,-0.109,0.285,27.585
117.020,-32.364,-0.103,0.285,27.662
117.040,-31.034,-0.090,0.285,27.748
117.060,-29.194,-0.071,0.285,27.851
117.080,-26.974,-0.062,0.285,27.961
117.100,-24.325,-0.043,0.285,28.071
117.120,-21.261,-0.031,0.285,28.171
117.140,-17.892,-0.012,0.285,28.257
117.160,-14.288,0.002,0.285,27.242
117.180,-10.427,0.020,0.285,27.170
117.200,-6.454,0.034,0.285,27.126
117.220,-2.341,0.054,0.285,27.111
117.240,1.784,0.065,0.285,27.127
117.260,5.886,0.080,0.285,27.172
117.280,9.894,0.089,0.285,27.243
117.300,13.784,0.106,0.285,27.333
117.320,17.487,0.117,0.285,27.441
117.340,20.880,0.123,0.285,27.924
117.360,23.985,0.138,0.287,27.829
117.380,26.704,0.135,0.287,27.741
117.400,29.019,0.138,0.288,27.671
117.420,30.888,0.135,0.288,27.633
117.440,32.323,0.133,0.288,27.618
117.460,33.255,0.125,0.288,27.675
117.480,33.688,0.121,0.288,27.675
117.500,33.642,0.117,0.288,27.744
117.520,33.062,0.102,0.288,27.834
117.540,32.007,0.087,0.288,27.944
117.560,30.472,0.080,0.288,28.070
117.580,28.491,0.062,0.288,28.206
117.600,26.054,0.055,0.288,28.341
117.620,23.229,0.032,0.288,28.469
117.640,20.065,0.028,0.288,28.588
117.660,16.620,0.003,0.288,27.409
117.680,12.899,-0.012,0.288,27.392
117.700,9.003,-0.031,0.288,27.401
117.720,4.942,-0.046,0.288,27.441
117.740,0.817,-0.069,0.288,27.508
117.760,-3.313,-0.079,0.288,27.611
117.780,-7.362,-0.099,0.288,27.735
117.800,-11.335,-0.111,0.288,27.883
117.820,-15.103,-0.124,0.288,28.046
117.840,-18.683,-0.126,0.288,28.225
117.860,-21.964,-0.136,0.288,28.373
117.880,-24.876,-0.146,0.288,28.270
117.900,-27.448,-0.142,0.288,28.180
117.920,-29.599,-0.145,0.288,28.117
117.940,-31.339,-0.140,0.288,28.077
117.960,-32.540,-0.138,0.288,28.062
117.980,-33.243,-0.134,0.288,28.073
118.000,-33.466,-0.124,0.288,28.106
118.020,-33.179,-0.118,0.288,28.161
118.040,-32.435,-0.103,0.288,28.242
118.060,-31.175,-0.096,0.288,28.337
118.080,-29.411,-0.079,0.288,28.441
118.100,-27.220,-0.068,0.288,28.549
118.120,-24.606,-0.046,0.288,28.655
118.140,-21.601,-0.038,0.288,28.750
118.160,-18.267,-0.020,0.288,28.829
118.180,-14.704,-0.003,0.288,28.529
118.200,-10.890,0.013,0.288,28.501
118.220,-6.888,0.027,0.288,28.495
118.240,-2.810,0.049,0.288,28.516
118.260,1.339,0.059,0.288,28.562
118.280,5.435,0.075,0.288,28.631
118.300,9.431,0.086,0.288,28.717
118.320,13.351,0.100,0.288,28.824
118.340,17.065,0.110,0.288,28.936
118.360,20.517,0.118,0.288,28.285
118.380,23.651,0.131,0.288,28.153
118.400,26.417,0.131,0.288,28.025
118.420,28.772,0.130,0.288,27.915
118.440,30.700,0.133,0.288,27.830
118.460,32.183,0.125,0.288,27.765
118.480,33.173,0.126,0.288,27.739
118.500,33.671,0.119,0.288,27.733
118.520,33.659,0.109,0.288,27.754
118.540,33.167,0.100,0.288,27.794
118.560,32.142,0.088,0.288,27.860
118.580,30.671,0.075,0.288,27.933
118.600,28.726,0.063,0.288,28.115
118.620,26.358,0.045,0.288,28.115
118.640,23.593,0.032,0.288,28.201
118.660,20.458,0.021,0.288,28.280
118.680,17.036,0.002,0.288,28.049
118.700,13.333,-0.016,0.288,27.937
118.720,9.478,-0.034,0.288,27.850
118.740,5.423,-0.049,0.288,27.790
118.760,1.298,-0.072,0.288,27.756
118.780,-2.833,-0.083,0.288,27.753
118.800,-6.911,-0.102,0.288,27.770
118.820,-10.907,-0.115,0.284,27.814
118.840,-14.698,-0.122,0.284,27.871
118.860,-18.284,-0.134,0.284,27.940
118.880,-21.595,-0.136,0.284,27.723
118.900,-24.583,-0.141,0.284,27.602
118.920,-27.185,-0.144,0.284,27.499
118.940,-29.394,-0.146,0.284,27.417
118.960,-31.169,-0.139,0.284,27.356
118.980,-32.435,-0.136,0.284,27.332
119.000,-33.173,-0.133,0.284,27.334
119.020,-33.478,-0.128,0.284,27.361
119.040,-33.272,-0.114,0.284,27.407
119.060,-32.563,-0.110,0.284,27.488
119.080,-31.339,-0.097,0.284,27.579
