****************************************************************************************************
SERIE 15
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.35354
Indice Pearson = 0.99921 +/- 0.00121
Gradi di Liberta' = 1073
	t = 825.0393170236547
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.88057 +/- 0.02004
b = 27.64218 +/- 0.03669

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.42499   9.93000   0.00289      9.86706       475.39470    
0.42608   10.02000  0.00289      9.89709       1812.79836   
0.42735   9.95000   0.00289      9.93232       37.49628     
0.42827   10.02000  0.00289      9.95762       466.97430    
0.42918   10.06000  0.00289      9.98302       711.06721    
0.42937   10.08000  0.00289      9.98812       1013.11594   
0.42937   10.07000  0.00289      9.98812       804.59482    
0.42955   10.07000  0.00289      9.99321       707.52277    
0.42992   10.04000  0.00289      10.00342      160.53597    
0.43011   10.00000  0.00289      10.00854      8.74247      
0.43066   10.07000  0.00289      10.02390      255.06880    
0.43085   10.06000  0.00289      10.02903      115.13343    
0.43103   10.10000  0.00289      10.03416      520.21183    
0.43141   10.08000  0.00289      10.04444      151.75257    
0.43141   10.05000  0.00289      10.04444      3.71134      
0.43159   10.06000  0.00289      10.04959      13.01550     
0.43197   10.07000  0.00289      10.05989      12.25987     
0.43234   10.16000  0.00289      10.07022      967.31936    
0.43271   10.07000  0.00289      10.08056      13.38033     
0.43346   10.12000  0.00289      10.10130      41.97025     
0.43384   10.20000  0.00289      10.11169      935.73786    
0.43384   10.17000  0.00289      10.11169      407.94013    
0.43403   10.16000  0.00289      10.11690      222.91592    
0.43422   10.22000  0.00289      10.12211      1149.91221   
0.43478   10.16000  0.00289      10.13776      59.32791     
0.43497   10.18000  0.00289      10.14299      164.34618    
0.43535   10.22000  0.00289      10.15346      531.28497    
0.43554   10.28000  0.00289      10.15870      1765.56175   
0.43573   10.28000  0.00289      10.16395      1616.14971   
0.43573   10.25000  0.00289      10.16395      888.58004    
0.43592   10.15000  0.00289      10.16920      44.23267     
0.43592   10.31000  0.00289      10.16920      2378.98712   
0.43611   10.34000  0.00289      10.17445      3288.65227   
0.43649   10.23000  0.00289      10.18498      243.23828    
0.43668   10.34000  0.00289      10.19025      2691.12457   
0.43687   10.19000  0.00289      10.19552      3.65664      
0.43725   10.32000  0.00289      10.20608      1557.31039   
0.43745   10.25000  0.00289      10.21137      179.09140    
0.43745   10.24000  0.00289      10.21137      98.37470     
0.43764   10.37000  0.00289      10.21666      2821.58167   
0.43783   10.25000  0.00289      10.22196      94.37301     
0.43783   10.35000  0.00289      10.22196      1967.41866   
0.43802   10.27000  0.00289      10.22726      219.22970    
0.43802   10.24000  0.00289      10.22726      19.48430     
