****************************************************************************************************
SERIE 25
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.36900
Indice Pearson = 0.99928 +/- 0.00152
Gradi di Liberta' = 621
0.42753   10.31000  0.00289      10.28538      72.76546     
0.42827   10.37000  0.00289      10.30628      487.20866    
0.42918   10.38000  0.00289      10.33251      270.58101    
0.43011   10.45000  0.00289      10.35886      996.75413    
0.43066   10.39000  0.00289      10.37472      28.00474     
0.43103   10.45000  0.00289      10.38532      502.00326    
0.43159   10.49000  0.00289      10.40125      945.14784    
0.43215   10.47000  0.00289      10.41722      334.23757    
0.43271   10.48000  0.00289      10.43324      262.40806    
0.43328   10.55000  0.00289      10.44929      1217.03658   
0.43384   10.49000  0.00289      10.46539      72.68058     
0.43440   10.46000  0.00289      10.48153      55.61728     
0.43497   10.49000  0.00289      10.49771      7.13248      
0.43535   10.62000  0.00289      10.50852      1491.32410   
0.43592   10.50000  0.00289      10.52477      73.63827     
0.43630   10.61000  0.00289      10.53563      663.70683    
0.43687   10.47000  0.00289      10.55195      805.94899    
0.43725   10.58000  0.00289      10.56286      35.26085     
0.43783   10.55000  0.00289      10.57925      102.68404    
0.43821   10.55000  0.00289      10.59021      193.98003    
0.43879   10.65000  0.00289      10.60667      225.27973    
0.43937   10.70000  0.00289      10.62318      708.13302    
0.43995   10.62000  0.00289      10.63973      46.73365     
0.44053   10.67000  0.00289      10.65633      22.42016     
0.44092   10.72000  0.00289      10.66742      331.75621    
0.44150   10.70000  0.00289      10.68409      30.37404     
0.44209   10.72000  0.00289      10.70080      44.21509     
0.44267   10.76000  0.00289      10.71756      216.10309    
0.44326   10.74000  0.00289      10.73437      3.80795      
0.44366   10.71000  0.00289      10.74559      152.03082    
0.44425   10.75000  0.00289      10.76247      18.66573     
0.44524   10.82000  0.00289      10.79070      103.00409    
0.44603   10.84000  0.00289      10.81338      85.05460     
0.44683   10.87000  0.00289      10.83613      137.63843    
0.44763   10.76000  0.00289      10.85897      1175.41154   
0.44863   10.88000  0.00289      10.88763      6.98998      
0.44924   10.98000  0.00289      10.90489      676.96075    
0.45005   10.96000  0.00289      10.92798      123.06721    
0.45086   10.99000  0.00289      10.95114      181.18043    
0.45147   10.90000  0.00289      10.96857      564.28890    
0.45208   10.95000  0.00289      10.98605      155.97051    
0.45269   11.03000  0.00289      11.00358      83.77731     
0.45331   10.92000  0.00289      11.02115      1227.77626   
0.45393   11.00000  0.00289      11.03877      180.38962    
0.45434   10.99000  0.00289      11.05055      439.89454    
0.45496   11.04000  0.00289      11.06825      95.74688     
0.45558   11.02000  0.00289      11.08600      522.66541    
0.45620   11.06000  0.00289      11.10379      230.15744    
0.45704   11.06000  0.00289      11.12760      548.39652    
0.45746   11.15000  0.00289      11.13954      13.13530     
0.45788   11.10000  0.00289      11.15150      318.21552    
0.45830   11.15000  0.00289      11.16348      21.79056     
0.45872   11.14000  0.00289      11.17548      151.03673    
0.45914   11.19000  0.00289      11.18750      0.74928      
0.45977   11.30000  0.00289      11.20558      1069.85041   
0.46019   11.14000  0.00289      11.21766      723.68733    
0.46062   11.11000  0.00289      11.22976      1721.07416   
0.46104   11.28000  0.00289      11.24188      174.34765    
0.46147   11.26000  0.00289      11.25403      4.27787      
0.46211   11.33000  0.00289      11.27229      399.64297    
0.46275   11.33000  0.00289      11.29060      186.25611    
0.46339   11.33000  0.00289      11.30897      53.09200     
0.46425   11.42000  0.00289      11.33353      897.25741    
0.46468   11.41000  0.00289      11.34585      493.89502    
0.46490   11.35000  0.00289      11.35201      0.48586      
0.46533   11.30000  0.00289      11.36436      497.10563    
0.46598   11.27000  0.00289      11.38293      1530.42148   
0.46664   11.49000  0.00289      11.40155      938.76015    
0.46729   11.43000  0.00289      11.42023      11.46538     
0.46795   11.39000  0.00289      11.43895      287.54110    
0.46860   11.35000  0.00289      11.45773      1392.66066   
0.46904   11.41000  0.00289      11.47028      435.99723    
0.46948   11.54000  0.00289      11.48285      391.95383    
0.46992   11.52000  0.00289      11.49544      72.36027     
0.47037   11.53000  0.00289      11.50806      57.74845     
0.47081   11.48000  0.00289      11.52071      198.83385    
0.47125   11.47000  0.00289      11.53337      481.92458    
0.47170   11.50000  0.00289      11.54606      254.61271    
0.47237   11.59000  0.00289      11.56514      74.14215     
0.47304   11.43000  0.00289      11.58428      2856.21250   
0.47326   11.51000  0.00289      11.59067      780.89037    
0.47348   11.55000  0.00289      11.59706      265.81354    
0.47371   11.47000  0.00289      11.60347      2137.62724   
0.47416   11.55000  0.00289      11.61629      527.33318    
0.47461   11.65000  0.00289      11.62914      52.22633     
0.47506   11.55000  0.00289      11.64201      1015.90058   
0.47551   11.63000  0.00289      11.65491      74.43930     
0.47619   11.66000  0.00289      11.67430      24.52855     
0.47664   11.56000  0.00289      11.68725      1943.25754   
0.47733   11.67000  0.00289      11.70674      161.96301    
0.47778   11.74000  0.00289      11.71976      49.16860     
0.47824   11.73000  0.00289      11.73280      0.94266      
0.47893   11.77000  0.00289      11.75242      37.10042     
0.47962   11.79000  0.00289      11.77209      38.50418     
0.48054   11.85000  0.00289      11.79840      319.47396    
0.48123   11.79000  0.00289      11.81821      95.46791     
0.48216   11.79000  0.00289      11.84470      359.03792    
0.48286   11.79000  0.00289      11.86464      668.46588    
0.48333   11.79000  0.00289      11.87796      928.42748    
0.48403   11.80000  0.00289      11.89799      1152.32159   
0.48450   11.85000  0.00289      11.91138      452.12083    
0.48520   11.85000  0.00289      11.93151      797.30998    
0.48567   11.82000  0.00289      11.94497      1873.96368   
0.48638   11.87000  0.00289      11.96519      1087.43461   
0.48685   11.80000  0.00289      11.97871      3832.60166   
0.48733   11.83000  0.00289      11.99226      3159.32335   
0.48780   11.88000  0.00289      12.00583      1899.97123   
0.48852   11.92000  0.00289      12.02624      1354.34611   
0.48900   12.04000  0.00289      12.03987      0.00189      
0.48948   12.02000  0.00289      12.05354      134.98503    
0.48996   11.93000  0.00289      12.06723      2259.86735   
0.49020   11.95000  0.00289      12.07409      1847.69021   
0.49068   11.89000  0.00289      12.08782      4695.83810   
0.49140   12.02000  0.00289      12.10847      939.15332    
0.49188   11.96000  0.00289      12.12227      3159.61379   
0.49237   11.99000  0.00289      12.13609      2561.14694   
0.49285   12.17000  0.00289      12.14995      48.26043     
0.49358   11.98000  0.00289      12.17078      4367.53709   
0.49407   12.05000  0.00289      12.18470      2177.29019   
0.49456   12.19000  0.00289      12.19865      8.97823      
0.49554   12.21000  0.00289      12.22663      33.19605     
0.49628   12.18000  0.00289      12.24769      549.86677    
0.49727   12.13000  0.00289      12.27587      2553.35308   
0.49801   12.31000  0.00289      12.29708      20.04235     
0.49875   12.27000  0.00289      12.31835      280.48775    
0.49950   12.22000  0.00289      12.33968      1718.81465   
0.50025   12.29000  0.00289      12.36108      606.26126    
0.50100   12.44000  0.00289      12.38254      396.18410    
0.50150   12.41000  0.00289      12.39689      20.63996     
0.50201   12.26000  0.00289      12.41126      2745.47979   
0.50251   12.23000  0.00289      12.42566      4593.93364   
0.50302   12.22000  0.00289      12.44009      5812.78695   
0.50352   12.40000  0.00289      12.45455      357.09075    
0.50429   12.46000  0.00289      12.47629      31.86307     
0.50531   12.29000  0.00289      12.50539      5567.14873   
0.50633   12.32000  0.00289      12.53460      5526.54135   
0.50684   12.32000  0.00289      12.54925      6306.89192   
0.50736   12.44000  0.00289      12.56393      1843.17845   
0.50839   12.52000  0.00289      12.59339      646.25411    
0.50916   12.37000  0.00289      12.61555      7235.52504   
0.50942   12.61000  0.00289      12.62296      20.14465     
0.50968   12.45000  0.00289      12.63037      3903.91872   
0.51020   12.41000  0.00289      12.64521      6639.07154   
0.51046   12.57000  0.00289      12.65265      819.68733    
0.51073   12.64000  0.00289      12.66009      48.43341     
0.51151   12.58000  0.00289      12.68246      1259.80036   
0.51230   12.58000  0.00289      12.70490      1872.04475   
0.51282   12.54000  0.00289      12.71990      3883.67491   
0.51361   12.57000  0.00289      12.74246      3568.89682   
0.51440   12.74000  0.00289      12.76508      75.48212     
0.51520   12.69000  0.00289      12.78778      1147.19770   
0.51573   12.67000  0.00289      12.80294      2120.89679   
0.51653   12.65000  0.00289      12.82576      3706.83494   
0.51733   12.66000  0.00289      12.84864      4270.17725   
0.51813   12.80000  0.00289      12.87159      615.07604    
0.51921   12.76000  0.00289      12.90231      2430.26722   
0.51975   12.74000  0.00289      12.91772      3789.98313   
0.52029   12.80000  0.00289      12.93315      2127.62921   
0.52138   12.78000  0.00289      12.96413      4068.38572   
0.52274   12.80000  0.00289      13.00303      4946.39660   
0.52356   12.92000  0.00289      13.02646      1360.15097   
0.52411   12.87000  0.00289      13.04213      3555.43441   
0.52466   12.90000  0.00289      13.05783      2989.16736   
0.52493   12.86000  0.00289      13.06569      5076.99379   
0.52549   12.82000  0.00289      13.08144      8201.96544   
0.52604   12.92000  0.00289      13.09722      3768.78559   
0.52632   12.88000  0.00289      13.10512      6081.58728   
0.52687   12.95000  0.00289      13.12095      3506.99134   
0.52743   13.07000  0.00289      13.13682      535.74848    
0.52798   13.00000  0.00289      13.15272      2798.63890   
0.52854   12.97000  0.00289      13.16865      4735.27334   
0.52882   13.03000  0.00289      13.17663      2579.87983   
0.52910   13.11000  0.00289      13.18461      668.03815    
0.52994   13.13000  0.00289      13.20862      741.80044    
0.53079   13.02000  0.00289      13.23271      5429.53875   
0.53191   13.06000  0.00289      13.26495      5040.44900   
0.53248   13.15000  0.00289      13.28112      2063.03136   
0.53362   13.18000  0.00289      13.31356      2140.63234   
0.53476   13.18000  0.00289      13.34614      3312.43023   
0.53533   13.27000  0.00289      13.36249      1026.45279   
0.53591   13.29000  0.00289      13.37886      947.63835    
0.53648   13.28000  0.00289      13.39528      1594.69628   
0.53763   13.32000  0.00289      13.42821      1405.16632   
0.53879   13.33000  0.00289      13.46129      2068.33274   
0.53937   13.32000  0.00289      13.47788      2991.02972   
0.54025   13.33000  0.00289      13.50283      3584.46626   
0.54113   13.41000  0.00289      13.52787      1667.07840   
0.54171   13.31000  0.00289      13.54460      6604.49787   
0.54230   13.23000  0.00289      13.56137      13176.88741  
0.54289   13.37000  0.00289      13.57818      5200.65505   
0.54318   13.42000  0.00289      13.58660      3330.55790   
0.54348   13.40000  0.00289      13.59502      4564.12193   
0.54407   13.40000  0.00289      13.61190      5388.44187   
0.54496   13.40000  0.00289      13.63730      6757.08500   
0.54555   13.54000  0.00289      13.65427      1566.87072   
0.54645   13.56000  0.00289      13.67980      1722.17420   
0.54705   13.45000  0.00289      13.69686      7312.99403   
0.54765   13.51000  0.00289      13.71397      4992.30242   
0.54825   13.60000  0.00289      13.73111      2062.71268   
0.54885   13.54000  0.00289      13.74829      5205.98707   
0.54975   13.63000  0.00289      13.77413      2492.64322   
0.55036   13.61000  0.00289      13.79140      3948.63675   
0.55127   13.61000  0.00289      13.81738      5160.74350   
0.55218   13.67000  0.00289      13.84345      3610.04614   
0.55279   13.67000  0.00289      13.86087      4371.88982   
0.55340   13.70000  0.00289      13.87834      3816.51315   
0.55432   13.72000  0.00289      13.90461      4089.58202   
0.55494   13.67000  0.00289      13.92217      7630.70745   
0.55556   13.78000  0.00289      13.93977      3063.16805   
0.55617   13.69000  0.00289      13.95741      8580.95884   
0.55679   13.78000  0.00289      13.97509      4567.16667   
0.55741   13.79000  0.00289      13.99281      4935.71369   
0.55772   13.70000  0.00289      14.00168      10921.42968  
0.55804   13.77000  0.00289      14.01057      6944.63204   
0.55835   13.82000  0.00289      14.01946      4774.10707   
0.55866   13.70000  0.00289      14.02836      12938.72989  
0.55928   13.74000  0.00289      14.04620      11251.11898  
0.55991   13.82000  0.00289      14.06408      7148.95254   
0.56054   13.89000  0.00289      14.08200      4423.53389   
0.56117   13.86000  0.00289      14.09995      6909.39574   
0.56180   13.80000  0.00289      14.11795      12131.30021  
0.56243   13.85000  0.00289      14.13599      9814.96342   
0.56275   13.90000  0.00289      14.14503      7204.55935   
0.56338   13.95000  0.00289      14.16313      5450.73894   
0.56402   14.05000  0.00289      14.18127      2067.72110   
0.56465   14.01000  0.00289      14.19945      4306.88986   
0.56561   14.03000  0.00289      14.22680      4647.53749   
0.56625   14.01000  0.00289      14.24508      6631.66553   
0.56721   13.98000  0.00289      14.27259      10272.89019  
0.56818   14.07000  0.00289      14.30019      6358.26951   
0.56915   14.09000  0.00289      14.32788      6790.35458   
0.56980   14.09000  0.00289      14.34639      7888.49448   
0.57045   14.10000  0.00289      14.36495      8423.81053   
0.57110   14.19000  0.00289      14.38355      4495.34218   
0.57176   14.08000  0.00289      14.40219      12456.80867  
0.57241   14.15000  0.00289      14.42087      8804.78054   
0.57307   14.14000  0.00289      14.43960      10771.35931  
0.57339   14.21000  0.00289      14.44898      6853.46559   
0.57372   14.23000  0.00289      14.45837      6258.45509   
0.57438   14.17000  0.00289      14.47719      11323.53501  
0.57504   14.21000  0.00289      14.49604      9818.38737   
0.57604   14.29000  0.00289      14.52441      6593.65233   
0.57670   14.22000  0.00289      14.54337      12548.43660  
0.57703   14.32000  0.00289      14.55287      6507.54689   
0.57803   14.32000  0.00289      14.58144      8201.82553   
0.57870   14.33000  0.00289      14.60053      8782.55576   
0.57937   14.43000  0.00289      14.61967      4317.15598   
0.58005   14.41000  0.00289      14.63886      6285.23109   
0.58072   14.47000  0.00289      14.65809      4245.36375   
0.58140   14.52000  0.00289      14.67737      2971.67330   
0.58241   14.49000  0.00289      14.70636      5617.53096   
0.58309   14.58000  0.00289      14.72575      2549.17459   
0.58411   14.64000  0.00289      14.75492      1584.69897   
0.58480   14.63000  0.00289      14.77442      2502.77727   
0.58548   14.67000  0.00289      14.79396      1844.06387   
0.58582   14.68000  0.00289      14.80376      1837.83830   
0.58617   14.67000  0.00289      14.81356      2473.03782   
0.58685   14.73000  0.00289      14.83320      1277.92323   
0.58720   14.67000  0.00289      14.84303      3592.82293   
0.58789   14.74000  0.00289      14.86274      1807.82013   
0.58858   14.77000  0.00289      14.88249      1518.60279   
0.58893   14.74000  0.00289      14.89239      2786.69436   
0.58962   14.79000  0.00289      14.91221      1792.33261   
0.59032   14.79000  0.00289      14.93208      2422.55645   
0.59067   14.75000  0.00289      14.94204      4425.40786   
0.59102   14.84000  0.00289      14.95200      1505.34380   
0.59172   14.83000  0.00289      14.97197      2418.57295   
0.59277   14.88000  0.00289      15.00200      1786.19656   
0.59347   14.93000  0.00289      15.02209      1017.61762   
0.59418   14.92000  0.00289      15.04222      1792.50328   
0.59453   14.97000  0.00289      15.05230      812.85135    
0.59488   15.01000  0.00289      15.06240      329.47291    
0.59559   14.96000  0.00289      15.08263      1804.45597   
0.59595   15.07000  0.00289      15.09276      62.15005     
0.59666   15.08000  0.00289      15.11306      131.13715    
0.59737   15.12000  0.00289      15.13341      21.56667     
0.59773   15.13000  0.00289      15.14360      22.19027     
0.59844   15.14000  0.00289      15.16402      69.23502     
0.59952   15.20000  0.00289      15.19474      3.31508      
0.60024   15.24000  0.00289      15.21529      73.28108     
0.60096   15.25000  0.00289      15.23588      23.91920     
0.60168   15.29000  0.00289      15.25652      134.47070    
0.60205   15.31000  0.00289      15.26686      223.27546    
0.60314   15.35000  0.00289      15.29796      324.97417    
0.60386   15.38000  0.00289      15.31875      450.13909    
0.60496   15.39000  0.00289      15.35004      191.64547    
0.60569   15.44000  0.00289      15.37096      572.05091    
0.60680   15.50000  0.00289      15.40243      1142.40091   
0.60753   15.52000  0.00289      15.42348      1118.03496   
0.60790   15.54000  0.00289      15.43402      1347.86548   
0.60864   15.56000  0.00289      15.45514      1319.45211   
0.60976   15.58000  0.00289      15.48692      1039.62153   
0.61087   15.61000  0.00289      15.51882      997.66348    
0.61162   15.66000  0.00289      15.54015      1723.69076   
0.61200   15.68000  0.00289      15.55083      2002.05175   
0.61275   15.68000  0.00289      15.57224      1393.39113   
0.61312   15.71000  0.00289      15.58297      1936.49019   
0.61387   15.73000  0.00289      15.60445      1891.40717   
0.61463   15.79000  0.00289      15.62599      3227.73504   
0.61576   15.80000  0.00289      15.65840      2405.91798   
0.61652   15.84000  0.00289      15.68008      3069.02222   
0.61728   15.86000  0.00289      15.70180      3003.10731   
0.61767   15.88000  0.00289      15.71269      3359.20759   
0.61767   15.90000  0.00289      15.71269      4210.30650   
0.61805   15.91000  0.00289      15.72358      4170.08174   
0.61881   15.92000  0.00289      15.74542      3657.42446   
0.61920   15.95000  0.00289      15.75636      4499.74114   
0.61996   15.96000  0.00289      15.77827      3963.00970   
0.62073   16.00000  0.00289      15.80024      4788.39436   
0.62150   15.99000  0.00289      15.82227      3376.14246   
0.62189   16.01000  0.00289      15.83330      3746.77397   
0.62228   16.02000  0.00289      15.84435      3702.52228   
0.62267   16.02000  0.00289      15.85541      3250.93201   
0.62305   16.02000  0.00289      15.86648      2828.19332   
0.62344   16.05000  0.00289      15.87757      3567.92356   
0.62422   16.04000  0.00289      15.89979      2359.20772   
0.62500   16.07000  0.00289      15.92206      2626.40051   
0.62539   16.07000  0.00289      15.93322      2245.18670   
0.62578   16.09000  0.00289      15.94439      2544.36999   
0.62617   16.09000  0.00289      15.95557      2168.48980   
0.62657   16.10000  0.00289      15.96677      2129.96927   
0.62696   16.11000  0.00289      15.97799      2091.34900   
0.62735   16.13000  0.00289      15.98921      2378.53010   
0.62735   16.13000  0.00289      15.98921      2378.53010   
0.62775   16.16000  0.00289      16.00045      3054.58521   
0.62854   16.17000  0.00289      16.02298      2593.79966   
0.62893   16.18000  0.00289      16.03426      2548.69258   
0.62972   16.21000  0.00289      16.05687      2813.70270   
0.63052   16.23000  0.00289      16.07954      2716.52146   
0.63131   16.26000  0.00289      16.10227      2985.57826   
0.63171   16.28000  0.00289      16.11365      3320.65555   
0.63251   16.29000  0.00289      16.13646      2828.88115   
0.63291   16.32000  0.00289      16.14789      3554.66702   
0.63371   16.34000  0.00289      16.17079      3435.97293   
0.63452   16.34000  0.00289      16.19374      2566.94035   
0.63532   16.38000  0.00289      16.21676      3197.78804   
0.63613   16.39000  0.00289      16.23983      2706.12239   
0.63694   16.43000  0.00289      16.26296      3348.21479   
0.63735   16.46000  0.00289      16.27455      4127.01915   
0.63776   16.43000  0.00289      16.28615      2483.05577   
0.63857   16.46000  0.00289      16.30940      2721.55904   
0.63939   16.48000  0.00289      16.33271      2603.26058   
0.64020   16.46000  0.00289      16.35608      1295.90407   
0.64103   16.49000  0.00289      16.37951      1464.97015   
0.64185   16.51000  0.00289      16.40300      1373.90694   
0.64267   16.55000  0.00289      16.42655      1828.83313   
0.64309   16.55000  0.00289      16.43835      1495.99465   
0.64350   16.54000  0.00289      16.45016      968.57641    
0.64392   16.60000  0.00289      16.46199      2285.72648   
0.64475   16.57000  0.00289      16.48569      853.02085    
0.64558   16.64000  0.00289      16.50945      2045.17253   
0.64641   16.63000  0.00289      16.53327      1122.68888   
0.64725   16.68000  0.00289      16.55716      1810.73726   
0.64809   16.68000  0.00289      16.58111      1173.54270   
0.64851   16.74000  0.00289      16.59311      2589.35190   
0.64893   16.70000  0.00289      16.60512      1080.30083   
0.64977   16.77000  0.00289      16.62919      2379.26807   
0.65020   16.76000  0.00289      16.64125      1692.17519   
0.65104   16.79000  0.00289      16.66542      1862.51608   
0.65232   16.83000  0.00289      16.70178      1972.70121   
0.65359   16.85000  0.00289      16.73830      1497.35850   
0.65402   16.91000  0.00289      16.75050      3052.94207   
0.65445   16.92000  0.00289      16.76272      2968.62747   
0.65488   16.90000  0.00289      16.77495      1876.53070   
0.65574   16.90000  0.00289      16.79947      1212.87342   
0.65617   16.95000  0.00289      16.81175      2293.66061   
0.65703   16.94000  0.00289      16.83636      1288.95186   
0.65746   16.95000  0.00289      16.84869      1231.63230   
0.65789   16.94000  0.00289      16.86104      748.21063    
0.65833   16.95000  0.00289      16.87340      704.09724    
0.65876   16.99000  0.00289      16.88578      1303.41828   
0.65920   17.01000  0.00289      16.89818      1500.56149   
0.66007   17.03000  0.00289      16.92302      1373.46335   
0.66094   17.06000  0.00289      16.94792      1507.36535   
0.66181   17.05000  0.00289      16.97289      713.42911    
0.66313   17.08000  0.00289      17.01048      580.01319    
0.66401   17.13000  0.00289      17.03562      1069.01960   
0.66489   17.16000  0.00289      17.06082      1180.39686   
0.66534   17.19000  0.00289      17.07345      1630.12950   
0.66667   17.21000  0.00289      17.11143      1165.88310   
0.66711   17.21000  0.00289      17.12413      884.90274    
0.66800   17.26000  0.00289      17.14957      1463.42710   
0.66845   17.28000  0.00289      17.16231      1661.99752   
0.66890   17.28000  0.00289      17.17508      1321.05583   
0.66979   17.32000  0.00289      17.20065      1709.19620   
0.67024   17.34000  0.00289      17.21347      1921.20613   
0.67114   17.35000  0.00289      17.23915      1474.53419   
0.67159   17.38000  0.00289      17.25202      1965.59271   
0.67204   17.36000  0.00289      17.26490      1085.29715   
0.67249   17.41000  0.00289      17.27780      2097.21866   
0.67340   17.41000  0.00289      17.30365      1357.14365   
0.67385   17.40000  0.00289      17.31661      834.53340    
0.67431   17.42000  0.00289      17.32958      981.15580    
0.67522   17.45000  0.00289      17.35557      1070.03121   
0.67568   17.43000  0.00289      17.36859      452.48999    
0.67659   17.46000  0.00289      17.39469      511.80787    
0.67705   17.50000  0.00289      17.40777      1020.79757   
0.67797   17.51000  0.00289      17.43397      693.60014    
0.67843   17.52000  0.00289      17.44710      637.67793    
0.67935   17.56000  0.00289      17.47341      899.63661    
0.67981   17.58000  0.00289      17.48660      1046.87689   
0.68027   17.59000  0.00289      17.49980      976.35603    
0.68120   17.62000  0.00289      17.52625      1054.59617   
0.68166   17.63000  0.00289      17.53951      982.63755    
0.68259   17.62000  0.00289      17.56607      348.97780    
0.68306   17.66000  0.00289      17.57938      779.91314    
0.68399   17.69000  0.00289      17.60605      845.61448    
0.68446   17.69000  0.00289      17.61942      597.80618    
0.68493   17.74000  0.00289      17.63280      1378.99827   
0.68587   17.75000  0.00289      17.65962      980.21940    
0.68634   17.79000  0.00289      17.67306      1641.06347   
0.68729   17.81000  0.00289      17.69999      1452.32702   
0.68776   17.80000  0.00289      17.71348      898.27671    
0.68823   17.84000  0.00289      17.72699      1532.50291   
0.68823   17.84000  0.00289      17.72699      1532.50291   
0.68871   17.83000  0.00289      17.74052      960.76262    
0.68918   17.88000  0.00289      17.75407      1902.99197   
0.69013   17.91000  0.00289      17.78122      1989.99863   
0.69061   17.89000  0.00289      17.79483      1086.91232   
0.69156   17.89000  0.00289      17.82209      553.33669    
0.69204   17.93000  0.00289      17.83576      1065.83246   
