Tempo,Forzante,Pendolo,Ampiezza,Fase
176.000,18.586,0.353,0.441,45.717
176.020,21.861,0.356,0.441,45.845
176.040,24.855,0.358,0.441,45.953
176.060,27.434,0.353,0.441,46.026
176.080,29.607,0.348,0.441,46.060
176.100,31.359,0.340,0.441,46.052
176.120,32.666,0.327,0.441,46.004
176.140,33.475,0.311,0.441,45.915
176.160,33.791,0.295,0.441,45.790
176.180,33.615,0.270,0.441,45.637
176.200,32.959,0.255,0.441,45.463
176.220,31.799,0.224,0.441,45.282
176.240,30.182,0.205,0.441,45.099
176.260,28.125,0.174,0.441,44.929
176.280,25.652,0.157,0.441,44.778
176.300,22.799,0.123,0.441,44.656
176.320,19.617,0.103,0.441,44.570
176.340,16.148,0.068,0.441,44.524
176.360,12.410,0.054,0.441,44.523
176.380,8.531,0.023,0.441,44.563
176.400,4.523,0.008,0.438,44.647
176.420,0.439,-0.016,0.438,44.767
176.440,-3.633,-0.027,0.438,44.920
176.460,-7.670,-0.048,0.438,45.094
176.480,-11.613,-0.057,0.438,45.286
176.500,-15.334,-0.067,0.438,45.484
176.520,-18.832,-0.077,0.438,45.673
176.540,-22.096,-0.074,0.438,45.847
176.560,-24.961,-0.079,0.438,45.991
176.580,-27.480,-0.071,0.438,46.107
176.600,-29.619,-0.065,0.438,46.178
176.620,-31.271,-0.056,0.438,46.209
176.640,-32.479,-0.044,0.438,46.192
176.660,-33.158,-0.029,0.438,46.140
176.680,-33.410,-0.012,0.438,46.050
176.700,-33.135,0.011,0.438,45.933
176.720,-32.408,0.027,0.438,45.794
176.740,-31.148,0.054,0.438,45.647
176.760,-29.414,0.075,0.438,45.501
176.780,-27.281,0.102,0.438,45.366
176.800,-24.703,0.128,0.438,45.251
176.820,-21.773,0.156,0.438,45.166
176.840,-18.492,0.181,0.438,45.115
176.860,-14.971,0.206,0.438,45.104
176.880,-11.203,0.228,0.438,45.133
176.900,-7.248,0.252,0.438,45.204
176.920,-3.217,0.276,0.438,45.312
176.940,0.879,0.294,0.438,45.458
176.960,4.963,0.310,0.438,45.625
176.980,8.959,0.329,0.438,45.814
177.000,12.850,0.336,0.438,46.014
177.020,16.570,0.349,0.438,46.209
177.040,19.992,0.352,0.438,46.398
177.060,23.162,0.355,0.438,46.559
177.080,25.992,0.356,0.438,46.693
177.100,28.395,0.349,0.438,46.783
177.120,30.404,0.340,0.438,46.831
177.140,31.975,0.332,0.438,46.829
177.160,33.064,0.319,0.438,46.784
177.180,33.668,0.302,0.438,46.696
177.200,33.779,0.285,0.438,46.569
177.220,33.393,0.263,0.438,46.416
177.240,32.508,0.244,0.438,46.243
177.260,31.178,0.219,0.438,46.062
177.280,29.373,0.195,0.438,45.881
177.300,27.141,0.166,0.438,45.713
177.320,24.498,0.142,0.438,45.565
177.340,21.486,0.114,0.438,45.445
177.360,18.199,0.090,0.438,45.362
177.380,14.584,0.062,0.438,45.314
177.400,10.811,0.040,0.438,45.310
177.420,6.861,0.020,0.438,45.343
177.440,2.801,-0.001,0.438,45.415
177.460,-1.271,-0.022,0.438,45.515
177.480,-5.355,-0.036,0.438,45.644
177.500,-9.357,-0.053,0.438,45.787
177.520,-13.207,-0.057,0.438,45.939
177.540,-16.857,-0.070,0.438,46.086
177.560,-20.256,-0.071,0.438,46.221
177.580,-23.361,-0.075,0.438,46.329
177.600,-26.092,-0.072,0.438,46.408
177.620,-28.471,-0.067,0.438,46.447
177.640,-30.404,-0.056,0.438,46.444
177.660,-31.857,-0.047,0.438,46.394
177.680,-32.883,-0.033,0.438,46.302
177.700,-33.334,-0.016,0.438,46.172
177.720,-33.369,0.000,0.438,46.010
177.740,-32.918,0.022,0.438,45.825
177.760,-31.957,0.041,0.438,45.624
177.780,-30.498,0.067,0.438,45.420
177.800,-28.570,0.094,0.438,45.221
177.820,-26.262,0.119,0.438,45.040
177.840,-23.525,0.141,0.438,44.883
177.860,-20.443,0.171,0.438,44.759
177.880,-17.057,0.194,0.438,44.674
177.900,-13.406,0.220,0.438,44.630
177.920,-9.568,0.244,0.438,44.630
177.940,-5.572,0.266,0.437,44.671
177.960,-1.500,0.288,0.437,44.751
177.980,2.602,0.308,0.437,44.864
178.000,6.668,0.325,0.437,45.005
178.020,10.611,0.336,0.437,45.166
178.040,14.437,0.348,0.437,45.332
178.060,18.029,0.355,0.437,45.499
178.080,21.357,0.357,0.437,45.649
178.100,24.404,0.356,0.437,45.779
178.120,27.035,0.356,0.437,45.876
178.140,29.303,0.348,0.437,45.937
178.160,31.107,0.344,0.437,45.957
178.180,32.496,0.328,0.437,45.938
178.200,33.381,0.315,0.437,45.876
178.220,33.773,0.298,0.437,45.778
178.240,33.668,0.278,0.437,45.648
178.260,33.088,0.258,0.437,45.500
178.280,32.010,0.236,0.437,45.338
178.300,30.457,0.211,0.437,45.177
178.320,28.477,0.183,0.437,45.024
178.340,26.086,0.162,0.437,44.889
178.360,23.262,0.133,0.437,44.781
178.380,20.139,0.108,0.437,44.708
178.400,16.717,0.078,0.437,44.673
178.420,13.014,0.062,0.437,44.681
178.440,9.170,0.029,0.437,44.730
178.460,5.162,0.020,0.437,44.823
178.480,1.107,-0.012,0.437,44.950
178.500,-2.994,-0.021,0.437,45.113
178.520,-7.043,-0.042,0.437,45.297
178.540,-10.980,-0.051,0.437,45.498
178.560,-14.748,-0.062,0.437,45.700
178.580,-18.287,-0.072,0.437,45.895
178.600,-21.598,-0.071,0.437,46.076
178.620,-24.551,-0.069,0.437,46.228
178.640,-27.111,-0.073,0.437,46.341
178.660,-29.297,-0.059,0.437,46.419
178.680,-31.043,-0.061,0.437,46.449
178.700,-32.326,-0.036,0.437,46.439
178.720,-33.105,-0.038,0.437,46.377
178.740,-33.375,-0.003,0.437,46.287
178.760,-33.217,-0.003,0.437,46.154
178.780,-32.543,0.037,0.437,46.010
178.800,-31.377,0.041,0.437,45.844
178.820,-29.725,0.087,0.437,45.683
178.840,-27.627,0.088,0.437,45.524
178.860,-25.148,0.137,0.437,45.388
178.880,-22.248,0.141,0.437,45.276
178.900,-19.049,0.187,0.437,45.195
178.920,-15.551,0.194,0.437,45.156
178.940,-11.818,0.234,0.437,45.151
178.960,-7.910,0.241,0.437,45.193
178.980,-3.850,0.278,0.437,45.265
179.000,0.223,0.289,0.437,45.378
179.020,4.330,0.312,0.437,45.511
179.040,8.320,0.324,0.437,45.671
179.060,12.240,0.337,0.437,45.837
179.080,15.979,0.348,0.437,46.004
179.100,19.471,0.348,0.437,46.165
179.120,22.676,0.359,0.438,46.296
179.140,25.559,0.352,0.438,46.407
179.160,28.031,0.357,0.438,46.473
179.180,30.111,0.337,0.438,46.503
179.200,31.752,0.339,0.438,46.480
179.220,32.906,0.314,0.438,46.419
179.240,33.598,0.314,0.438,46.309
179.260,33.791,0.282,0.438,46.172
179.280,33.492,0.273,0.438,45.998
179.300,32.672,0.240,0.438,45.810
179.320,31.424,0.226,0.438,45.609
179.340,29.678,0.191,0.438,45.412
179.360,27.539,0.173,0.438,45.225
179.380,24.949,0.141,0.438,45.059
179.400,21.990,0.121,0.438,44.922
179.420,18.744,0.090,0.438,44.821
179.440,15.182,0.065,0.438,44.759
179.460,11.426,0.042,0.438,44.740
179.480,7.488,0.016,0.438,44.762
179.500,3.469,0.003,0.437,44.826
179.520,-0.627,-0.024,0.437,44.920
179.540,-4.705,-0.032,0.437,45.047
179.560,-8.719,-0.058,0.437,45.191
179.580,-12.604,-0.055,0.437,45.352
179.600,-16.266,-0.075,0.437,45.507
179.620,-19.729,-0.075,0.437,45.658
179.640,-22.875,-0.073,0.437,45.787
179.660,-25.646,-0.080,0.439,45.886
179.680,-28.084,-0.068,0.439,45.955
179.700,-30.105,-0.067,0.439,45.976
179.720,-31.635,-0.049,0.439,45.961
179.740,-32.713,-0.041,0.439,45.899
179.760,-33.258,-0.021,0.439,45.802
179.780,-33.398,-0.009,0.439,45.671
179.800,-32.994,0.020,0.439,45.518
179.820,-32.127,0.030,0.439,45.347
179.840,-30.738,0.066,0.439,45.175
179.860,-28.881,0.081,0.439,45.004
179.880,-26.648,0.111,0.439,44.851
179.900,-23.965,0.136,0.439,44.721
179.920,-20.941,0.160,0.439,44.624
179.940,-17.602,0.190,0.439,44.563
179.960,-14.010,0.214,0.439,44.546
179.980,-10.184,0.241,0.439,44.572
180.000,-6.211,0.256,0.439,44.641
180.020,-2.150,0.282,0.439,44.746
180.040,1.975,0.298,0.439,44.890
180.060,6.018,0.321,0.439,45.057
180.080,9.990,0.331,0.439,45.251
180.100,13.857,0.349,0.439,45.446
180.120,17.479,0.346,0.439,45.649
180.140,20.842,0.358,0.439,45.829
180.160,23.941,0.353,0.439,45.993
180.180,26.654,0.360,0.440,46.121
180.200,28.963,0.346,0.440,46.218
180.220,30.850,0.347,0.440,46.263
180.240,32.303,0.330,0.440,46.272
180.260,33.270,0.321,0.440,46.233
180.280,33.732,0.302,0.440,46.157
180.300,33.715,0.285,0.440,46.048
180.320,33.211,0.260,0.440,45.913
180.340,32.209,0.241,0.440,45.762
180.360,30.738,0.210,0.440,45.607
180.380,28.828,0.193,0.440,45.454
180.400,26.490,0.164,0.440,45.318
180.420,23.748,0.137,0.440,45.205
180.440,20.666,0.112,0.440,45.124
180.460,17.262,0.083,0.440,45.078
180.480,13.617,0.062,0.440,45.073
180.500,9.779,0.034,0.440,45.108
180.520,5.795,0.018,0.440,45.183
180.540,1.740,-0.002,0.440,45.293
180.560,-2.344,-0.023,0.440,45.434
180.580,-6.393,-0.039,0.440,45.599
180.600,-10.371,-0.053,0.440,45.778
180.620,-14.191,-0.057,0.440,45.962
180.640,-17.760,-0.067,0.440,46.134
180.660,-21.088,-0.073,0.440,46.291
180.680,-24.100,-0.072,0.440,46.419
180.700,-26.736,-0.070,0.440,46.513
180.720,-29.004,-0.062,0.440,46.565
180.740,-30.814,-0.055,0.440,46.533
180.760,-32.156,-0.045,0.440,46.533
180.780,-33.018,-0.027,0.440,46.451
180.800,-33.357,-0.012,0.440,46.328
180.820,-33.287,0.008,0.440,46.173
180.840,-32.689,0.033,0.440,45.994
180.860,-31.611,0.049,0.440,45.801
180.880,-30.041,0.079,0.440,45.606
180.900,-27.990,0.095,0.440,45.417
180.920,-25.559,0.127,0.440,45.247
180.940,-22.758,0.149,0.440,45.101
180.960,-19.576,0.178,0.440,44.988
180.980,-16.137,0.201,0.440,44.914
181.000,-12.422,0.226,0.440,44.877
181.020,-8.520,0.253,0.440,44.885
181.040,-4.488,0.271,0.440,44.928
181.060,-0.416,0.294,0.440,45.011
181.080,3.668,0.310,0.440,45.120
181.100,7.717,0.325,0.440,45.254
181.120,11.637,0.339,0.440,45.399
181.140,15.404,0.351,0.440,45.550
181.160,18.943,0.356,0.440,45.698
181.180,22.189,0.357,0.440,45.825
181.200,25.148,0.355,0.440,45.922
181.220,27.668,0.354,0.440,45.990
181.240,29.824,0.344,0.440,46.015
181.260,31.512,0.336,0.440,46.003
181.280,32.754,0.323,0.440,45.940
181.300,33.527,0.307,0.440,45.848
181.320,33.785,0.288,0.440,45.710
181.340,33.568,0.267,0.440,45.554
181.360,32.848,0.249,0.440,45.370
181.380,31.646,0.228,0.440,44.998
181.400,29.977,0.199,0.440,44.998
181.420,27.902,0.176,0.440,44.825
181.440,25.371,0.151,0.440,44.672
181.460,22.482,0.124,0.440,44.548
181.480,19.266,0.099,0.440,44.462
181.500,15.762,0.070,0.440,44.414
181.520,12.018,0.049,0.440,44.413
181.540,8.139,0.022,0.440,44.449
181.560,4.102,0.008,0.440,44.534
181.580,0.018,-0.017,0.440,44.649
181.600,-4.066,-0.029,0.440,44.801
181.620,-8.092,-0.050,0.440,44.972
181.640,-11.982,-0.060,0.440,45.161
181.660,-15.703,-0.066,0.440,45.353
181.680,-19.195,-0.077,0.440,45.532
181.700,-22.418,-0.074,0.440,45.704
181.720,-25.260,-0.076,0.440,45.839
181.740,-27.721,-0.072,0.440,45.949
181.760,-29.818,-0.064,0.440,46.010
181.780,-31.424,-0.054,0.440,46.036
181.800,-32.596,-0.042,0.440,46.012
181.820,-33.240,-0.025,0.440,45.957
181.840,-33.393,-0.011,0.440,45.859
181.860,-33.088,0.009,0.440,45.742
181.880,-32.303,0.030,0.440,45.601
181.900,-31.025,0.054,0.440,45.456
181.920,-29.238,0.084,0.440,45.309
181.940,-27.023,0.099,0.440,45.176
181.960,-24.434,0.136,0.440,45.065
181.980,-21.451,0.151,0.440,44.983
182.000,-18.182,0.186,0.440,44.937
182.020,-14.631,0.205,0.440,44.932
182.040,-10.828,0.233,0.440,44.966
182.060,-6.873,0.254,0.440,45.045
182.080,-2.795,0.275,0.440,45.158
182.100,1.283,0.298,0.440,45.308
182.120,5.391,0.316,0.440,45.482
182.140,9.352,0.329,0.440,45.684
182.160,13.219,0.340,0.440,45.883
182.180,16.904,0.349,0.440,46.088
182.200,20.326,0.357,0.440,46.277
182.220,23.467,0.356,0.440,46.442
182.240,26.232,0.357,0.440,46.579
182.260,28.623,0.351,0.440,46.672
182.280,30.574,0.341,0.440,46.724
182.300,32.092,0.333,0.440,46.724
182.320,33.141,0.319,0.440,46.683
182.340,33.703,0.304,0.440,46.597
182.360,33.750,0.284,0.440,46.479
182.380,33.328,0.263,0.440,46.328
182.400,32.391,0.240,0.440,46.164
182.420,31.014,0.220,0.440,45.987
182.440,29.156,0.188,0.440,45.817
182.460,26.889,0.170,0.440,45.657
182.480,24.199,0.140,0.440,45.519
182.500,21.158,0.117,0.440,45.410
182.520,17.824,0.082,0.440,45.337
182.540,14.180,0.064,0.440,45.303
182.560,10.389,0.038,0.440,45.310
182.580,6.416,0.016,0.440,45.354
182.600,2.361,-0.004,0.440,45.436
182.620,-1.734,-0.023,0.440,45.547
182.640,-5.795,-0.037,0.440,45.686
182.660,-9.791,-0.048,0.440,45.838
182.680,-13.623,-0.061,0.440,45.998
182.700,-17.256,-0.069,0.440,46.147
182.720,-20.619,-0.070,0.440,46.287
182.740,-23.695,-0.072,0.440,46.395
182.760,-26.396,-0.071,0.440,46.476
182.780,-28.723,-0.065,0.440,46.512
182.800,-30.609,-0.056,0.440,46.510
182.820,-32.021,-0.046,0.440,46.458
182.840,-32.994,-0.029,0.440,46.368
182.860,-33.393,-0.017,0.440,46.236
182.880,-33.398,0.008,0.440,46.074
182.900,-32.877,0.023,0.440,45.884
182.920,-31.863,0.048,0.440,45.684
182.940,-30.352,0.068,0.440,45.477
182.960,-28.377,0.099,0.440,45.279
182.980,-26.045,0.116,0.440,45.097
183.000,-23.256,0.154,0.440,44.941
183.020,-20.115,0.170,0.440,44.818
183.040,-16.717,0.206,0.440,44.733
183.060,-13.049,0.218,0.440,44.691
183.080,-9.193,0.253,0.440,44.689
183.100,-5.150,0.272,0.440,44.730
183.120,-1.078,0.291,0.440,44.808
183.140,3.023,0.311,0.440,44.920
183.160,7.055,0.328,0.440,45.058
183.180,10.998,0.336,0.440,45.214
183.200,14.807,0.352,0.440,45.370
183.220,18.369,0.354,0.440,45.528
183.240,21.680,0.358,0.440,45.670
183.260,24.686,0.360,0.440,45.789
183.280,27.281,0.354,0.440,45.876
183.300,29.508,0.352,0.440,45.923
183.320,31.277,0.338,0.440,45.933
183.340,32.596,0.331,0.440,45.899
183.360,33.434,0.314,0.440,45.826
183.380,33.768,0.303,0.440,45.716
183.400,33.639,0.273,0.440,45.581
183.420,32.982,0.259,0.440,45.419
183.440,31.875,0.233,0.440,45.253
183.460,30.258,0.207,0.440,45.084
183.480,28.242,0.181,0.440,44.928
183.500,25.805,0.160,0.440,44.790
183.520,22.951,0.128,0.440,44.681
183.540,19.793,0.109,0.440,44.607
183.560,16.324,0.073,0.440,44.572
183.580,12.627,0.059,0.440,44.582
183.600,8.748,0.027,0.440,44.633
183.620,4.746,0.015,0.440,44.728
183.640,0.674,-0.015,0.440,44.858
183.660,-3.422,-0.021,0.440,45.023
183.680,-7.459,-0.049,0.440,45.205
183.700,-11.402,-0.050,0.440,45.411
183.720,-15.141,-0.067,0.440,45.614
183.740,-18.668,-0.069,0.440,45.815
183.760,-21.920,-0.075,0.440,45.994
183.780,-24.832,-0.068,0.440,46.146
183.800,-27.357,-0.073,0.440,46.261
183.820,-29.525,-0.058,0.440,46.339
183.840,-31.242,-0.059,0.440,46.367
183.860,-32.437,-0.037,0.440,46.358
183.880,-33.158,-0.033,0.440,46.300
183.900,-33.398,-0.004,0.440,46.211
183.920,-33.182,0.000,0.440,46.085
183.940,-32.455,0.039,0.440,45.947
183.960,-31.242,0.044,0.440,45.791
183.980,-29.549,0.086,0.440,45.639
184.000,-27.416,0.093,0.440,45.492
184.020,-24.873,0.135,0.440,45.368
184.040,-21.961,0.146,0.440,45.269
184.060,-18.709,0.185,0.440,45.203
184.080,-15.193,0.206,0.440,45.176
184.100,-11.426,0.230,0.440,45.188
184.120,-7.471,0.254,0.440,45.242
184.140,-3.439,0.272,0.440,45.331
184.160,0.662,0.294,0.440,45.453
184.180,4.734,0.312,0.440,45.601
184.200,8.742,0.331,0.440,45.771
184.220,12.656,0.337,0.440,45.952
184.240,16.354,0.351,0.440,46.125
184.260,19.805,0.348,0.440,46.294
184.280,22.980,0.360,0.440,46.430
184.300,25.828,0.351,0.440,46.544
184.320,28.271,0.358,0.440,46.613
184.340,30.305,0.337,0.440,46.646
184.360,31.898,0.338,0.440,46.624
184.380,33.018,0.316,0.440,46.564
184.400,33.650,0.306,0.440,46.456
184.420,33.779,0.284,0.440,46.316
184.440,33.434,0.265,0.440,46.147
184.460,32.584,0.243,0.440,45.958
184.480,31.266,0.219,0.440,45.761
184.500,29.473,0.195,0.440,45.564
184.520,27.293,0.166,0.440,45.382
184.540,24.662,0.142,0.440,45.219
184.560,21.674,0.112,0.440,45.085
184.580,18.369,0.093,0.440,44.988
184.600,14.795,0.057,0.440,44.928
184.620,11.016,0.046,0.440,44.914
184.640,7.078,0.010,0.440,44.935
184.660,3.035,0.004,0.437,45.000
184.680,-1.072,-0.028,0.437,45.093
184.700,-5.133,-0.029,0.437,45.221
184.720,-9.158,-0.055,0.437,45.359
184.740,-12.984,-0.054,0.437,45.513
184.760,-16.652,-0.071,0.437,45.659
184.780,-20.086,-0.073,0.437,45.801
184.800,-23.209,-0.079,0.438,45.918
184.820,-25.957,-0.071,0.438,46.010
184.840,-28.342,-0.072,0.438,46.060
184.860,-30.311,-0.060,0.438,46.072
184.880,-31.793,-0.052,0.438,46.041
184.900,-32.836,-0.035,0.438,45.969
184.920,-33.334,-0.022,0.438,45.858
184.940,-33.393,-0.001,0.438,45.716
184.960,-32.947,0.018,0.438,45.549
184.980,-32.039,0.041,0.438,45.368
185.000,-30.615,0.066,0.438,45.184
185.020,-28.734,0.094,0.438,45.005
185.040,-26.408,0.112,0.438,44.843
185.060,-23.725,0.141,0.438,44.707
185.080,-20.643,0.161,0.438,44.604
185.100,-17.279,0.192,0.438,44.539
185.120,-13.670,0.216,0.438,44.516
185.140,-9.797,0.241,0.438,44.537
185.160,-5.818,0.267,0.438,44.601
185.180,-1.723,0.286,0.438,44.706
185.200,2.367,0.307,0.438,44.845
185.220,6.416,0.323,0.438,45.012
185.240,10.377,0.333,0.438,45.196
185.260,14.221,0.346,0.438,45.387
185.280,17.854,0.353,0.438,45.579
185.300,21.158,0.359,0.438,45.755
185.320,24.234,0.360,0.438,45.911
185.340,26.900,0.356,0.438,46.035
185.360,29.174,0.352,0.438,46.121
185.380,31.014,0.341,0.438,46.166
185.400,32.420,0.336,0.438,46.166
185.420,33.328,0.316,0.438,46.125
185.440,33.762,0.302,0.438,46.046
185.460,33.686,0.281,0.438,45.933
185.480,33.152,0.263,0.438,45.799
185.500,32.080,0.239,0.438,45.650
185.520,30.568,0.215,0.438,45.499
185.540,28.617,0.186,0.438,45.353
185.560,26.227,0.166,0.438,45.223
185.580,23.437,0.133,0.438,45.119
185.600,20.309,0.112,0.438,45.046
185.620,16.898,0.081,0.438,45.012
185.640,13.225,0.062,0.438,45.017
185.660,9.357,0.036,0.438,45.065
185.680,5.385,0.016,0.438,45.152
185.700,1.307,-0.004,0.438,45.274
185.720,-2.771,-0.025,0.438,45.426
185.740,-6.850,-0.038,0.438,45.604
185.760,-10.805,-0.052,0.438,45.791
185.780,-14.566,-0.059,0.438,45.985
185.800,-18.135,-0.067,0.438,46.166
185.820,-21.416,-0.071,0.438,46.330
185.840,-24.410,-0.071,0.438,46.467
185.860,-27.006,-0.067,0.438,46.565
185.880,-29.232,-0.062,0.438,46.624
185.900,-31.008,-0.054,0.438,46.633
185.920,-32.279,-0.041,0.438,46.601
185.940,-33.129,-0.025,0.438,46.522
185.960,-33.393,-0.009,0.438,46.407
185.980,-33.287,0.012,0.438,46.255
186.000,-32.637,0.029,0.438,46.083
186.020,-31.477,0.054,0.438,45.898
186.040,-29.865,0.078,0.438,45.709
186.060,-27.785,0.102,0.438,45.528
186.080,-25.336,0.125,0.438,45.365
186.100,-22.465,0.154,0.438,45.228
186.120,-19.242,0.177,0.438,45.122
186.140,-15.773,0.209,0.438,45.055
186.160,-12.029,0.228,0.438,45.028
186.180,-8.156,0.257,0.438,45.041
186.200,-4.102,0.273,0.438,45.092
186.220,-0.006,0.295,0.438,45.180
186.240,4.096,0.314,0.438,45.292
186.260,8.127,0.328,0.438,45.432
186.280,12.023,0.336,0.438,45.576
186.300,15.785,0.352,0.438,45.724
186.320,19.277,0.353,0.438,45.865
186.340,22.500,0.359,0.438,45.986
186.360,25.418,0.353,0.438,46.077
186.380,27.896,0.354,0.438,46.135
186.400,30.018,0.344,0.438,46.150
186.420,31.652,0.339,0.438,46.126
186.440,32.859,0.323,0.438,46.056
186.460,33.574,0.304,0.438,45.952
186.480,33.791,0.290,0.438,45.804
186.500,33.516,0.269,0.438,45.637
186.520,32.742,0.244,0.438,45.445
186.540,31.506,0.222,0.438,45.250
186.560,29.777,0.199,0.438,45.053
186.580,27.662,0.174,0.438,44.872
186.600,25.090,0.146,0.438,44.711
186.620,22.148,0.119,0.438,44.581
186.640,18.932,0.095,0.438,44.488
186.660,15.387,0.066,0.438,44.435
186.680,11.625,0.046,0.438,44.426
186.700,7.705,0.020,0.438,44.460
186.720,3.662,0.004,0.438,44.534
186.740,-0.393,-0.018,0.438,44.645
186.760,-4.482,-0.031,0.438,44.787
186.780,-8.520,-0.051,0.438,44.952
186.800,-12.381,-0.059,0.438,45.130
186.820,-16.090,-0.067,0.438,45.311
186.840,-19.547,-0.074,0.438,45.636
186.860,-22.711,-0.077,0.438,45.636
186.880,-25.506,-0.073,0.438,45.760
186.900,-27.955,-0.072,0.438,45.857
186.920,-30.000,-0.064,0.438,45.907
186.940,-31.576,-0.054,0.438,45.922
186.960,-32.684,-0.040,0.438,45.890
186.980,-33.252,-0.024,0.438,45.821
187.000,-33.387,-0.005,0.438,45.718
187.020,-33.041,0.013,0.438,45.589
187.040,-32.191,0.037,0.438,45.445
187.060,-30.850,0.054,0.438,45.293
187.080,-29.027,0.084,0.438,45.148
187.100,-26.771,0.104,0.438,44.906
187.120,-24.164,0.137,0.438,44.906
187.140,-21.129,0.160,0.438,44.827
187.160,-17.795,0.185,0.438,44.785
187.180,-14.227,0.214,0.438,44.786
187.200,-10.400,0.234,0.438,44.826
187.220,-6.451,0.261,0.438,44.912
187.240,-2.379,0.282,0.438,45.032
187.260,1.717,0.301,0.438,45.193
187.280,5.795,0.316,0.438,45.372
187.300,9.750,0.333,0.438,45.576
187.320,13.635,0.343,0.438,45.783
187.340,17.273,0.353,0.438,45.992
187.360,20.660,0.354,0.438,46.187
187.380,23.783,0.357,0.438,46.358
187.400,26.502,0.353,0.438,46.494
187.420,28.852,0.353,0.438,46.593
187.440,30.756,0.340,0.438,46.647
187.460,32.232,0.329,0.438,46.655
187.480,33.217,0.317,0.438,46.614
187.500,33.715,0.301,0.438,46.536
187.520,33.727,0.285,0.438,46.421
187.540,33.264,0.260,0.438,46.281
187.560,32.279,0.239,0.438,46.121
187.580,30.844,0.219,0.438,45.955
187.600,28.939,0.186,0.438,45.792
187.620,26.631,0.165,0.438,45.643
187.640,23.889,0.133,0.438,45.517
187.660,20.812,0.113,0.438,45.420
187.680,17.467,0.083,0.438,45.359
187.700,13.799,0.060,0.438,45.337
187.720,9.984,0.033,0.438,45.355
187.740,6.006,0.015,0.438,45.415
187.760,1.945,-0.003,0.438,45.509
187.780,-2.145,-0.023,0.438,45.632
187.800,-6.205,-0.038,0.438,45.780
187.820,-10.195,-0.050,0.438,45.939
187.840,-13.992,-0.058,0.438,46.104
187.860,-17.602,-0.067,0.438,46.260
187.880,-20.941,-0.070,0.438,46.402
187.900,-23.977,-0.072,0.438,46.516
187.920,-26.643,-0.068,0.438,46.596
187.940,-28.928,-0.066,0.438,46.635
187.960,-30.785,-0.053,0.438,46.630
187.980,-32.127,-0.044,0.438,46.581
188.000,-33.041,-0.028,0.438,46.487
188.020,-33.410,-0.012,0.438,46.355
188.040,-33.352,0.008,0.438,46.190
188.060,-32.783,0.025,0.438,46.003
188.080,-31.711,0.051,0.438,45.804
188.100,-30.182,0.073,0.438,45.601
188.120,-28.154,0.100,0.438,45.405
188.140,-25.734,0.121,0.438,45.227
188.160,-22.939,0.153,0.438,45.075
188.180,-19.787,0.174,0.438,44.957
188.200,-16.354,0.204,0.438,44.877
188.220,-12.674,0.227,0.438,44.839
188.240,-8.777,0.253,0.438,44.843
188.260,-4.729,0.273,0.438,44.888
188.280,-0.656,0.295,0.438,44.970
188.300,3.434,0.311,0.438,45.086
188.320,7.471,0.328,0.438,45.225
188.340,11.414,0.336,0.438,45.380
188.360,15.187,0.350,0.438,45.536
188.380,18.732,0.352,0.438,45.691
188.400,22.008,0.360,0.438,45.828
188.420,24.979,0.360,0.438,45.942
188.440,27.539,0.357,0.438,46.023
188.460,29.695,0.352,0.438,46.068
188.480,31.430,0.338,0.438,46.071
188.500,32.713,0.330,0.438,46.030
188.520,33.492,0.315,0.438,45.950
188.540,33.785,0.295,0.438,45.836
188.560,33.592,0.275,0.438,45.693
188.580,32.895,0.255,0.438,45.531
188.600,31.729,0.232,0.438,45.360
188.620,30.088,0.206,0.438,45.190
188.640,28.031,0.178,0.438,44.893
188.660,25.523,0.159,0.438,44.893
188.680,22.652,0.125,0.438,44.784
188.700,19.447,0.106,0.438,44.711
188.720,15.949,0.073,0.438,44.678
188.740,12.234,0.053,0.438,44.688
188.760,8.326,0.025,0.438,44.742
188.780,4.336,0.011,0.438,44.838
188.800,0.246,-0.013,0.438,44.968
188.820,-3.844,-0.032,0.438,45.132
188.840,-7.869,-0.046,0.438,45.319
188.860,-11.801,-0.054,0.438,45.516
188.880,-15.510,-0.067,0.438,45.717
188.900,-19.014,-0.072,0.438,45.910
188.920,-22.213,-0.076,0.438,46.087
188.940,-25.119,-0.075,0.438,46.233
188.960,-27.615,-0.069,0.438,46.345
188.980,-29.730,-0.064,0.438,46.413
189.000,-31.377,-0.054,0.438,46.441
189.020,-32.537,-0.044,0.438,46.423
189.040,-33.217,-0.024,0.438,46.362
189.060,-33.416,-0.013,0.438,46.264
189.080,-33.135,0.013,0.438,46.140
189.100,-32.355,0.030,0.438,45.993
189.120,-31.066,0.054,0.438,45.837
189.140,-29.355,0.083,0.438,45.683
189.160,-27.182,0.103,0.438,45.538
189.180,-24.604,0.131,0.438,45.414
189.200,-21.645,0.155,0.438,45.256
189.220,-18.340,0.183,0.438,45.256
189.240,-14.818,0.209,0.438,45.233
189.260,-11.021,0.231,0.438,45.250
189.280,-7.096,0.254,0.438,45.308
189.300,-3.023,0.276,0.438,45.401
189.320,1.090,0.296,0.438,45.528
189.340,5.150,0.316,0.438,45.679
189.360,9.158,0.327,0.438,45.853
189.380,13.037,0.341,0.438,46.031
189.400,16.723,0.351,0.438,46.207
189.420,20.150,0.352,0.438,46.372
