Tempo,Forzante,Pendolo,Ampiezza,Fase
0.000,29.235,0.053,0.203,18.820
0.020,26.956,0.048,0.203,18.909
0.040,24.231,0.042,0.203,19.004
0.060,21.132,0.020,0.203,19.096
0.080,17.728,0.006,0.203,19.194
0.100,14.030,0.002,0.203,19.283
0.120,10.151,-0.002,0.203,19.357
0.140,6.097,-0.016,0.203,19.415
0.160,1.960,-0.037,0.203,19.456
0.180,-2.224,-0.049,0.203,19.477
0.200,-6.360,-0.057,0.203,19.481
0.220,-10.397,-0.065,0.203,19.464
0.240,-14.265,-0.072,0.203,19.436
0.260,-17.909,-0.083,0.203,19.389
0.280,-21.325,-0.084,0.203,19.338
0.300,-24.343,-0.095,0.203,19.302
0.320,-27.009,-0.101,0.203,19.258
0.340,-29.271,-0.103,0.203,19.223
0.360,-31.058,-0.103,0.203,19.193
0.380,-32.376,-0.103,0.203,19.178
0.400,-33.149,-0.097,0.203,19.182
0.420,-33.431,-0.097,0.203,19.208
0.440,-33.214,-0.091,0.203,19.237
0.460,-32.493,-0.090,0.203,19.282
0.480,-31.274,-0.081,0.203,19.347
0.500,-29.522,-0.070,0.203,19.427
0.520,-27.343,-0.069,0.203,19.523
0.540,-24.729,-0.050,0.203,19.620
0.560,-21.724,-0.048,0.203,19.721
0.580,-18.384,-0.033,0.203,19.803
0.600,-14.757,-0.024,0.203,19.878
0.620,-10.901,-0.007,0.203,19.941
0.640,-6.864,-0.001,0.203,19.989
0.660,-2.704,0.010,0.203,20.016
0.680,1.462,0.036,0.203,20.022
0.700,5.628,0.042,0.203,20.004
0.720,9.665,0.045,0.203,19.961
0.740,13.608,0.052,0.203,19.904
0.760,17.329,0.051,0.203,19.837
0.780,20.774,0.070,0.203,19.784
0.800,23.927,0.068,0.203,19.701
0.820,26.675,0.072,0.203,19.629
0.840,29.013,0.083,0.203,19.570
0.860,30.917,0.075,0.202,19.495
0.880,32.347,0.080,0.202,19.448
0.900,33.278,0.090,0.202,19.415
0.920,33.694,0.084,0.202,19.382
0.940,33.618,0.080,0.202,19.364
0.960,33.003,0.073,0.202,19.375
0.980,31.901,0.063,0.202,19.395
1.000,30.278,0.054,0.202,19.437
1.020,28.251,0.044,0.202,19.486
1.040,25.749,0.041,0.202,19.545
1.060,22.849,0.026,0.202,19.602
1.080,19.608,0.009,0.202,19.654
1.100,16.075,-0.005,0.202,19.706
1.120,12.267,0.003,0.202,19.744
1.140,8.306,-0.014,0.202,19.763
1.160,4.216,-0.037,0.202,19.767
1.180,0.056,-0.047,0.202,19.750
1.200,-4.110,-0.063,0.202,19.714
1.220,-8.229,-0.066,0.202,19.656
1.240,-12.196,-0.073,0.202,19.581
1.260,-15.981,-0.083,0.202,19.490
1.280,-19.526,-0.089,0.202,19.397
1.300,-22.737,-0.095,0.202,19.302
1.320,-25.608,-0.103,0.202,19.214
1.340,-28.093,-0.103,0.202,19.114
1.360,-30.167,-0.107,0.202,19.040
1.380,-31.737,-0.105,0.202,18.971
1.400,-32.786,-0.107,0.202,18.922
1.420,-33.331,-0.101,0.202,18.890
1.440,-33.407,-0.100,0.202,18.875
1.460,-32.968,-0.093,0.202,18.862
1.480,-32.001,-0.086,0.202,18.877
1.500,-30.519,-0.081,0.202,18.912
1.520,-28.585,-0.070,0.202,18.959
1.540,-26.177,-0.061,0.202,19.027
1.560,-23.417,-0.048,0.202,19.093
1.580,-20.218,-0.044,0.202,19.164
1.600,-16.731,-0.028,0.202,19.216
1.620,-13.011,-0.023,0.202,19.265
1.640,-9.056,-0.004,0.202,19.303
1.660,-4.972,-0.001,0.202,19.325
1.680,-0.812,0.022,0.202,19.330
1.700,3.378,0.034,0.202,19.313
1.720,7.491,0.043,0.202,19.276
1.740,11.505,0.050,0.202,19.220
1.760,15.349,0.054,0.202,19.151
1.780,18.952,0.060,0.202,19.085
1.800,22.251,0.064,0.202,19.022
1.820,25.245,0.073,0.202,18.949
1.840,27.800,0.078,0.202,18.879
1.860,29.956,0.083,0.202,18.817
1.880,31.638,0.080,0.202,18.759
1.900,32.845,0.082,0.202,18.730
1.920,33.536,0.089,0.202,18.708
1.940,33.712,0.086,0.202,18.700
1.960,33.396,0.076,0.202,18.707
1.980,32.558,0.071,0.202,18.748
2.000,31.222,0.063,0.202,18.795
2.020,29.405,0.059,0.202,18.862
2.040,27.167,0.047,0.202,18.931
2.060,24.454,0.045,0.202,19.013
2.080,21.401,0.027,0.202,19.090
2.100,18.021,0.008,0.202,19.167
2.120,14.335,0.005,0.202,19.241
2.140,10.462,-0.003,0.202,19.298
2.160,6.431,-0.012,0.202,19.338
2.180,2.300,-0.036,0.202,19.362
2.200,-1.872,-0.049,0.202,19.364
2.220,-6.026,-0.053,0.202,19.348
2.240,-10.081,-0.065,0.202,19.313
2.260,-13.948,-0.070,0.202,19.256
2.280,-17.634,-0.077,0.202,19.188
2.300,-21.056,-0.086,0.202,19.125
2.320,-24.132,-0.095,0.202,19.058
2.340,-26.792,-0.099,0.202,18.979
2.360,-29.106,-0.102,0.202,18.915
2.380,-30.940,-0.100,0.202,18.862
2.400,-32.276,-0.099,0.202,18.810
2.420,-33.120,-0.099,0.202,18.793
2.440,-33.419,-0.094,0.202,18.787
2.460,-33.278,-0.093,0.202,18.793
2.480,-32.563,-0.085,0.202,18.802
2.500,-31.397,-0.077,0.202,18.834
2.520,-29.675,-0.066,0.202,18.884
2.540,-27.542,-0.068,0.202,18.954
2.560,-24.958,-0.048,0.202,19.016
2.580,-21.976,-0.046,0.202,19.087
2.600,-18.659,-0.027,0.202,19.193
2.620,-15.062,-0.024,0.202,19.193
2.640,-11.218,-0.007,0.202,19.233
2.660,-7.204,-0.002,0.202,19.258
2.680,-3.044,0.012,0.202,19.264
2.700,1.116,0.029,0.202,19.252
2.720,5.288,0.040,0.202,19.160
2.740,9.349,0.056,0.202,19.160
2.760,13.298,0.055,0.202,19.079
2.780,17.036,0.054,0.202,18.997
2.800,20.511,0.070,0.202,18.917
2.820,23.687,0.069,0.202,18.825
2.840,26.476,0.078,0.202,18.739
2.860,28.849,0.083,0.202,18.661
2.880,30.788,0.075,0.201,18.582
2.900,32.265,0.081,0.201,18.528
2.920,33.220,0.089,0.201,18.481
2.940,33.683,0.089,0.201,18.440
2.960,33.642,0.082,0.201,18.414
2.980,33.079,0.076,0.201,18.417
3.000,32.013,0.069,0.201,18.434
3.020,30.442,0.055,0.201,18.469
3.040,28.433,0.045,0.201,18.518
3.060,25.966,0.043,0.201,18.579
3.080,23.089,0.027,0.201,18.639
3.100,19.884,0.012,0.201,18.696
3.120,16.374,-0.010,0.201,18.757
3.140,12.589,0.003,0.201,18.808
3.160,8.628,-0.017,0.201,18.837
3.180,4.532,-0.032,0.201,18.852
3.200,0.378,-0.050,0.201,18.849
3.220,-3.782,-0.057,0.201,18.826
3.240,-7.907,-0.066,0.201,18.787
3.260,-11.892,-0.074,0.201,18.721
3.280,-15.700,-0.085,0.201,18.646
3.300,-19.263,-0.084,0.201,18.567
3.320,-22.526,-0.100,0.201,18.496
3.340,-25.427,-0.100,0.201,18.425
3.360,-27.923,-0.107,0.201,18.349
3.380,-30.021,-0.103,0.201,18.290
3.400,-31.644,-0.107,0.201,18.254
3.420,-32.733,-0.103,0.201,18.217
3.440,-33.319,-0.098,0.201,18.220
3.460,-33.407,-0.098,0.201,18.239
3.480,-33.032,-0.091,0.201,18.254
3.500,-32.118,-0.088,0.201,18.295
3.520,-30.659,-0.078,0.201,18.349
3.540,-28.778,-0.071,0.201,18.423
3.560,-26.423,-0.066,0.201,18.511
3.580,-23.669,-0.052,0.201,18.600
3.600,-20.511,-0.047,0.201,18.696
3.620,-17.060,-0.026,0.201,18.779
3.640,-13.356,-0.028,0.201,18.863
3.660,-9.407,0.001,0.201,18.931
3.680,-5.341,-0.003,0.201,18.988
3.700,-1.163,0.027,0.201,19.028
3.720,3.015,0.023,0.201,19.045
3.740,7.146,0.051,0.201,19.046
3.760,11.171,0.042,0.201,19.018
3.780,15.032,0.059,0.201,18.986
3.800,18.653,0.057,0.201,18.943
3.820,21.987,0.064,0.201,18.908
3.840,25.022,0.063,0.201,18.870
3.860,27.606,0.077,0.201,18.846
3.880,29.780,0.077,0.201,18.817
3.900,31.515,0.078,0.201,18.798
3.920,32.763,0.077,0.201,18.800
3.940,33.501,0.078,0.201,18.819
3.960,33.724,0.074,0.201,18.855
3.980,33.442,0.071,0.201,18.908
4.000,32.640,0.064,0.201,18.981
4.020,31.351,0.059,0.201,19.067
4.040,29.558,0.050,0.201,19.167
4.060,27.366,0.042,0.201,19.280
4.080,24.683,0.042,0.201,19.500
4.100,21.647,0.028,0.201,19.607
4.120,18.290,0.009,0.201,19.607
4.140,14.628,-0.005,0.201,19.712
4.160,10.761,-0.007,0.201,19.802
4.180,6.741,-0.018,0.201,19.874
4.200,2.616,-0.034,0.201,19.929
4.220,-1.567,-0.049,0.201,19.962
4.240,-5.722,-0.053,0.201,19.978
4.260,-9.788,-0.064,0.201,19.971
4.280,-13.696,-0.070,0.201,19.946
4.300,-17.370,-0.087,0.201,19.912
4.320,-20.845,-0.083,0.201,19.862
4.340,-23.933,-0.095,0.198,19.828
4.360,-26.657,-0.099,0.198,19.788
4.380,-28.989,-0.098,0.198,19.758
4.400,-30.841,-0.102,0.198,19.739
4.420,-32.235,-0.095,0.198,19.726
4.440,-33.114,-0.099,0.198,19.736
4.460,-33.466,-0.095,0.198,19.760
4.480,-33.337,-0.094,0.198,19.801
4.500,-32.692,-0.081,0.198,19.838
4.520,-31.550,-0.082,0.198,19.902
4.540,-29.880,-0.064,0.198,19.976
4.560,-27.753,-0.066,0.198,20.070
4.580,-25.222,-0.045,0.198,20.158
4.600,-22.257,-0.048,0.198,20.254
4.620,-18.981,-0.025,0.198,20.337
4.640,-15.396,-0.026,0.198,20.414
4.660,-11.563,-0.006,0.198,20.477
4.680,-7.544,-0.001,0.198,20.526
4.700,-3.401,0.017,0.198,20.555
4.720,0.765,0.030,0.198,20.562
4.740,4.942,0.047,0.198,20.549
4.760,9.021,0.059,0.198,20.504
4.780,12.987,0.065,0.198,20.434
4.800,16.743,0.059,0.198,20.357
4.820,20.229,0.071,0.198,20.283
4.840,23.435,0.075,0.198,20.200
4.860,26.253,0.064,0.198,20.120
4.880,28.667,0.088,0.198,20.063
4.900,30.647,0.067,0.197,19.977
4.920,32.153,0.091,0.197,19.939
4.940,33.161,0.062,0.197,19.879
4.960,33.665,0.092,0.199,19.889
4.980,33.653,0.055,0.199,19.863
5.000,33.155,0.078,0.199,19.907
5.020,32.112,0.046,0.199,19.927
5.040,30.595,0.061,0.199,19.994
5.060,28.608,0.032,0.199,20.046
5.080,26.194,0.048,0.199,20.132
5.100,23.341,0.026,0.199,20.197
5.120,20.147,0.028,0.199,20.263
5.140,16.667,-0.009,0.199,20.322
5.160,12.894,0.002,0.199,20.381
5.180,8.950,-0.024,0.199,20.421
5.200,4.872,-0.027,0.199,20.445
5.220,0.718,-0.044,0.199,20.451
5.240,-3.437,-0.052,0.199,20.439
5.260,-7.585,-0.061,0.199,20.409
5.280,-11.587,-0.065,0.199,20.360
5.300,-15.401,-0.077,0.199,20.302
5.320,-18.981,-0.085,0.199,20.156
5.340,-22.263,-0.086,0.199,20.156
5.360,-25.204,-0.105,0.199,20.107
5.380,-27.735,-0.099,0.199,20.031
5.400,-29.862,-0.111,0.203,19.990
5.420,-31.515,-0.097,0.203,19.941
5.440,-32.657,-0.113,0.205,19.931
5.460,-33.290,-0.097,0.205,19.929
5.480,-33.419,-0.103,0.205,19.961
5.500,-33.073,-0.092,0.205,19.982
5.520,-32.200,-0.091,0.205,20.030
5.540,-30.812,-0.083,0.205,20.093
5.560,-28.942,-0.073,0.205,20.173
5.580,-26.604,-0.071,0.205,20.268
5.600,-23.892,-0.045,0.205,20.368
5.620,-20.757,-0.049,0.205,20.580
5.640,-17.329,-0.028,0.205,20.580
5.660,-13.638,-0.027,0.205,20.676
5.680,-9.700,-0.004,0.205,20.756
5.700,-5.634,0.001,0.205,20.820
5.720,-1.474,0.018,0.205,20.866
5.740,2.698,0.028,0.205,20.887
5.760,6.835,0.051,0.205,20.886
5.780,10.860,0.055,0.205,20.849
5.800,14.745,0.055,0.205,20.799
5.820,18.390,0.059,0.205,20.745
5.840,21.724,0.068,0.205,20.689
5.860,24.800,0.066,0.205,20.620
5.880,27.407,0.073,0.205,20.576
5.900,29.628,0.072,0.205,20.516
5.920,31.386,0.082,0.205,20.479
5.940,32.687,0.072,0.205,20.434
5.960,33.466,0.076,0.205,20.430
5.980,33.735,0.070,0.205,20.428
6.000,33.495,0.069,0.205,20.454
6.020,32.716,0.062,0.205,20.495
6.040,31.474,0.054,0.205,20.546
6.060,29.733,0.050,0.205,20.613
6.080,27.565,0.041,0.205,20.679
6.100,24.911,0.044,0.205,20.753
6.120,21.917,0.014,0.205,20.813
6.140,18.583,0.009,0.205,20.880
6.160,14.944,-0.007,0.205,20.936
6.180,11.095,-0.001,0.205,20.977
6.200,7.081,-0.020,0.205,20.999
6.220,2.962,-0.036,0.205,21.002
6.240,-1.228,-0.048,0.205,20.979
6.260,-5.364,-0.059,0.205,20.941
6.280,-9.472,-0.067,0.205,20.869
6.300,-13.386,-0.073,0.205,20.792
6.320,-17.089,-0.081,0.205,20.685
6.340,-20.569,-0.081,0.205,20.590
6.360,-23.687,-0.092,0.205,20.489
6.380,-26.464,-0.101,0.205,20.394
6.400,-28.808,-0.101,0.205,20.298
6.420,-30.718,-0.099,0.205,20.226
6.440,-32.159,-0.100,0.205,20.157
6.460,-33.062,-0.099,0.205,20.108
6.480,-33.448,-0.101,0.205,20.077
6.500,-33.378,-0.089,0.205,20.058
6.520,-32.786,-0.093,0.205,20.068
6.540,-31.679,-0.078,0.205,20.082
6.560,-30.032,-0.074,0.205,20.121
6.580,-27.976,-0.063,0.205,20.169
6.600,-25.462,-0.051,0.205,20.225
6.620,-22.532,-0.051,0.205,20.288
6.640,-19.245,-0.027,0.205,20.340
6.660,-15.677,-0.023,0.205,20.389
6.680,-11.892,-0.004,0.205,20.427
6.700,-7.890,0.002,0.205,20.454
6.720,-3.753,0.013,0.205,20.463
6.740,0.425,0.025,0.205,20.454
6.760,4.585,0.045,0.205,20.427
6.780,8.681,0.057,0.205,20.373
6.800,12.653,0.062,0.205,20.296
6.820,16.438,0.063,0.205,20.215
6.840,19.954,0.072,0.205,20.131
6.860,23.183,0.072,0.205,20.043
6.880,26.036,0.071,0.205,19.952
6.900,28.485,0.087,0.205,19.893
6.920,30.495,0.081,0.205,19.813
6.940,32.048,0.085,0.205,19.761
6.960,33.103,0.075,0.205,19.726
6.980,33.653,0.082,0.205,19.722
7.000,33.671,0.070,0.205,19.732
7.020,33.214,0.069,0.205,19.766
7.040,32.206,0.055,0.205,19.815
7.060,30.735,0.057,0.205,19.886
7.080,28.796,0.044,0.205,19.968
7.100,26.405,0.046,0.205,20.055
7.120,23.587,0.030,0.205,20.145
7.140,20.423,0.025,0.205,20.231
7.160,16.948,0.001,0.205,20.317
7.180,13.198,0.011,0.205,20.392
7.200,9.278,-0.012,0.205,20.451
7.220,5.194,-0.025,0.205,20.495
7.240,1.052,-0.036,0.205,20.519
7.260,-3.126,-0.047,0.205,20.526
7.280,-7.245,-0.059,0.205,20.511
7.300,-11.259,-0.063,0.205,20.474
7.320,-15.114,-0.076,0.205,20.421
7.340,-18.700,-0.076,0.205,20.349
7.360,-22.017,-0.087,0.205,20.283
7.380,-24.964,-0.099,0.205,20.228
7.400,-27.536,-0.099,0.205,20.159
7.420,-29.728,-0.107,0.205,20.104
7.440,-31.409,-0.098,0.205,20.077
7.460,-32.587,-0.110,0.205,20.048
7.480,-33.261,-0.096,0.205,20.052
7.500,-33.437,-0.104,0.205,20.054
7.520,-33.138,-0.088,0.205,20.102
7.540,-32.306,-0.092,0.205,20.133
7.560,-30.952,-0.078,0.205,20.215
7.580,-29.095,-0.074,0.205,20.279
7.600,-26.810,-0.062,0.205,20.378
7.620,-24.126,-0.052,0.205,20.457
7.640,-21.032,-0.045,0.205,20.556
7.660,-17.622,-0.030,0.205,20.626
7.680,-13.966,-0.024,0.205,20.696
7.700,-10.040,-0.008,0.205,20.745
7.720,-5.974,0.001,0.205,20.781
7.740,-1.831,0.019,0.205,20.798
7.760,2.347,0.037,0.205,20.788
7.780,6.501,0.043,0.205,20.755
7.800,10.544,0.048,0.205,20.699
7.820,14.435,0.063,0.205,20.632
7.840,18.097,0.055,0.205,20.545
7.860,21.466,0.075,0.205,20.474
7.880,24.565,0.069,0.205,20.376
7.900,27.220,0.080,0.205,20.296
7.920,29.476,0.083,0.205,20.127
7.940,31.269,0.089,0.205,20.056
7.960,32.604,0.081,0.205,20.056
7.980,33.419,0.089,0.205,19.999
8.000,33.718,0.075,0.205,19.967
8.020,33.530,0.075,0.205,19.943
8.040,32.810,0.060,0.205,19.951
8.060,31.597,0.055,0.205,19.974
8.080,29.892,0.046,0.205,20.017
8.100,27.753,0.040,0.205,20.064
8.120,25.151,0.042,0.205,20.112
8.140,22.181,0.013,0.205,20.153
8.160,18.864,0.011,0.205,20.199
8.180,15.267,-0.009,0.205,20.241
8.200,11.417,0.001,0.205,20.265
8.220,7.421,-0.020,0.205,20.271
8.240,3.308,-0.037,0.205,20.260
8.260,-0.876,-0.053,0.205,20.226
8.280,-5.024,-0.058,0.205,20.095
8.300,-9.132,-0.066,0.205,20.095
8.320,-13.075,-0.070,0.205,20.005
8.340,-16.778,-0.089,0.205,19.894
8.360,-20.276,-0.084,0.205,19.766
8.380,-23.446,-0.100,0.205,19.660
8.400,-26.229,-0.101,0.205,19.547
8.420,-28.632,-0.107,0.205,19.440
8.440,-30.583,-0.102,0.205,19.351
8.460,-32.036,-0.102,0.205,19.283
8.480,-33.003,-0.104,0.205,19.238
8.500,-33.437,-0.098,0.205,19.191
8.520,-33.401,-0.095,0.205,19.187
8.540,-32.845,-0.086,0.205,19.190
8.560,-31.761,-0.085,0.205,19.224
8.580,-30.179,-0.070,0.205,19.260
8.600,-28.146,-0.072,0.205,19.322
8.620,-25.661,-0.056,0.205,19.380
8.640,-22.784,-0.053,0.205,19.447
8.660,-19.532,-0.031,0.205,19.508
8.680,-15.976,-0.024,0.205,19.563
8.700,-12.214,-0.012,0.205,19.619
8.720,-8.224,-0.000,0.205,19.659
8.740,-4.087,0.015,0.205,19.683
8.760,0.085,0.032,0.205,19.680
8.780,4.263,0.045,0.205,19.680
8.800,8.358,0.047,0.205,19.645
8.820,12.343,0.060,0.205,19.600
8.840,16.140,0.059,0.205,19.539
8.860,19.679,0.071,0.205,19.482
8.880,22.925,0.075,0.205,19.420
8.900,25.819,0.073,0.205,19.334
8.920,28.298,0.086,0.205,19.334
8.940,30.337,0.087,0.205,19.292
8.960,31.942,0.095,0.208,19.261
8.980,33.038,0.095,0.208,19.239
9.000,33.612,0.089,0.208,19.241
9.020,33.688,0.074,0.208,19.267
9.040,33.272,0.072,0.208,19.331
9.060,32.300,0.062,0.208,19.401
9.080,30.864,0.059,0.208,19.506
9.100,28.942,0.048,0.208,19.603
9.120,26.616,0.051,0.208,19.723
9.140,23.815,0.034,0.208,19.830
9.160,20.687,0.023,0.208,19.946
9.180,17.235,0.002,0.208,20.058
9.200,13.515,0.002,0.208,20.159
9.220,9.606,-0.011,0.208,20.246
9.240,5.522,-0.021,0.208,20.314
9.260,1.386,-0.038,0.208,20.363
9.280,-2.786,-0.048,0.208,20.390
9.300,-6.899,-0.060,0.208,20.397
9.320,-10.937,-0.064,0.208,20.384
9.340,-14.810,-0.077,0.208,20.351
9.360,-18.437,-0.085,0.208,20.299
9.380,-21.759,-0.091,0.208,20.243
9.400,-24.753,-0.100,0.208,20.191
9.420,-27.354,-0.098,0.208,20.134
9.440,-29.581,-0.103,0.208,20.101
9.460,-31.321,-0.099,0.208,20.083
9.480,-32.522,-0.108,0.208,20.067
9.500,-33.226,-0.095,0.208,20.062
9.520,-33.448,-0.101,0.208,20.087
9.540,-33.202,-0.088,0.208,20.128
9.560,-32.388,-0.086,0.208,20.182
9.580,-31.099,-0.077,0.208,20.256
9.600,-29.259,-0.067,0.208,20.338
9.620,-27.021,-0.061,0.208,20.437
9.640,-24.372,-0.047,0.208,20.525
9.660,-21.302,-0.045,0.208,20.619
9.680,-17.927,-0.030,0.208,20.691
9.700,-14.288,-0.024,0.208,20.759
9.720,-10.362,-0.010,0.208,20.808
9.740,-6.319,0.005,0.208,20.844
9.760,-2.159,0.015,0.208,20.859
9.780,2.019,0.042,0.208,20.853
9.800,6.161,0.042,0.208,20.818
9.820,10.204,0.051,0.208,20.769
9.840,14.136,0.063,0.208,20.705
9.860,17.810,0.063,0.208,20.623
9.880,21.196,0.074,0.208,20.548
9.900,24.325,0.071,0.208,20.459
9.920,27.015,0.071,0.208,20.395
9.940,29.317,0.084,0.208,20.338
9.960,31.140,0.084,0.208,20.266
9.980,32.517,0.084,0.208,20.216
10.000,33.378,0.089,0.208,20.175
10.020,33.718,0.076,0.208,20.159
10.040,33.565,0.070,0.208,20.157
10.060,32.897,0.063,0.208,20.196
10.080,31.708,0.055,0.208,20.236
10.100,30.050,0.048,0.208,20.309
10.120,27.940,0.037,0.208,20.377
10.140,25.374,0.043,0.208,20.462
10.160,22.427,0.017,0.208,20.529
10.180,19.146,0.009,0.208,20.608
10.200,15.560,-0.007,0.208,20.678
10.220,11.739,-0.002,0.208,20.736
10.240,7.755,-0.016,0.208,20.775
10.260,3.647,-0.033,0.208,20.799
10.280,-0.524,-0.050,0.208,20.803
10.300,-4.690,-0.056,0.208,20.786
10.320,-8.798,-0.066,0.208,20.750
10.340,-12.741,-0.072,0.208,20.692
10.360,-16.468,-0.082,0.208,20.628
10.380,-19.995,-0.086,0.208,20.560
10.400,-23.171,-0.098,0.208,20.483
10.420,-26.001,-0.102,0.208,20.423
10.440,-28.444,-0.102,0.205,20.350
10.460,-30.401,-0.104,0.205,20.311
10.480,-31.913,-0.103,0.205,20.274
10.500,-32.903,-0.105,0.205,20.258
10.520,-33.390,-0.099,0.205,20.246
10.540,-33.401,-0.099,0.205,20.273
10.560,-32.874,-0.090,0.205,20.295
10.580,-31.854,-0.089,0.205,20.360
10.600,-30.302,-0.078,0.205,20.423
10.620,-28.327,-0.070,0.205,20.516
10.640,-25.866,-0.064,0.205,20.611
10.660,-23.007,-0.053,0.205,20.707
10.680,-19.796,-0.042,0.205,20.874
10.700,-16.269,-0.029,0.205,20.874
10.720,-12.530,-0.020,0.205,20.949
10.740,-8.546,-0.002,0.205,21.004
10.760,-4.427,0.001,0.205,21.041
10.780,-0.249,0.028,0.205,21.062
10.800,3.917,0.037,0.205,21.055
10.820,8.024,0.050,0.205,21.024
10.840,12.021,0.055,0.205,20.967
10.860,15.841,0.055,0.205,20.902
10.880,19.403,0.066,0.205,20.838
10.900,22.679,0.075,0.205,20.768
10.920,25.608,0.072,0.205,20.679
10.940,28.116,0.077,0.205,20.622
10.960,30.202,0.084,0.205,20.554
10.980,31.837,0.084,0.205,20.497
11.000,32.968,0.089,0.205,20.448
11.020,33.601,0.080,0.205,20.419
11.040,33.706,0.074,0.205,20.418
11.060,33.319,0.072,0.205,20.433
11.080,32.399,0.067,0.205,20.466
11.100,30.999,0.053,0.205,20.509
11.120,29.124,0.051,0.205,20.577
11.140,26.815,0.049,0.205,20.637
11.160,24.062,0.038,0.205,20.701
11.180,20.944,0.021,0.205,20.754
11.200,17.534,0.008,0.205,20.812
11.220,13.813,0.006,0.205,20.855
11.240,9.917,-0.007,0.205,20.884
11.260,5.868,-0.019,0.205,20.895
11.280,1.720,-0.038,0.205,20.886
11.300,-2.446,-0.050,0.205,20.854
11.320,-6.595,-0.057,0.205,20.798
11.340,-10.649,-0.062,0.205,20.719
11.360,-14.522,-0.072,0.205,20.626
11.380,-18.155,-0.080,0.205,20.527
11.400,-21.513,-0.089,0.205,20.415
11.420,-24.536,-0.099,0.205,20.310
11.440,-27.179,-0.102,0.205,20.193
11.460,-29.417,-0.103,0.205,20.088
11.480,-31.181,-0.101,0.205,20.006
11.500,-32.458,-0.103,0.205,19.928
11.520,-33.226,-0.099,0.205,19.864
11.540,-33.454,-0.099,0.205,19.811
11.560,-33.243,-0.090,0.205,19.769
11.580,-32.493,-0.085,0.205,19.757
11.600,-31.239,-0.078,0.205,19.778
11.620,-29.470,-0.066,0.205,19.805
11.640,-27.237,-0.063,0.205,19.853
11.660,-24.606,-0.049,0.205,19.892
11.680,-21.577,-0.045,0.205,19.940
11.700,-18.214,-0.027,0.205,19.968
11.720,-14.581,-0.021,0.205,19.998
11.740,-10.696,-0.008,0.205,20.014
11.760,-6.653,0.001,0.205,20.016
11.780,-2.505,0.017,0.205,20.000
11.800,1.673,0.039,0.205,19.964
11.820,5.845,0.043,0.205,19.905
11.840,9.876,0.057,0.205,19.827
11.860,13.813,0.065,0.205,19.731
11.880,17.517,0.056,0.205,19.621
11.900,20.938,0.073,0.205,19.530
11.920,24.079,0.073,0.205,19.419
11.940,26.804,0.072,0.205,19.318
11.960,29.136,0.088,0.205,19.233
11.980,30.999,0.080,0.205,19.134
12.000,32.417,0.085,0.205,19.075
12.020,33.313,0.082,0.205,19.020
12.040,33.700,0.072,0.205,18.999
12.060,33.595,0.069,0.205,18.992
12.080,32.974,0.065,0.205,19.022
12.100,31.825,0.056,0.205,19.053
12.120,30.202,0.049,0.205,19.115
12.140,28.122,0.038,0.205,19.183
12.160,25.597,0.044,0.205,19.265
12.180,22.690,0.026,0.205,19.337
12.200,19.415,0.012,0.205,19.413
12.220,15.853,-0.009,0.205,19.489
12.240,12.050,0.001,0.205,19.555
12.260,8.065,-0.028,0.205,19.603
12.280,3.976,-0.032,0.205,19.637
12.300,-0.185,-0.044,0.205,19.655
12.320,-4.351,-0.057,0.205,19.654
12.340,-8.476,-0.065,0.205,19.636
12.360,-12.425,-0.073,0.205,19.592
12.380,-16.169,-0.082,0.205,19.546
12.400,-19.708,-0.082,0.205,19.493
12.420,-22.919,-0.096,0.205,19.442
12.440,-25.784,-0.103,0.205,19.394
12.460,-28.233,-0.105,0.203,19.341
12.480,-30.243,-0.107,0.203,19.314
12.500,-31.790,-0.103,0.203,19.307
12.520,-32.827,-0.111,0.205,19.309
12.540,-33.366,-0.103,0.205,19.317
12.560,-33.396,-0.101,0.205,19.356
12.580,-32.933,-0.097,0.205,19.399
12.600,-31.937,-0.090,0.205,19.473
12.620,-30.442,-0.081,0.205,19.568
12.640,-28.479,-0.070,0.205,19.678
12.660,-26.048,-0.061,0.205,19.799
12.680,-23.259,-0.051,0.205,19.920
12.700,-20.065,-0.044,0.205,20.041
12.720,-16.556,-0.028,0.205,20.141
12.740,-12.817,-0.021,0.205,20.241
12.760,-8.856,-0.003,0.205,20.323
12.780,-4.749,0.001,0.205,20.388
12.800,-0.577,0.026,0.205,20.434
12.820,3.595,0.030,0.205,20.455
12.840,7.702,0.051,0.205,20.456
12.860,11.698,0.058,0.205,20.425
12.880,15.542,0.056,0.205,20.383
12.900,19.128,0.063,0.205,20.339
12.920,22.415,0.076,0.205,20.292
12.940,25.386,0.071,0.205,20.232
12.960,27.923,0.075,0.205,20.193
12.980,30.050,0.081,0.205,20.151
13.000,31.714,0.083,0.205,20.114
13.020,32.897,0.091,0.205,20.096
13.040,33.565,0.084,0.205,20.078
13.060,33.706,0.079,0.205,20.087
13.080,33.366,0.070,0.205,20.111
13.100,32.493,0.067,0.205,20.163
13.120,31.134,0.054,0.205,20.218
13.140,29.282,0.051,0.205,20.297
13.160,27.032,0.043,0.205,20.370
13.180,24.296,0.038,0.205,20.448
13.200,21.214,0.021,0.205,20.520
13.220,17.821,0.005,0.205,20.588
13.240,14.112,-0.001,0.205,20.649
13.260,10.257,-0.001,0.205,20.692
